ego_s,s_ahead
2278.237194979885,2298.6542943693066
2279.30124797701,2299.7198346530863
2280.3653477295684,2300.785393379481
2281.4293417140807,2301.850544230039
2282.4934743076556,2302.915530323415
2283.5577461530684,2303.9805352398985
2284.6220045474242,2305.0455747911096
2285.6857909482037,2306.1107405832804
2286.7493809801367,2307.176002507998
2287.8130191528094,2308.2411472981007
2288.876659351871,2309.3061746014523
2289.9401949540643,2310.370871235718
2291.0039623246957,2311.43543494103
2292.067778634509,2312.500018790581
2293.13147547243,2313.564745216595
2294.1946559434496,2314.629523065835
2295.257824612379,2315.694382783981
2296.3210119002038,2316.7592644155093
2297.384217843244,2317.8238750654696
2298.447564776099,2318.8883694701217
2299.5110075462694,2319.952877608679
2300.5745615032147,2321.0173702716893
2301.6377678348576,2322.0818937852337
2302.7006731693386,2323.146402196863
2303.763674937167,2324.2109257105826
2304.826818509732,2325.2754340209262
2305.8898445393475,2326.3399423122073
2306.9531505045024,2327.404465837631
2308.0165384550664,2328.4689741628945
2309.080007969113,2329.5334977076905
2310.1429632432287,2330.5980060561606
2311.2058630778834,2331.662514350432
2312.268967056006,2332.7270379031124
2313.3320930343616,2333.7915462648098
2314.395314117707,2334.856069824518
2315.458671256653,2335.9205781857254
2316.522048695707,2336.985086499764
2317.58530292067,2338.049610053816
2318.648436457659,2339.114118439003
2319.7116158870485,2340.1796325261166
2320.7750247118706,2341.2528903496814
2321.8392773808614,2342.3429158453027
2322.9064549583654,2343.4555847479946
2323.9790173261995,2344.5764516222835
2325.05816331834,2345.6904375016115
2326.1412125636743,2346.7975629167536
2327.2264455152535,2347.897843160099
2328.3143229439897,2348.991247800878
2329.4042131362066,2350.089616949564
2330.494898875792,2351.2091349802095
2331.589584653137,2352.3508357661703
2332.692099496812,2353.515285899249
2333.802896113237,2354.7027916649295
2334.9230793873594,2355.913460548124
2336.0548948198043,2357.147384282983
2337.1984727532094,2358.4046088314553
2338.3527138034574,2359.685164760994
2339.5178814609812,2360.9890369305663
2340.6945396900624,2362.316347231921
2341.882396404694,2363.6669435798194
2343.08117762257,2365.040993169791
2344.2910367697473,2366.4383136182673
2345.5119884195674,2367.8588434742437
2346.7438336948258,2369.2929366954013
2347.9865118852895,2370.720239494452
2349.2399772675676,2372.1399811083843
2350.5041990723976,2373.552174696512
2351.77914670484,2374.95682029435
2353.064743907585,2376.3598304475327
2354.3609448818447,2377.7784402553584
2355.6677189397183,2379.214859738559
2356.9849591497095,2380.669719636019
2358.3126809030537,2382.1433264133725
2359.650792422154,2383.6358637496987
2360.999278403262,2385.1473778529075
2362.358062517953,2386.6779297920534
2363.7271294918196,2388.227534986646
2365.106433453902,2389.796162983943
2366.495913314898,2391.3838441864405
2367.895538501777,2392.990045325583
2369.3052631746464,2394.6118392249396
2370.7250262371344,2396.244402738182
2372.154843039874,2397.8829685463847
2373.594591219648,2399.5238209101476
2375.0442707383436,2401.1646032950352
2376.503835917783,2402.803602131209
2377.973225553674,2404.441058546304
2379.4524702310996,2406.0787362464325
2380.9414171461653,2407.716652435885
2382.4401274258444,2409.3540268737993
2383.948509380702,2410.991086774543
2385.466532481566,2412.628147507639
2386.9941661330704,2414.264351652296
2388.531364533602,2415.8992940263397
2390.078097122351,2417.534823456806
2391.6343028232463,2419.170791120186
2393.1999815228505,2420.8076645643514
2394.7750721427747,2422.445415470777
2396.3595290835806,2424.0867155263236
2397.9533358418953,2425.7309960746165
2399.5564356242576,2427.3748591399863
2401.168832857322,2429.0182543148776
2402.789675169675,2430.661706138762
2404.419031447943,2432.3050915850213
2406.0587845303385,2433.948355331633
2407.7084360358667,2435.591473002411
2409.367093383898,2437.234490231961
2411.034826714318,2438.8773905024536
2412.7120810923966,2440.520301173485
2414.397471600529,2442.1631802637867
2416.090363107897,2443.8059909088765
2417.793026448486,2445.448801560896
2419.504019515322,2447.091528487124
2421.2245490131727,2448.7342707571183
2422.9546939119164,2450.3772727855358
2424.695495181666,2452.0205191657074
2426.449370662352,2453.6638271388438
2428.2097193690574,2455.3071813832453
2429.9793152615457,2456.9505361173237
2431.7579711853,2458.5938913199657
2433.545540144514,2460.237239351105
2435.3422353034694,2461.880519119701
2437.148088980412,2463.523707920351
2438.9629100901398,2465.1671106458175
2440.7866662533224,2466.810788592716
2442.619411918002,2468.454535612598
2444.461108688448,2470.0982982232545
2446.311375017519,2471.742072705056
2448.168584622926,2473.3858245277215
2450.0302194400024,2475.0295614437587
2451.894219194949,2476.673290974757
2453.759233755082,2478.317032194586
2455.6238437031375,2479.960766066473
2457.4862864278493,2481.6045154659305
2459.345371783329,2483.2482613411153
2461.2002833206743,2484.89201182524
2463.049838350685,2486.5357618789203
2464.8934417232376,2488.1795274900064
2466.7307121335034,2489.8232983955254
2468.560947512345,2491.4670452006476
2470.38370522586,2493.1107895377563
2472.198623022808,2494.7545071108075
2474.005414529255,2496.3982247098475
2475.8039885128273,2498.0419375690876
2477.59429480294,2499.6856565869307
2479.3762587729448,2501.3293739301457
2481.1499206894036,2502.973096631367
2482.9153970383345,2504.6168184580333
2484.672800859543,2506.2605408261516
2486.4222344392997,2507.9042631788716
2488.163924683615,2509.547898643891
2489.8981397888165,2511.191625831048
2491.6250647108027,2512.837941546102
2493.3449554941476,2514.4810550924462
2495.058107687467,2516.123378014152
2496.7647465946534,2517.765849557974
2498.465109106419,2519.408622776495
2500.1595960517684,2521.051599704977
2501.8485737512315,2522.694688350395
2503.5323551545307,2524.338230081812
2505.2112778279347,2525.9823394572795
2506.885687042597,2527.6265091329897
2508.5559070980903,2529.2702862571246
2510.2222393841266,2530.914383088076
2511.885015830249,2532.5594638391444
2513.549281067087,2534.204793730864
2515.206570512363,2535.8497077339266
2516.858115870075,2537.494776524378
2518.507428320095,2539.1408418232663
2520.1568031533607,2540.787293742353
2521.8037277611324,2542.4334434486022
2523.4476393216605,2544.0795803094916
2525.091050210985,2545.7265437484393
2526.7341386818407,2547.3740841157924
2528.3753938936998,2549.021621190788
2530.015089591476,2550.6691087814934
2531.6551906270533,2552.316925259033
2533.2954160640475,2553.9651254404484
2534.934751534281,2555.6134094573245
2536.5731990829922,2557.2617275679168
2538.212082008813,2558.91003574579
2539.8515265579804,2560.5583149103654
2541.490777306191,2562.206624114594
2543.12947666024,2563.8549881461768
2544.7685805345704,2565.5033669269683
2546.408599754494,2567.151747155132
2548.04882816819,2568.8001288868672
2549.689113036883,2570.448502667823
2551.3296803866033,2572.0968800143164
2552.9708905383413,2573.745257180962
2554.6124726951657,2575.3936342945103
2556.2544630441766,2577.042003771532
2557.8968005856473,2578.6903580512785
2559.539365124929,2580.338708663479
2561.1822520334968,2581.987059484487
2562.8255815130433,2583.6354143612575
2564.4692581192085,2585.2837656788056
2566.11323993118,2586.932121064856
2567.7575498725246,2588.580495906446
2569.4021821691786,2590.228889857675
2571.0471005504487,2591.877257184051
2572.6923089311226,2593.525601531197
2574.337791998971,2595.1739306477853
2575.983545892902,2596.8222369247696
2577.6295324964153,2598.4705051864175
2579.2757594860436,2600.1187351577305
2580.922207765032,2601.7667835662096
2582.568865835119,2603.4146883121202
2584.215745163584,2605.062740754892
2585.862853379773,2606.7114369693604
2587.5102210560153,2608.360898941052
2589.1578750245135,2610.0108087714816
2590.8057843741362,2611.6606308903774
2592.4539221526848,2613.3094981319127
2594.102299716512,2614.9575094976626
2595.750898396033,2616.606794080808
2597.39978449086,2618.2579635174075
2599.048989377818,2619.90962203722
2600.698429323716,2621.5615490835276
2602.348041931026,2623.214299152076
2603.9977504614594,2624.8646226160668
2605.647724713496,2626.5121494742534
2607.297941714512,2628.15970460733
2608.948256903001,2629.8067333463155
2610.599023054487,2631.4543712357417
2612.24977440568,2633.104913253818
2613.8990549855557,2634.757499252903
2615.5480940356047,2636.4108524018
2617.199898176816,2638.0645655827752
2618.8526678005273,2639.7184286173315
2620.505907388146,2641.3723506615524
2622.15967877008,2643.026370651741
2623.8148213557643,2644.680322839828
2625.4711400220235,2646.334236385354
2627.1262059898986,2647.988396436342
2628.7801970448913,2649.642338096325
2630.432251896845,2651.2960040756398
2632.0851613154846,2652.949694871729
2633.7406162393713,2654.6030388910244
2635.396582637079,2656.2563604269662
2637.052784872861,2657.909626091992
2638.7091095667506,2659.5622535638477
2640.365455876819,2661.214457371403
2642.0218175796695,2662.8676078617914
2643.678365475717,2664.5220811896365
2645.3350594276194,2666.177492566971
2646.9919688357422,2667.8332714040816
2648.649241490178,2669.4892825951074
2650.306486284632,2671.1453465396694
2651.9639651407374,2672.801055847592
2653.62129763571,2674.4569642882375
2655.278643269394,2676.1134895529485
2656.9361742944925,2677.7699363994147
2658.593711645108,2679.4265382641233
2660.2502378833874,2681.083666892321
2661.906760034454,2682.7407172703397
2663.564662442979,2684.397860520837
2665.223581083733,2686.0554813238155
2666.882957849339,2687.713125087521
2668.5425949604587,2689.3708233321186
2670.2023400557678,2691.0289274565616
2671.861965496734,2692.6871481095354
2673.521426061465,2694.345377390743
2675.181547232912,2696.0039647049375
2676.8420248254015,2697.6627869322365
2678.502371435511,2699.3215217793922
2680.1631833368688,2700.9805631406452
2681.8243699488444,2702.639986128064
2683.4853520063875,2704.2992858721555
2685.146710902963,2705.958826236094
2686.8085235566737,2707.618835464076
2688.470119101658,2709.278657771149
2690.131987050188,2710.9387494395346
2691.7944029647433,2712.5992791923277
2693.4565891362063,2714.259699443005
2695.1189738933845,2715.920284623491
2696.7819395764427,2717.5813418715547
2698.4447389696215,2719.242340156028
2700.107662957455,2720.9034631315535
2701.7711246722174,2722.565018388656
2703.434513872767,2724.226612472644
2705.0979078122355,2725.888277056783
2706.7618721517492,2727.5503344162626
2708.425827510191,2729.2125431115737
2710.0897591093144,2730.8747368073405
2711.7542327758483,2732.5373278818643
2713.4187605310663,2734.2000595250383
2715.0832059226627,2735.862779507603
2716.7481650437567,2737.5258995569798
2718.4133024916414,2739.1891774694677
2720.0782678390738,2740.852460342649
2721.7437033679194,2742.5161135716567
2723.4094414162746,2744.180046869081
2725.074948413382,2745.844077346443
2726.7408207266326,2747.5082346908466
2728.4071657730365,2749.172723939207
2730.0732055039975,2750.8373203118117
2731.739520916699,2752.501896999733
2733.406265212116,2754.166457778383
2735.0727826542284,2755.8310312139106
2736.73942521608,2757.495602425855
2738.4067128646752,2759.1601712148536
2740.0736682956367,2760.8247377005764
2741.740690838754,2762.4892867918243
2743.408158014793,2764.1538490801636
2745.0755922202475,2765.8184099382897
2746.742862599996,2767.482969557843
2748.410318881549,2769.147528455092
2750.077836142509,2770.812071996009
2751.7451699633825,2772.4766305675867
2753.4124735127607,2774.1411896748755
2755.079761460755,2775.8057496192246
2756.7468662635156,2777.470310550916
2758.413924991397,2779.1348573749297
2760.080830944479,2780.7994206439143
2761.747645123861,2782.4639852447726
2763.4143672057994,2784.1285512996124
2765.080936468324,2785.7931336370048
2766.7474598573976,2787.457884661044
2768.4137845981686,2789.1220886881615
2770.0800172603467,2790.782587953927
2771.745712342214,2792.4361957723777
2773.410073754272,2794.0808207287114
2775.0720006899123,2795.714800769476
2776.7306218070144,2797.3378570067634
2778.384959205129,2798.950477871673
2780.034095059911,2800.552819838884
2781.677342747987,2802.1535406150597
2783.314691246526,2803.75629533521
2784.9471820878475,2805.361156980387
2786.575570162991,2806.9676690719007
2788.1999816187363,2808.5749165015513
2789.8204421867326,2810.1648826931096
2791.4362632244324,2811.733801722341
2793.044882942586,2813.2850198641186
2794.644113334917,2814.8205302978963
2796.2335308046822,2816.3411639018555
2797.812796253093,2817.8468945270483
2799.380842180838,2819.337815919957
2800.9363600619013,2820.814601172218
2802.4789237958103,2822.277254063208
2804.0084420621174,2823.725593685309
2805.524123719779,2825.1597129771867
2807.0250552718853,2826.580284979201
2808.511177594072,2827.9870383422676
2809.9827361877883,2829.379943786489
2811.4389400463588,2830.7592164046173
2812.8793027231177,2832.134281641264
2814.3046841847126,2833.5105855565494
2815.7174707793906,2834.887833091418
2817.118700693499,2836.26590223073
2818.5086504547535,2837.6452810631545
2819.8888798485127,2839.006786220298
2821.2601483326685,2840.339867261954
2822.618542904419,2841.6498794154136
2823.9614135941883,2842.9397910260054
2825.2898645897953,2844.210706289948
2826.604046327991,2845.4630858091014
2827.9021583513295,2846.6971147063114
2829.18356303296,2847.9133745146864
2830.4483836180516,2849.112446854675
2831.696559971907,2850.2943032304083
2832.927941445067,2851.4590060613154
2834.1423771003397,2852.6067396721046
2835.339654521221,2853.7379936866473
2836.520079384412,2854.8531966536475
2837.6835944447953,2855.952258767241
2838.833010517237,2857.042686015714
2839.96484155214,2858.1336389893045
2841.082581643372,2859.225370027664
2842.1864657290307,2860.3179408398373
2843.2787303176497,2861.4111073904983
2844.3594329586736,2862.486593761242
2845.4274124558256,2863.5228761344415
2846.479248912252,2864.542457813943
2847.5147966579293,2865.571932089123
2848.5427052110103,2866.625993886327
2849.56430421652,2867.704225276653
2850.576178663939,2868.7943897030977
2851.5832827073104,2869.881008965718
2852.590495695224,2870.956170485011
2853.5934150163353,2872.0207859737
2854.589176470858,2873.0811742951637
2855.5814793570544,2874.1438973490817
2856.5733732213776,2875.211600661767
2857.5630855929294,2876.2835123380605
2858.5514135593667,2877.356514033184
2859.5409521171537,2878.42827043243
2860.531607624373,2879.4977019538906
2861.522098918494,2880.5655222996647
2862.5133123989945,2881.6326362365858
2863.5057971180836,2882.699555282231
2864.4998278693683,2883.7663411131803
2865.4958629741477,2884.832772727254
2866.4942996723817,2885.8980765205806
2867.495015151912,2886.9619876926085
2868.4978261213782,2888.02447354944
2869.502856944555,2889.0855691378374
2870.5105965766606,2890.1458977799134
2871.5211602255904,2891.205441829387
2872.5342417260194,2892.2646500278183
2873.550050591755,2893.323119100876
2874.5681316773507,2894.3807930393045
2875.5887179879833,2895.4377431597472
2876.6122048645766,2896.4941205252912
2877.638266817389,2897.5501211566097
2878.6670350121153,2898.6056563481275
2879.697094635596,2899.6607138603345
2880.7296834000163,2900.7153114316475
2881.764846894205,2901.7693990476023
2882.8026345713183,2902.8233065943155
2883.8427518865487,2903.877126797659
2884.8855022557686,2904.9307014849724
2885.930934118708,2905.9842154957155
2886.9786886670527,2907.0377240114312
2888.0288610038137,2908.0912922853886
2889.0812204567083,2909.1450024308356
2890.135863738167,2910.1987961525624
2891.1929279790807,2911.2526456868254
2892.2527243009663,2912.3068619880023
2893.314794040474,2913.361386003362
2894.3788847832984,2914.416167991076
2895.444941425177,2915.471157442629
2896.512887315926,2916.52651815587
2897.582540437599,2917.5821974956293
2898.6538275365588,2918.6381173682967
2899.72663424583,2919.6941476587945
2900.800843582459,2920.7501638431636
2901.875871461327,2921.8064298387735
2902.9515542892073,2922.862905877514
2904.0279634240305,2923.9195174586484
2905.1051774398206,2924.976267396895
2906.183011295478,2926.0332654586923
2907.260880375061,2927.09020655688
2908.3388564381257,2928.1472836464804
2909.4168047262256,2929.2044368331663
2910.494908805709,2930.261550876467
2911.572808195816,2931.318749924521
2912.6501670012044,2932.375832960951
2913.7271979991165,2933.4329444932723
2914.80390147853,2934.4900251873896
2915.880176441831,2935.547033120735
2916.956064476291,2936.603983496837
2918.0311782106573,2937.6608020342023
2919.1056890255086,2938.717604113111
2920.1789121900088,2939.774339715137
2921.250919890224,2940.8309596089034
2922.3220744351397,2941.8875560922993
2923.392466361998,2942.943996868975
2924.462026053667,2944.000357676003
2925.5305028273006,2945.0566775247817
2926.5980641666597,2946.112947091979
2927.6648662727093,2947.169131654917
2928.730877291729,2948.2252533144924
2929.796009677422,2949.2813111627124
2930.860257982159,2950.337351702521
2931.923779250062,2951.3933630925403
2932.986465515151,2952.449351070673
2934.04846001816,2953.5053040911303
2935.1097152440193,2954.561261098657
2936.1703194610095,2955.6172044752298
2937.2302868308498,2956.673156946693
2938.2896899349194,2957.729161177478
2939.348532648963,2958.7851313958813
2940.406855970914,2959.8411290965246
2941.464749794369,2960.8970799820086
2942.522125997023,2961.953041891126
2943.5791464520107,2963.0090024552874
2944.6358226132897,2964.064997192875
2945.6921665256455,2965.121009587109
2946.7482376414737,2966.177057045937
2947.80409426678,2967.233122448824
2948.859667725516,2968.2892392694457
2949.9151384841853,2969.3453851760937
2950.970450346963,2970.4015385475172
2952.025651572783,2971.457656222599
