u,du,q,Cur_acc
2.0,0.0,0.5,1.034025128075895
2.0,0.0,0.5,1.0298328055456283
2.0,0.0,0.5,1.0257105307549639
2.0,0.0,0.5,1.0216985862608234
2.0,0.0,0.5,1.0178079502214343
2.0,0.0,0.5,1.0137967875415308
2.0,0.0,0.5,1.009887669781547
2.0,0.0,0.5,1.0060552680911292
2.0,0.0,0.5,1.0022769667164246
2.0,0.0,0.5,0.9984892239976351
1.647244350524827,-3.527556494751729,0.5,0.9952650550160519
1.0735973845277629,-5.736469659970642,0.5,0.8132808901055275
0.5781296617478866,-4.954677227798762,0.5,0.31586647888139296
0.13544415030079754,-4.42685511447089,0.5,-0.2503340611907404
-0.2740223824685703,-4.094665327693678,0.5,-0.47796031617850215
-0.6506590306446296,-3.766366481760593,0.5,-0.6821779414629238
-0.9682747802605336,-3.17615749615904,0.5,-1.0402800910052883
-1.236912386748205,-2.6863760648767143,0.5,-1.3113665704597066
-1.475438772246798,-2.3852638549859306,0.5,-1.443361265900114
-1.6792694176529002,-2.0383064540610207,0.5,-1.6013667626637154
-1.8423974536741303,-1.6312803602123016,0.5,-1.7860139899022
-1.9745581997394603,-1.3216074606533001,0.5,-1.8982322726951506
-2.082997937827217,-1.0843973808775664,0.5,-1.9572321664532524
-2.1654774500731047,-0.8247951224588768,0.5,-2.0243298842481297
-2.212184088064115,-0.4670663799101016,0.5,-2.085021212998879
-2.2195001215265204,-0.07316033462405613,0.5,-2.1036160266616326
-2.2316861760367286,-0.12186054510208155,0.5,-2.084945810555098
-2.222729959135346,0.08956216901382597,0.5,-2.0706831935573895
-2.2148899330764644,0.07840026058881566,0.5,-2.0644749752903033
-2.194996324962042,0.19893608114422534,0.5,-2.039732474682912
-2.3033789417545165,-1.0838261679247463,0.5,-2.006617891617905
-2.190591727960133,1.127872137943835,0.5,-2.0500449914755356
-2.069560327600698,1.2103140035943483,0.5,-2.0365876568162076
-1.9695543915831488,1.0000593601754937,0.5,-1.8460605269105477
-1.9097361276871028,0.5981826389604605,0.5,-1.7382272590255816
-1.838804743359936,0.7093138432716684,0.5,-1.7402337164381312
-1.7760888595857742,0.6271588377416171,0.5,-1.688023473720391
-1.7109647643929295,0.6512409519284468,0.5,-1.589842905244387
-1.6367124719771826,0.7425229241574693,0.5,-1.5440103086454158
-1.5415349634982412,0.9517750847894146,0.5,-1.4929614907509487
-1.4451084161961538,0.9642654730208733,0.5,-1.400625169894584
-1.3494105496166378,0.9569786657951607,0.5,-1.308126526034931
-1.2552625479967334,0.9414800161990433,0.5,-1.2378472511408152
-1.163012833025641,0.9224971497109236,0.5,-1.1665421868584087
-1.071530072697464,0.9148276032817715,0.5,-1.0862711272280363
-0.9817970949652668,0.8973297773219713,0.5,-1.0109717070529165
-0.8939458908824455,0.8785120408282132,0.5,-0.9415835151151617
-0.8075583622222495,0.8638752866019594,0.5,-0.8715816017625123
-0.7226987085641472,0.8485965365810233,0.5,-0.8057217050748288
-0.6410103745384959,0.8168833402565134,0.5,-0.7353922592281523
-0.5629455287252925,0.7806484581320339,0.5,-0.6674696831730421
-0.48808038552489397,0.748651432003985,0.5,-0.6086944050321317
-0.41625599384286704,0.7182439168202692,0.5,-0.5529397339385403
-0.3480793967819793,0.6817659706088774,0.5,-0.4938986733909869
-0.28326591919297983,0.6481347758899947,0.5,-0.4414526272924346
-0.2213670572541768,0.6189886193880303,0.5,-0.39389408625529204
-0.16331804468466882,0.5804901256950797,0.5,-0.3456329467347109
-0.10886861540123621,0.544494292834326,0.5,-0.3010458492714449
-0.05781223057537921,0.51056384825857,0.5,-0.2611432842596854
-0.010363138528790672,0.47449092046588537,0.5,-0.22214437669820322
0.029216757303284907,0.3957989583207558,0.5,-0.18625892325729534
0.0717162441431588,0.42499486839873896,0.5,-0.18467372192111317
0.11007647212789504,0.38360227984736234,0.5,-0.13441619705901497
0.1418186247153853,0.31742152587490274,0.5,-0.09042171196214707
0.17584506468740008,0.34026439972014766,0.5,-0.09205067776188902
0.20715333745567904,0.31308272768278966,0.5,-0.06345328848725487
0.23362871533751095,0.2647537788183191,0.5,-0.02503374845601944
0.2574528942920818,0.2382417895457084,0.5,-0.01417127755347922
0.2789891717653838,0.21536277473302,0.5,-0.004088642641428
0.29781275779529404,0.18823586029910244,0.5,0.018690073530213475
0.31496289933084,0.17150141535545949,0.5,0.03319041938717349
0.3305069711992026,0.15544071868362597,0.5,0.041100657481174675
0.3445880657558769,0.14081094556674334,0.5,0.053706270130620966
0.3567960594235543,0.12207993667677386,0.5,0.06529130824906434
0.367623265357597,0.10827205934042683,0.5,0.07184034714314358
0.374271657262558,0.06648391904961026,0.5,0.07838058083652233
0.3803814890051351,0.061098317425770654,0.5,0.08382448746563097
0.38656057124674803,0.06179082241612954,0.5,0.08645373221415775
0.39053328504987506,0.03972713803127026,0.5,0.09029162627647072
0.3983359999334108,0.07802714883535733,0.5,0.05928658779412594
0.40135370483319893,0.030177048997881428,0.5,0.0896514867847588
0.4012657488720044,-0.000879559611945413,0.5,0.10723738821311611
0.404555362235211,0.032896133632066005,0.5,0.0748110893945788
0.40468097138539016,0.001256091501791734,0.5,0.08403862645989711
0.4027708156264149,-0.019101557589752405,0.5,0.10130311690826864
0.4024500874511394,-0.0032072817527550868,0.5,0.08719877530585232
0.4031143250785916,0.0066423762745215775,0.5,0.07146106653307419
0.40278505942975235,-0.003292656488392276,0.5,0.0753565069546229
0.39988175590471287,-0.0290330352503948,0.5,0.09044650213108776
0.39862118150104525,-0.012605744036676136,0.5,0.07621041834264712
0.3952942166715681,-0.033269648294771414,0.5,0.06941144016266199
0.3910523566988662,-0.042418599727019335,0.5,0.07732758891857426
0.38824766311772074,-0.028046935811454343,0.5,0.07228401260190222
0.38530920502620614,-0.029384580915146064,0.5,0.06355058970117262
0.38428479062938464,-0.010244143968214936,0.5,0.04747503995216101
0.3813362035169074,-0.029485871124772522,0.5,0.05812204326836615
0.37700482185027906,-0.04331381666628331,0.5,0.06561373627155237
0.37467378256370726,-0.02331039286571801,0.5,0.0428376818281041
0.37034778568659976,-0.043259968771074964,0.5,0.04639337992964313
0.3659611410114331,-0.0438664467516664,0.5,0.05341238682543012
0.3632164064463909,-0.02744734565042206,0.5,0.041758968545166045
0.36089519828003913,-0.023212081663517847,0.5,0.03174709915537431
0.35993100173159,-0.009641965484491477,0.5,0.022098168017374062
0.3565788588766922,-0.03352142854897766,0.5,0.038399053445809045
0.3540469271576659,-0.025319317190263257,0.5,0.032451185598563956
0.35061829399788347,-0.03428633159782424,0.5,0.019941730698853282
0.3472141316217651,-0.03404162376118347,0.5,0.025724017755595036
0.3448033529585725,-0.024107786631926142,0.5,0.02575568238920674
0.34243590441216043,-0.023674485464120765,0.5,0.017613910181265048
0.3426121846330684,0.0017628022090798723,0.5,0.0008315357339359161
0.3415085194104864,-0.011036652225820398,0.5,0.010866310758442412
0.33882967148182186,-0.026788479286645184,0.5,0.022665128273933754
0.33850399935133707,-0.003256721304847887,0.5,0.000903858047787091
0.33589961660971357,-0.02604382741623501,0.5,0.005797429170505923
0.3332541796016308,-0.02645437008082785,0.5,0.01487740756732065
0.332492868690072,-0.007613109115587879,0.5,0.004607083955832225
0.33189609035332035,-0.005967783367516466,0.5,-0.00207763163283125
0.3334873155315132,0.015912251781928233,0.5,-0.01460856607480859
0.3323268084147773,-0.01160507116735876,0.5,0.005933792798306731
0.3315790404846061,-0.007477679301711726,0.5,0.004932562744880493
0.3307635942404831,-0.00815446244122997,0.5,-0.010431149763544801
0.3295035177619819,-0.012600764785012375,0.5,-0.0020197377425731082
0.32892495060934224,-0.00578567152639653,0.5,0.0025673605236355085
0.32868564476675954,-0.0023930584258269327,0.5,-0.005586637978986207
0.33087068393072394,0.021850391639643973,0.5,-0.02086464583122206
0.3319217870511307,0.010511031204067378,0.5,-0.010460175046290727
0.3310921821136595,-0.008296049374711956,0.5,0.004560063192216182
0.3323792316500737,0.01287049536414231,0.5,-0.015133437402043544
0.33156900251313437,-0.008102291369393444,0.5,-0.010718051229671873
0.33065326506542925,-0.009157374477051228,0.5,0.0002777732916996029
0.3315558339136693,0.009025688482400263,0.5,-0.007637773488263396
0.33247991178918823,0.009240778755189583,0.5,-0.013197789413657457
0.3359279812576603,0.034480694684720925,0.5,-0.02687355199951493
0.33617035968295184,0.0024237842529151177,0.5,-0.002783699705288932
0.33669101032928683,0.005206506463349969,0.5,-0.0019444860773728846
0.3374836946671495,0.007926843378626702,0.5,-0.01872917835139304
0.3371379110002744,-0.003457836668750991,0.5,-0.007714167217315345
0.33740439747562456,0.0026648647535015835,0.5,-0.0014771531934433646
0.3382910172544193,0.008866197787947283,0.5,-0.010451142779694772
0.3412034892607393,0.029124720063199994,0.5,-0.023506996509691982
0.3433090004229751,0.021055111622357847,0.5,-0.014866686217613284
0.34335475202581434,0.00045751602839261274,0.5,0.0019371589002769181
0.34549252099508654,0.021377689692722024,0.5,-0.01540063495801023
0.3451088643823566,-0.0038365661272993234,0.5,-0.012348854277319302
0.3447369675246802,-0.0037189685767641256,0.5,-0.0007807534255646295
0.346296118421375,0.015591508966947831,0.5,-0.0074277076902311895
0.3472103785980253,0.009142601766503056,0.5,-0.011118457532385103
0.3513521318801859,0.041417532821605985,0.5,-0.029190514946348563
0.3521995236889834,0.008473918087975041,0.5,-0.003212465687832907
0.35235944086541754,0.0015991717643415448,0.5,0.0025192371412626692
0.3539739774921868,0.016145366267692474,0.5,-0.02017826812879702
0.35402628482217635,0.0005230732998956489,0.5,-0.007666109936226594
0.3541441069751125,0.001178221529361534,0.5,0.0024142679432536916
0.35516654562512706,0.010224386500145566,0.5,-0.008762753960191931
0.3581784762242419,0.030119305991148648,0.5,-0.02146577847551538
0.36074283348518615,0.025643572609442278,0.5,-0.01502855380624964
0.36086925714304213,0.0012642365785597853,0.5,0.004302279613756838
0.36321857697042614,0.02349319827384011,0.5,-0.011643204739655836
0.3627331488542789,-0.004854281161472684,0.5,-0.011614242553635553
0.36226639096887664,-0.004667578854022358,0.5,0.0010409508957392576
0.36393513420890045,0.016687432400238067,0.5,-0.0042616256211577734
0.36449489765350435,0.0055976344460390015,0.5,-0.00920169122786251
0.36856282330181445,0.040679256483101,0.5,-0.02663487766679523
0.36953720518330146,0.009743818814870187,0.5,-0.0029170994004126447
0.3694629885740379,-0.0007421660926354434,0.5,0.006533793814884274
0.3716872013528479,0.02224212778809964,0.5,-0.02107510547866498
0.3713959555880211,-0.0029124576482680853,0.5,-0.005778290786857173
0.37084730150622053,-0.005486540818005481,0.5,0.006409598637962507
0.37199939356117173,0.011520920549512037,0.5,-0.008029066637399862
0.37469168239313005,0.026922888319583227,0.5,-0.018738964050408563
0.37749000999767907,0.027983276045490113,0.5,-0.016392828050092595
0.377448724163406,-0.00041285834273041555,0.5,0.005360331466179199
0.37969418786264847,0.022454636992424448,0.5,-0.007972061166621726
0.3810379282911505,0.013437404285020493,0.5,-0.012254109704968189
0.3812240051805099,0.0018607688935939892,0.5,0.002690073374853606
0.3824254368651333,0.012014316846233886,0.5,0.0007444750540980226
0.38373731708066344,0.013118802155301368,0.5,-0.006732382607313718
0.38755569325893235,0.03818376178268912,0.5,-0.021914882524710345
0.3887260404199264,0.011703471609940674,0.5,-0.0024598015288026047
0.3881399579559936,-0.005860824639328244,0.5,0.010147665858107644
0.3919200463701759,0.03780088414182314,0.5,-0.017585248851647736
0.3938050885773851,0.018850422072091977,0.5,-0.003518646296249304
0.39336540953768434,-0.004396790397007688,0.5,0.0121311533319394
0.39471241071081953,0.013470011731351872,0.5,-0.0011534370997065243
0.3975008735590347,0.027884628482151563,0.5,-0.010880949050860298
0.4007608824498875,0.03260008890852817,0.5,-0.01601181063921769
0.40006964141147483,-0.00691241038412671,0.5,0.01095806241095642
0.40072623739880875,0.006565959873339189,0.5,0.0018124440890834015
0.403687302179028,0.029610647802192358,0.5,-0.01144373224913884
0.4041634939477019,0.00476191768673917,0.5,0.0059132141403758845
0.40398242547413765,-0.0018106847356424982,0.5,0.009670627217887902
0.40546212530972653,0.014796998355888769,0.5,-0.0020309256409448066
0.40779272294890495,0.023305976391784222,0.5,-0.008687599276577689
0.4081327674656678,0.0034004451676283853,0.5,0.004148722648812355
0.4076483929341933,-0.004843745314744852,0.5,0.010042472733042384
0.4095315763260819,0.018831833918885876,0.5,-0.005454798673702325
0.41044626777355814,0.009146914474762458,0.5,0.0015547259155325862
0.45260670833745187,0.4216044056389373,0.5,0.010595528292465493
0.6274507215059637,1.7484401316851184,0.5,0.030641733341786125
0.9099798357190785,2.8252911421311477,0.5,0.15816732802597178
1.23346683595663,3.234870002375516,0.5,0.4005440508348505
1.091394319898677,-1.4207251605795301,0.5,0.6429966386431267
0.9421298652869329,-1.492644546117442,0.5,0.5788619231341119
0.8284101118213011,-1.137197534656318,0.5,0.2694036556894703
0.7129818909177532,-1.1542822090354787,0.5,0.22358924019690324
0.5831318648336745,-1.298500260840787,0.5,0.2690320559617963
0.8228379049883671,2.3970604015469252,0.5,0.11625349796293469
1.132735975572916,3.0989807058454897,0.5,0.15401866326842728
1.4025684480465728,2.698324724736567,0.5,0.6068999201738279
1.6589083557020814,2.5633990765550863,0.5,0.8333979269044467
1.9286963563638684,2.69788000661787,0.5,0.8488187704942897
2.0,0.7130364363613162,0.5,1.0421001094339453
2.0,0.0,0.5,1.2127411561008687
2.0,0.0,0.5,1.1186228775667038
2.0,0.0,0.5,1.0539256055652528
2.0,0.0,0.5,1.1257851446426725
2.0,0.0,0.5,1.1456692154750854
2.0,0.0,0.5,1.1003314352332336
2.0,0.0,0.5,1.0938846937841444
2.0,0.0,0.5,1.1111175338454007
2.0,0.0,0.5,1.1013138776971967
2.0,0.0,0.5,1.082631358807728
2.0,0.0,0.5,1.0792459890497177
2.0,0.0,0.5,1.0797607989322056
2.0,0.0,0.5,1.0725892007669193
2.0,0.0,0.5,1.0642160484300287
2.0,0.0,0.5,1.0604392843727168
2.0,0.0,0.5,1.0573017068907968
2.0,0.0,0.5,1.051770440000693
2.0,0.0,0.5,1.0461911605892404
2.0,0.0,0.5,1.0421189761510312
2.0,0.0,0.5,1.037979974025023
2.0,0.0,0.5,1.0330494298224029
2.0,0.0,0.5,1.0282907305512627
2.0,0.0,0.5,1.0239515032776487
2.0,0.0,0.5,1.0196313483042114
2.0,0.0,0.5,1.0150823197744188
2.0,0.0,0.5,1.0106191717142143
2.0,0.0,0.5,1.006375361521485
2.0000000000000173,1.7319479184152442e-13,0.5,1.002102921842992
2.0,-1.7319479184152442e-13,0.5,0.9977826284184514
2.0000000000000173,1.7319479184152442e-13,0.5,0.9935674649366181
2.000000000000004,-1.3322676295501878e-13,0.5,0.9894475355091606
2.0000000000000036,-4.440892098500626e-15,0.5,0.9853083119866125
2.0000000000000107,7.105427357601002e-14,0.5,0.9811981614038722
2.0000000000000053,-5.3290705182007514e-14,0.5,0.9771166472496163
2.0,-5.3290705182007514e-14,0.5,0.9732253287536674
2.0,0.0,0.5,0.9691817798424752
2.0000000000000098,9.769962616701378e-14,0.5,0.9651952831139153
2.000000000000015,5.3290705182007514e-14,0.5,0.9613808833066109
2.000000000000007,-7.993605777301127e-14,0.5,0.9575280121643098
2.000000000000019,1.199040866595169e-13,0.5,0.9536561753207281
2.0000000000000075,-1.1546319456101628e-13,0.5,0.9498510583739236
2.000000000000008,4.440892098500626e-15,0.5,0.9461413876094698
2.000000000000007,-8.881784197001252e-15,0.5,0.9424124324962199
2.000000000000015,7.993605777301127e-14,0.5,0.9386836733546068
2.0000000000000098,-5.3290705182007514e-14,0.5,0.9350498383198074
2.00000000000002,1.021405182655144e-13,0.5,0.9314449808954584
2.0000000000000178,-2.220446049250313e-14,0.5,0.9278400246382138
2.0000000000000075,-1.021405182655144e-13,0.5,0.9242636611628536
2.0000000000000133,5.773159728050814e-14,0.5,0.9911924625412714
2.000000000000001,-1.2434497875801753e-13,0.5,0.9412011194233445
2.000000000000031,3.019806626980426e-13,0.5,0.9282311271964774
2.000000000000005,-2.6201263381153694e-13,0.5,0.9124383134794006
2.000000000000017,1.199040866595169e-13,0.5,0.9163294095921856
2.000000000000011,-5.773159728050814e-14,0.5,0.9134409802931598
2.0000000000000027,-8.43769498715119e-14,0.5,0.8779725685948172
2.000000000000008,5.3290705182007514e-14,0.5,0.960109169167413
2.0000000000000107,2.6645352591003757e-14,0.5,0.9570868930627564
2.000000000000005,-5.773159728050814e-14,0.5,0.9384305271924709
2.00000000000001,5.3290705182007514e-14,0.5,1.0289890238720545
2.0000000000000124,2.220446049250313e-14,0.5,0.8473166756645815
2.0000000000000133,8.881784197001252e-15,0.5,1.0425093626074575
2.0000000000000084,-4.884981308350689e-14,0.5,0.8925945372812325
2.0,-8.43769498715119e-14,0.5,0.8692266655408126
2.0,0.0,0.5,0.9495365882396435
2.0000000000000004,4.440892098500626e-15,0.5,0.9485650913635206
2.0,-4.440892098500626e-15,0.5,0.8940140193060288
2.0,0.0,0.5,0.894754717837391
2.0,0.0,0.5,0.9183067619252184
2.0,0.0,0.5,0.9082718590442552
2.0,0.0,0.5,0.8921155306384974
2.0,0.0,0.5,0.8951664441796938
2.0,0.0,0.5,0.8984082432921962
1.8908251252851236,-1.0917487471487641,0.5,0.8917694312050447
1.5972812659116458,-2.9354385937347782,0.5,0.8293724233032986
1.3342306638484074,-2.630506020632384,0.5,0.6026584381362756
1.1086493102026174,-2.2558135364579,0.5,0.30958008981032215
0.9029057477835332,-2.057435624190842,0.5,0.15208940456064388
0.7109159494360813,-1.919897983474519,0.5,0.04732226703941821
0.5430963119679577,-1.6781963746812356,0.5,-0.12073309167525371
0.3996840745736142,-1.434122373943435,0.5,-0.28138684852703116
0.2717772672760513,-1.2790680729756292,0.5,-0.37310962117239105
0.15864204574147506,-1.1313522153457622,0.5,-0.45346245325986245
0.06323876829472021,-0.9540327744675484,0.5,-0.5476220895247675
-0.015233407899117077,-0.7847217619383728,0.5,-0.633317554073083
-0.08100107842416247,-0.657676705250454,0.5,-0.6859631657981096
-0.13562916174617598,-0.546280833220135,0.5,-0.7240154009070314
-0.17805266061995473,-0.4242349887377875,0.5,-0.7658778612548293
-0.2093004245814788,-0.31247763961524067,0.5,-0.7987847043859183
-0.23164936605814368,-0.22348941476664885,0.5,-0.8138293283533149
-0.24569130477130652,-0.14041938713162838,0.5,-0.8239043784004552
-0.2515743464435381,-0.058830416722315815,0.5,-0.8325245889961875
-0.2502846544260865,0.012896920174516047,0.5,-0.8338951883597895
-0.24311241405040823,0.07172240375678263,0.5,-0.8263072783067154
-0.23058900957373082,0.12523404476677408,0.5,-0.8155640175714058
-0.21306798859226475,0.17521020981466073,0.5,-0.802998004057208
-0.19129493031616154,0.21773058276103208,0.5,-0.7856932789252836
-0.1630744978448504,0.28220432471311147,0.5,-0.7642890978249277
-0.1420356611560233,0.21038836688827084,0.5,-0.7387716127297467
-0.10376165804885347,0.3827400310716984,0.5,-0.7165079092056547
-0.08366326567316745,0.20098392375686017,0.5,-0.6899454863840478
-0.053134292637404226,0.30528973035763224,0.5,-0.6617909379351994
-0.015311208031070646,0.3782308460633358,0.5,-0.6424320881240415
0.025352234600433475,0.4066344263150412,0.5,-0.610982305696598
0.06707233593919693,0.4172010133876345,0.5,-0.5702681280807314
0.10857495622198832,0.4150262028279139,0.5,-0.5362391687169598
0.14981777217653916,0.41242815954550843,0.5,-0.5054186205241517
0.18956851079659526,0.397507386200561,0.5,-0.4703051268083922
0.22857096197231958,0.3900245117572432,0.5,-0.4357637423015007
0.26827747756095655,0.3970651558863697,0.5,-0.40534209429526674
0.30594409916424026,0.3766662160328371,0.5,-0.3740218652965288
0.3426690753286187,0.3672497616437842,0.5,-0.3415955086998096
0.3383864096227381,-0.04282665705880595,0.5,-0.0689045142826765
0.4100809708898359,0.7169456126709783,0.5,-0.5331274071194114
0.48005944341639806,0.6997847252656214,0.5,-0.5094202668534309
0.48853290321287063,0.08473459796472571,0.5,-0.060542177696692435
0.4974864842672277,0.08953581054357063,0.5,-0.062105031010236206
0.5439457374025148,0.4645925313528715,0.5,-0.2927809505468357
0.5797883982065687,0.3584266080405385,0.5,-0.2156851508355646
0.5905847231213026,0.10796324914733924,0.5,-0.030995323915406284
0.6096953963335631,0.19110673212260454,0.5,-0.08785283763401058
0.6372503196766823,0.27554923343119264,0.5,-0.13504129381958824
0.6541479448495415,0.168976251728592,0.5,-0.057124866374545155
0.6638783675945388,0.09730422744997247,0.5,-0.009478354195090721
0.6802725502634709,0.1639418266893211,0.5,-0.0574870668965354
0.6949570289231316,0.14684478659660716,0.5,-0.04505109703263648
0.7020254973029001,0.07068468379768489,0.5,0.010415686661768696
0.7095253217685044,0.07499824465604266,0.5,0.005017884386603286
0.7202656850017455,0.10740363233241124,0.5,-0.021761209005231905
0.7276092769023284,0.07343591900582869,0.5,0.002311092551068829
0.7289044343541093,0.012951574517809927,0.5,0.04839272199639749
0.7334812734165786,0.04576839062469307,0.5,0.023730029479319438
0.7403162874756016,0.06835014059022981,0.5,0.0017965572728247496
0.7435223134776585,0.03206026002056883,0.5,0.025351984780799752
0.7425876142019372,-0.00934699275721318,0.5,0.05426717588898688
0.7447459294156371,0.02158315213699913,0.5,0.03160866888952047
0.7480478074863821,0.03301878070745001,0.5,0.01934355578517192
0.7486081186319111,0.005603111455290133,0.5,0.03605190716386835
0.7480454846988399,-0.005626339330712105,0.5,0.0419084850159731
0.7488582756833946,0.008127909845546677,0.5,0.03036850271182999
0.7493190691543565,0.00460793470961951,0.5,0.031245258066296126
0.7485158816801571,-0.00803187474199385,0.5,0.0381890117702305
0.747701040873239,-0.008148408069181823,0.5,0.03584217177622763
0.7473879274951906,-0.003131133780484019,0.5,0.030253197593030346
0.7466007325208885,-0.00787194974302019,0.5,0.03168417994072462
0.7450926058714984,-0.015081266493901513,0.5,0.03374453875574366
0.743795020579833,-0.012975852916653485,0.5,0.030805973472295682
0.7425080377859392,-0.012869827938938316,0.5,0.028078099716697866
0.7408848551472034,-0.016231826387358428,0.5,0.02834591548773845
