ego_s,s_ahead
2277.106731819418,2297.588620581326
2278.170584133834,2298.6542943693066
2279.234238933248,2299.7198346530863
2280.2979408430947,2300.785393379481
2281.361689589526,2301.850544230039
2282.4255920304263,2302.915530323415
2283.4895573922386,2303.9805352398985
2284.5536621493075,2305.0455747911096
2285.617386429819,2306.1107405832804
2286.680792059789,2307.176002507998
2287.7443222952043,2308.2411472981007
2288.807976733181,2309.3061746014523
2289.8714806795106,2310.370871235718
2290.9352163286317,2311.43543494103
2291.9990315174787,2312.500018790581
2293.0627578495564,2313.564745216595
2294.1259982291353,2314.629523065835
2295.189180948892,2315.694382783981
2296.2523671145836,2316.7592644155093
2297.315571903457,2317.8238750654696
2298.3789328966964,2318.8883694701217
2299.442466073732,2319.952877608679
2300.5060493621327,2321.0173702716893
2301.5693308380323,2322.0818937852337
2302.6322349322886,2323.146402196863
2303.695327114774,2324.2109257105826
2304.758500019995,2325.2754340209262
2305.821662293321,2326.3399423122073
2306.88505855761,2327.404465837631
2307.9485826677237,2328.4689741628945
2309.012142621196,2329.5334977076905
2310.075234043626,2330.5980060561606
2311.1383005704683,2331.662514350432
2312.2013879553874,2332.7270379031124
2313.264527797605,2333.7915462648098
2314.3277481836426,2334.856069824518
2315.3911364724736,2335.9205781857254
2316.454514298679,2336.985086499764
2317.5178601186394,2338.049610053816
2318.5809782929236,2339.114118439003
2319.644203551304,2340.1796325261166
2320.7076277126666,2341.2528903496814
2321.77201854459,2342.3429158453027
2322.839547691539,2343.4555847479946
2323.912185120247,2344.5764516222835
2324.989993163715,2345.6904375016115
2326.065491894144,2346.7975629167536
2327.1418728611884,2347.897843160099
2328.2280586199618,2348.991247800878
2329.318692335365,2350.089616949564
2330.403932207559,2351.2091349802095
2331.4882711377118,2352.3508357661703
2332.582558701333,2353.515285899249
2333.685693196903,2354.7027916649295
2334.791384392102,2355.913460548124
2335.902687788024,2357.147384282983
2337.028406554272,2358.4046088314553
2338.173872302561,2359.685164760994
2339.3381714561506,2360.9890369305663
2340.51995025132,2362.316347231921
2341.7207408750323,2363.6669435798194
2342.9410878612534,2365.040993169791
2344.179919978694,2366.4383136182673
2345.436965910607,2367.8588434742437
2346.712867783592,2369.2929366954013
2348.0075618378005,2370.720239494452
2349.3203296857823,2372.1399811083843
2350.6509744119844,2373.552174696512
2351.9996490067674,2374.95682029435
2353.36629157781,2376.3598304475327
2354.7507188058185,2377.7784402553584
2356.1528394027273,2379.214859738559
2357.572668713422,2380.669719636019
2359.0101911896027,2382.1433264133725
2360.4652081440245,2383.6358637496987
2361.937842055898,2385.1473778529075
2363.427878980144,2386.6779297920534
2364.9353799198057,2388.227534986646
2366.4602073869078,2389.796162983943
2368.002330882401,2391.3838441864405
2369.561704527215,2392.990045325583
2371.137544136574,2394.6118392249396
2372.7260987216946,2396.244402738182
2374.3232025770576,2397.8829685463847
2375.929204467744,2399.5238209101476
2377.5469961934573,2401.1646032950352
2379.180259296701,2402.803602131209
2380.8308505830273,2404.441058546304
2382.498155027366,2406.0787362464325
2384.181793179468,2407.716652435885
2385.8806064434125,2409.3540268737993
2387.581683887665,2410.991086774543
2389.2773382363516,2412.628147507639
2390.9735783852757,2414.264351652296
2392.6745695629297,2415.8992940263397
2394.374349358793,2417.534823456806
2396.0702221052593,2419.170791120186
2397.766837556771,2420.8076645643514
2399.461973260538,2422.445415470777
2401.1494355811,2424.0867155263236
2402.8298797129887,2425.7309960746165
2404.507341171726,2427.3748591399863
2406.1846327802978,2429.0182543148776
2407.863969012124,2430.661706138762
2409.548043520417,2432.3050915850213
2411.233506676349,2433.948355331633
2412.9101557737004,2435.591473002411
2414.575137604163,2437.234490231961
2416.237373443016,2438.8773905024536
2417.9082580210024,2440.520301173485
2419.591502277172,2442.1631802637867
2421.2907012451465,2443.8059909088765
2422.991396822883,2445.448801560896
2424.678063217465,2447.091528487124
2426.356543346395,2448.7342707571183
2428.030237004561,2450.3772727855358
2429.701210923202,2452.0205191657074
2431.3650993353535,2453.6638271388438
2433.023777907743,2455.3071813832453
2434.682326239146,2456.9505361173237
2436.3482695394246,2458.5938913199657
2438.027498029294,2460.237239351105
2439.720934128987,2461.880519119701
2441.4136850638115,2463.523707920351
2443.0902426246603,2465.1671106458175
2444.753404335997,2466.810788592716
2446.4141499706243,2468.454535612598
2448.073055572303,2470.0982982232545
2449.725634820731,2471.742072705056
2451.373515046103,2473.3858245277215
2453.0249233241107,2475.0295614437587
2454.687466470169,2476.673290974757
2456.364736610262,2478.317032194586
2458.0487252741023,2479.960766066473
2459.719805550416,2481.6045154659305
2461.370918007063,2483.2482613411153
2463.013107184982,2484.89201182524
2464.658672151512,2486.5357618789203
2466.315700385996,2488.1795274900064
2467.9887616726573,2489.8232983955254
2469.6784185079227,2491.4670452006476
2471.369511463971,2493.1107895377563
2473.044470874868,2494.7545071108075
2474.7038250234,2496.3982247098475
2476.3590426707983,2498.0419375690876
2478.013123046986,2499.6856565869307
2479.6615149292597,2501.3293739301457
2481.3038534676084,2502.973096631367
2482.945470863873,2504.6168184580333
2484.5945524701833,2506.2605408261516
2486.257404870285,2507.9042631788716
2487.936536114888,2509.547898643891
2489.617988385744,2511.191625831048
2491.283632984781,2512.837941546102
2492.93331391474,2514.4810550924462
2494.5785219400714,2516.123378014152
2496.224814162141,2517.765849557974
2497.8783647282926,2519.408622776495
2499.5436242006726,2521.051599704977
2501.2091414128568,2522.694688350395
2502.8590738637067,2524.338230081812
2504.493810671394,2525.9823394572795
2506.125949110953,2527.6265091329897
2507.7654819578174,2529.2702862571246
2509.418840971391,2530.914383088076
2511.088828536968,2532.5594638391444
2512.766598450468,2534.204793730864
2514.4312280643385,2535.8497077339266
2516.0744529316444,2537.494776524378
2517.707221340604,2539.1408418232663
2519.342162635513,2540.787293742353
2520.9874505414828,2542.4334434486022
2522.648030028348,2544.0795803094916
2524.325440251265,2545.7265437484393
2526.005053745386,2547.3740841157924
2527.6674793683005,2549.021621190788
2529.3107579466405,2550.6691087814934
2530.9487155223737,2552.316925259033
2532.5932571297876,2553.9651254404484
2534.2507253693543,2555.6134094573245
2535.9234128519133,2557.2617275679168
2537.5986630449124,2558.91003574579
2539.258081798263,2560.5583149103654
2540.8985722775087,2562.206624114594
2542.532228723135,2563.8549881461768
2544.1709693194875,2565.5033669269683
2545.823546009999,2567.151747155132
2547.4926687083916,2568.8001288868672
2549.1647661090988,2570.448502667823
2550.821155919956,2572.0968800143164
2552.460863017906,2573.745257180962
2554.0965189168655,2575.3936342945103
2555.7389078439555,2577.042003771532
2557.395102312281,2578.6903580512785
2559.0680739544955,2580.338708663479
2560.7442194931396,2581.987059484487
2562.4040628075795,2583.6354143612575
2564.045357038784,2585.2837656788056
2565.6808166781975,2586.932121064856
2567.3220194040314,2588.580495906446
2568.97640587067,2590.228889857675
2570.6471804280286,2591.877257184051
2572.321094557087,2593.525601531197
2573.9794903690713,2595.1739306477853
2575.6208381768083,2596.8222369247696
2577.257856315187,2598.4705051864175
2578.9015693237657,2600.1187351577305
2580.557569579978,2601.7667835662096
2582.2189295815033,2603.4146883121202
2583.8741707502704,2605.062740754892
2585.5228811182874,2606.7114369693604
2587.173697244341,2608.360898941052
2588.831055800333,2610.0108087714816
2590.490382623289,2611.6606308903774
2592.14820991992,2613.3094981319127
2593.806391389234,2614.9575094976626
2595.4668270910984,2616.606794080808
2597.1279581867752,2618.2579635174075
2598.788511550512,2619.90962203722
2600.4493952931307,2621.5615490835276
2602.1113060048287,2623.214299152076
2603.77337373148,2624.8646226160668
2605.4340514484347,2626.5121494742534
2607.090035502053,2628.15970460733
2608.742493707993,2629.8067333463155
2610.3975011638554,2631.4543712357417
2612.055614149589,2633.104913253818
2613.711531372626,2634.757499252903
2615.3657577685226,2636.4108524018
2617.024252345612,2638.0645655827752
2618.6851467977904,2639.7184286173315
2620.345595574389,2641.3723506615524
2622.0063855637623,2643.026370651741
2623.669469527035,2644.680322839828
2625.3339674133395,2646.334236385354
2626.996839111919,2647.988396436342
2628.6584373094042,2649.642338096325
2630.3184479388074,2651.2960040756398
2631.9787729364966,2652.949694871729
2633.6411919565594,2654.6030388910244
2635.3042606458507,2656.2563604269662
2636.9674672726987,2657.909626091992
2638.6304332214154,2659.5622535638477
2640.2930555610014,2661.214457371403
2641.955549656089,2662.8676078617914
2643.617955519848,2664.5220811896365
2645.2801565921322,2666.177492566971
2646.94231309624,2667.8332714040816
2648.6045752752675,2669.4892825951074
2650.2665200407396,2671.1453465396694
2651.928378642027,2672.801055847592
2653.589854977689,2674.4569642882375
2655.2510848563784,2676.1134895529485
2656.912225775079,2677.7699363994147
2658.573106233966,2679.4265382641233
2660.232746172709,2681.083666892321
2661.892138478032,2682.7407172703397
2663.552674347179,2684.397860520837
2665.2139901372043,2686.0554813238155
2666.8755810638245,2687.713125087521
2668.537188200221,2689.3708233321186
2670.1987662087454,2691.0289274565616
2671.8600108638934,2692.6871481095354
2673.52095349581,2694.345377390743
2675.1823887186965,2696.0039647049375
2676.844012687714,2697.6627869322365
2678.505368236557,2699.3215217793922
2680.167067064174,2700.9805631406452
2681.8290492070546,2702.639986128064
2683.490674046702,2704.2992858721555
2685.152583949498,2705.958826236094
2686.814886591572,2707.618835464076
2688.4768499179318,2709.278657771149
2690.1389940249073,2710.9387494395346
2691.8016097971044,2712.5992791923277
2693.4639347325615,2714.259699443005
2695.126381771908,2715.920284623491
2696.7893486735725,2717.5813418715547
2698.4520882225524,2719.242340156028
2700.1148606063816,2720.9034631315535
2701.7782164044834,2722.565018388656
2703.4415455313024,2724.226612472644
2705.104818160783,2725.888277056783
2706.7686000280687,2727.5503344162626
2708.432327119843,2729.2125431115737
2710.0960150835067,2730.8747368073405
2711.7602604556882,2732.5373278818643
2713.4246055653016,2734.2000595250383
2715.088730664508,2735.862779507603
2716.753308417652,2737.5258995569798
2718.418049123898,2739.1891774694677
2720.0826941799,2740.852460342649
2721.7477635122546,2742.5161135716567
2723.413104841818,2744.180046869081
2725.07826080266,2745.844077346443
2726.7437821331187,2747.5082346908466
2728.4097455894675,2749.172723939207
2730.0754342661116,2750.8373203118117
2731.7413831926583,2752.501896999733
2733.4079443977985,2754.166457778383
2735.0741870445036,2755.8310312139106
2736.7405699082196,2757.495602425855
2738.4074908710986,2759.1601712148536
2740.0741865277305,2760.8247377005764
2741.7409034792295,2762.4892867918243
2743.4081718909542,2764.1538490801636
2745.075361509831,2765.8184099382897
2746.742418007798,2767.482969557843
2748.409690829342,2769.147528455092
2750.076856582288,2770.812071996009
2751.7439763135576,2772.4766305675867
2753.411096478921,2774.1411896748755
2755.0780787741905,2775.8057496192246
2756.7450001878647,2777.470310550916
2758.4117685446913,2779.1348573749297
2760.0784910534403,2780.7994206439143
2761.745075744799,2782.4639852447726
2763.411599162753,2784.1285512996124
2765.0779697654684,2785.7931336370048
2766.7442944944974,2787.457884661044
2768.410435787094,2789.1220886881615
2770.0764695152784,2790.782587953927
2771.7419655534372,2792.4361957723777
2773.4066545720884,2794.0808207287114
2775.0718149407503,2795.714800769476
2776.732904946886,2797.3378570067634
2778.3877897842776,2798.950477871673
2780.0386290090555,2800.552819838884
2781.68444415096,2802.1535406150597
2783.3227496564473,2803.75629533521
2784.955838906337,2805.361156980387
2786.585726799229,2806.9676690719007
2788.2110652107526,2808.5749165015513
2789.8309559830245,2810.1648826931096
2791.4461060744075,2811.733801722341
2793.0554962201268,2813.2850198641186
2794.657604431869,2814.8205302978963
2796.250258955628,2816.3411639018555
2797.830983449761,2817.8468945270483
2799.397552304301,2819.337815919957
2800.9480767514347,2820.814601172218
2802.4808142700153,2822.277254063208
2803.993594959056,2823.725593685309
2805.4844441633363,2825.1597129771867
2806.9552996405146,2826.580284979201
2808.4085033369465,2827.9870383422676
2809.8382388665086,2829.379943786489
2811.245180921643,2830.7592164046173
2812.6345284572735,2832.134281641264
2814.0170744365955,2833.5105855565494
2815.389190816688,2834.887833091418
2816.7364711936525,2836.26590223073
2818.0599380010854,2837.6452810631545
2819.3765655027587,2839.006786220298
2820.700838940293,2840.339867261954
2822.0242171610294,2841.6498794154136
2823.328597839763,2842.9397910260054
2824.6127082282105,2844.210706289948
2825.8883749269803,2845.4630858091014
2827.1590880961007,2846.6971147063114
2828.4128845716987,2847.9133745146864
2829.6378698128565,2849.112446854675
2830.8357752595853,2850.2943032304083
2832.0100204864034,2851.4590060613154
2833.168801767372,2852.6067396721046
2834.311271604487,2853.7379936866473
2835.435762910003,2854.8531966536475
2836.5384188369394,2855.952258767241
2837.6202311069037,2857.042686015714
2838.680186103615,2858.1336389893045
2839.725454041608,2859.225370027664
2840.773133292922,2860.3179408398373
2841.8225533560967,2861.4111073904983
2842.859940534998,2862.486593761242
2843.885780783101,2863.5228761344415
2844.915008622456,2864.542457813943
2845.9466831152426,2865.571932089123
2846.9686515833373,2866.625993886327
2847.9832580108427,2867.704225276653
2849.0054038377825,2868.7943897030977
2850.036904117362,2869.881008965718
2851.068839800749,2870.956170485011
2852.0995730541476,2872.0207859737
2853.1340506470046,2873.0811742951637
2854.17116666917,2874.1438973490817
2855.2070155206043,2875.211600661767
2856.2442897969954,2876.2835123380605
2857.286130476566,2877.356514033184
2858.3295118535634,2878.42827043243
2859.3733995073553,2879.4977019538906
2860.419870421355,2880.5655222996647
2861.4685869320083,2881.6326362365858
2862.518022742247,2882.699555282231
2863.5686070160164,2883.7663411131803
2864.621193953866,2884.832772727254
2865.6753863313647,2885.8980765205806
2866.730482867154,2886.9619876926085
2867.786757957642,2888.02447354944
2868.8438150654492,2889.0855691378374
2869.901443147575,2890.1458977799134
2870.960006069372,2891.205441829387
2872.019556567169,2892.2646500278183
2873.0797740415433,2893.323119100876
2874.1402908450427,2894.3807930393045
2875.2011264039056,2895.4377431597472
2876.262465217652,2896.4941205252912
2877.32452676235,2897.5501211566097
2878.3870881004923,2898.6056563481275
2879.449274018377,2899.6607138603345
2880.511348756624,2900.7153114316475
2881.574121715749,2901.7693990476023
2882.637483507915,2902.8233065943155
2883.70131199487,2903.877126797659
2884.7658040080933,2904.9307014849724
2885.831161921018,2905.9842154957155
2886.8972644500022,2907.0377240114312
2887.9641330659947,2908.0912922853886
2889.0315422085896,2909.1450024308356
2890.099909086029,2910.1987961525624
2891.169194630773,2911.2526456868254
2892.239957036857,2912.3068619880023
2893.311687165927,2913.361386003362
2894.384343347179,2914.416167991076
2895.45795414205,2915.471157442629
2896.532414427844,2916.52651815587
2897.6077200559766,2917.5821974956293
2898.6838880816167,2918.6381173682967
2899.7608027344068,2919.6941476587945
2900.838324579695,2920.7501638431636
2901.9162307882066,2921.8064298387735
2902.9941799576054,2922.862905877514
2904.072256447833,2923.9195174586484
2905.1506727603573,2924.976267396895
2906.229296565455,2926.0332654586923
2907.3076769298327,2927.09020655688
2908.3858136349213,2928.1472836464804
2909.463676264427,2929.2044368331663
2910.541404389609,2930.261550876467
2911.618730778024,2931.318749924521
2912.695230907508,2932.375832960951
2913.771260859783,2933.4329444932723
2914.8468550197704,2934.4900251873896
2915.921895066888,2935.547033120735
2916.9963523567176,2936.603983496837
2918.0698673415814,2937.6608020342023
2919.1426209498613,2938.717604113111
2920.2138864371045,2939.774339715137
2921.2837533938628,2940.8309596089034
2922.3525204164357,2941.8875560922993
2923.4198944222944,2942.943996868975
2924.485693708263,2944.000357676003
2925.54992263787,2945.0566775247817
2926.612613301724,2946.112947091979
2927.6745523478594,2947.169131654917
2928.735688637188,2948.2252533144924
2929.7946632112553,2949.2813111627124
2930.850978446347,2950.337351702521
2931.9044527830565,2951.3933630925403
2932.9535974922314,2952.449351070673
2933.998419015465,2953.5053040911303
2935.043511651051,2954.561261098657
2936.092781257858,2955.6172044752298
2937.1428409128953,2956.673156946693
2938.1907850110165,2957.729161177478
2939.2378604046576,2958.7851313958813
2940.2875878771856,2959.8411290965246
2941.3390603412863,2960.8970799820086
2942.3897409413066,2961.953041891126
2943.4397958475456,2963.0090024552874
2944.491467987206,2964.064997192875
2945.544548241379,2965.121009587109
2946.5973937639346,2966.177057045937
2947.650505437825,2967.233122448824
2948.705033786088,2968.2892392694457
2949.760308796069,2969.3453851760937
2950.8157767325797,2970.4015385475172
2951.8722519027974,2971.457656222599
