u,du,Cur_acc,q,ru,rdu
3.0,30.0,7.41562263921758e-07,0.05925267934799194,1,1
3.0,0.0,-8.315097055611266e-07,0.08566859960556031,1,1
3.0,0.0,1.03916751835893e-06,0.08567069172859192,1,1
3.0,0.0,-2.4352968510897256e-08,0.08567057847976685,1,1
3.0,0.0,-9.00372750941957e-08,0.08567063808441162,1,1
3.0,0.0,-3.0005955367021775e-07,0.08567067980766296,1,1
3.0,0.0,3.186476405601575e-07,0.0856707215309143,1,1
3.0,0.0,-1.0591046000092986e-07,0.08567072749137879,1,1
3.0,0.0,-4.338245897566173e-08,0.08567073345184326,1,1
3.0,0.0,9.41343561561971e-09,0.08567075133323669,1,1
3.0,0.0,-6.569196708824937e-09,0.08567074537277222,1,1
3.0,0.0,3.459305632270633e-08,0.08567075729370117,1,1
3.0,0.0,-6.895518906538793e-09,0.08567074537277222,1,1
3.0,0.0,-2.4074343983274198e-08,0.08567074537277222,1,1
3.0,0.0,1.5693193615614846e-07,0.08567073345184326,1,1
3.0,0.0,4.61531414376643e-09,0.08567074537277222,1,1
3.0,0.0,-1.2621317716159713e-07,0.08567074537277222,1,1
3.0,0.0,-2.8220599167461212e-08,0.08567074537277222,1,1
3.0,0.0,1.6655368165058188e-09,0.08567074537277222,1,1
3.0,0.0,2.9120640415029026e-09,0.08567074537277222,1,1
3.0,0.0,1.56603745471139e-08,0.08567074537277222,1,1
3.0,0.0,1.3880738011198774e-07,0.08567074537277222,1,1
3.0,0.0,-1.5016759232549737e-07,0.08567074537277222,1,1
3.0,0.0,-1.924600678696245e-08,0.08567074537277222,1,1
3.0,0.0,10.962208074244735,0.08567074537277222,1,1
3.0,0.0,14.125744607431388,0.08413927555084229,1,1
3.00000000000001,1.021405182655144e-13,10.751034550716028,0.07908955216407776,1,1
3.0,-1.021405182655144e-13,5.703879872757079,0.07819490432739258,1,1
3.0,0.0,1.8893797506095422,0.07861207723617554,1,1
3.000000000000018,1.8207657603852567e-13,0.841660212223815,0.07911003232002259,1,1
3.0000000000000244,6.217248937900877e-14,2.042760443718474,0.08020039796829223,1,1
3.000000000000007,-1.7319479184152442e-13,2.5736482872899855,0.08289315700531005,1,1
3.0,-7.105427357601002e-14,1.6385306846172878,0.08508967757225036,1,1
