u,du,q,Cur_acc
1.042309349032391e-05,0.00010423093490323909,0.3857473,1.587325124112112e-05
0.013583948883309204,0.1357352578981888,0.6440935,-5.106185189232052e-07
-9.486962480181882e-08,-0.13584043752934005,0.6471506,3.208779882626958e-07
0.00406340207876567,0.040634969483904715,0.64699954,1.0633755723396193e-07
0.0011385393720698615,-0.029248627066958084,0.6470979,2.9984676575074594e-07
0.0026531805252563412,0.015146411531864797,0.64717376,-1.6480579132377388e-07
0.0014936039138274257,-0.011595766114289155,0.64721775,-1.773637113034025e-07
0.0021619708047286856,0.0066836689090126,0.64724237,-9.319854183020125e-08
0.0016088426493970575,-0.0055312815533162816,0.6472564,-1.3174079474629162e-07
0.0020128687523450666,0.004040261029480091,0.6472639,3.0039725172720515e-07
0.0016387294151707446,-0.00374139337174322,0.64727277,-1.2489513180129294e-07
0.0019577315824639216,0.00319002167293177,0.64727277,1.7516289217186367e-07
0.0016871480574113498,-0.0027058352505257175,0.64726806,3.2297857966836154e-07
0.0019078885243068364,0.0022074046689548655,0.6472702,-4.229243990623479e-09
0.0017117921676357715,-0.0019609635667106485,0.64727145,-1.7340456842801147e-07
0.0018734644473006566,0.0016167227966488507,0.64727217,-1.3915963536328156e-07
0.0017333853372968875,-0.001400791100037691,0.6472729,2.179592410407073e-08
0.001851385159010943,0.0011799982171405545,0.64727247,-1.0177875560926808e-07
0.001749728456168862,-0.0010165670284208086,0.6472727,8.441402191551583e-09
0.0018357006460984584,0.0008597218992959627,0.6472731,-2.918967231521296e-07
0.001762145702153594,-0.0007355494394486431,0.6472729,5.185020785770084e-07
0.0018246360348163555,0.0006249033266276138,0.647273,1.555233010743257e-07
0.0017712975983993258,-0.0005333843641702968,0.6472733,2.392087146772451e-09
0.0018167118315632075,0.0004541423316388178,0.6472733,-1.6136919630004008e-07
-0.05818328816843673,-0.5999999999999993,0.6472733,10.152630260073419
-0.11818328816843628,-0.5999999999999954,0.76398516,8.847896698068292
-0.1781832881684358,-0.5999999999999951,0.7241007,2.9869726926453852
-0.23818328816843579,-0.6,0.74405974,0.6605555805819516
