u,du,Cur_acc,q,ru,rdu
0.8939049802072411,8.939049802072411,7.41562263921758e-07,0.012499318271875382,1,1
0.7404551134957675,-1.5344986671147354,-8.315097055611266e-07,0.01080099567770958,1,1
0.7469832053889041,0.06528091893136523,1.03916751835893e-06,0.01080085039138794,1,1
0.7467065150339869,-0.002766903549171751,-2.4352968510897256e-08,0.010800860077142715,1,1
0.7467009239442703,-5.5910897165389883e-05,-9.00372750941957e-08,0.010800860077142715,1,1
0.7466878349653155,-0.00013088978954800545,-3.0005955367021775e-07,0.010800860077142715,1,1
0.7466808686743206,-6.9662909949475e-05,3.186476405601575e-07,0.010800860077142715,1,1
0.7466771978091065,-3.670865214133734e-05,-1.0591046000092986e-07,0.010800860077142715,1,1
0.7466742522708121,-2.9455382943854858e-05,-4.338245897566173e-08,0.010800860077142715,1,1
0.7466733428070231,-9.094637889450752e-06,9.41343561561971e-09,0.010800860077142715,1,1
0.7466725233057144,-8.195013087020087e-06,-6.569196708824937e-09,0.010800860077142715,1,1
0.7466723295167247,-1.9378898974409253e-06,3.459305632270633e-08,0.010800860077142715,1,1
0.7466721214093297,-2.0810739498333675e-06,-6.895518906538793e-09,0.010800860077142715,1,1
0.7466720003086895,-1.211006401824477e-06,-2.4074343983274198e-08,0.010800860077142715,1,1
0.7466719303478756,-6.996081391985598e-07,1.5693193615614846e-07,0.010800860077142715,1,1
0.7466719105146199,-1.9833255704426733e-07,4.61531414376643e-09,0.010800860077142715,1,1
0.746671885338795,-2.517582486927239e-07,-1.2621317716159713e-07,0.010800860077142715,1,1
0.7466718697573745,-1.5581420487187359e-07,-2.8220599167461212e-08,0.010800860077142715,1,1
0.7466718621401434,-7.6172311791467e-08,1.6655368165058188e-09,0.010800860077142715,1,1
0.74667185945809,-2.6820533571836336e-08,2.9120640415029026e-09,0.010800860077142715,1,1
0.7466718560175503,-3.4405397419945416e-08,1.56603745471139e-08,0.010800860077142715,1,1
0.7466718538758372,-2.1417130291467856e-08,1.3880738011198774e-07,0.010800860077142715,1,1
0.7466718531077342,-7.681030256279087e-09,-1.5016759232549737e-07,0.010800860077142715,1,1
0.7466718524127814,-6.949527620037088e-09,-1.924600678696245e-08,0.010800860077142715,1,1
0.6454272427945589,-1.0124460961822257,10.732692765326867,0.010800860077142715,1,1
0.6530765837293085,0.07649340934749671,12.563655768879432,0.010924987494945526,1,1
0.7361836924029038,0.8310710867359528,7.036538468453675,0.01107792854309082,1,1
0.8296638130320152,0.9348012062911137,2.138962832914824,0.011158940941095352,1,1
0.887458232241826,0.5779441920981077,0.3248634497491385,0.01113594025373459,1,1
0.8889387967869506,0.014805645451246852,0.9818775420538066,0.01110415905714035,1,1
0.8686257559111337,-0.2031304087581698,1.0871092051304865,0.011201908439397812,1,1
0.8330318228757192,-0.3559393303541447,0.2870069062059704,0.011187665164470673,1,1
0.7998787869550269,-0.331530359206923,0.34456983098085736,0.011293485015630721,1,1
0.762934159115331,-0.36944627839695876,0.7369551440227444,0.01141851395368576,1,1
0.7326521486956319,-0.30282010419699135,0.4589362892751153,0.01157011017203331,1,1
0.7292390576140317,-0.0341309108160015,0.39416381879025425,0.011617376655340194,1,1
0.7452740898173216,0.16035032203289834,0.8586973353888435,0.011581359058618545,1,1
0.7707067329529297,0.25432643135608113,0.9188125743164023,0.011530308425426484,1,1
0.7973684304915212,0.2666169753859149,0.7914839488377035,0.011492347717285157,1,1
0.8085318688577594,0.11163438366238232,0.895363325676933,0.011493303626775742,1,1
0.8017906449990264,-0.06741223858732992,0.922906982629121,0.01156521588563919,1,1
0.7980275637934642,-0.037630812055622354,0.8399887100266823,0.011639311164617538,1,1
0.7936026817966386,-0.04424881996825558,0.8437147663792792,0.011714355647563934,1,1
0.7890811911438451,-0.04521490652793503,0.853697973917462,0.011797821521759034,1,1
0.7846404992468418,-0.04440691897003357,0.8152420966848009,0.011885528266429902,1,1
0.7969588008915582,0.12318301644716478,0.8026347516196789,0.011891420185565948,1,1
0.8242480618062868,0.2728926091472861,0.8132884949578154,0.011792764812707902,1,1
0.8422922344283897,0.18044172622102894,0.8220609406666534,0.0116716668009758,1,1
0.8393252923657162,-0.02966942062673561,0.8266626281779829,0.011741199344396592,1,1
0.8244342348055145,-0.14891057560201704,0.8125746885146415,0.011944608390331268,1,1
0.8076865788809209,-0.16747655924593596,0.7880959409291926,0.012176289409399032,1,1
0.8053332847167488,-0.023532941641720706,0.7749724410766047,0.012253131717443466,1,1
0.8197551488902097,0.1442186417346092,0.7711349297311682,0.012156283855438233,1,1
0.8406005784846926,0.20845429594482878,0.7773419279841531,0.011982409656047821,1,1
0.8592108254467165,0.18610246962023846,0.7900593663697717,0.0118496872484684,1,1
0.8575277492425268,-0.016830762041896152,0.7975403046455883,0.011916329711675644,1,1
0.8404985822411237,-0.17029167001403112,0.7886872707311533,0.012101490795612336,1,1
0.8218340753302805,-0.18664506910843204,0.767154236469765,0.012342224270105362,1,1
0.8177284135454788,-0.04105661784801762,0.7498882196661516,0.01244105100631714,1,1
0.8294630802535718,0.11734666708093089,0.7465936992511769,0.012335024029016494,1,1
0.8378765780316695,0.08413497778097634,0.7544723339692083,0.012259562313556672,1,1
0.8333567636066129,-0.045198144250565564,0.7568556101338882,0.01234809383749962,1,1
0.8295360306942318,-0.03820732912381164,0.7444954505143874,0.012440653145313263,1,1
0.8254173872969515,-0.04118643397280297,0.7346510902930986,0.012536828219890595,1,1
0.8210079343127359,-0.04409452984215578,0.7320169872035716,0.012637321650981904,1,1
0.8257747768227829,0.04766842510046998,0.723628717147364,0.012604358792304992,1,1
0.8542577346906737,0.2848295786789079,0.7201147521955179,0.01232941597700119,1,1
0.8828955775364935,0.2863784284581983,0.7405917347416582,0.012154331058263778,1,1
0.8962044528327316,0.13308875296238143,0.7629523690343325,0.012005047500133514,1,1
0.8944986998683668,-0.01705752964364815,0.7601992654927763,0.012087380886077881,1,1
0.8829917383392827,-0.11506961529084148,0.7477364427465493,0.01225205659866333,1,1
0.8691090963114166,-0.13882642027866043,0.7379856833450752,0.012394320964813233,1,1
0.8701779408491955,0.010688445377788902,0.7243120526498603,0.01242995485663414,1,1
0.8860633359325607,0.15885395083365172,0.7196364451741482,0.012348528206348418,1,1
0.9029877380337447,0.16924402101183955,0.7333644756773859,0.012192003428936005,1,1
0.9122042327784193,0.09216494744674675,0.7436176935177425,0.012074911594390869,1,1
0.9117713412732013,-0.004328915052180804,0.7376613910555887,0.012143056094646453,1,1
0.9062190227131853,-0.05552318560015923,0.7280219165253845,0.01231168732047081,1,1
0.903036061918125,-0.03182960795060308,0.7192284642492699,0.01240357905626297,1,1
0.9107335630433822,0.07697501125257133,0.7102266020874285,0.012348451465368272,1,1
0.9195065395157125,0.0877297647233033,0.7100273616590762,0.01223456859588623,1,1
0.9181634129288483,-0.013431265868641962,0.7140793796429754,0.012317772209644317,1,1
0.9169418937935903,-0.012215191352580312,0.7054800413998371,0.01240176185965538,1,1
0.9155276336614326,-0.014142601321576187,0.6937841717481205,0.01248854622244835,1,1
0.9127814169316109,-0.02746216729821782,0.6909123271304428,0.012563776969909669,1,1
0.9118124045140426,-0.009690124175683046,0.6846663265862334,0.012613578140735627,1,1
0.9286328808760066,0.16820476361964043,0.6753087294590241,0.012386808544397354,1,1
0.945540570260951,0.16907689384944358,0.6826950666355807,0.012155735492706298,1,1
0.9614741511350853,0.15933580874134323,0.6966831974354804,0.012007477134466172,1,1
0.9676848815385177,0.06210730403432452,0.6977329447249332,0.011979417502880096,1,1
0.9659250104118927,-0.017598711266250122,0.693483352453603,0.012045526504516601,1,1
0.962924838987688,-0.030001714242047228,0.6874728658144315,0.012131261825561523,1,1
0.9642945765922182,0.013697376045301857,0.679147843133864,0.01216532737016678,1,1
0.9711485565630962,0.06853979970877999,0.6751048174385013,0.012128587067127227,1,1
0.9805625524716433,0.09413995908547079,0.6772006942868967,0.012059948593378066,1,1
0.9894402308796776,0.08877678408034329,0.6796080149240957,0.012005309760570525,1,1
0.995788822052817,0.06348591173139462,0.6797986868605712,0.01198461502790451,1,1
0.9998161443338122,0.04027322280995116,0.6788996615235607,0.011986339092254638,1,1
1.003454922217268,0.036387778834557905,0.676427607998578,0.011992542445659638,1,1
1.008117138810575,0.046622165933070114,0.6732899607559387,0.011989422142505646,1,1
1.0141028617327816,0.05985722922206671,0.6718061138873127,0.011973650753498077,1,1
1.0208988423115468,0.06795980578765182,0.6717250274189047,0.011950373649597168,1,1
1.027576194895252,0.06677352583705165,0.6718657298073838,0.011925618350505828,1,1
1.0331695598384925,0.05593364943240475,0.671734590436976,0.01189742311835289,1,1
1.038199548848509,0.050299890100165,0.6708231966620728,0.011871397495269775,1,1
1.0429930292874448,0.04793480438935793,0.6690669594910174,0.011846504360437392,1,1
1.048009217806916,0.05016188519471276,0.6675948620733381,0.011821393668651582,1,1
1.0534065193377071,0.05397301530791099,0.6667355090116177,0.011795608699321747,1,1
1.0591409329936452,0.057344136559380754,0.6660050994190168,0.011769251525402069,1,1
1.0572808179327817,-0.018601150608634764,0.6653726280376062,0.011763226985931397,1,1
1.0533861462201173,-0.03894671712664444,0.6597671001097188,0.011763708293437957,1,1
1.0493378015737045,-0.04048344646412794,0.6497564317895352,0.01176498681306839,1,1
1.0449716745315094,-0.04366127042195078,0.642945101715474,0.011767096817493439,1,1
1.040300691557544,-0.046709829739655095,0.6370372253804513,0.011770033836364746,1,1
1.0476458512191251,0.07345159661581224,0.6284899314575488,0.011741380393505096,1,1
1.063573550816784,0.1592769959765894,0.6279630827543865,0.011689703166484832,1,1
1.0767713200477567,0.131977692309726,0.6395939627144983,0.011645076423883438,1,1
1.0817442837805769,0.0497296373282019,0.6465921108779247,0.011622004210948944,1,1
1.0786747546265185,-0.03069529154058337,0.6412454504134024,0.01162002831697464,1,1
1.0716160661869405,-0.0705868843957802,0.6325222897768501,0.01162887066602707,1,1
1.064103402230476,-0.07512663956464438,0.624184929795832,0.011639313399791717,1,1
1.058181090674648,-0.05922311555828008,0.614744107643705,0.011645927280187606,1,1
1.0541383315430621,-0.04042759131585916,0.6060050009513385,0.011647722870111465,1,1
1.0300877352393796,-0.2405059630368256,0.6001357952948099,0.011646316200494767,1,1
1.0222140211799136,-0.0787371405946602,0.5813788008132096,0.011644079536199569,1,1
0.9710320007502098,-0.5118202042970377,0.5623199303390864,0.011643590778112412,1,1
1.045780724348376,0.7474872359816631,0.5335965134716935,0.011646544933319092,1,1
0.9322059727128543,-1.1357475163552178,0.5595995729943211,0.011650700867176057,1,1
1.0118866069904997,0.7968063427764538,0.5367633238893221,0.011656434834003448,1,1
0.9254693949524875,-0.8641721203801223,0.49654023136810177,0.01166248768568039,1,1
0.9221541216679016,-0.03315273284585918,0.5135626830141156,0.011671292781829833,1,1
0.919429154456877,-0.027249672110245537,0.4643949738411485,0.011684539169073105,1,1
0.9166165800061009,-0.028125744507760952,0.45835065369229233,0.011696970462799073,1,1
0.9134851324987727,-0.03131447507328189,0.47829468831792454,0.011709237098693847,1,1
0.9103595349920872,-0.03125597506685507,0.4639969012795766,0.011722202599048614,1,1
0.9071886590671715,-0.03170875924915717,0.44628946618418197,0.011735053360462188,1,1
0.9037779211640067,-0.03410737903164818,0.45064165550202484,0.01174781545996666,1,1
0.9002330191395401,-0.03544902024466556,0.44856174404772053,0.011761143058538436,1,1
0.89662483053704,-0.036081886025001175,0.4357547961295414,0.011774893105030059,1,1
0.8928591609865425,-0.03765669550497508,0.43103814995684087,0.011788778007030487,1,1
0.8889378691773524,-0.03921291809190097,0.42932398276087413,0.011803142726421356,1,1
0.8849323074046056,-0.04005561772746802,0.42231177420377397,0.011818554252386093,1,1
0.8807999351686314,-0.0413237223597418,0.4152120460732549,0.011834385246038437,1,1
0.8765177577645685,-0.042821774040628924,0.41070647936792104,0.01185063123703003,1,1
0.872102936754236,-0.04414821010332526,0.40539690572169096,0.011867368221282959,1,1
0.8675655326680879,-0.04537404086148111,0.39892456142025223,0.011884548515081406,1,1
0.8629046334245115,-0.046608992435763774,0.3930036465416574,0.011902105808258057,1,1
0.8580333005037873,-0.048713329207241696,0.3874243677672064,0.01191868558526039,1,1
0.852604670475502,-0.054286300282853084,0.3813380931719687,0.011928734928369522,1,1
0.8469560142516587,-0.056486562238433624,0.37480555695664636,0.011937184631824494,1,1
0.8414042874959361,-0.05551726755722575,0.36825012634762094,0.011948776245117188,1,1
0.8360366302858662,-0.053676572100699316,0.36189749438707214,0.011964945495128632,1,1
0.8305812179908686,-0.05455412294997575,0.35575295185361644,0.011981453746557236,1,1
0.8250603644362405,-0.05520853554628058,0.3495805028691268,0.011998605728149415,1,1
0.8194624874347404,-0.05597877001500162,0.3432640072020657,0.012016427516937257,1,1
0.8137751407820726,-0.05687346652667791,0.3369695438081945,0.012034592777490615,1,1
0.8080098244718656,-0.05765316310206936,0.3307479615877724,0.012053110450506211,1,1
0.8021445885321369,-0.058652359397287634,0.3245221179483323,0.012071971595287324,1,1
0.7961921850760748,-0.05952403456062072,0.3177925495024072,0.012091312557458878,1,1
0.7874256793053418,-0.08766505770733013,0.312209076832666,0.012064947932958602,1,1
0.7784497705896778,-0.08975908715664005,0.304059027305783,0.01203794926404953,1,1
0.7701042068163516,-0.08345563773326181,0.2923008876133404,0.012010607868432999,1,1
0.76543764459888,-0.04666562217471637,0.31768785614890493,0.012016920745372773,1,1
0.7608493189862052,-0.045883256126747485,0.3005082155782723,0.012035822868347168,1,1
0.7561622206788899,-0.04687098307315285,0.2648715264700688,0.012052802741527558,1,1
0.7511177615838008,-0.050444590950891044,0.27826915375183264,0.012067298591136932,1,1
0.7459727734214453,-0.05144988162355535,0.28491131420488136,0.012082438170909881,1,1
0.7409267854499266,-0.05045987971518673,0.2646745385921318,0.012097680568695068,1,1
0.7357569279932659,-0.05169857456660765,0.25752735905081303,0.012111277878284454,1,1
0.7304152027761555,-0.053417252171104046,0.261761896330449,0.012124557793140412,1,1
0.7250485651780859,-0.05366637598069546,0.2541897267227623,0.012137851864099502,1,1
0.7198201799745747,-0.0522838520351121,0.24363947471296674,0.01215021163225174,1,1
0.7153997349251311,-0.04420445049443611,0.2411856665880135,0.012177381664514542,1,1
0.7108762048826374,-0.045235300424937286,0.23878828608939334,0.012205071747303009,1,1
0.7062853150853776,-0.04590889797259745,0.23230278533313464,0.012233281135559082,1,1
0.7011593960626581,-0.05125919022719527,0.2266986008557415,0.012253431975841523,1,1
0.6956063040576721,-0.05553092004985993,0.22261742764777367,0.012267706543207168,1,1
0.6899652507299006,-0.05641053327771539,0.2171744321123182,0.012282194942235947,1,1
0.6842371911764437,-0.05728059553456899,0.2109654077092825,0.01229686737060547,1,1
0.6783892659356571,-0.05847925240786589,0.20563502000212092,0.012311003357172012,1,1
0.6724658009890498,-0.059234649466072264,0.20033540344502787,0.0123252272605896,1,1
0.6663862718679803,-0.06079529121069571,0.19459098722995252,0.012339253723621369,1,1
0.6607573507456784,-0.05628921122301844,0.18886218576452216,0.012366142123937607,1,1
0.6551951725505504,-0.055621781951280536,0.18353926095196882,0.012394289672374725,1,1
0.6495944456564342,-0.0560072689411617,0.17855374938319427,0.012422559410333633,1,1
0.6438875723105746,-0.0570687334585962,0.17333767148165333,0.012450496852397918,1,1
0.6378891909682922,-0.05998381342282366,0.16793674057627236,0.012473173439502716,1,1
0.6318555273724716,-0.06033663595820582,0.16256656179632345,0.012495851516723633,1,1
0.6257622662503934,-0.060932611220781974,0.15855166283432318,0.01251862347126007,1,1
0.6196201467548716,-0.06142119495521792,0.15355227637590066,0.012541553378105164,1,1
0.613433390353824,-0.061867564010475995,0.14651084350641072,0.012564626336097718,1,1
0.6071827873266263,-0.0625060302719771,0.14163564594782901,0.012587709724903107,1,1
0.6008845877494112,-0.06298199577215113,0.1365837477249835,0.012610867619514465,1,1
