ego_s,s_ahead
2247.2627578364168,2297.588620581326
2248.3270166071607,2298.6542943693066
2249.391073278374,2299.7198346530863
2250.4553859761068,2300.785393379481
2251.5198024355045,2301.850544230039
2252.5842004962774,2302.915530323415
2253.6481221519775,2303.9805352398985
2254.711842717705,2305.0455747911096
2255.7756981283515,2306.1107405832804
2256.839566092828,2307.176002507998
2257.903385873299,2308.2411472981007
2258.9674936909732,2309.3061746014523
2260.031584318293,2310.370871235718
2261.0954744085016,2311.43543494103
2262.158920113273,2312.500018790581
2263.2223797477022,2313.564745216595
2264.285853115793,2314.629523065835
2265.3492793596934,2315.694382783981
2266.4128419242384,2316.7592644155093
2267.476510704578,2317.8238750654696
2268.540346678809,2318.8883694701217
2269.603677903444,2319.952877608679
2270.6667493964956,2321.0173702716893
2271.730019283779,2322.0818937852337
2272.7933345694623,2323.146402196863
2273.8566040150486,2324.2109257105826
2274.9200723139156,2325.2754340209262
2275.983770165538,2326.3399423122073
2277.04733091023,2327.404465837631
2278.1104190010224,2328.4689741628945
2279.1735539545157,2329.5334977076905
2280.2368577122984,2330.5980060561606
2281.300055597066,2331.662514350432
2282.363438020628,2332.7270379031124
2283.427127629954,2333.7915462648098
2284.490879991837,2334.856069824518
2285.5542672276024,2335.9205781857254
2286.6173359806967,2336.985086499764
2287.6806514375116,2338.049610053816
2288.7440603777004,2339.114118439003
2289.8073800314673,2340.1796325261166
2290.8711612365787,2341.2528903496814
2291.9361091732635,2342.3429158453027
2293.004318237479,2343.4555847479946
2294.077804989822,2344.5764516222835
2295.1580910045427,2345.6904375016115
2296.241978848679,2346.7975629167536
2297.3276582299163,2347.897843160099
2298.4164753702703,2348.991247800878
2299.5074465426414,2350.089616949564
2300.598515115198,2351.2091349802095
2301.6936050214013,2352.3508357661703
2302.797627574899,2353.515285899249
2303.9100556255785,2354.7027916649295
2305.0311582147788,2355.913460548124
2306.165126297312,2357.147384282983
2307.3133545889805,2358.4046088314553
2308.4729691392818,2359.685164760994
2309.6436287287834,2360.9890369305663
2310.8271514358626,2362.316347231921
2312.0233482743092,2363.6669435798194
2313.231047859002,2365.040993169791
2314.4509513512,2366.4383136182673
2315.6835746855227,2367.8588434742437
2316.9281174636562,2369.2929366954013
2318.1840605494067,2370.720239494452
2319.4519686899625,2372.1399811083843
2320.731915682416,2373.552174696512
2322.023504878942,2374.95682029435
2323.326844254268,2376.3598304475327
2324.641918219823,2377.7784402553584
2325.968741519929,2379.214859738559
2327.3070852146498,2380.669719636019
2328.65698013374,2382.1433264133725
2330.0184566380003,2383.6358637496987
2331.3914229063435,2385.1473778529075
2332.7758180175483,2386.6779297920534
2334.1715808829817,2388.227534986646
2335.57875728072,2389.796162983943
2336.9972555058166,2391.3838441864405
2338.4269991117585,2392.990045325583
2339.868003487579,2394.6118392249396
2341.3201921931022,2396.244402738182
2342.783549944748,2397.8829685463847
2344.2580462185947,2399.5238209101476
2345.74360459471,2401.1646032950352
2347.2401792274495,2402.803602131209
2348.7477854115805,2404.441058546304
2350.2663314787164,2406.0787362464325
2351.7958174165137,2407.716652435885
2353.3361974133763,2409.3540268737993
2354.8874256174727,2410.991086774543
2356.4495172624192,2412.628147507639
2358.022350223895,2414.264351652296
2359.605954956188,2415.8992940263397
2361.2002245014855,2417.534823456806
2362.8052047696724,2419.170791120186
2364.4208193295103,2420.8076645643514
2366.0470376291737,2422.445415470777
2367.6835064043034,2424.0867155263236
2369.3282617026166,2425.7309960746165
2370.9759835584823,2427.3748591399863
2372.624638480086,2429.0182543148776
2374.2764772152655,2430.661706138762
2375.931089647223,2432.3050915850213
2377.5844866118623,2433.948355331633
2379.2369283185117,2435.591473002411
2380.8920044228507,2437.234490231961
2382.548276976798,2438.8773905024536
2384.201425842238,2440.520301173485
2385.8537487142044,2442.1631802637867
2387.510356297345,2443.8059909088765
2389.167708951037,2445.448801560896
2390.8190157781,2447.091528487124
2392.46788476783,2448.7342707571183
2394.12145407366,2450.3772727855358
2395.777023062692,2452.0205191657074
2397.427689938748,2453.6638271388438
2399.076285090405,2455.3071813832453
2400.7295951070982,2456.9505361173237
2402.3848589373993,2458.5938913199657
2404.0345231077836,2460.237239351105
2405.6828701133727,2461.880519119701
2407.337219818437,2463.523707920351
2408.9935130977897,2465.1671106458175
2410.644170675706,2466.810788592716
2412.292213568505,2468.454535612598
2413.9443333703093,2470.0982982232545
2415.5977997894506,2471.742072705056
2417.2472896011914,2473.3858245277215
2418.894634615745,2475.0295614437587
2420.5444538493057,2476.673290974757
2422.1986843024547,2478.317032194586
2423.849544678027,2479.960766066473
2425.4984279550004,2481.6045154659305
2427.149801742257,2483.2482613411153
2428.8047732716996,2484.89201182524
2430.45804368336,2486.5357618789203
2432.1072341611202,2488.1795274900064
2433.75863019864,2489.8232983955254
2435.416006712714,2491.4670452006476
2437.0720703202505,2493.1107895377563
2438.720489111818,2494.7545071108075
2440.3667282094275,2496.3982247098475
2442.0187984406602,2498.0419375690876
2443.6731026758043,2499.6856565869307
2445.3213929512485,2501.3293739301457
2446.966695126865,2502.973096631367
2448.617179546465,2504.6168184580333
2450.271134259542,2506.2605408261516
2451.920806531806,2507.9042631788716
2453.568085042431,2509.547898643891
2455.2204240602064,2511.191625831048
2456.87593571347,2512.837941546102
2458.5265699447095,2514.4810550924462
2460.1739252878665,2516.123378014152
2461.825624087314,2517.765849557974
2463.4808165544205,2519.408622776495
2465.1321234626175,2521.051599704977
2466.7801360648605,2522.694688350395
2468.4319888382306,2524.338230081812
2470.087984028157,2525.9823394572795
2471.7406049917386,2527.6265091329897
2473.389129829295,2529.2702862571246
2475.040652084449,2530.914383088076
2476.697206035929,2532.5594638391444
2478.3514117391965,2534.204793730864
2480.000143816926,2535.8497077339266
2481.6502527519247,2537.494776524378
2483.3080007467265,2539.1408418232663
2484.9657936043573,2540.787293742353
2486.6127546996354,2542.4334434486022
2488.2518784992903,2544.0795803094916
2489.8941603777193,2545.7265437484393
2491.545265096006,2547.3740841157924
2493.19850414624,2549.021621190788
2494.8446827100233,2550.6691087814934
2496.4873839807337,2552.316925259033
2498.1353097135766,2553.9651254404484
2499.7878770739203,2555.6134094573245
2501.43831379951,2557.2617275679168
2503.087367158303,2558.91003574579
2504.7414674493675,2560.5583149103654
2506.3984136688637,2562.206624114594
2508.049564315421,2563.8549881461768
2509.69654886464,2565.5033669269683
2511.347560140765,2567.151747155132
2513.0026771968774,2568.8001288868672
2514.654476736166,2570.448502667823
2516.302742879118,2572.0968800143164
2517.9544797031053,2573.745257180962
2519.610740011291,2575.3936342945103
2521.2639365316027,2577.042003771532
2522.9123140051715,2578.6903580512785
2524.563371300062,2580.338708663479
2526.2204989218435,2581.987059484487
2527.875829395838,2583.6354143612575
2529.5235361515784,2585.2837656788056
2531.1707313626953,2586.932121064856
2532.825605553191,2588.580495906446
2534.481763873506,2590.228889857675
2536.1285252286425,2591.877257184051
2537.7698522822225,2593.525601531197
2539.4163922650723,2595.1739306477853
2541.0688320265335,2596.8222369247696
2542.7196878945406,2598.4705051864175
2544.367620936265,2600.1187351577305
2546.020020921229,2601.7667835662096
2547.6778396430973,2603.4146883121202
2549.332588664665,2605.062740754892
2550.981295539619,2606.7114369693604
2552.631850695456,2608.360898941052
2554.2904502189017,2610.0108087714816
2555.948897191503,2611.6606308903774
2557.595974399796,2613.3094981319127
2559.2345104499873,2614.9575094976626
2560.87616507524,2616.606794080808
2562.5277380317016,2618.2579635174075
2564.1819813395878,2619.90962203722
2565.8275690485093,2621.5615490835276
2567.467011282677,2623.214299152076
2569.110718406574,2624.8646226160668
2570.7625375644056,2626.5121494742534
2572.415642334866,2628.15970460733
2574.0639519846623,2629.8067333463155
2575.7127690319685,2631.4543712357417
2577.369505487715,2633.104913253818
2579.0274169226054,2634.757499252903
2580.6750743653743,2636.4108524018
2582.314846777875,2638.0645655827752
2583.9579532857088,2639.7184286173315
2585.6100969149734,2641.3723506615524
2587.2640067736806,2643.026370651741
2588.9102072772303,2644.680322839828
2590.5523182267293,2646.334236385354
2592.1996588130905,2647.988396436342
2593.8523584917334,2649.642338096325
2595.503310770912,2651.2960040756398
2597.152364432426,2652.949694871729
2598.806142854441,2654.6030388910244
2600.4635933420172,2656.2563604269662
2602.1158373688386,2657.909626091992
2603.7632639244816,2659.5622535638477
2605.4143284978427,2661.214457371403
2607.070923053626,2662.8676078617914
2608.7248306266174,2664.5220811896365
2610.373795025436,2666.177492566971
2612.0247515191045,2667.8332714040816
2613.6813558315293,2669.4892825951074
2615.336123416941,2671.1453465396694
2616.983980761113,2672.801055847592
2618.628531612076,2674.4569642882375
2620.2784436934608,2676.1134895529485
2621.932717046943,2677.7699363994147
2623.581578399651,2679.4265382641233
2625.222884063851,2681.083666892321
2626.8685345834106,2682.7407172703397
2628.5252406164927,2684.397860520837
2630.181474735613,2686.0554813238155
2631.824471968713,2687.713125087521
2633.4572345359234,2689.3708233321186
2635.09086977227,2691.0289274565616
2636.7331924689443,2692.6871481095354
2638.3822023521852,2694.345377390743
2640.030382458083,2696.0039647049375
2641.678901214247,2697.6627869322365
2643.3346694314528,2699.3215217793922
2644.993512194868,2700.9805631406452
2646.644986749142,2702.639986128064
2648.291139104555,2704.2992858721555
2649.9414383873072,2705.958826236094
2651.5974675280186,2707.618835464076
2653.2510294133053,2709.278657771149
2654.9000216477743,2710.9387494395346
2656.551889633165,2712.5992791923277
2658.2105896004214,2714.259699443005
2659.8671088355136,2715.920284623491
2661.515232026271,2717.5813418715547
2663.1623112863117,2719.242340156028
2664.817322258589,2720.9034631315535
2666.475197512674,2722.565018388656
2668.1250016920762,2724.226612472644
2669.7691162632427,2725.888277056783
2671.4178785988865,2727.5503344162626
2673.072577965177,2729.2125431115737
2674.7262175303595,2730.8747368073405
2676.376182803772,2732.5373278818643
2678.0286521262456,2734.2000595250383
2679.6888237733765,2735.862779507603
2681.348593093898,2737.5258995569798
2682.9984855991106,2739.1891774694677
2684.6434089962345,2740.852460342649
2686.29418687348,2742.5161135716567
2687.949872506298,2744.180046869081
2689.6022939846603,2745.844077346443
2691.252081094734,2747.5082346908466
2692.906629334615,2749.172723939207
2694.5660741001716,2750.8373203118117
2696.221841896008,2752.501896999733
2697.87224388376,2754.166457778383
2699.5254459160374,2755.8310312139106
2701.186090134638,2757.495602425855
2702.8454364713944,2759.1601712148536
2704.496000690637,2760.8247377005764
2706.144164779473,2762.4892867918243
2707.799496652984,2764.1538490801636
2709.457766854945,2765.8184099382897
2711.109246053692,2767.482969557843
2712.7563698622507,2769.147528455092
2714.4085474431445,2770.812071996009
2716.0665921115296,2772.4766305675867
2717.7220001405913,2774.1411896748755
2719.3727851518984,2775.8057496192246
2721.027286814616,2777.470310550916
2722.688993531561,2779.1348573749297
2724.348470804216,2780.7994206439143
2726.0004104478717,2782.4639852447726
2727.6520905975904,2784.1285512996124
2729.312082096093,2785.7931336370048
2730.973917135207,2787.457884661044
2732.625422617565,2789.1220886881615
2734.267510691699,2790.782587953927
2735.912544302015,2792.4361957723777
2737.5692077552117,2794.0808207287114
2739.229236095778,2795.714800769476
2740.8785495386633,2797.3378570067634
2742.518785857314,2798.950477871673
2744.162587013878,2800.552819838884
2745.817703220383,2802.1535406150597
2747.4769221803476,2803.75629533521
2749.1274616401342,2805.361156980387
2750.7705414799016,2806.9676690719007
2752.4181104303348,2808.5749165015513
2754.076292082104,2810.1648826931096
2755.7366120611955,2811.733801722341
2757.387933618085,2813.2850198641186
2759.0332373890624,2814.8205302978963
2760.683724451739,2816.3411639018555
2762.341875991507,2817.8468945270483
2763.999459294278,2819.337815919957
2765.6524121766442,2820.814601172218
2767.307526142501,2822.277254063208
2768.9715572366326,2823.725593685309
2770.6356906014457,2825.1597129771867
2772.287947585093,2826.580284979201
2773.9307770543614,2827.9870383422676
2775.5753441634015,2829.379943786489
2777.2181296430417,2830.7592164046173
2778.8461227121616,2832.134281641264
2780.45807053619,2833.5105855565494
2782.064763544846,2834.887833091418
2783.667384650145,2836.26590223073
2785.2560444122223,2837.6452810631545
2786.829248322481,2839.006786220298
2788.3952934902713,2840.339867261954
2789.951019882726,2841.6498794154136
2791.482943697422,2842.9397910260054
2792.9893450828517,2844.210706289948
2794.4791665289945,2845.4630858091014
2795.952163434069,2846.6971147063114
2797.3984587239875,2847.9133745146864
2798.818253490851,2849.112446854675
2800.219847581619,2850.2943032304083
2801.6155260294054,2851.4590060613154
2803.002108324302,2852.6067396721046
2804.3678357517415,2853.7379936866473
2805.702733088878,2854.8531966536475
2807.010119597319,2855.952258767241
2808.306472483942,2857.042686015714
2809.590687076835,2858.1336389893045
2810.8498517263847,2859.225370027664
2812.0831391171496,2860.3179408398373
2813.28787816287,2861.4111073904983
2814.4680469100244,2862.486593761242
2815.6393573879527,2863.5228761344415
2816.800685434428,2864.542457813943
2817.939232836453,2865.571932089123
2819.0475335269703,2866.625993886327
2820.131732723683,2867.704225276653
2821.209187057085,2868.7943897030977
2822.280370184286,2869.881008965718
2823.3366728827614,2870.956170485011
2824.375483321718,2872.0207859737
2825.4028913545394,2873.0811742951637
2826.4208371779882,2874.1438973490817
2827.4262687540813,2875.211600661767
2828.422865538672,2876.2835123380605
2829.416486493115,2877.356514033184
2830.405225949773,2878.42827043243
2831.386526099902,2879.4977019538906
2832.365008557706,2880.5655222996647
2833.3436572096316,2881.6326362365858
2834.319169149115,2882.699555282231
2835.2915538412085,2883.7663411131803
2836.2654542461455,2884.832772727254
2837.240709486638,2885.8980765205806
2838.21481818719,2886.9619876926085
2839.190229556681,2888.02447354944
2840.168923508166,2889.0855691378374
2841.148545976354,2890.1458977799134
2842.1293161531607,2891.205441829387
2843.1141039605322,2892.2646500278183
2844.1018676167105,2893.323119100876
2845.091448823491,2894.3807930393045
2846.0840401617725,2895.4377431597472
2847.0803111896803,2896.4941205252912
2848.079162292399,2897.5501211566097
2849.081114818945,2898.6056563481275
2850.0867784503184,2899.6607138603345
2851.095358518851,2900.7153114316475
2852.1062452866563,2901.7693990476023
2853.120355203734,2902.8233065943155
2854.1377180042728,2903.877126797659
2855.1576317516196,2904.9307014849724
2856.180249905078,2905.9842154957155
2857.2054192009746,2907.0377240114312
2858.2327122862866,2908.0912922853886
2859.262282420383,2909.1450024308356
2860.294495921868,2910.1987961525624
2861.3288642934313,2911.2526456868254
2862.36502156398,2912.3068619880023
2863.402845803121,2913.361386003362
2864.4423979546978,2914.416167991076
2865.483647977229,2915.471157442629
2866.526657193711,2916.52651815587
2867.5711810152156,2917.5821974956293
2868.6167003879755,2918.6381173682967
2869.6632180542465,2919.6941476587945
2870.7111302568546,2920.7501638431636
2871.7603369474828,2921.8064298387735
2872.810508489655,2922.862905877514
2873.861463858153,2923.9195174586484
2874.913137891911,2924.976267396895
2875.9654127117656,2926.0332654586923
2877.0190276010753,2927.09020655688
2878.0733649825397,2928.1472836464804
2879.1281452663793,2929.2044368331663
2880.18286196873,2930.261550876467
2881.2387893823166,2931.318749924521
2882.2957191426276,2932.375832960951
2883.353430561373,2933.4329444932723
2884.4122927719773,2934.4900251873896
2885.4724673506576,2935.547033120735
2886.533841940797,2936.603983496837
2887.596353109094,2937.6608020342023
2888.6599208278753,2938.717604113111
2889.7246801919773,2939.774339715137
2890.790537811765,2940.8309596089034
2891.8582962993723,2941.8875560922993
2892.9276130028384,2942.943996868975
2893.998131604035,2944.000357676003
2895.0697842982927,2945.0566775247817
2896.1426902746784,2946.112947091979
2897.2166475484355,2947.169131654917
2898.291672126056,2948.2252533144924
2899.3677282743824,2949.2813111627124
2900.4447022932463,2950.337351702521
2901.522119988343,2951.3933630925403
2902.5999331378403,2952.449351070673
2903.677963736278,2953.5053040911303
2904.7564149633395,2954.561261098657
2905.8350068880973,2955.6172044752298
2906.913483741613,2956.673156946693
2907.991909390614,2957.729161177478
2909.0699789290907,2958.7851313958813
2910.147840465058,2959.8411290965246
2911.225572008912,2960.8970799820086
2912.302534688086,2961.953041891126
2913.3788052794894,2963.0090024552874
2914.4545899427794,2964.064997192875
2915.529954693032,2965.121009587109
2916.6046359180214,2966.177057045937
2917.6785548637736,2967.233122448824
2918.7517795110566,2968.2892392694457
2919.8238697170023,2969.3453851760937
2920.8944792255697,2970.4015385475172
2921.964153169942,2971.457656222599
