vs,vs_cmd,throttle
0.0,0.25098237340002305,1.0
8.3151898811854e-08,0.69798480222634,0.9957101345062256
2.076581441368844e-08,0.4135850696375805,1.0
1.8330373056742534e-08,0.29130990748378066,1.0
9.326737129395701e-09,0.24004869622049316,1.0
2.067928117885535e-08,0.2186127991094773,1.0
1.1185524663976484e-08,0.20970188656720368,1.0
5.947060779031802e-10,0.20427236092633297,1.0
3.743626149874212e-09,0.20465835062954085,1.0
2.8024040556195303e-09,0.20427275292474434,1.0
3.4592674313322853e-09,0.20390711210980708,1.0
0.0,0.20344372790456813,1.0
6.896120528359109e-10,0.2035575563793724,1.0
3.0970121504418734e-09,0.2035278798944211,1.0
1.2596190582019233e-08,0.20349158915207513,1.0
1.3057726337841657e-08,0.2034679825503902,1.0
4.36411537931478e-10,0.2034541130654943,1.0
2.3856486965062756e-09,0.20345194756874416,1.0
2.2190847038890935e-09,0.20344831986625936,1.0
1.9279053808418357e-09,0.2034460219218689,1.0
3.618381384842365e-10,0.20344478987656048,1.0
1.3518882845550662e-08,0.20344420852811126,1.0
1.4978543895353016e-09,0.2034448946750911,1.0
3.4224734089376703e-09,0.20344499992269038,1.0
1.0962166316835282,1.2812063047933406,0.0
2.508769024869228,2.6939024402091465,0.0
3.5838111384011286,3.764711300607993,0.0
4.154119707656858,4.323454610462591,0.0
4.310044702796861,4.467186153245604,0.7604328393936157
4.29813441759335,4.448844918995462,0.9368491172790527
4.395318538124112,4.5382824798767025,0.3453574478626251
4.5701620181406435,4.7021722920778535,0.12841488420963287
4.611698391302414,4.736455835297321,0.6636099219322205
4.591476748069086,4.715836585055172,0.7549213171005249
4.686496880204786,4.813034725622211,0.34309616684913635
4.80752390348198,4.938082122506333,0.4512256979942322
4.871791281023003,5.004460956253069,0.7429011464118958
4.964499028302898,5.092372687036537,0.5905479192733765
5.10580204986232,5.225392888416077,0.4176468551158905
5.213667758232931,5.327871647897418,0.5661294460296631
5.296871326629171,5.40910241821661,0.6187531352043152
5.406217999201431,5.51533319919842,0.4932916462421417
5.513403876208001,5.6194432116637465,0.5142120718955994
5.599938953119904,5.703131281060163,0.5714876651763916
5.689793052689995,5.79020982063958,0.530479907989502
5.781990580390569,5.8808092744925835,0.522324800491333
5.8654665436301014,5.968659187553006,0.5704081058502197
5.951552496449382,6.060299667486206,0.5658345222473145
6.045561465095766,6.160505044279274,0.5569117665290833
6.140151476612493,6.25594956766293,0.5573582053184509
6.232727602980078,6.344841417049161,0.5466592907905579
6.321524671571228,6.42956158531568,0.5442690253257751
6.4052792649489,6.512496006727711,0.5570628046989441
6.4877599174425935,6.597428275199377,0.5629075169563293
6.572335225918649,6.687603857859809,0.5694053769111633
6.659618625140978,6.7801994387737246,0.5737263560295105
6.7496254315678605,6.868858217838825,0.5544103384017944
