u,du,Cur_acc,q,ru,rdu
2.9999999999999725,29.999999999999723,7.41562263921758e-07,0.5,0.5,0.5
3.0,2.753353101070388e-13,-8.315097055611266e-07,0.5,0.5,0.5
3.0,0.0,1.03916751835893e-06,0.5,0.5,0.5
3.0,0.0,-2.4352968510897256e-08,0.5,0.5,0.5
3.0,0.0,-9.00372750941957e-08,0.5,0.5,0.5
3.0,0.0,-3.0005955367021775e-07,0.5,0.5,0.5
3.0,0.0,3.186476405601575e-07,0.5,0.5,0.5
3.0,0.0,-1.0591046000092986e-07,0.5,0.5,0.5
3.0,0.0,-4.338245897566173e-08,0.5,0.5,0.5
3.0,0.0,9.41343561561971e-09,0.5,0.5,0.5
3.0,0.0,-6.569196708824937e-09,0.5,0.5,0.5
3.0,0.0,3.459305632270633e-08,0.5,0.5,0.5
3.0,0.0,-6.895518906538793e-09,0.5,0.5,0.5
3.0,0.0,-2.4074343983274198e-08,0.5,0.5,0.5
3.0,0.0,1.5693193615614846e-07,0.5,0.5,0.5
3.0,0.0,4.61531414376643e-09,0.5,0.5,0.5
3.0,0.0,-1.2621317716159713e-07,0.5,0.5,0.5
3.0,0.0,-2.8220599167461212e-08,0.5,0.5,0.5
3.0,0.0,1.6655368165058188e-09,0.5,0.5,0.5
3.0,0.0,2.9120640415029026e-09,0.5,0.5,0.5
3.0,0.0,1.56603745471139e-08,0.5,0.5,0.5
3.0,0.0,1.3880738011198774e-07,0.5,0.5,0.5
3.0,0.0,-1.5016759232549737e-07,0.5,0.5,0.5
3.0,0.0,-1.924600678696245e-08,0.5,0.5,0.5
3.0,0.0,10.962208074244735,0.5,0.5,0.5
3.0,0.0,14.125744607431388,0.5,0.5,0.5
3.000000000000018,1.8207657603852567e-13,10.751034550716028,0.5,0.5,0.5
3.0,-1.8207657603852567e-13,5.703879872757079,0.5,0.5,0.5
3.0,0.0,1.8893797506095422,0.5,0.5,0.5
3.0000000000000124,1.2434497875801753e-13,0.841660212223815,0.5,0.5,0.5
3.0000000000000284,1.5987211554602254e-13,2.042760443718474,0.5,0.5,0.5
3.000000000000004,-2.4424906541753444e-13,2.5736482872899855,0.5,0.5,0.5
3.000000000000008,3.9968028886505635e-14,1.6385306846172878,0.5,0.5,0.5
3.0000000000000124,4.440892098500626e-14,1.3862755718871502,0.5,0.5,0.5
3.0,-1.2434497875801753e-13,2.117828152275283,0.5,0.5,0.5
3.0,0.0,2.1379562919361894,0.5,0.5,0.5
3.000000000000002,2.220446049250313e-14,1.8956035294379676,0.5,0.5,0.5
3.00000000000001,7.993605777301127e-14,2.253531313393701,0.5,0.5,0.5
3.0,-1.021405182655144e-13,2.475678016998905,0.5,0.5,0.5
3.000000000000004,3.9968028886505635e-14,2.244645434038179,0.5,0.5,0.5
3.0,-3.9968028886505635e-14,2.17720042785303,0.5,0.5,0.5
3.0,0.0,2.2994338396097187,0.5,0.5,0.5
3.0000000000000124,1.2434497875801753e-13,2.2517179075549,0.5,0.5,0.5
3.0,-1.2434497875801753e-13,2.1500071288315508,0.5,0.5,0.5
3.0,0.0,2.1602880290547106,0.5,0.5,0.5
3.0,0.0,2.1687271524114133,0.5,0.5,0.5
3.0,0.0,2.1258694304782284,0.5,0.5,0.5
3.0000000000000053,5.3290705182007514e-14,2.1063141120398137,0.5,0.5,0.5
3.000000000000001,-4.440892098500626e-14,2.1100150958243593,0.5,0.5,0.5
3.0,-8.881784197001252e-15,2.099518356766733,0.5,0.5,0.5
3.0,0.0,2.083484992266679,0.5,0.5,0.5
3.000000000000004,3.9968028886505635e-14,2.075758991638517,0.5,0.5,0.5
3.000000000000014,1.021405182655144e-13,2.0688658664166413,0.5,0.5,0.5
3.000000000000006,-7.993605777301127e-14,2.0582251050072977,0.5,0.5,0.5
3.0000000000000298,2.353672812205332e-13,2.047539384881813,0.5,0.5,0.5
3.0,-2.9753977059954195e-13,2.037903168586835,0.5,0.5,0.5
3.0,0.0,2.0282674092123836,0.5,0.5,0.5
3.0,0.0,2.0182359893733333,0.5,0.5,0.5
3.0000000000000067,6.661338147750939e-14,2.0083151190528032,0.5,0.5,0.5
3.0000000000000018,-4.884981308350689e-14,1.9986215862319647,0.5,0.5,0.5
3.0,-1.7763568394002505e-14,1.9887280580550706,0.5,0.5,0.5
3.0000000000000195,1.9539925233402755e-13,1.9795820593840237,0.5,0.5,0.5
3.0000000000000058,-1.376676550535194e-13,1.970764340088202,0.5,0.5,0.5
3.0,-5.773159728050814e-14,1.9613055332759433,0.5,0.5,0.5
3.000000000000001,8.881784197001252e-15,1.952089449140609,0.5,0.5,0.5
3.0,-8.881784197001252e-15,1.9437737460407178,0.5,0.5,0.5
3.0,0.0,1.9352941976184612,0.5,0.5,0.5
3.0,0.0,1.9265188013492258,0.5,0.5,0.5
3.000000000000005,4.884981308350689e-14,1.9182163064736049,0.5,0.5,0.5
3.0,-4.884981308350689e-14,1.9101217898706895,0.5,0.5,0.5
3.0,0.0,1.9021448582943927,0.5,0.5,0.5
3.000000000000018,1.8207657603852567e-13,1.8942855805776104,0.5,0.5,0.5
3.0,-1.8207657603852567e-13,1.8864872120266258,0.5,0.5,0.5
3.0,0.0,1.8786001907607766,0.5,0.5,0.5
3.0000000000000266,2.6645352591003757e-13,1.871304732977246,0.5,0.5,0.5
3.00000000000001,-1.6431300764452317e-13,1.8639641518772654,0.5,0.5,0.5
3.0000000000000284,1.8207657603852567e-13,1.856308978624961,0.5,0.5,0.5
3.0,-2.8421709430404007e-13,1.8495468169660332,0.5,0.5,0.5
3.0,0.0,1.8426115115356199,0.5,0.5,0.5
3.0,0.0,1.835142323762827,0.5,0.5,0.5
3.0,0.0,1.8285158211130068,0.5,0.5,0.5
3.0,0.0,1.8221560015885458,0.5,0.5,0.5
3.0,0.0,1.8150635768304637,0.5,0.5,0.5
3.0,0.0,1.8088636010147061,0.5,0.5,0.5
3.0,0.0,1.8025394761203912,0.5,0.5,0.5
3.0,0.0,1.7957620150006783,0.5,0.5,0.5
3.0,0.0,1.78972214187988,0.5,0.5,0.5
3.0,0.0,1.7840384426395264,0.5,0.5,0.5
3.0,0.0,1.777757424293443,0.5,0.5,0.5
3.0,0.0,1.7715554162091083,0.5,0.5,0.5
3.0,0.0,1.7659541019575211,0.5,0.5,0.5
3.0,0.0,1.7602903707535962,0.5,0.5,0.5
2.459744031376471,-5.402559686235291,1.7544262351229118,0.5,0.5,0.5
1.5791424631637168,-8.80601568212754,1.4857613167485855,0.5,0.5,0.5
0.9623570191997819,-6.167854439639348,0.6709633626979841,0.5,0.5,0.5
0.4772012810898777,-4.851557381099042,-0.07933399275549435,0.5,0.5,0.5
-0.05486560838151777,-5.320668894713954,-0.23978088186177104,0.5,0.5,0.5
-0.6277775023299985,-5.729118939484807,-0.4537621679212993,0.5,0.5,0.5
-1.1180024810366396,-4.902249787066411,-1.0641508570197766,0.5,0.5,0.5
-1.4910917620836814,-3.7308928104704187,-1.5272471055575163,0.5,0.5,0.5
-1.7723680861744415,-2.812763240907601,-1.673896530095427,0.5,0.5,0.5
-1.969340806971686,-1.9697272079724448,-1.832664190140987,0.5,0.5,0.5
-2.099296619859362,-1.2995581288767588,-2.045237758036217,0.5,0.5,0.5
-2.200494143766494,-1.0119752390713233,-2.1388503297105887,0.5,0.5,0.5
-2.287995272965321,-0.875011291988268,-2.151265621213984,0.5,0.5,0.5
-2.3461905339458053,-0.5819526098048433,-2.20344500412381,0.5,0.5,0.5
-2.362121908401357,-0.15931374455551595,-2.264060616506388,0.5,0.5,0.5
-2.340306838158129,0.2181507024322782,-2.2587299516062496,0.5,0.5,0.5
-2.2859991479110837,0.543076902470454,-2.2067290975522877,0.5,0.5,0.5
-2.352550908578114,-0.6655176066703028,-2.1507836250670525,0.5,0.5,0.5
-2.399819215327881,-0.47268306749766786,-2.165319109042829,0.5,0.5,0.5
-2.4118324497346246,-0.12013234406743845,-2.230367204829334,0.5,0.5,0.5
-2.39681239980333,0.15020049931294466,-2.216711282746356,0.5,0.5,0.5
-2.4865608203648204,-0.8974842056149024,-2.157736510253243,0.5,0.5,0.5
-2.5534783755628396,-0.6691755519801923,-2.19263328392772,0.5,0.5,0.5
-2.5921387300024903,-0.38660354439650657,-2.2791043937329714,0.5,0.5,0.5
-2.6112916495835488,-0.1915291958105847,-2.27868930493928,0.5,0.5,0.5
-2.5898335567214543,0.21458092862094436,-2.2215234777412136,0.5,0.5,0.5
-2.3859905903138587,2.038429664075956,-2.1887123825332946,0.5,0.5,0.5
-2.217556326772702,1.6843426354115687,-2.0927194875241466,0.5,0.5,0.5
-2.1284251260898137,0.8913120068288816,-1.8801079456676275,0.5,0.5,0.5
-2.0829341965767116,0.45490929513102074,-1.7935828946696675,0.5,0.5,0.5
-2.032808518459225,0.5012567811748658,-1.8140463242302591,0.5,0.5,0.5
-1.961512296228891,0.7129622223033416,-1.7629415877732746,0.5,0.5,0.5
-1.8672554110376205,0.942568851912704,-1.6603168801737964,0.5,0.5,0.5
-1.7513081762677347,1.1594723476988578,-1.584975764771163,0.5,0.5,0.5
-1.6228998506642818,1.2840832560345294,-1.501633909299083,0.5,0.5,0.5
-1.493764162975145,1.2913568768913675,-1.3840397413991716,0.5,0.5,0.5
-1.3676533130465696,1.2611084992857546,-1.2733431860431461,0.5,0.5,0.5
-1.2437035830861816,1.23949729960388,-1.183031545458713,0.5,0.5,0.5
-1.1218900496438402,1.2181353344234136,-1.0889800611619702,0.5,0.5,0.5
-1.0021034318009228,1.1978661784291744,-0.9886834075909867,0.5,0.5,0.5
-0.8833135259560172,1.1878990584490556,-0.8949438100657979,0.5,0.5,0.5
-0.7655244680964617,1.1778905785955551,-0.8053334544511092,0.5,0.5,0.5
-0.650236430093699,1.1528803800276266,-0.7136124122198396,0.5,0.5,0.5
-0.5387624867744456,1.1147394331925342,-0.6238509439497665,0.5,0.5,0.5
-0.4307640838025616,1.07998402971884,-0.5401235286096938,0.5,0.5,0.5
-0.3271082239343558,1.036558598682058,-0.4596985353546176,0.5,0.5,0.5
-0.22863644847048212,0.9847177546387367,-0.3813508408604575,0.5,0.5,0.5
-0.13519329511652906,0.9344315335395306,-0.30791862113984875,0.5,0.5,0.5
-0.046629253561150164,0.8856404155537889,-0.2395877748579678,0.5,0.5,0.5
0.03665999702110767,0.8328925058225783,-0.17453000749557096,0.5,0.5,0.5
0.11448391796466287,0.7782392094355519,-0.11333720761921147,0.5,0.5,0.5
0.18690402917367366,0.7242011120901078,-0.057339540485359795,0.5,0.5,0.5
0.254062379044936,0.6715834987126235,-0.005618010653754854,0.5,0.5,0.5
0.31545475344478074,0.6139237439984474,0.04245612895546505,0.5,0.5,0.5
0.2830106974337412,-0.32444056011039557,0.08622289541113452,0.5,0.5,0.5
0.3577581220483699,0.7474742461462869,0.06902247698696636,0.5,0.5,0.5
0.44341389876951304,0.8565577672114316,0.08065191013301964,0.5,0.5,0.5
0.5106955187261433,0.6728161995663023,0.19595561306985615,0.5,0.5,0.5
0.5576458616696848,0.469503429435415,0.25066776414485537,0.5,0.5,0.5
0.5924788895061646,0.3483302783647979,0.23943379627401348,0.5,0.5,0.5
0.6155186104027907,0.23039720896626092,0.2681064161190943,0.5,0.5,0.5
0.6311450585364347,0.15626448133644,0.30110333366047054,0.5,0.5,0.5
0.646342276096751,0.15197217560316334,0.2948773231672674,0.5,0.5,0.5
0.6603738580010003,0.14031581904249357,0.3024979006101079,0.5,0.5,0.5
0.6713716162022553,0.10997758201254926,0.3194911622255027,0.5,0.5,0.5
0.679796651492859,0.08425035290603677,0.32406120769568025,0.5,0.5,0.5
0.6833709344597593,0.03574282966900322,0.3251691774340354,0.5,0.5,0.5
0.6821813453965261,-0.011895890632331874,0.32670608243937305,0.5,0.5,0.5
0.6792892947946173,-0.0289205060190878,0.32338619997071766,0.5,0.5,0.5
0.6739534391034336,-0.05335855691183666,0.3176237073391122,0.5,0.5,0.5
0.6658936072228286,-0.08059831880604995,0.31247009863315106,0.5,0.5,0.5
0.6564478263389973,-0.094457808838313,0.3045781961187604,0.5,0.5,0.5
0.6460246631725414,-0.10423163166455973,0.293487333760345,0.5,0.5,0.5
0.6344114372751976,-0.11613225897343815,0.2811348593275319,0.5,0.5,0.5
0.6209571646077745,-0.1345427266742305,0.27495315383577723,0.5,0.5,0.5
0.6058091907734936,-0.15147973834280903,0.2661369052914806,0.5,0.5,0.5
0.5899341038641864,-0.15875086909307168,0.250578855974496,0.5,0.5,0.5
0.5738244596842429,-0.16109644179943539,0.2353742727389459,0.5,0.5,0.5
0.5568201579009617,-0.17004301783281162,0.22535444303196084,0.5,0.5,0.5
0.539394171716565,-0.17425986184396725,0.21120603640738564,0.5,0.5,0.5
0.5217656013977774,-0.17628570318787617,0.1950711499627413,0.5,0.5,0.5
0.5038102672489447,-0.17955334148832658,0.18192592971657243,0.5,0.5,0.5
0.48577140343903047,-0.18038863809914263,0.16766184188748917,0.5,0.5,0.5
0.4677279880534455,-0.1804341538558496,0.15266560801366047,0.5,0.5,0.5
0.44646237390610743,-0.21265614147338074,0.13909021287406392,0.5,0.5,0.5
0.42763582205647477,-0.18826551849632667,0.1177767429878936,0.5,0.5,0.5
0.4127923028630312,-0.14843519193443566,0.08154591688529488,0.5,0.5,0.5
0.39465087173706237,-0.18141431125968832,0.09245230903858848,0.5,0.5,0.5
0.37721489355173327,-0.17435978185329104,0.08317852099696178,0.5,0.5,0.5
0.3635595991588916,-0.13655294392841688,0.053036714682459296,0.5,0.5,0.5
0.3500811519197601,-0.13478447239131497,0.04846532651697524,0.5,0.5,0.5
0.33535057703763377,-0.14730574882126313,0.04762592077308173,0.5,0.5,0.5
0.3214126408888335,-0.1393793614880029,0.0297124040681297,0.5,0.5,0.5
0.30926952162783505,-0.12143119260998425,0.015667361220321314,0.5,0.5,0.5
0.2977542183245183,-0.11515303303316737,0.011750229779370833,0.5,0.5,0.5
0.2865419697558914,-0.11212248568626904,0.004600199636885738,0.5,0.5,0.5
0.2770177666083423,-0.09524203147549093,-0.005728665725732956,0.5,0.5,0.5
0.26878154118391995,-0.08236225424422372,-0.012217052405159847,0.5,0.5,0.5
0.2611562999285931,-0.0762524125532682,-0.016894071421148214,0.5,0.5,0.5
0.2523942348107707,-0.08762065117822404,-0.022872269232813186,0.5,0.5,0.5
0.24522102875867835,-0.07173206052092373,-0.02949366438237947,0.5,0.5,0.5
0.23979227567189243,-0.0542875308678592,-0.03467329800821679,0.5,0.5,0.5
0.23426891844040165,-0.055233572314907775,-0.037784976210079396,0.5,0.5,0.5
0.2325525632260202,-0.017163552143814598,-0.06860457702479252,0.5,0.5,0.5
0.23003005444852495,-0.025225087774952415,-0.05659031523865705,0.5,0.5,0.5
0.225988962232212,-0.04041092216312964,-0.0370409955014234,0.5,0.5,0.5
0.22555280541823114,-0.0043615681398084805,-0.068578981686083,0.5,0.5,0.5
0.22433562979076713,-0.012171756274640122,-0.06200838057132811,0.5,0.5,0.5
0.22275349185762516,-0.015821379331419638,-0.04641738916779024,0.5,0.5,0.5
0.22313489280324497,0.0038140094561980864,-0.0578172148268663,0.5,0.5,0.5
0.22486893739750038,0.017340445942554128,-0.06927617003127118,0.5,0.5,0.5
0.22717967072922557,0.023107333317251844,-0.06855884313550918,0.5,0.5,0.5
0.2281838381370025,0.010041674077769236,-0.04993362002979253,0.5,0.5,0.5
0.23068075618089995,0.02496918043897456,-0.05707804480233246,0.5,0.5,0.5
0.23248175619321038,0.018010000123104275,-0.06141064476882083,0.5,0.5,0.5
0.23435282077415423,0.018710645809438542,-0.050714443026755304,0.5,0.5,0.5
0.23741283493387094,0.03060014159716712,-0.0488208076075788,0.5,0.5,0.5
0.2405724530933055,0.03159618159434552,-0.051648343693120394,0.5,0.5,0.5
0.2456195304293589,0.05047077336053418,-0.06444129300567623,0.5,0.5,0.5
0.24928036083320998,0.036608304038510675,-0.04779410517596688,0.5,0.5,0.5
0.25204580455316594,0.027654437199559623,-0.0342649388638789,0.5,0.5,0.5
0.25673371434088377,0.046879097877178255,-0.05258755251605691,0.5,0.5,0.5
0.25996397518874964,0.032302608478658734,-0.04178435263306902,0.5,0.5,0.5
0.2630436056567067,0.03079630467957062,-0.028882400965019962,0.5,0.5,0.5
0.2674008388429718,0.04357233186265075,-0.03523418239384261,0.5,0.5,0.5
0.27209883048006156,0.04697991637089782,-0.041461301101481426,0.5,0.5,0.5
0.27722697636724325,0.0512814588718169,-0.04135572651757144,0.5,0.5,0.5
0.2806153101939616,0.03388333826718326,-0.021155868333960836,0.5,0.5,0.5
0.28496596214864345,0.04350651954681872,-0.02564608381880955,0.5,0.5,0.5
0.2881713394768505,0.032053773282070264,-0.028944163014852625,0.5,0.5,0.5
0.29116125683011496,0.029899173532644818,-0.017727208847754305,0.5,0.5,0.5
0.2949416785122386,0.03780421682123669,-0.01524576443330943,0.5,0.5,0.5
0.2983280182617202,0.033863397494815484,-0.017771302370477117,0.5,0.5,0.5
0.30350733690930076,0.051793186475805886,-0.031207073348811832,0.5,0.5,0.5
0.30716495147147826,0.036576145621775025,-0.014287478010190705,0.5,0.5,0.5
0.30951312214826565,0.023481706767873867,-0.00037212703502882195,0.5,0.5,0.5
0.3136240110408164,0.04110888892550735,-0.019654427463317723,0.5,0.5,0.5
0.3158762038283288,0.022521927875124303,-0.010202722002250177,0.5,0.5,0.5
0.3177063204028593,0.018301165745304715,0.0026152680202836376,0.5,0.5,0.5
0.3207546255274884,0.030483051246291137,-0.004803904101820385,0.5,0.5,0.5
0.32381713238385945,0.0306250685637105,-0.010926226205018442,0.5,0.5,0.5
0.3276166862413684,0.03799553857508964,-0.016371589652520953,0.5,0.5,0.5
0.3292951040565981,0.016784178152297047,0.004885847257814361,0.5,0.5,0.5
0.33157806567201376,0.02282961615415635,0.0016718552573686983,0.5,0.5,0.5
0.3332311215392778,0.016530558672640527,-0.0072736700494338054,0.5,0.5,0.5
0.33429987586586674,0.010687543265889277,0.003407266649532136,0.5,0.5,0.5
0.33602682962998826,0.017269537641215194,0.0067353480756093724,0.5,0.5,0.5
0.33767421355535177,0.016473839253635103,0.0010321612992304683,0.5,0.5,0.5
0.3407935498858076,0.031193363304558575,-0.013349436030618242,0.5,0.5,0.5
0.34265550407457335,0.018619541887657243,0.00015436388592793065,0.5,0.5,0.5
0.3430597295061335,0.004042254315601568,0.01404914751142278,0.5,0.5,0.5
0.34520231788077715,0.021425883746436503,-0.005739730443258404,0.5,0.5,0.5
0.34551372123010926,0.0031140334933210667,0.0005447837462084772,0.5,0.5,0.5
0.3455431699870213,0.00029448756912020535,0.012246216315994353,0.5,0.5,0.5
0.3468389255213076,0.012957555342862914,0.0043115305917301484,0.5,0.5,0.5
0.34791859237789513,0.010796668565875578,-0.0012292774711780007,0.5,0.5,0.5
0.3506892131652386,0.027706207873434696,-0.01405633448057216,0.5,0.5,0.5
