u,du,Cur_acc,q,ru,rdu
3.0,30.0,7.41562263921758e-07,0.07479295730590821,1,1
3.0,0.0,-8.315097055611266e-07,0.08932809829711914,1,1
3.0,0.0,1.03916751835893e-06,0.08933043479919434,1,1
3.0,0.0,-2.4352968510897256e-08,0.0893303096294403,1,1
3.0,0.0,-9.00372750941957e-08,0.08933038711547851,1,1
3.0,0.0,-3.0005955367021775e-07,0.08933044075965882,1,1
3.0,0.0,3.186476405601575e-07,0.08933048248291016,1,1
3.0,0.0,-1.0591046000092986e-07,0.0893305003643036,1,1
3.0,0.0,-4.338245897566173e-08,0.08933050632476806,1,1
3.0,0.0,9.41343561561971e-09,0.08933051824569702,1,1
3.0,0.0,-6.569196708824937e-09,0.08933051824569702,1,1
3.0,0.0,3.459305632270633e-08,0.08933051824569702,1,1
3.0,0.0,-6.895518906538793e-09,0.0893305242061615,1,1
3.0,0.0,-2.4074343983274198e-08,0.0893305242061615,1,1
3.0,0.0,1.5693193615614846e-07,0.0893305242061615,1,1
3.0,0.0,4.61531414376643e-09,0.0893305242061615,1,1
3.0,0.0,-1.2621317716159713e-07,0.0893305242061615,1,1
3.0,0.0,-2.8220599167461212e-08,0.0893305242061615,1,1
3.0,0.0,1.6655368165058188e-09,0.0893305242061615,1,1
3.0,0.0,2.9120640415029026e-09,0.0893305242061615,1,1
3.0,0.0,1.56603745471139e-08,0.0893305242061615,1,1
3.0,0.0,1.3880738011198774e-07,0.0893305242061615,1,1
3.0,0.0,-1.5016759232549737e-07,0.0893305242061615,1,1
3.0,0.0,-1.924600678696245e-08,0.0893305242061615,1,1
3.0,0.0,10.962208074244735,0.0893305242061615,1,1
3.0,0.0,14.125744607431388,0.08858911991119385,1,1
3.0,0.0,10.751034550716028,0.08645029067993164,1,1
3.0,0.0,5.703879872757079,0.08176355361938477,1,1
3.0,0.0,1.8893797506095422,0.07179693579673767,1,1
3.0,0.0,0.841660212223815,0.06456862688064575,1,1
3.0000000000000204,2.042810365310288e-13,2.042760443718474,0.06767759919166565,1,1
3.0,-2.042810365310288e-13,2.5736482872899855,0.07971546649932862,1,1
3.0,0.0,1.6385306846172878,0.08746650218963622,1,1
3.0,0.0,1.3862755718871502,0.08806176781654358,1,1
2.939106594590116,-0.6089340540988397,2.117828152275283,0.08855257630348205,1,1
2.7634169515413127,-1.756896430488033,2.1108142331196413,0.08858343958854675,1,1
2.7595063652500746,-0.03910586291238083,1.7335757748780087,0.08844323754310608,1,1
2.8170484771606095,0.5754211191053482,1.984993938495018,0.08858185410499572,1,1
2.8707748047539603,0.5372632759335083,2.374304035364913,0.08873896598815918,1,1
2.8673823387921398,-0.03392465961820523,2.225504716027748,0.08882198333740235,1,1
