u,du,Cur_acc,q,ru,rdu
1.3105218180385092,13.10521818038509,7.41562263921758e-07,0.011590764671564103,1,1
1.3863232597443733,0.7580144170586411,-8.315097055611266e-07,0.012906977534294128,1,1
1.3818786493759894,-0.0444461036838395,1.03916751835893e-06,0.012907460331916809,1,1
1.382135035095978,0.002563857199886499,-2.4352968510897256e-08,0.012907457351684571,1,1
1.3821061204302192,-0.0002891466575882795,-9.00372750941957e-08,0.012907521426677704,1,1
1.3820958646961838,-0.00010255734035347075,-3.0005955367021775e-07,0.012907557189464569,1,1
1.3820904726066545,-5.392089529321353e-05,3.186476405601575e-07,0.012907592952251435,1,1
1.3820850343842415,-5.4382224130566925e-05,-1.0591046000092986e-07,0.012907584011554719,1,1
1.3820835091248602,-1.5252593812409287e-05,-4.338245897566173e-08,0.012907592952251435,1,1
1.3820814407974866,-2.068327373594414e-05,9.41343561561971e-09,0.012907585501670838,1,1
1.3820823972090257,9.564115390769956e-06,-6.569196708824937e-09,0.012907600402832032,1,1
1.3820817494669082,-6.477421174988507e-06,3.459305632270633e-08,0.012907600402832032,1,1
1.3820819804977476,2.310308393482785e-06,-6.895518906538793e-09,0.012907604873180389,1,1
1.382081816300184,-1.6419756354579818e-06,-2.4074343983274198e-08,0.012907604873180389,1,1
1.3820815755147091,-2.4078547489203572e-06,1.5693193615614846e-07,0.01290760338306427,1,1
1.3820817165823958,1.4106768664312597e-06,4.61531414376643e-09,0.012907604873180389,1,1
1.3820816816600114,-3.4922384317681576e-07,-1.2621317716159713e-07,0.012907604873180389,1,1
1.3820815087846559,-1.728753555862994e-06,-2.8220599167461212e-08,0.01290760338306427,1,1
1.3820815080406215,-7.440343896547574e-09,1.6655368165058188e-09,0.01290760338306427,1,1
1.3820815083107043,2.700828449775372e-09,2.9120640415029026e-09,0.01290760338306427,1,1
1.3820811968947717,-3.1141593259675915e-06,1.56603745471139e-08,0.012907600402832032,1,1
1.3820812105682077,1.3673435939054457e-07,1.3880738011198774e-07,0.012907600402832032,1,1
1.3820812109773084,4.091007532736057e-09,-1.5016759232549737e-07,0.012907600402832032,1,1
1.3820812124508413,1.4735328512927026e-08,-1.924600678696245e-08,0.012907600402832032,1,1
1.2601217656844348,-1.2195944676640647,10.919335848056903,0.012907600402832032,1,1
1.1509510409521064,-1.0917072473232836,13.844633672529394,0.011928582191467285,1,1
1.1677277531859822,0.1677671223387578,9.97828157027319,0.01178654208779335,1,1
1.2530896140819203,0.8536186089593811,4.755069665693471,0.012293670326471329,1,1
1.2708260082981853,0.1773639421626494,0.9872096685913364,0.012311150878667831,1,1
1.2642212018712977,-0.06604806426887544,-0.3172511283991683,0.012355537712574005,1,1
