u,du,Cur_acc,q,ru,rdu
3.0,30.0,7.41562263921758e-07,0.01,0.01,0.99
3.0,0.0,-8.315097055611266e-07,0.01,0.01,0.99
3.0,0.0,1.03916751835893e-06,0.01,0.01,0.99
3.0,0.0,-2.4352968510897256e-08,0.01,0.01,0.99
3.0,0.0,-9.00372750941957e-08,0.01,0.01,0.99
3.0,0.0,-3.0005955367021775e-07,0.01,0.01,0.99
3.0,0.0,3.186476405601575e-07,0.01,0.01,0.99
3.0,0.0,-1.0591046000092986e-07,0.01,0.01,0.99
3.0,0.0,-4.338245897566173e-08,0.01,0.01,0.99
3.0,0.0,9.41343561561971e-09,0.01,0.01,0.99
3.0,0.0,-6.569196708824937e-09,0.01,0.01,0.99
3.0,0.0,3.459305632270633e-08,0.01,0.01,0.99
3.0,0.0,-6.895518906538793e-09,0.01,0.01,0.99
3.0,0.0,-2.4074343983274198e-08,0.01,0.01,0.99
3.0,0.0,1.5693193615614846e-07,0.01,0.01,0.99
3.0,0.0,4.61531414376643e-09,0.01,0.01,0.99
3.0,0.0,-1.2621317716159713e-07,0.01,0.01,0.99
3.0,0.0,-2.8220599167461212e-08,0.01,0.01,0.99
3.0,0.0,1.6655368165058188e-09,0.01,0.01,0.99
3.0,0.0,2.9120640415029026e-09,0.01,0.01,0.99
3.0,0.0,1.56603745471139e-08,0.01,0.01,0.99
3.0,0.0,1.3880738011198774e-07,0.01,0.01,0.99
3.0,0.0,-1.5016759232549737e-07,0.01,0.01,0.99
3.0,0.0,-1.924600678696245e-08,0.01,0.01,0.99
3.0,0.0,10.962208074244735,0.01,0.01,0.99
3.000000000000004,3.9968028886505635e-14,14.125744607431388,0.01,0.01,0.99
3.0,-3.9968028886505635e-14,10.751034550716028,0.01,0.01,0.99
3.000000000000008,7.993605777301127e-14,5.703879872757079,0.01,0.01,0.99
3.0,-7.993605777301127e-14,1.8893797506095422,0.01,0.01,0.99
3.0000000000000187,1.865174681370263e-13,0.841660212223815,0.01,0.01,0.99
3.0,-1.865174681370263e-13,2.042760443718474,0.01,0.01,0.99
3.0,0.0,2.5736482872899855,0.01,0.01,0.99
3.000000000000008,7.993605777301127e-14,1.6385306846172878,0.01,0.01,0.99
3.000000000000008,0.0,1.3862755718871502,0.01,0.01,0.99
3.00000000000001,2.220446049250313e-14,2.117828152275283,0.01,0.01,0.99
3.000000000000004,-6.217248937900877e-14,2.1379562919361894,0.01,0.01,0.99
3.0,-3.9968028886505635e-14,1.8956035294379676,0.01,0.01,0.99
3.0000000000000164,1.6431300764452317e-13,2.253531313393701,0.01,0.01,0.99
3.0,-1.6431300764452317e-13,2.475678016998905,0.01,0.01,0.99
3.00000000000001,1.021405182655144e-13,2.244645434038179,0.01,0.01,0.99
3.0,-1.021405182655144e-13,2.17720042785303,0.01,0.01,0.99
3.0,0.0,2.2994338396097187,0.01,0.01,0.99
3.0,0.0,2.2517179075549,0.01,0.01,0.99
3.00000000000001,1.021405182655144e-13,2.1500071288315508,0.01,0.01,0.99
3.00000000000001,0.0,2.1602880290547106,0.01,0.01,0.99
3.0,-1.021405182655144e-13,2.1687271524114133,0.01,0.01,0.99
3.0,0.0,2.1258694304782284,0.01,0.01,0.99
3.0,0.0,2.1063141120398137,0.01,0.01,0.99
3.000000000000014,1.4210854715202004e-13,2.1100150958243593,0.01,0.01,0.99
3.0,-1.4210854715202004e-13,2.099518356766733,0.01,0.01,0.99
3.000000000000003,3.108624468950438e-14,2.083484992266679,0.01,0.01,0.99
3.0,-3.108624468950438e-14,2.075758991638517,0.01,0.01,0.99
3.0,0.0,2.0688658664166413,0.01,0.01,0.99
3.000000000000004,3.9968028886505635e-14,2.0582251050072977,0.01,0.01,0.99
3.0,-3.9968028886505635e-14,2.047539384881813,0.01,0.01,0.99
3.0,0.0,2.037903168586835,0.01,0.01,0.99
3.000000000000011,1.1102230246251565e-13,2.0282674092123836,0.01,0.01,0.99
3.0000000000000204,9.325873406851315e-14,2.0182359893733333,0.01,0.01,0.99
3.0000000000000058,-1.4654943925052066e-13,2.0083151190528032,0.01,0.01,0.99
3.0,-5.773159728050814e-14,1.9986215862319647,0.01,0.01,0.99
3.0,0.0,1.9887280580550706,0.01,0.01,0.99
3.00000000000003,3.019806626980426e-13,1.9795820593840237,0.01,0.01,0.99
3.0000000000000098,-2.042810365310288e-13,1.970764340088202,0.01,0.01,0.99
3.0000000000000067,-3.108624468950438e-14,1.9613055332759433,0.01,0.01,0.99
3.000000000000037,3.019806626980426e-13,1.952089449140609,0.01,0.01,0.99
3.0,-3.6859404417555197e-13,1.9437737460407178,0.01,0.01,0.99
3.0,0.0,1.9352941976184612,0.01,0.01,0.99
3.0,0.0,1.9265188013492258,0.01,0.01,0.99
3.000000000000002,2.220446049250313e-14,1.9182163064736049,0.01,0.01,0.99
3.000000000000001,-1.3322676295501878e-14,1.9101217898706895,0.01,0.01,0.99
3.0000000000000315,3.064215547965432e-13,1.9021448582943927,0.01,0.01,0.99
3.0,-3.1530333899354446e-13,1.8942855805776104,0.01,0.01,0.99
3.0,0.0,1.8864872120266258,0.01,0.01,0.99
3.0,0.0,1.8786001907607766,0.01,0.01,0.99
3.0000000000000053,5.3290705182007514e-14,1.871304732977246,0.01,0.01,0.99
3.000000000000018,1.2878587085651816e-13,1.8639641518772654,0.01,0.01,0.99
3.0,-1.8207657603852567e-13,1.856308978624961,0.01,0.01,0.99
3.0,0.0,1.8495468169660332,0.01,0.01,0.99
3.000000000000014,1.4210854715202004e-13,1.8426115115356199,0.01,0.01,0.99
3.0,-1.4210854715202004e-13,1.835142323762827,0.01,0.01,0.99
3.0,0.0,1.8285158211130068,0.01,0.01,0.99
3.0,0.0,1.8221560015885458,0.01,0.01,0.99
3.0,0.0,1.8150635768304637,0.01,0.01,0.99
3.0,0.0,1.8088636010147061,0.01,0.01,0.99
3.0,0.0,1.8025394761203912,0.01,0.01,0.99
3.0,0.0,1.7957620150006783,0.01,0.01,0.99
3.0,0.0,1.78972214187988,0.01,0.01,0.99
3.0,0.0,1.7840384426395264,0.01,0.01,0.99
3.0,0.0,1.777757424293443,0.01,0.01,0.99
3.0,0.0,1.7715554162091083,0.01,0.01,0.99
3.0,0.0,1.7659541019575211,0.01,0.01,0.99
3.0,0.0,1.7602903707535962,0.01,0.01,0.99
2.596135562491673,-4.038644375083269,1.7544262351229118,0.01,0.01,0.99
1.5448042528385493,-10.513313096531238,1.5452842988868847,0.01,0.01,0.99
1.0210431884554048,-5.237610643831445,0.7772332437089773,0.01,0.01,0.99
0.5645073685878867,-4.56535819867518,-0.11722129904712375,0.01,0.01,0.99
0.014066705101285715,-5.50440663486601,-0.22441980785237026,0.01,0.01,0.99
-0.593852390907524,-6.079190960088097,-0.32668644793023316,0.01,0.01,0.99
-1.058306592837912,-4.644542019303881,-1.0119980430304403,0.01,0.01,0.99
-1.3841792446302312,-3.2587265179231917,-1.5567495338972839,0.01,0.01,0.99
-1.6455451938907268,-2.613659492604956,-1.6008712084448304,0.01,0.01,0.99
-1.8268798083292301,-1.813346144385033,-1.6894350502165592,0.01,0.01,0.99
-1.9309644112862425,-1.0408460295701238,-1.9489479290643779,0.01,0.01,0.99
-2.0185570247782403,-0.8759261349199776,-2.0470216812724127,0.01,0.01,0.99
-2.183740516334957,-1.6518349155671652,-2.0103971274962102,0.01,0.01,0.99
-2.350800831506323,-1.670603151713661,-2.1021872520323472,0.01,0.01,0.99
-2.4570302758294025,-1.0622944432307957,-2.2885783725078976,0.01,0.01,0.99
-2.5290593136461665,-0.7202903781676406,-2.3589945577931397,0.01,0.01,0.99
-2.5721946656627717,-0.4313535201660512,-2.338857834075107,0.01,0.01,0.99
-2.5836385680406,-0.1144390237782833,-2.3526545043806353,0.01,0.01,0.99
-2.567120899610188,0.16517668430411803,-2.3711408997187715,0.01,0.01,0.99
-2.530893483877893,0.36227415732295043,-2.3350711974283307,0.01,0.01,0.99
-2.475778208484183,0.5511527539371031,-2.275776395990057,0.01,0.01,0.99
-2.55487828190858,-0.7910007342439718,-2.2261023496544636,0.01,0.01,0.99
-2.5725053058423826,-0.17627023933802555,-2.250174099321724,0.01,0.01,0.99
-2.5798748177955693,-0.07369511953186691,-2.2984125164115694,0.01,0.01,0.99
-2.5719649343686144,0.07909883426954867,-2.26225885057309,0.01,0.01,0.99
-2.5256955725649597,0.46269361803654707,-2.1923612295946544,0.01,0.01,0.99
-2.279210281744866,2.4648529082009363,-2.1502521582639282,0.01,0.01,0.99
-2.127456805136589,1.517534766082771,-2.021879841587972,0.01,0.01,0.99
-2.0558294950357547,0.7162731010083423,-1.7984436524096357,0.01,0.01,0.99
-2.0134879158902197,0.42341579145535047,-1.7509716755936549,0.01,0.01,0.99
-1.9584918927710238,0.5499602311919594,-1.779373640984172,0.01,0.01,0.99
-1.8865268887982412,0.719650039727826,-1.7038832123830898,0.01,0.01,0.99
-1.7932577424162806,0.932691463819606,-1.6008427324156234,0.01,0.01,0.99
-1.6794667847105016,1.1379095770577896,-1.5400006067044918,0.01,0.01,0.99
-1.5585726340203259,1.2089415069017573,-1.4553092371462644,0.01,0.01,0.99
-1.4410049399517302,1.1756769406859569,-1.3369345367178302,0.01,0.01,0.99
-1.326291972831761,1.1471296711996914,-1.240418145450554,0.01,0.01,0.99
-1.2133603715102006,1.1293160132156044,-1.1621787742759064,0.01,0.01,0.99
-1.1035740324141106,1.0978633909609004,-1.0719617944968107,0.01,0.01,0.99
-0.9957523641843948,1.0782166822971573,-0.9791837503065801,0.01,0.01,0.99
-0.888044778772733,1.077075854116618,-0.8967652824775566,0.01,0.01,0.99
-0.781458487086734,1.0658629168599898,-0.8148709690105985,0.01,0.01,0.99
-0.6775843064129912,1.0387418067374288,-0.7293596482277801,0.01,0.01,0.99
-0.5768643665238455,1.0071993988914563,-0.6483992765833848,0.01,0.01,0.99
-0.47891023541797795,0.9795413110586759,-0.5731117765106253,0.01,0.01,0.99
-0.3847745945769021,0.9413564084107584,-0.4988262466369111,0.01,0.01,0.99
-0.29520869475643274,0.8956589982046936,-0.42665509390595163,0.01,0.01,0.99
-0.2094902115613939,0.8571848319503883,-0.35979500572652684,0.01,0.01,0.99
-0.12783299706951934,0.8165721449187457,-0.2966170746895585,0.01,0.01,0.99
-0.050599952986300156,0.7723304408321918,-0.23554948807619383,0.01,0.01,0.99
0.022210269016399442,0.728102220026996,-0.1783481009791315,0.01,0.01,0.99
0.09059225278422911,0.6838198376782967,-0.125532691740723,0.01,0.01,0.99
0.15458099651310553,0.6398874372887642,-0.07587766338411024,0.01,0.01,0.99
0.2137522967076111,0.5917130019450556,-0.029595690932617054,0.01,0.01,0.99
0.16075906917193183,-0.5299322753567925,0.01337657442798406,0.01,0.01,0.99
0.27252493843204983,1.11765869260118,-0.01765445426700435,0.01,0.01,0.99
0.35092768688717846,0.7840274845512862,0.010582748817461024,0.01,0.01,0.99
0.4136060666386221,0.6267837975144364,0.14953259955742498,0.01,0.01,0.99
0.4597457074948741,0.46139640856251996,0.1779647418606137,0.01,0.01,0.99
0.4974185073282327,0.37672799833358583,0.1598906154771406,0.01,0.01,0.99
0.5212011298865222,0.23782622558289557,0.2093710763810475,0.01,0.01,0.99
0.5409037068431537,0.19702576956631468,0.2401750786913718,0.01,0.01,0.99
0.5629017046101972,0.21997997767043476,0.22861723873752265,0.01,0.01,0.99
0.582414559279635,0.19512854669437862,0.2472779323924674,0.01,0.01,0.99
0.5987278222032839,0.16313262923648875,0.2717394306830631,0.01,0.01,0.99
0.6136190255682095,0.14891203364925554,0.27599536402957375,0.01,0.01,0.99
0.6231951720763509,0.09576146508141425,0.28115668039279823,0.01,0.01,0.99
0.6282035652632545,0.050083931869036036,0.2903401333878057,0.01,0.01,0.99
0.6325110825450728,0.043075172818183294,0.2909169867701199,0.01,0.01,0.99
0.6342227480520426,0.017116655069697728,0.2892150348477972,0.01,0.01,0.99
0.6330627189092437,-0.011600291427988907,0.2905426301318866,0.01,0.01,0.99
0.6308051871526072,-0.02257531756636455,0.2880270328021577,0.01,0.01,0.99
0.6276232202701797,-0.03181966882427556,0.2809850248375271,0.01,0.01,0.99
0.6228195702958983,-0.04803649974281399,0.274987322182145,0.01,0.01,0.99
0.6158080629412805,-0.07011507354617752,0.27406364861382837,0.01,0.01,0.99
0.6070682151146904,-0.08739847826590097,0.26934653377492507,0.01,0.01,0.99
0.5975766103054032,-0.09491604809287235,0.2578979004050728,0.01,0.01,0.99
0.5875174982657851,-0.10059112039618068,0.24789071954579123,0.01,0.01,0.99
0.5758700943702251,-0.11647403895560071,0.2423314793910105,0.01,0.01,0.99
0.5638152224926285,-0.12054871877596574,0.2316057813105586,0.01,0.01,0.99
0.5512221764899694,-0.12593046002659092,0.2190173768480653,0.01,0.01,0.99
0.5377126746538037,-0.13509501836165727,0.20978233425172801,0.01,0.01,0.99
0.5237928949321742,-0.139197797216295,0.19856804630539499,0.01,0.01,0.99
0.5096110699106697,-0.14181825021504446,0.1858881639415215,0.01,0.01,0.99
0.49087930208873387,-0.18731767821935863,0.17508804249709572,0.01,0.01,0.99
0.47552291111499434,-0.1535639097373953,0.15819545690323322,0.01,0.01,0.99
0.46436236818230103,-0.11160542932693307,0.11931496404962356,0.01,0.01,0.99
0.44735201823465265,-0.17010349947648384,0.13348194480531955,0.01,0.01,0.99
0.4317373978279344,-0.15614620406718238,0.1293953776433364,0.01,0.01,0.99
0.4204358528301215,-0.11301544997812885,0.09516933466869044,0.01,0.01,0.99
0.4078112654887869,-0.12624587341334648,0.09193900104265801,0.01,0.01,0.99
0.39295886123720214,-0.1485240425158474,0.09504845608585144,0.01,0.01,0.99
0.3795261912039092,-0.1343267003329296,0.07502116421146504,0.01,0.01,0.99
0.36784341689412825,-0.1168277430978093,0.059154630134595966,0.01,0.01,0.99
0.35550186537438666,-0.12341551519741589,0.0574131485458665,0.01,0.01,0.99
0.3436550381884427,-0.11846827185943987,0.049607698705402666,0.01,0.01,0.99
0.3335528777602883,-0.10102160428154372,0.03668511503144979,0.01,0.01,0.99
0.32391227876845186,-0.09640598991836447,0.03030502200010958,0.01,0.01,0.99
0.31462984081617695,-0.09282437952274902,0.02523599702725496,0.01,0.01,0.99
0.30370210451214996,-0.10927736304026991,0.01667693789984607,0.01,0.01,0.99
0.2951342637879646,-0.08567840724185372,0.0081581605441773,0.01,0.01,0.99
0.2877920375792824,-0.0734222620868219,0.0019589931409100853,0.01,0.01,0.99
