ego_s,s_ahead
2000.0000025866925,2070.000029115585
2000.0000025866925,2070.0019256365226
2000.0000025866925,2070.002250659367
2000.0000025866925,2070.0021293827685
2000.0000025866925,2070.0019858959013
2000.0000025866925,2070.0019141524863
2000.0000025866925,2070.001876007135
2000.0000025866925,2070.0018446827344
2000.0000025866925,2070.0018401354337
2000.0000025866925,2070.0018355881316
2000.0000025866925,2070.0018355881316
2000.0000025866925,2070.0018355881316
2000.0000025866925,2070.0018333144803
2000.0000025866925,2070.0018333144803
2000.0000025866925,2070.0018333144803
2000.0000025866925,2070.0018333144803
2000.0000025866925,2070.0018333144803
2000.0000025866925,2070.0018333144803
2000.0000025866925,2070.0018333144803
2000.0000025866925,2070.0018333144803
2000.0000025866925,2070.0018333144803
2000.0000025866925,2070.0018333144803
2000.0000025866925,2070.0018333144803
2000.0000025866925,2070.0018333144803
2000.0445894211016,2070.0018333144803
2000.2341679581382,2070.05254674388
2000.5481916847766,2070.2492929776236
2000.942050885266,2070.5522973275783
2001.36837432388,2070.912733633596
2001.7985439626586,2071.278363111851
2002.2320929965965,2071.62271993578
2002.6832729109635,2071.9367067967155
2003.1498566690145,2072.217693279168
2003.6217884307403,2072.4857446661276
2004.1031497275435,2072.775129621478
2004.6013043956991,2073.1015891274096
2005.1126126875272,2073.462774011745
2005.6362768382228,2073.8304224512726
2006.1772776664404,2074.1780850730242
2006.7360839615278,2074.5024567091295
2007.3097858228505,2074.8228057070537
2007.8991470730866,2075.1458026293067
2008.5053539215423,2075.4682587838906
2009.1272403983473,2075.7901064630864
2009.7642947109082,2076.111347436464
2010.4170387055967,2076.4333415298865
2011.0852711619236,2076.7932543388015
2011.768688134606,2077.2069573025224
2012.4673841677725,2077.6716215643314
2013.1813750428228,2078.1658098124003
2013.9105731598383,2078.657141408337
2014.654935380406,2079.1290850615947
2015.4144030416862,2079.5878039475465
2016.1889749534735,2080.0569473345
2016.9786293388838,2080.557979733694
2017.7833182265786,2081.0967172595647
2018.602977061031,2081.6511729251347
2019.4376058680161,2082.1920699983657
2020.287155855811,2082.707730027677
2021.1515899663736,2083.210523503327
2022.0308727248093,2083.7296409039955
2022.9249146595453,2084.2603607721494
2023.8337062153478,2084.789969143363
2024.7572684069733,2085.3185500166246
2025.6954521478049,2085.846191966897
2026.6481289068386,2086.3729122196733
2027.615335908622,2086.921689615843
2028.5970464582367,2087.5190950303086
2029.5931297280524,2088.1631466905874
2030.6035093599833,2088.8409685008623
2031.628131618841,2089.525223436595
2032.6669351545336,2090.1964505440515
2033.7198201899494,2090.8532838245337
2034.7867178548136,2091.511344048898
2035.867583709612,2092.192649194038
2036.9622881374878,2092.9067601818347
2038.0707407909515,2093.642767925515
2039.1929038639626,2094.3774231037055
2040.3287629099239,2095.0988504780403
2041.4781799709117,2095.8154451660907
2042.640867282883,2096.5486829759666
2043.8170926330517,2097.2997924189585
2045.0066864844157,2098.0495767796347
2046.2094049445627,2098.798106970968
2047.425122501763,2099.5454024532473
2048.6539732696897,2100.2914691654223
2049.895990485556,2101.047738659408
2051.1506115035513,2101.842214011092
2052.41809250556,2102.675373594662
2053.6984279523654,2103.535538295496
2054.9911717793257,2104.402835251347
2056.296455945968,2105.263833712765
2057.6141950421606,2106.1197071800943
2058.944374990841,2106.980884581196
2060.286746301694,2107.857693397943
2061.6411172491075,2108.7533316146687
2063.0075377637063,2109.664051910199
2064.385896775789,2110.583860042958
2065.77612494186,2111.5090774151286
2067.177960399751,2112.4396254678145
2068.591493501566,2113.380196706935
2070.0164348716166,2114.3349151403736
2071.452772926113,2115.3024784563895
2072.9005130270007,2116.2804434005207
2074.359329243672,2117.267837786586
2075.8292442067286,2118.2639630275085
2077.3100671010084,2119.2687750410605
2078.801665182428,2120.2825881203503
2080.304003314781,2121.3057866920262
2081.8170362512315,2122.3389381940615
2083.3404961267474,2123.3819851614344
2084.87420444766,2124.4347181488765
2086.418217250779,2125.4970204508973
2087.97231888284,2126.562702339733
2089.5363331912654,2127.626610338324
2091.1103020480255,2128.688807218063
2092.6939530742943,2129.749171810242
2094.287298140578,2130.807795755363
2095.89014358472,2131.8720328847803
2097.5023812087124,2132.9480774274843
2099.123887392655,2134.0286654850006
2100.754522636353,2135.1079359562964
2102.394279717233,2136.183139682799
2104.0427311314347,2137.254670659807
2105.700499489671,2138.324204568938
2107.3654218561787,2139.393447392987
2109.0433638003674,2140.46337261672
2110.6782724110367,2141.534160471406
2112.29843164119,2142.605533481797
2113.941885887078,2143.6770923693402
2115.5867934694147,2144.748651578433
2117.2332166949914,2145.819903501187
2118.8811525477076,2146.8910904762756
2120.529320147414,2147.9623024071907
2122.174523238253,2149.033537683614
2123.812078633822,2150.1047959566054
2125.437185779933,2151.1760761296264
2127.0459965490018,2152.247254906946
2128.634876806927,2153.318363535177
2130.200838265843,2154.3894323811683
2131.7401183504544,2155.460583029986
2133.2461265823777,2156.531724887766
2134.7187374509217,2157.6028280844967
2136.164607908254,2158.6739542476284
2137.5878220331165,2159.745043164795
2138.981544213695,2160.81618707353
2140.345589655646,2161.883985352918
2141.687805041662,2162.9486328612147
2143.020395219989,2164.0158934770416
2144.3399743849864,2165.0857822474745
2145.6376909729697,2166.157448878874
2146.911650428691,2167.229796572496
2148.169087198209,2168.301848186797
2149.412626198724,2169.3734196202126
2150.6383010716595,2170.4445696435646
2151.8473323299936,2171.5156007508353
2153.043961531562,2172.5865098304325
2154.227793305556,2173.657720256639
2155.3974538321686,2174.7290754605856
2156.555080016381,2175.8004496694048
2157.7025047250345,2176.871869251301
2158.8391168130033,2177.942811131158
2159.965099947597,2179.0132721162636
2161.0818894967097,2180.083707509225
2162.1900659958756,2181.1541734376547
2163.2896607864673,2182.2246026125586
2164.3812233387985,2183.295057757876
2165.4654861293507,2184.365507205674
2166.5428775199284,2185.4358768511906
2167.6137941573406,2186.506524358584
2168.678785964691,2187.577176753886
2169.7388002796038,2188.647816688918
2170.79392818795,2189.718472757774
2171.844597596845,2190.789161318127
2172.8913888809393,2191.859893902697
2173.9346686631234,2192.930584585352
2174.9747115284395,2194.0015264605945
2176.0117015682717,2195.072509347546
2177.0450340596,2196.1431613470677
2178.073662360925,2197.213298981057
2179.0971559019176,2198.2832285549944
2180.1165879520663,2199.353224389755
2181.1331616161124,2200.423163923245
2182.147970897093,2201.4931995855477
2183.161842952918,2202.56342281632
2184.1752297349894,2203.6333756923627
2185.188440768946,2204.7033021402362
2186.2022743357625,2205.772896953061
2187.217099413966,2206.8425262037954
2188.2335016224924,2207.912098374817
2189.2516967405227,2208.9817050093798
2190.272098391502,2210.0514987482284
2191.294668458027,2211.1212966165112
2192.319654294241,2212.190946132871
2193.347153220875,2213.260325364535
2194.3776447446844,2214.329556541043
2195.4107313000586,2215.3987924526664
2196.446415322355,2216.468033375806
2197.4840561782507,2217.5373710918316
2198.5236229688803,2218.6068058898304
2199.564841216051,2219.676154966113
2200.607222979775,2220.745357528898
2201.650829526836,2221.814261276049
2202.695691552379,2222.8831410789826
2203.7415040915143,2223.95205831446
2204.787931640185,2225.0209522556256
2205.8348523200075,2226.0899756810177
2206.882480002196,2227.158945861121
2207.930784359207,2228.227893520911
2208.979765598677,2229.2966053009254
2210.029546003665,2230.3651118506173
2211.080125791586,2231.4334744224834
2212.131383106048,2232.5018457886945
2213.1829823295984,2233.5703787642638
2214.2349847315213,2234.639043082242
2215.2876651908264,2235.7076558334747
2216.340993345005,2236.7762170984665
2217.394908325952,2237.8442998856494
2218.449684970383,2238.9123312575693
2219.505079364914,2239.9803725636184
2220.561091670482,2241.0484544955034
2221.6172336129803,2242.1166992206577
2222.673810504322,2243.184984907755
2223.731036233833,2244.2531285618147
2224.788789102581,2245.321008160914
2225.847130145359,2246.3887152707152
2226.9061814254424,2247.456433109304
2227.965729621253,2248.524192419105
2229.0255917398945,2249.5919933686655
2230.085523718414,2250.6599276047787
2231.1458920248074,2251.727720775414
2232.206727315507,2252.7954948360275
2233.2679992118165,2253.862914469538
2234.3298604456095,2254.930132072716
2235.392128191875,2255.9973614493165
2236.4548941416665,2257.064633430522
2237.517547773136,2258.1321007125857
2238.5803335943547,2259.1996110902023
2239.643557060801,2260.2671035838557
2240.707096107538,2261.334303784225
2241.770950899186,2262.401211584328
2242.835274303796,2263.4681321736903
2243.899913947863,2264.5350965156845
2244.964656122741,2265.6020743297304
2246.02922627414,2266.6692487471882
2247.0939604623954,2267.736284644971
2248.158980877546,2268.80330382784
2249.224135036082,2269.8699711179584
2250.289667276383,2270.936499763469
2251.3554558568158,2272.002951183243
2252.4213788001994,2273.069600123206
2253.487008548564,2274.1363555736343
2254.552498182046,2275.203065145131
2255.618183723584,2276.269820275714
2256.683912488783,2277.336285772754
2257.749715190617,2278.402430842624
2258.81592792923,2279.468621557251
2259.882184659115,2280.534797606362
2260.9483326118207,2281.6010352909693
2262.014158220623,2282.667426370257
2263.0799366241417,2283.7337424324414
2264.1457594679882,2284.799998542428
2265.211596314693,2285.865950929495
2266.277538896013,2286.9316298570393
2267.3435265494572,2287.9973556790583
2268.409620513151,2289.063098582079
2269.475301446566,2290.1290111219078
2270.540661410747,2291.1950022621063
2271.6059754982984,2292.2610110068176
2272.6713046587574,2293.3267782498338
2273.7366795814073,2294.392227454216
2274.8021615401335,2295.457648285564
2275.86768996141,2296.5231328780133
2276.9331120582638,2297.588620581326
