u,du,q,Cur_acc
0.06,0.06,0.79829675,1.5377592168465195e-05
0.12,0.06,0.42313388,-6.414528397526665e-07
0.18,0.06,0.42303228,1.9513733850523077e-07
0.24,0.06,0.42303914,3.171685450955985e-07
0.3,0.06,0.42303652,1.0345157323924512e-07
0.36,0.06,0.42303503,-1.9978119441874794e-07
0.42,0.06,0.42303395,-3.7420446824499644e-08
0.48,0.06,0.42303306,2.1517279865881714e-07
0.54,0.06000000000000005,0.42303258,2.045630975611913e-07
0.6000000000000001,0.06000000000000005,0.42303097,-4.094265764911459e-08
0.6600000000000001,0.06000000000000005,0.4230318,-1.585489791277118e-07
0.7200000000000002,0.06000000000000005,0.42303252,4.265295393955354e-08
0.7800000000000002,0.06000000000000005,0.4230311,-1.9314344179178002e-07
0.8400000000000003,0.06000000000000005,0.42303193,1.242259241079687e-07
0.9000000000000004,0.06000000000000005,0.423032,-3.484997678309543e-09
0.9600000000000004,0.06000000000000005,0.423032,-1.6697354411066976e-07
1.0200000000000005,0.06000000000000005,0.423032,2.1848505975403483e-07
1.0800000000000005,0.06000000000000005,0.42303306,1.5428746071272111e-07
1.1400000000000006,0.06000000000000005,0.4230329,-3.39486032279757e-07
1.2000000000000006,0.06000000000000005,0.4230329,3.119043320767667e-07
1.2600000000000007,0.06000000000000005,0.4230329,-1.0315040265087003e-07
1.3200000000000007,0.06000000000000005,0.4230329,1.796072439414692e-08
1.3800000000000008,0.06000000000000005,0.4230329,1.1927487442082554e-07
1.4400000000000008,0.06000000000000005,0.42303264,-1.4935852529843073e-07
1.5000000000000009,0.06000000000000005,0.4230329,10.768331410250267
1.560000000000001,0.06000000000000005,0.22969134,13.051752301789245
1.620000000000001,0.06000000000000005,0.20193604,8.231635475315004
1.680000000000001,0.06000000000000005,0.20047188,3.036839915237791
1.7400000000000257,0.0600000000000247,0.20025858,0.6317716544586044
1.8000000000000258,0.06000000000000005,0.20032564,1.3328452495487297
1.8600000000000259,0.06000000000000005,0.2007591,2.1030477316628247
1.920000000000026,0.06000000000000005,0.20147951,0.8420194890189836
1.980000000000026,0.06000000000000005,0.2011109,0.24110323097286382
2.0,0.01999999999997404,0.2010417,1.6478271553438277
2.000000000000005,4.884981308350689e-15,0.20083165,2.1340681511671282
2.000000000000001,-3.9968028886505635e-15,0.20065375,0.8103517352235632
2.0,-8.881784197001252e-16,0.20045705,0.5649397210175438
2.000000000000014,1.4210854715202004e-14,0.20047136,2.0403311809411253
2.0,-1.4210854715202004e-14,0.20047912,2.4881542905005247
2.0,0.0,0.20065224,1.1603070305825838
2.000000000000021,2.0872192862952943e-14,0.20067672,0.7807617190251072
2.0,-2.0872192862952943e-14,0.20070016,2.099763831619313
2.0000000000000173,1.7319479184152442e-14,0.20095359,2.41987683689848
2.0000000000000018,-1.554312234475219e-14,0.20125607,1.1100733606097992
2.0,-1.7763568394002505e-15,0.201419,0.776730317919705
2.0,0.0,0.20155446,2.0513795367753422
2.0000000000000004,4.440892098500626e-16,0.20093662,2.315795604569666
2.0,-4.440892098500626e-16,0.20056522,1.08029880400677
2.0000000000000187,1.865174681370263e-14,0.20032233,0.80925434770674
2.0000000000000187,0.0,0.20032685,2.004876611494165
2.0000000000000138,-4.884981308350689e-15,0.20031361,2.1818944737619987
2.0,-1.3766765505351941e-14,0.20041977,1.0846138849129676
2.0000000000000133,1.3322676295501878e-14,0.20092957,0.9402659905879533
2.000000000000013,-4.440892098500626e-16,0.20150532,1.9463127326773515
1.9833270437633714,-0.016672956236641445,0.20178138,1.9525919411206891
1.9651107308321643,-0.01821631293120718,0.20147492,1.0916410335092848
1.9458496443257212,-0.019261086506443093,0.20098867,1.1543057095554965
1.9154885976649974,-0.03036104666072381,0.20097144,1.8203180356319792
1.8893621492370705,-0.026126448427926885,0.20184879,1.566211593719136
1.8717032596425187,-0.017658889594551752,0.20381892,1.058106139435898
1.8485917360227375,-0.023111523619781194,0.20472975,1.3852450332214696
1.8215116434852963,-0.027080092537441258,0.20585328,1.623373679163895
1.8011975762974892,-0.02031406718780704,0.20818841,1.2173952368085272
1.7826946259342653,-0.018502950363223913,0.21063508,1.108681926821199
1.758745160342078,-0.023949465592187247,0.21238784,1.4354521497467436
1.7362117188439175,-0.02253344149816061,0.21473117,1.3504745619217018
1.717868297167921,-0.01834342167599634,0.21896237,1.0990598175987647
1.6976678883026872,-0.020200408865233888,0.22155415,1.2104608899258231
1.6761012827616548,-0.021566605541032402,0.22096193,1.2924298530294072
1.6571922958753684,-0.018908986886286394,0.2230281,1.1329672283990257
1.6388568128454717,-0.018335483029896738,0.23085648,1.098547273959991
1.6191412105031897,-0.01971560234228198,0.2500532,1.1813304765663093
1.6003615714039012,-0.01877963909928848,0.28791162,1.1252049047108241
1.5828352535427763,-0.017526317861124907,0.32911652,1.0500102228599404
1.5648297238485571,-0.018005529694219202,0.3561015,1.078718581967105
1.5468714803142476,-0.017958243534309526,0.3659472,1.0758487903497012
1.5298962261694877,-0.016975254144759866,0.38709453,1.017110431656801
1.513137774559435,-0.016758451610052738,0.4343343,1.004127503641826
1.496229497590155,-0.01690827696927988,0.50318223,1.0120110411310164
1.4798132075439245,-0.016416290046230575,0.534596,0.9825358368446017
1.4639304895492093,-0.01588271799471519,0.5300925,0.9508726410345706
1.4481228840203306,-0.01580760552887872,0.52679765,0.9460681406396609
1.432533527760273,-0.01558935626005753,0.5380527,0.9332788281496077
1.4173903613257761,-0.01514316643449698,0.5485151,0.9072271799104611
1.4025109030164291,-0.014879458309347005,0.55742323,0.8923547177277991
1.3878137383747262,-0.014697164641702898,0.56798595,0.8823403986492413
1.373441972584719,-0.014371765790007318,0.5719809,0.8635590429419369
1.359377413362873,-0.014064559221845796,0.56661457,0.845650940480545
1.3455158752212963,-0.013861538141576757,0.5628955,0.8337867425683857
1.3318936546024411,-0.013622220618855208,0.5487216,0.8195048154181881
1.3185486116590985,-0.0133450429433426,0.5560749,0.8027919565790893
1.305427288797896,-0.0131213228612026,0.581457,0.7891591360800537
1.2925132064798357,-0.012914082318060238,0.6021192,0.7764021835194724
1.279835977653571,-0.012677228826264653,0.61388713,0.7618300586774438
1.2673858981140114,-0.012450079539559677,0.6202176,0.7478413568922418
1.255137425938925,-0.0122484721750864,0.6240358,0.7353516708736539
1.2430990261502826,-0.012038399788642407,0.6267235,0.7224028988872169
1.2312768373811653,-0.011822188769117226,0.6326489,0.7091004536951184
1.2196566414432415,-0.01162019593792385,0.6430059,0.69670218471838
1.2082326622635737,-0.011423979179667754,0.6524592,0.6847039606886358
1.1970109975974477,-0.011221664666126063,0.6632298,0.6723681688753483
1.185987991777309,-0.011023005820138598,0.676471,0.660335116591632
1.175154227810557,-0.010833763966752175,0.6888039,0.6489013220037293
1.164511087231643,-0.010643140578913801,0.6980957,0.6374436018502596
1.1540573315519944,-0.01045375567964868,0.70048773,0.6260781577436241
1.1437886354972844,-0.010268696054710036,0.68210083,0.6150030685613368
1.1337000166347515,-0.010088618862532872,0.675579,0.6042300657263536
1.1237893394864713,-0.0099106771482802,0.68078893,0.5936108133968548
1.11405627045379,-0.00973306903268134,0.68496436,0.5830419496416437
1.1044956662372432,-0.009560604216546809,0.68861455,0.57276688665937
1.0951036830670835,-0.009391983170159657,0.6946116,0.5627614615040542
1.085879199059023,-0.009224484008060418,0.70232195,0.5527982544034377
1.0768184826610614,-0.009060716397961688,0.70956856,0.5430474852243611
1.067918516200342,-0.008899966460719444,0.7315539,0.5334873732005432
1.029665302647211,-0.03825321355313105,0.75046736,0.5241114408864754
0.9781584872523356,-0.05150681539487534,0.7647736,0.4932669597806317
0.9291576293407491,-0.04900085791158648,0.7746704,0.43710375742115315
0.8815666117864273,-0.047591017554321824,0.7781626,0.3966877586913494
0.8341738000375946,-0.0473928117488327,0.7801035,0.3706187457336806
0.7875175750135127,-0.04665622502408184,0.78058344,0.328622654832007
0.7422128488235741,-0.04530472618993864,0.7806656,0.2835002440800421
0.698161667692168,-0.04405118113140605,0.78024864,0.2528997302897017
0.6556467450342791,-0.04251492265788892,0.78051066,0.2207577215371365
0.6149039046903332,-0.04074284034394593,0.7807803,0.1810655990063611
0.5754674875866,-0.039436417103733135,0.7810658,0.1482660154279577
0.5369544147420738,-0.03851307284452621,0.7813702,0.12116854034739576
0.49953561973464183,-0.037418795007432004,0.78168625,0.08937304206552361
0.4633404931711113,-0.03619512656353052,0.7820202,0.057381052021425946
0.4282450850529547,-0.03509540811815659,0.78237516,0.031225499229820916
0.39430964883618136,-0.03393543621677336,0.7827497,0.005014713923776823
0.361642187952009,-0.032667460884172383,0.783197,-0.023106659770751985
0.33009550313263614,-0.03154668481937284,0.78358126,-0.04811473764511578
0.29955650859390315,-0.03053899453873299,0.7839223,-0.0706979307199475
0.27008762772718276,-0.029468880866720393,0.7840974,-0.09447809574738561
0.24167888832565293,-0.028408739401529826,0.7842597,-0.11751402982216838
0.21427447452850884,-0.02740441379714409,0.78472215,-0.1380084104666296
0.18787082294130772,-0.02640365158720112,0.7851503,-0.1581081100784962
0.16249500536952352,-0.0253758175717842,0.7855516,-0.1782712625285241
0.1380841398607154,-0.02441086550880811,0.7860889,-0.19673890693903254
0.11461337892728682,-0.02347076093342859,0.7867274,-0.21402706864222304
0.09209089205802812,-0.0225224868692587,0.7874293,-0.23117795069453337
0.07051105502708584,-0.02157983703094228,0.787975,-0.24745720147188668
0.04980394271518127,-0.020707112311904564,0.78855836,-0.2623893647089169
0.030007826501769492,-0.01979611621341178,0.78914315,-0.27684586272426953
0.01118475241136509,-0.0188230740904044,0.78710496,-0.2907737108485899
-0.006775541310914988,-0.017960293722280078,0.78477824,-0.303555093382639
-0.02390531640494774,-0.017129775094032754,0.78215057,-0.3154728909256566
-0.04022005321878806,-0.01631473681384032,0.779206,-0.3270361061242207
-0.055726689769918014,-0.015506636551129951,0.7759342,-0.3377984335200908
-0.07050816799718923,-0.014781478227271216,0.772322,-0.3477062297582387
-0.08458391574174784,-0.014075747744558609,0.7688727,-0.35711968041789377
-0.09797152615468742,-0.01338761041293958,0.76521987,-0.3659893328750127
-0.11068449029349176,-0.012712964138804336,0.7613288,-0.3741840144653094
-0.12272749795977823,-0.012043007666286479,0.75721014,-0.38174010552536813
-0.13411732806592164,-0.011389830106143403,0.75287426,-0.3888865137664649
-0.14486210140466552,-0.01074477333874388,0.74834126,-0.3954453101565486
-0.15751128013489085,-0.012649178730225336,0.7435113,-0.3985546575266196
-0.17415457897609193,-0.016643298841201082,0.7378501,-0.406203298638802
-0.19355835067734098,-0.019403771701249045,0.7342699,-0.42246048492143484
-0.21611344077688768,-0.022555090099546704,0.7276783,-0.4349627178566226
-0.23880998268717488,-0.022696541910287193,0.72160345,-0.4469274793638619
-0.2601083345767845,-0.02129835188960963,0.7157805,-0.46436830777831184
-0.279441543451561,-0.01933320887477652,0.71053606,-0.47870805560653534
-0.29677977871059136,-0.017338235259030332,0.7059086,-0.4877737845848873
-0.3110117736047094,-0.014231994894118027,0.6979978,-0.4981180797425924
-0.3242753859320206,-0.013263612327311214,0.6830982,-0.5075950680207458
-0.33640137835766865,-0.012125992425648047,0.6676397,-0.5130436829771856
-0.3472774727049885,-0.010876094347319842,0.6517329,-0.5190422120403874
