ego_s,s_ahead
2276.7561350169644,2297.588620581326
2277.8189605754865,2298.6542943693066
2278.8778188022306,2299.7198346530863
2279.9448124035407,2300.785393379481
2281.015378639274,2301.850544230039
2282.0781610614035,2302.915530323415
2283.1371918682644,2303.9805352398985
2284.2041921500404,2305.0455747911096
2285.274550931031,2306.1107405832804
2286.336804632248,2307.176002507998
2287.3952017358265,2308.2411472981007
2288.461661679485,2309.3061746014523
2289.5316167290903,2310.370871235718
2290.593969539947,2311.43543494103
2291.652452561683,2312.500018790581
2292.718802018611,2313.564745216595
2293.7881269321665,2314.629523065835
2294.849696564099,2315.694382783981
2295.907596805826,2316.7592644155093
2296.9735790678333,2317.8238750654696
2298.043116053505,2318.8883694701217
2299.105018673906,2319.952877608679
2300.1629945030095,2321.0173702716893
2301.2287490128747,2322.0818937852337
2302.297523641777,2323.146402196863
2303.3587553554025,2324.2109257105826
2304.416581318573,2325.2754340209262
2305.482523792898,2326.3399423122073
2306.552049774103,2327.404465837631
2307.613817502324,2328.4689741628945
2308.6717544307385,2329.5334977076905
2309.737168585939,2330.5980060561606
2310.806861708827,2331.662514350432
2311.875071892195,2332.7270379031124
2312.9440640477214,2333.7915462648098
2314.0164696997826,2334.856069824518
2315.0887785281743,2335.9205781857254
2316.1594309424645,2336.985086499764
2317.2325794384965,2338.049610053816
2318.3070789799845,2339.114118439003
2319.3791297613316,2340.1796325261166
2320.4518648193375,2341.2528903496814
2321.527256670797,2342.3429158453027
2322.6033804962203,2343.4555847479946
2323.6843368055925,2344.5764516222835
2324.777805732366,2345.6904375016115
2325.882040350511,2346.7975629167536
2326.9820765191644,2347.897843160099
2328.072880181451,2348.991247800878
2329.164951731679,2350.089616949564
2330.2634695132783,2351.2091349802095
2331.3630132103367,2352.3508357661703
2332.4675952751318,2353.515285899249
2333.585972380389,2354.7027916649295
2334.717571950009,2355.913460548124
2335.859037753268,2357.147384282983
2337.012431737107,2358.4046088314553
2338.180464555587,2359.685164760994
2339.3610186763694,2360.9890369305663
2340.552589606151,2362.316347231921
2341.7569238285223,2363.6669435798194
2342.974533588929,2365.040993169791
2344.2037978825724,2366.4383136182673
2345.4446150413482,2367.8588434742437
2346.697825045721,2369.2929366954013
2347.963119041487,2370.720239494452
2349.2399024049932,2372.1399811083843
2350.528421447335,2373.552174696512
2351.8289498804093,2374.95682029435
2353.1411201975047,2376.3598304475327
2354.464795958491,2377.7784402553584
2355.8002065332016,2379.214859738559
2357.1472595599257,2380.669719636019
2358.5058176039925,2382.1433264133725
2359.8757893222228,2383.6358637496987
2361.257281580888,2385.1473778529075
2362.650202503813,2386.6779297920534
2364.0544757904986,2388.227534986646
2365.4700557462247,2389.796162983943
2366.8969728304055,2391.3838441864405
2368.335089456804,2392.990045325583
2369.784451528579,2394.6118392249396
2371.2449827474625,2396.244402738182
2372.7166219517776,2397.8829685463847
2374.1993689491137,2399.5238209101476
2375.6931475214546,2401.1646032950352
2377.1979576788235,2402.803602131209
2378.7137229655486,2404.441058546304
2380.2404281286963,2406.0787362464325
2381.7780426103704,2407.716652435885
2383.3265205757743,2409.3540268737993
2384.8858161816925,2410.991086774543
2386.455868310971,2412.628147507639
2388.036692250031,2414.264351652296
2389.6282574405095,2415.8992940263397
2391.2305028145106,2417.534823456806
2392.843397733455,2419.170791120186
2394.4669115734455,2420.8076645643514
2396.1007372853464,2422.445415470777
2397.743033853713,2424.0867155263236
2399.3897840148215,2425.7309960746165
2401.038405622891,2427.3748591399863
2402.689034339205,2429.0182543148776
2404.3412020485716,2430.661706138762
2405.9939328843607,2432.3050915850213
2407.646625600691,2433.948355331633
2409.300900294711,2435.591473002411
2410.956156251997,2437.234490231961
2412.6098499644454,2438.8773905024536
2414.2622776432772,2440.520301173485
2415.9159396867603,2442.1631802637867
2417.5701301849253,2443.8059909088765
2419.2199859240427,2445.448801560896
2420.868555414175,2447.091528487124
2422.5229030146506,2448.7342707571183
2424.1786870103674,2450.3772727855358
2425.8293129105527,2452.0205191657074
2427.471582598446,2453.6638271388438
2429.1167847558368,2455.3071813832453
2430.7687367827343,2456.9505361173237
2432.4209548415884,2458.5938913199657
2434.0686705007543,2460.237239351105
2435.7175688265684,2461.880519119701
2437.3743303796,2463.523707920351
2439.0319293543484,2465.1671106458175
2440.6791637951073,2466.810788592716
2442.3186565908936,2468.454535612598
2443.961258146658,2470.0982982232545
2445.6124981071166,2471.742072705056
2447.2655209823724,2473.3858245277215
2448.911453645388,2475.0295614437587
2450.554329315269,2476.673290974757
2452.202616371692,2478.317032194586
2453.8552744075696,2479.960766066473
2455.505458831335,2481.6045154659305
2457.154332631771,2483.2482613411153
2458.808442359386,2484.89201182524
2460.4652132784818,2486.5357618789203
2462.115786547431,2488.1795274900064
2463.7621504711547,2489.8232983955254
2465.412995387781,2491.4670452006476
2467.067975059693,2493.1107895377563
2468.7194050253374,2494.7545071108075
2470.367525118705,2496.3982247098475
2472.019443592794,2498.0419375690876
2473.6755425638494,2499.6856565869307
2475.3282711570932,2501.3293739301457
2476.976876685793,2502.973096631367
2478.6284036866077,2504.6168184580333
2480.2850883255974,2506.2605408261516
2481.939551961716,2507.9042631788716
2483.588277027956,2509.547898643891
2485.237997810561,2511.191625831048
2486.8955476004635,2512.837941546102
2488.5535233334413,2514.4810550924462
2490.200293165837,2516.123378014152
2491.838205083567,2517.765849557974
2493.4786161625507,2519.408622776495
2495.128107403797,2521.051599704977
2496.780632042813,2522.694688350395
2498.426546555726,2524.338230081812
2500.0689765470615,2525.9823394572795
2501.716615897462,2527.6265091329897
2503.369164171488,2529.2702862571246
2505.019866047597,2530.914383088076
2506.6691003400724,2532.5594638391444
2508.323179415175,2534.204793730864
2509.9802896145598,2535.8497077339266
2511.6318788592985,2537.494776524378
2513.2792160478702,2539.1408418232663
2514.930376033775,2540.787293742353
2516.585750612054,2542.4334434486022
2518.2379498383034,2544.0795803094916
2519.8863355010303,2545.7265437484393
2521.5376441808344,2547.3740841157924
2523.1936705563076,2549.021621190788
2524.8475397875823,2550.6691087814934
2526.496231238891,2552.316925259033
2528.1462088909093,2553.9651254404484
2529.803144039639,2555.6134094573245
2531.460394057644,2557.2617275679168
2533.107491472924,2558.91003574579
2534.746845947864,2560.5583149103654
2536.3888719299653,2562.206624114594
2538.0396335689124,2563.8549881461768
2539.692769784843,2565.5033669269683
2541.3393191384807,2567.151747155132
2542.982870201729,2568.8001288868672
2544.6326830793187,2570.448502667823
2546.2867690452076,2572.0968800143164
2547.9360019824135,2573.745257180962
2549.582606748037,2575.3936342945103
2551.234847080669,2577.042003771532
2552.8905826811133,2578.6903580512785
2554.540551411755,2580.338708663479
2556.1866997473085,2581.987059484487
2557.837648919525,2583.6354143612575
2559.492794335233,2585.2837656788056
2561.144138396663,2586.932121064856
2562.792093080881,2588.580495906446
2564.444192523169,2590.228889857675
2566.10082770599,2591.877257184051
2567.7539304595202,2593.525601531197
2569.40243844114,2595.1739306477853
2571.0538608974243,2596.8222369247696
2572.711100834618,2598.4705051864175
2574.366441060885,2600.1187351577305
2576.0150902863434,2601.7667835662096
2577.663537364671,2603.4146883121202
2579.319495651986,2605.062740754892
2580.976617458894,2606.7114369693604
2582.6239316127258,2608.360898941052
2584.2640054302215,2610.0108087714816
2585.9077108947695,2611.6606308903774
2587.55974773756,2613.3094981319127
2589.213104693374,2614.9575094976626
2590.8601823922936,2616.606794080808
2592.5056116632754,2618.2579635174075
2594.157674225973,2619.90962203722
2595.812590120153,2621.5615490835276
2597.4614838883526,2623.214299152076
2599.10726325619,2624.8646226160668
2600.7583665988964,2626.5121494742534
2602.412908062599,2628.15970460733
2604.0625480395424,2629.8067333463155
2605.709302852292,2631.4543712357417
2607.3619465156594,2633.104913253818
2609.018754921732,2634.757499252903
2610.670627347178,2636.4108524018
2612.3181058780483,2638.0645655827752
2613.968134959927,2639.7184286173315
2615.6225840575294,2641.3723506615524
2617.2759752612183,2643.026370651741
2618.924495202832,2644.680322839828
2620.575324872564,2646.334236385354
2622.2336145485324,2647.988396436342
2623.8923280766976,2649.642338096325
2625.5424108187094,2651.2960040756398
2627.1857790409117,2652.949694871729
2628.8321966551025,2654.6030388910244
2630.4823491236584,2656.2563604269662
2632.132114598354,2657.909626091992
2633.781701541591,2659.5622535638477
2635.435603599302,2661.214457371403
2637.094750729056,2662.8676078617914
2638.7507007305985,2664.5220811896365
2640.4006097049155,2666.177492566971
2642.0521507744315,2667.8332714040816
2643.7119082007794,2669.4892825951074
2645.3715554197247,2671.1453465396694
2647.0196917820654,2672.801055847592
2648.658975027904,2674.4569642882375
2650.301144874749,2676.1134895529485
2651.9536871752725,2677.7699363994147
2653.6090310503732,2679.4265382641233
2655.255406944622,2681.083666892321
2656.8952341335553,2682.7407172703397
2658.5393569384205,2684.397860520837
2660.191459360403,2686.0554813238155
2661.844994250046,2687.713125087521
2663.493287178212,2689.3708233321186
2665.140513180114,2691.0289274565616
2666.7950105327764,2692.6871481095354
2668.4525546158416,2694.345377390743
2670.1031006197463,2696.0039647049375
2671.7488170950537,2697.6627869322365
2673.3993530103426,2699.3215217793922
2675.055506884495,2700.9805631406452
2676.708664748274,2702.639986128064
2678.357650017286,2704.2992858721555
2680.0109265057226,2705.958826236094
2681.670269551533,2707.618835464076
2683.3263880746936,2709.278657771149
2684.9767309158615,2710.9387494395346
2686.62932759142,2712.5992791923277
2688.290123738564,2714.259699443005
2689.950988984742,2715.920284623491
2691.600476961587,2717.5813418715547
2693.2403862792885,2719.242340156028
2694.8834598735657,2720.9034631315535
2696.5379627773846,2722.565018388656
2698.1953911607743,2724.226612472644
2699.8428606613893,2725.888277056783
2701.4823745244635,2727.5503344162626
2703.1257928370155,2729.2125431115737
2704.780478465651,2730.8747368073405
2706.438990583978,2732.5373278818643
2708.087802637832,2734.2000595250383
2709.727869281927,2735.862779507603
2711.3720010580546,2737.5258995569798
2713.0278491135355,2739.1891774694677
2714.6867132184148,2740.852460342649
2716.335753782849,2742.5161135716567
2717.976282841529,2744.180046869081
2719.6199993873756,2745.844077346443
2721.275239994903,2747.5082346908466
2722.9344134331614,2749.172723939207
2724.5835636339925,2750.8373203118117
2726.224314431871,2752.501896999733
2727.8695592039126,2754.166457778383
2729.5263038128855,2755.8310312139106
2731.1863211031987,2757.495602425855
2732.8362349461186,2759.1601712148536
2734.476393405658,2760.8247377005764
2736.1194201318363,2762.4892867918243
2737.7740920126366,2764.1538490801636
2739.4327743399704,2765.8184099382897
2741.082746838358,2767.482969557843
2742.726241545236,2769.147528455092
2744.3746624087344,2770.812071996009
2746.032589063412,2772.4766305675867
2747.6918947287036,2774.1411896748755
2749.343988754583,2775.8057496192246
2750.9932297314263,2777.470310550916
2752.6494783833164,2779.1348573749297
2754.309808429334,2780.7994206439143
2755.9640102956196,2782.4639852447726
2757.613687127234,2784.1285512996124
2759.2686950730417,2785.7931336370048
2760.9293558404142,2787.457884661044
2762.5863007931325,2789.1220886881615
2764.23827792648,2790.782587953927
2765.8937882233135,2792.4361957723777
2767.5565382273307,2794.0808207287114
2769.2177046602105,2795.714800769476
2770.8707308283037,2797.3378570067634
2772.521687707171,2798.950477871673
2774.180321423866,2800.552819838884
2775.841820841127,2802.1535406150597
2777.494712964826,2803.75629533521
2779.1406370834075,2805.361156980387
2780.791120543911,2806.9676690719007
2782.4499610115336,2808.5749165015513
2784.108717309803,2810.1648826931096
2785.7608894842842,2811.733801722341
2787.412449092355,2813.2850198641186
2789.07246653938,2814.8205302978963
2790.7344681625646,2816.3411639018555
2792.3867257104416,2817.8468945270483
2794.0312111958683,2819.337815919957
2795.67843843781,2820.814601172218
2797.3306621768775,2822.277254063208
2798.981421907601,2823.725593685309
2800.6284863920605,2825.1597129771867
2802.2753711741493,2826.580284979201
2803.9197911771275,2827.9870383422676
2805.555061056177,2829.379943786489
2807.181051499072,2830.7592164046173
2808.800964774396,2832.134281641264
2810.4115794565537,2833.5105855565494
2812.0088456455396,2834.887833091418
2813.595435989928,2836.26590223073
2815.174702011691,2837.6452810631545
2816.7438581811725,2839.006786220298
2818.300314143926,2840.339867261954
2819.842879705701,2841.6498794154136
2821.3700896000514,2842.9397910260054
2822.880085168782,2844.210706289948
2824.371586325788,2845.4630858091014
2825.8443500307794,2846.6971147063114
2827.2977682774863,2847.9133745146864
2828.730958359625,2849.112446854675
2830.14346422731,2850.2943032304083
2831.5354402010084,2851.4590060613154
2832.9068277335405,2852.6067396721046
2834.257323710576,2853.7379936866473
2835.5866549730085,2854.8531966536475
2836.8951286575825,2855.952258767241
2838.183082469985,2857.042686015714
2839.451070510645,2858.1336389893045
2840.70095589369,2859.225370027664
2841.932615930781,2860.3179408398373
2843.147244655133,2861.4111073904983
2844.3456681117086,2862.486593761242
2845.528097707403,2863.5228761344415
2846.6901049284966,2864.542457813943
2847.8326758428116,2865.571932089123
2848.960911845929,2866.625993886327
2850.076580409861,2867.704225276653
2851.178674823124,2868.7943897030977
2852.2697946626945,2869.881008965718
2853.352349004066,2870.956170485011
2854.4242600984107,2872.0207859737
2855.4845550137175,2873.0811742951637
2856.535922367178,2874.1438973490817
2857.57903202648,2875.211600661767
2858.6136407461245,2876.2835123380605
2859.641582136769,2877.356514033184
2860.6631285001095,2878.42827043243
2861.6744633724616,2879.4977019538906
2862.674582336103,2880.5655222996647
2863.6641873155754,2881.6326362365858
2864.6419360641,2882.699555282231
2865.6119836077164,2883.7663411131803
2866.5751215110804,2884.832772727254
2867.5325114220045,2885.8980765205806
2868.4874508937764,2886.9619876926085
2869.4417412006615,2888.02447354944
2870.395291901523,2889.0855691378374
2871.3502663431946,2890.1458977799134
2872.30818615219,2891.205441829387
2873.2687631807175,2892.2646500278183
2874.232078129233,2893.323119100876
2875.199719647232,2894.3807930393045
2876.171759846467,2895.4377431597472
2877.148316213046,2896.4941205252912
2878.1297597674443,2897.5501211566097
2879.115887464244,2898.6056563481275
2880.1060504293937,2899.6607138603345
2881.101385993042,2900.7153114316475
2882.102090577489,2901.7693990476023
2883.107714612367,2902.8233065943155
2884.118130520206,2903.877126797659
2885.133772178862,2904.9307014849724
2886.1543102886344,2905.9842154957155
2887.179411838203,2907.0377240114312
2888.2091256544577,2908.0912922853886
2889.2432134226783,2909.1450024308356
2890.281593930968,2910.1987961525624
2891.3242695458844,2911.2526456868254
2892.37169210452,2912.3068619880023
2893.4229135172272,2913.361386003362
2894.4771825989137,2914.416167991076
2895.5342033111224,2915.471157442629
2896.593645584283,2916.52651815587
2897.6552808474116,2917.5821974956293
2898.71895180824,2918.6381173682967
2899.784402302363,2919.6941476587945
2900.851585815658,2920.7501638431636
2901.9200518103244,2921.8064298387735
2902.989610440758,2922.862905877514
2904.060232391686,2923.9195174586484
2905.132014498403,2924.976267396895
2906.2048182615927,2926.0332654586923
2907.278147449354,2927.09020655688
2908.352218886886,2928.1472836464804
2909.4265212107034,2929.2044368331663
2910.5014562892734,2930.261550876467
2911.5768495678053,2931.318749924521
2912.6520432732987,2932.375832960951
2913.727355096748,2933.4329444932723
2914.8028946541126,2934.4900251873896
2915.8784146409844,2935.547033120735
2916.9539310695272,2936.603983496837
2918.0291964594003,2937.6608020342023
2919.104219654461,2938.717604113111
2920.178367188356,2939.774339715137
2921.251640075534,2940.8309596089034
2922.3244192626216,2941.8875560922993
2923.3965836170637,2942.943996868975
2924.46784562849,2944.000357676003
2925.5381626496705,2945.0566775247817
2926.607196915106,2946.112947091979
2927.6747641092607,2947.169131654917
2928.740687507748,2948.2252533144924
2929.805022697928,2949.2813111627124
2930.867661389684,2950.337351702521
2931.9287669652654,2951.3933630925403
2932.98863267021,2952.449351070673
2934.0473401815525,2953.5053040911303
2935.104941118166,2954.561261098657
2936.161611620609,2955.6172044752298
2937.2175138253992,2956.673156946693
2938.272727584732,2957.729161177478
2939.3273575960375,2958.7851313958813
2940.381568798987,2959.8411290965246
2941.4353880110125,2960.8970799820086
2942.4888613781077,2961.953041891126
2943.5421352407147,2963.0090024552874
2944.59529373625,2964.064997192875
2945.648346939063,2965.121009587109
2946.701345517584,2966.177057045937
2947.7543166160576,2967.233122448824
2948.807441323871,2968.2892392694457
2949.860634712986,2969.3453851760937
2950.9139553978416,2970.4015385475172
2951.9673527759646,2971.457656222599
