ego_s,s_ahead
2277.1570911146023,2297.588620581326
2278.2201808930713,2298.6542943693066
2279.283256362543,2299.7198346530863
2280.346378559215,2300.785393379481
2281.409532382216,2301.850544230039
2282.4728095279665,2302.915530323415
2283.536073166273,2303.9805352398985
2284.59955238315,2305.0455747911096
2285.6625290277925,2306.1107405832804
2286.725187088194,2307.176002507998
2287.7880307127425,2308.2411472981007
2288.850876315228,2309.3061746014523
2289.9136020296473,2310.370871235718
2290.9765594793157,2311.43543494103
2292.0395963613164,2312.500018790581
2293.1025443007297,2313.564745216595
2294.1649147470857,2314.629523065835
2295.2273039056063,2315.694382783981
2296.289696363121,2316.7592644155093
2297.3521227207193,2317.8238750654696
2298.4146442209553,2318.8883694701217
2299.477230703454,2319.952877608679
2300.5398367022367,2321.0173702716893
2301.6020343498103,2322.0818937852337
2302.6639767197307,2323.146402196863
2303.7260610819185,2324.2109257105826
2304.78824152041,2325.2754340209262
2305.850472530887,2326.3399423122073
2306.912891567521,2327.404465837631
2307.9754383764785,2328.4689741628945
2309.0379752433732,2329.5334977076905
2310.100089387932,2330.5980060561606
2311.16217856404,2331.662514350432
2312.2243038449856,2332.7270379031124
2313.2866496383954,2333.7915462648098
2314.3488770644954,2334.856069824518
2315.4112873167887,2335.9205781857254
2316.473809404212,2336.985086499764
2317.536299612268,2338.049610053816
2318.598455234032,2339.114118439003
2319.660809597108,2340.1796325261166
2320.723332411037,2341.2528903496814
2321.787406845716,2342.3429158453027
2322.859219051594,2343.4555847479946
2323.94547500528,2344.5764516222835
2325.034797983069,2345.6904375016115
2326.1176011535626,2346.7975629167536
2327.2041354673893,2347.897843160099
2328.3020718036896,2348.991247800878
2329.4030437765477,2350.089616949564
2330.496606242054,2351.2091349802095
2331.5879860721634,2352.3508357661703
2332.688026685537,2353.515285899249
2333.7886852327006,2354.7027916649295
2334.8798141005664,2355.913460548124
2335.9676624669264,2357.147384282983
2337.0655182455052,2358.4046088314553
2338.1809725168723,2359.685164760994
2339.3152650592997,2360.9890369305663
2340.4678619541382,2362.316347231921
2341.6395912461862,2363.6669435798194
2342.8308160855972,2365.040993169791
2344.040540785322,2366.4383136182673
2345.267835157081,2367.8588434742437
2346.5118552353383,2369.2929366954013
2347.7699581802403,2370.720239494452
2349.0417791664327,2372.1399811083843
2350.323178162986,2373.552174696512
2351.607515533256,2374.95682029435
2352.8985829033804,2376.3598304475327
2354.2042287773543,2377.7784402553584
2355.5286121967356,2379.214859738559
2356.8713113699328,2380.669719636019
2358.2312299453424,2382.1433264133725
2359.6092113725153,2383.6358637496987
2361.0057263784774,2385.1473778529075
2362.4203458865395,2386.6779297920534
2363.852842612585,2388.227534986646
2365.303537491136,2389.796162983943
2366.7722453451756,2391.3838441864405
2368.25841620631,2392.990045325583
2369.761837433568,2394.6118392249396
2371.2826772946682,2396.244402738182
2372.8208282730334,2397.8829685463847
2374.376152694351,2399.5238209101476
2375.9486204725663,2401.1646032950352
2377.5382010390626,2402.803602131209
2379.1448330745393,2404.441058546304
2380.7684402313776,2406.0787362464325
2382.408992036968,2407.716652435885
2384.0664884722783,2409.3540268737993
2385.7408225174763,2410.991086774543
2387.431963617099,2412.628147507639
2389.139850697323,2414.264351652296
2390.864437957306,2415.8992940263397
2392.6056336591105,2417.534823456806
2394.363452964004,2419.170791120186
2396.1378198931566,2420.8076645643514
2397.9286719648217,2422.445415470777
2399.735983765102,2424.0867155263236
2401.5596658525633,2425.7309960746165
2403.3983598642317,2427.3748591399863
2405.253294582232,2429.0182543148776
2407.1262331965545,2430.661706138762
2409.015272858038,2432.3050915850213
2410.9195660394544,2433.948355331633
2412.8345377526894,2435.591473002411
2414.7512920185773,2437.234490231961
2416.668238716037,2438.8773905024536
2418.589925703009,2440.520301173485
2420.5039930121875,2442.1631802637867
2422.396035106822,2443.8059909088765
2424.2589402241097,2445.448801560896
2426.102032580912,2447.091528487124
2427.926765671906,2448.7342707571183
2429.729334374965,2450.3772727855358
2431.5023746925654,2452.0205191657074
2433.250746892035,2453.6638271388438
2434.987506618012,2455.3071813832453
2436.7137152868813,2456.9505361173237
2438.4230372609254,2458.5938913199657
2440.1172222247114,2460.237239351105
2441.803618271492,2461.880519119701
2443.482208015176,2463.523707920351
2445.1492297402056,2465.1671106458175
2446.806722920018,2466.810788592716
2448.459188183117,2468.454535612598
2450.1060293320747,2470.0982982232545
2451.745346544467,2471.742072705056
2453.37901056296,2473.3858245277215
2455.009035170311,2475.0295614437587
2456.6345576494773,2476.673290974757
2458.255441230915,2478.317032194586
2459.873372528047,2479.960766066473
2461.489320137918,2481.6045154659305
2463.1029026286983,2483.2482613411153
2464.714715270705,2484.89201182524
2466.3258417973725,2486.5357618789203
2467.9364040334867,2488.1795274900064
2469.5463790482054,2489.8232983955254
2471.1560797722773,2491.4670452006476
2472.7659222139873,2493.1107895377563
2474.3760510565608,2494.7545071108075
2475.9865695437024,2496.3982247098475
2477.5976947159197,2498.0419375690876
2479.2095995065392,2499.6856565869307
2480.822403071357,2501.3293739301457
2482.43616646469,2502.973096631367
2484.0509639936,2504.6168184580333
2485.666888040001,2506.2605408261516
2487.283932911578,2507.9042631788716
2488.9021649177494,2509.547898643891
2490.521609953023,2511.191625831048
2492.142279015292,2512.837941546102
2493.7641237736925,2514.4810550924462
2495.3871580643963,2516.123378014152
2497.011286932721,2517.765849557974
2498.636472407462,2519.408622776495
2500.262813790776,2521.051599704977
2501.8903606797708,2522.694688350395
2503.519071170964,2524.338230081812
2505.1489642747697,2525.9823394572795
2506.780060945889,2527.6265091329897
2508.4123383013616,2529.2702862571246
2510.045762013857,2530.914383088076
2511.6803053551557,2532.5594638391444
2513.315935897228,2534.204793730864
2514.9526117674222,2535.8497077339266
2516.590289053489,2537.494776524378
2518.228959229978,2539.1408418232663
2519.8686037896277,2540.787293742353
2521.5089566303013,2542.4334434486022
2523.150019662718,2544.0795803094916
2524.7922990759275,2545.7265437484393
2526.4356206719376,2547.3740841157924
2528.079498643973,2549.021621190788
2529.7236467322405,2550.6691087814934
2531.369027442807,2552.316925259033
2533.0157075891652,2553.9651254404484
2534.6629279567323,2555.6134094573245
2536.310160311816,2557.2617275679168
2537.9582371036167,2558.91003574579
2539.6075483870704,2560.5583149103654
2541.257317143068,2562.206624114594
2542.9069169344098,2563.8549881461768
2544.55694095959,2565.5033669269683
2546.208077992169,2567.151747155132
2547.859577561914,2568.8001288868672
2549.5111498381575,2570.448502667823
2551.162825389873,2572.0968800143164
2552.814994030183,2573.745257180962
2554.467390664201,2575.3936342945103
2556.1199322642124,2577.042003771532
2557.772523540976,2578.6903580512785
2559.425038543234,2580.338708663479
2561.077519251361,2581.987059484487
2562.730064862419,2583.6354143612575
2564.3825646895293,2585.2837656788056
2566.0349730370963,2586.932121064856
2567.6872955905337,2588.580495906446
2569.3395189714743,2590.228889857675
2570.991612731436,2591.877257184051
2572.643561549062,2593.525601531197
2574.295373039019,2595.1739306477853
2575.9470358195676,2596.8222369247696
2577.5985422288422,2598.4705051864175
2579.249884615596,2600.1187351577305
2580.9010591570795,2601.7667835662096
2582.552073583276,2603.4146883121202
2584.202943044422,2605.062740754892
2585.853698081117,2606.7114369693604
2587.5043691882506,2608.360898941052
2589.1550176461774,2610.0108087714816
2590.805612505082,2611.6606308903774
2592.456157322122,2613.3094981319127
2594.106667268731,2614.9575094976626
2595.7571389472528,2616.606794080808
2597.4076653542165,2618.2579635174075
2599.0582778817356,2619.90962203722
2600.7089271062846,2621.5615490835276
2602.3595392088564,2623.214299152076
2604.010071760064,2624.8646226160668
2605.660740335232,2626.5121494742534
2607.3114914644616,2628.15970460733
2608.9621958374996,2629.8067333463155
2610.613206220608,2631.4543712357417
2612.2641026107462,2633.104913253818
2613.913398555967,2634.757499252903
2615.5623919304453,2636.4108524018
2617.2140741111602,2638.0645655827752
2618.866637836748,2639.7184286173315
2620.519618125196,2641.3723506615524
2622.1730615117235,2643.026370651741
2623.8278303733773,2644.680322839828
2625.4837140551094,2646.334236385354
2627.138291489602,2647.988396436342
2628.7918005398046,2649.642338096325
2630.4433414676173,2651.2960040756398
2632.0957283113485,2652.949694871729
2633.750660746092,2654.6030388910244
2635.406135977218,2656.2563604269662
2637.0618268581343,2657.909626091992
2638.7176545442876,2659.5622535638477
2640.3735027872576,2661.214457371403
2642.02937463566,2662.8676078617914
2643.685432867315,2664.5220811896365
2645.341644915454,2666.177492566971
2646.9981184280255,2667.8332714040816
2648.6549322774536,2669.4892825951074
2650.311764328683,2671.1453465396694
2651.9688076441907,2672.801055847592
2653.625735335427,2674.4569642882375
2655.282699047599,2676.1134895529485
2656.9398712958823,2677.7699363994147
2658.5970423255126,2679.4265382641233
2660.253248278482,2681.083666892321
2661.9094656918282,2682.7407172703397
2663.5670862419556,2684.397860520837
2665.2257230958526,2686.0554813238155
2666.8848410458204,2687.713125087521
2668.5442193013087,2689.3708233321186
2670.2037514592084,2691.0289274565616
2671.8631792480487,2692.6871481095354
2673.522442216668,2694.345377390743
2675.1823658201124,2696.0039647049375
2676.84267636811,2697.6627869322365
2678.5028865212234,2699.3215217793922
2680.163577354335,2700.9805631406452
2681.824657996467,2702.639986128064
2683.4855035874316,2704.2992858721555
2685.1467565019275,2705.958826236094
2686.808493738281,2707.618835464076
2688.4699985312013,2709.278657771149
2690.131790990019,2710.9387494395346
2691.794146678347,2712.5992791923277
2693.456272588088,2714.259699443005
2695.118596982902,2715.920284623491
2696.7815329676678,2717.5813418715547
2698.4442720552283,2719.242340156028
2700.1071356688853,2720.9034631315535
2701.7706132290996,2722.565018388656
2703.433957192335,2724.226612472644
2705.097336431507,2725.888277056783
2706.7613014073845,2727.5503344162626
2708.4252265956056,2729.2125431115737
2710.089158697497,2730.8747368073405
2711.753617591859,2732.5373278818643
2713.4181610571436,2734.2000595250383
2715.082576136915,2735.862779507603
2716.747520284975,2737.5258995569798
2718.4126580329917,2739.1891774694677
2720.077593190916,2740.852460342649
2721.7429679071106,2742.5161135716567
2723.408706314082,2744.180046869081
2725.0741983276425,2745.844077346443
2726.739979193803,2747.5082346908466
2728.406324462404,2749.172723939207
2730.072333921103,2750.8373203118117
2731.7386342756377,2752.501896999733
2733.4053787902244,2754.166457778383
2735.0718352608005,2755.8310312139106
2736.738477907753,2757.495602425855
2738.405597468067,2759.1601712148536
2740.0724766298313,2760.8247377005764
2741.739468748627,2762.4892867918243
2743.4069358827624,2764.1538490801636
2745.0743856580134,2765.8184099382897
2746.7416408279237,2767.482969557843
2748.4090971634146,2769.147528455092
2750.0765078891664,2770.812071996009
2751.743826414301,2772.4766305675867
2753.411129955238,2774.1411896748755
2755.0783109095773,2775.8057496192246
2756.745430980554,2777.470310550916
2758.412352139555,2779.1348573749297
2760.0792732964096,2780.7994206439143
2761.7459805423086,2782.4639852447726
2763.412626382749,2784.1285512996124
2765.0791497759506,2785.7931336370048
2766.745520378964,2787.457884661044
2768.411845035809,2789.1220886881615
2770.0779397748356,2790.782587953927
2771.743558630215,2792.4361957723777
2773.407349223858,2794.0808207287114
2775.0666096839996,2795.714800769476
2776.722559665091,2797.3378570067634
2778.3758308581596,2798.950477871673
2780.023863177852,2800.552819838884
2781.6652291891287,2802.1535406150597
2783.301082140583,2803.75629533521
2784.9327022672646,2805.361156980387
2786.559911793721,2806.9676690719007
2788.1826414053166,2808.5749165015513
2789.8010076056125,2810.1648826931096
2791.4146749227602,2811.733801722341
2793.021739367585,2813.2850198641186
2794.6202080523017,2814.8205302978963
2796.2080908969424,2816.3411639018555
2797.7808872549404,2817.8468945270483
2799.334117050102,2819.337815919957
2800.867707164897,2820.814601172218
2802.3842276331134,2822.277254063208
2803.8862131324327,2823.725593685309
2805.3739366273803,2825.1597129771867
2806.846146635996,2826.580284979201
2808.303001193635,2827.9870383422676
2809.7458762597366,2829.379943786489
2811.173945972589,2830.7592164046173
2812.5855322852276,2832.134281641264
2813.9818078440912,2833.5105855565494
2815.3690103988088,2834.887833091418
2816.7474908668487,2836.26590223073
2818.1131283398076,2837.6452810631545
2819.47135526506,2839.006786220298
2820.830067544641,2840.339867261954
2822.178261394629,2841.6498794154136
2823.500804155303,2842.9397910260054
2824.796406357668,2844.210706289948
2826.0639011235694,2845.4630858091014
2827.30645049299,2846.6971147063114
2828.5226053488614,2847.9133745146864
2829.7145845627892,2849.112446854675
2830.889293936173,2850.2943032304083
2832.0588347523167,2851.4590060613154
2833.220974959024,2852.6067396721046
2834.3683939278144,2853.7379936866473
2835.492874021842,2854.8531966536475
2836.5947373569347,2855.952258767241
2837.673367759941,2857.042686015714
2838.7335457457184,2858.1336389893045
2839.7836079883164,2859.225370027664
2840.8314917566513,2860.3179408398373
2841.8787161863092,2861.4111073904983
2842.925649619798,2862.486593761242
2843.972288175344,2863.5228761344415
2845.0096127621205,2864.542457813943
2846.0257508091754,2865.571932089123
2847.024451616953,2866.625993886327
2848.0233073636437,2867.704225276653
2849.028406566925,2868.7943897030977
2850.032629786565,2869.881008965718
2851.034887560876,2870.956170485011
2852.0392714899913,2872.0207859737
2853.0448602750735,2873.0811742951637
2854.048968896924,2874.1438973490817
2855.0534029601877,2875.211600661767
2856.0602060760903,2876.2835123380605
2857.0679410793186,2877.356514033184
2858.0755413363468,2878.42827043243
2859.084137455588,2879.4977019538906
2860.093880646053,2880.5655222996647
2861.1037335908804,2881.6326362365858
2862.113789107534,2882.699555282231
2863.124260143365,2883.7663411131803
2864.1351165891506,2884.832772727254
2865.146450256676,2885.8980765205806
2866.1584141519884,2886.9619876926085
2867.1708248283294,2888.02447354944
2868.1834685489243,2889.0855691378374
2869.1961025647,2890.1458977799134
2870.209186503301,2891.205441829387
2871.2228989177456,2892.2646500278183
2872.237050793161,2893.323119100876
2873.2516313504907,2894.3807930393045
2874.266294906558,2895.4377431597472
2875.2812109172773,2896.4941205252912
2876.296671888479,2897.5501211566097
2877.3128661220194,2898.6056563481275
2878.3296706588835,2899.6607138603345
2879.3463790684573,2900.7153114316475
2880.3631658450063,2901.7693990476023
2881.380763903926,2902.8233065943155
2882.3992587010393,2903.877126797659
2883.4186313291093,2904.9307014849724
2884.439164741842,2905.9842154957155
2885.460985284156,2907.0377240114312
2886.4841095870856,2908.0912922853886
2887.5087587508765,2909.1450024308356
2888.5347731457655,2910.1987961525624
2889.562881799566,2911.2526456868254
2890.5946897267536,2912.3068619880023
2891.63581030077,2913.361386003362
2892.6958460238025,2914.416167991076
2893.7810672623,2915.471157442629
2894.886776387343,2916.52651815587
2896.0025831958633,2917.5821974956293
2897.117211921755,2918.6381173682967
2898.2338543982432,2919.6941476587945
2899.363075421671,2920.7501638431636
2900.4996140166304,2921.8064298387735
2901.6343005082636,2922.862905877514
2902.7730238397103,2923.9195174586484
2903.9263667839127,2924.976267396895
2905.0888683230764,2926.0332654586923
2906.252383394127,2927.09020655688
2907.4197292125955,2928.1472836464804
2908.5928798377804,2929.2044368331663
2909.76399878173,2930.261550876467
2910.9267342871535,2931.318749924521
2912.084597140332,2932.375832960951
2913.2413514693194,2933.4329444932723
2914.3907852767866,2934.4900251873896
2915.52776560395,2935.547033120735
2916.6568745650425,2936.603983496837
2917.782194109095,2937.6608020342023
2918.8989157538904,2938.717604113111
2920.005468946064,2939.774339715137
2921.1064986730357,2940.8309596089034
2922.2045071528705,2941.8875560922993
2923.29781204217,2942.943996868975
2924.38629735434,2944.000357676003
2925.4712072081625,2945.0566775247817
2926.5519073901373,2946.112947091979
2927.627311201032,2947.169131654917
2928.697724553666,2948.2252533144924
2929.7634807833365,2949.2813111627124
2930.8256184805377,2950.337351702521
2931.886285902671,2951.3933630925403
2932.9473086865464,2952.449351070673
2934.007909006852,2953.5053040911303
2935.0673095665193,2954.561261098657
2936.126481810173,2955.6172044752298
2937.185232846392,2956.673156946693
2938.242925997893,2957.729161177478
2939.2999330166863,2958.7851313958813
2940.3563991146025,2959.8411290965246
2941.411991042594,2960.8970799820086
2942.4665934762847,2961.953041891126
2943.5204255244093,2963.0090024552874
2944.573385597584,2964.064997192875
2945.6253859551825,2965.121009587109
2946.676478587755,2966.177057045937
2947.726633400505,2967.233122448824
2948.7758692159846,2968.2892392694457
2949.8242376966937,2969.3453851760937
2950.8717481240856,2970.4015385475172
2951.9183626720255,2971.457656222599
