ego_s,s_ahead
2277.169705479395,2297.588620581326
2278.233772764443,2298.6542943693066
2279.2978258030366,2299.7198346530863
2280.3619255937765,2300.785393379481
2281.4259196135645,2301.850544230039
2282.4900522377493,2302.915530323415
2283.5543241007927,2303.9805352398985
2284.6185825404536,2305.0455747911096
2285.682430040519,2306.1107405832804
2286.7460200534006,2307.176002507998
2287.8096582439007,2308.2411472981007
2288.8732984722096,2309.3061746014523
2289.9369715217404,2310.370871235718
2291.000815250957,2311.43543494103
2292.0646315551962,2312.500018790581
2293.1284811507394,2313.564745216595
2294.1918296373956,2314.629523065835
2295.255196865019,2315.694382783981
2296.3185827144353,2316.7592644155093
2297.381910855844,2317.8238750654696
2298.445334159385,2318.8883694701217
2299.508883856831,2319.952877608679
2300.5725447401787,2321.0173702716893
2301.6358427243254,2322.0818937852337
2302.6988244353056,2323.146402196863
2303.761933135113,2324.2109257105826
2304.8250767081,2325.2754340209262
2305.8882860340063,2326.3399423122073
2306.9517141906235,2327.404465837631
2308.0152396153526,2328.4689741628945
2309.0788008017275,2329.5334977076905
2310.1418630295348,2330.5980060561606
2311.2049309335825,2331.662514350432
2312.268019638585,2332.7270379031124
2313.3311608995477,2333.7915462648098
2314.3943819690007,2334.856069824518
2315.457769670167,2335.9205781857254
2316.5212235040985,2336.985086499764
2317.5845693964784,2338.049610053816
2318.647687649225,2339.114118439003
2319.7109740266587,2340.1796325261166
2320.7744133462706,2341.2528903496814
2321.8386963428798,2342.3429158453027
2322.9056130418353,2343.4555847479946
2323.97816554328,2344.5764516222835
2325.062753955195,2345.6904375016115
2326.155199645154,2346.7975629167536
2327.2437398863985,2347.897843160099
2328.329338067327,2348.991247800878
2329.421553033888,2350.089616949564
2330.517782915581,2351.2091349802095
2331.612280248851,2352.3508357661703
2332.710548426538,2353.515285899249
2333.822790117025,2354.7027916649295
2334.9546263749685,2355.913460548124
2336.105081947689,2357.147384282983
2337.272787898617,2358.4046088314553
2338.459292045996,2359.685164760994
2339.6653376752433,2360.9890369305663
2340.8899451343664,2362.316347231921
2342.1327962418395,2363.6669435798194
2343.3941976318656,2365.040993169791
2344.6745452181144,2366.4383136182673
2345.973271909024,2367.8588434742437
2347.28989008532,2369.2929366954013
2348.6244772493656,2370.720239494452
2349.9771548967933,2372.1399811083843
2351.347693361189,2373.552174696512
2352.7359709572256,2374.95682029435
2354.141987928357,2376.3598304475327
2355.565728629009,2377.7784402553584
2357.0070554936888,2379.214859738559
2358.46599933134,2380.669719636019
2359.9424225280227,2382.1433264133725
2361.436325031138,2383.6358637496987
2362.947615184722,2385.1473778529075
2364.4762624602613,2386.6779297920534
2366.0221446400437,2388.227534986646
2367.585276979038,2389.796162983943
2369.16556777917,2391.3838441864405
2370.7629406872297,2392.990045325583
2372.37736524313,2394.6118392249396
2374.0087800857555,2396.244402738182
2375.6571394914777,2397.8829685463847
2377.3223824253955,2399.5238209101476
2379.002844699027,2401.1646032950352
2380.6859260659567,2402.803602131209
2382.366188633653,2404.441058546304
2384.0502728643587,2406.0787362464325
2385.7408483463128,2407.716652435885
2387.43301186419,2409.3540268737993
2389.122863933536,2410.991086774543
2390.8113767180334,2412.628147507639
2392.499245363134,2414.264351652296
2394.1840664497,2415.8992940263397
2395.864594428553,2417.534823456806
2397.5417623264716,2419.170791120186
2399.215262383525,2420.8076645643514
2400.883637818809,2422.445415470777
2402.546515737818,2424.0867155263236
2404.204788065435,2425.7309960746165
2405.861392197014,2427.3748591399863
2407.5192612646056,2429.0182543148776
2409.179746876785,2430.661706138762
2410.8417471003177,2432.3050915850213
2412.5035425332144,2433.948355331633
2414.1634392386754,2435.591473002411
2415.8213946373526,2437.234490231961
2417.4808690064465,2438.8773905024536
2419.141174398962,2440.520301173485
2420.7993980706815,2442.1631802637867
2422.4568578013254,2443.8059909088765
2424.115074322986,2445.448801560896
2425.77742279355,2447.091528487124
2427.439122202191,2448.7342707571183
2429.100200719058,2450.3772727855358
2430.7608493157504,2452.0205191657074
2432.421438519294,2453.6638271388438
2434.082249345995,2455.3071813832453
2435.7429656313934,2456.9505361173237
2437.4034106314766,2458.5938913199657
2439.063712227197,2460.237239351105
2440.723914289624,2461.880519119701
2442.383834573294,2463.523707920351
2444.0434119527436,2465.1671106458175
2445.702676970859,2466.810788592716
2447.361492142675,2468.454535612598
2449.0199104989088,2470.0982982232545
2450.678153433205,2471.742072705056
2452.336052946487,2473.3858245277215
2453.9934947830084,2475.0295614437587
2455.6504255407804,2476.673290974757
2457.3067994627336,2478.317032194586
2458.9626165731074,2479.960766066473
2460.6178768821064,2481.6045154659305
2462.2723896038933,2483.2482613411153
2463.9262236023183,2484.89201182524
2465.5797221120183,2486.5357618789203
2467.232755581504,2488.1795274900064
2468.8851636714207,2489.8232983955254
2470.536999766641,2491.4670452006476
2472.1882449853256,2493.1107895377563
2473.8388761481,2494.7545071108075
2475.488939364143,2496.3982247098475
2477.1384875262042,2498.0419375690876
2478.787521623636,2499.6856565869307
2480.436078396439,2501.3293739301457
2482.084157385529,2502.973096631367
2483.7318099111953,2504.6168184580333
2485.379043964938,2506.2605408261516
2487.025834958992,2507.9042631788716
2488.672276740679,2509.547898643891
2490.3183712631817,2511.191625831048
2491.9641361883705,2512.837941546102
2493.6095509930174,2514.4810550924462
2495.2546750008073,2516.123378014152
2496.8994437610677,2517.765849557974
2498.5438345677558,2519.408622776495
2500.1879353079075,2521.051599704977
2501.8318299464368,2522.694688350395
2503.475529993489,2524.338230081812
2505.119081158067,2525.9823394572795
2506.762538757711,2527.6265091329897
2508.405942839531,2529.2702862571246
2510.0493125066478,2530.914383088076
2511.692695404079,2532.5594638391444
2513.3361354378158,2534.204793730864
2514.9796498458527,2535.8497077339266
2516.623267215309,2537.494776524378
2518.2670324667633,2539.1408418232663
2519.910974620006,2540.787293742353
2521.5548732160933,2542.4334434486022
2523.1987936203955,2544.0795803094916
2524.8432983075395,2545.7265437484393
2526.4882347413763,2547.3740841157924
2528.1331850255883,2549.021621190788
2529.7779376708577,2550.6691087814934
2531.423491461435,2552.316925259033
2533.069924917479,2553.9651254404484
2534.71654722482,2555.6134094573245
2536.3628787291677,2557.2617275679168
2538.0098140719715,2558.91003574579
2539.657742634025,2560.5583149103654
2541.3059346553046,2562.206624114594
2542.9537815678855,2563.8549881461768
2544.6019569380765,2565.5033669269683
2546.2511371238766,2567.151747155132
2547.900598829799,2568.8001288868672
2549.5500683848336,2570.448502667823
2551.1996173462044,2572.0968800143164
2552.8496536423945,2573.745257180962
2554.4999122490376,2575.3936342945103
2556.1503329952184,2577.042003771532
2557.8008338431578,2578.6903580512785
2559.451300470569,2580.338708663479
2561.101782347943,2581.987059484487
2562.752378680353,2583.6354143612575
2564.402999885296,2585.2837656788056
2566.05359440565,2586.932121064856
2567.704171749534,2588.580495906446
2569.354735843794,2590.228889857675
2571.0052427105447,2591.877257184051
2572.6556885575533,2593.525601531197
2574.3060809995845,2595.1739306477853
2575.9564048634443,2596.8222369247696
2577.6066486338045,2598.4705051864175
2579.2568046517454,2600.1187351577305
2580.9068767625595,2601.7667835662096
2582.5568650204114,2603.4146883121202
2584.2067808305846,2605.062740754892
2585.8566470423543,2606.7114369693604
2587.506513262817,2608.360898941052
2589.1564140307446,2610.0108087714816
2590.8063222265528,2611.6606308903774
2592.456218558185,2613.3094981319127
2594.1061372083277,2614.9575094976626
2595.7560710178504,2616.606794080808
2597.4061053142973,2618.2579635174075
2599.0562715051983,2619.90962203722
2600.706508737977,2621.5615490835276
2602.3567393478925,2623.214299152076
2604.0069438168266,2624.8646226160668
2605.6572843219155,2626.5121494742534
2607.307798916807,2628.15970460733
2608.958327803552,2629.8067333463155
2610.609208458094,2631.4543712357417
2612.2599751321295,2633.104913253818
2613.909171861651,2634.757499252903
2615.558088921864,2636.4108524018
2617.2097023915303,2638.0645655827752
2618.862197411023,2639.7184286173315
2620.5151242363413,2641.3723506615524
2622.168529430694,2643.026370651741
2623.823260075346,2644.680322839828
2625.479136093474,2646.334236385354
2627.133721149005,2647.988396436342
2628.7872762272764,2649.642338096325
2630.438855699633,2651.2960040756398
2632.09128119529,2652.949694871729
2633.746252122494,2654.6030388910244
2635.401811499213,2656.2563604269662
2637.0576013985956,2657.909626091992
2638.713520590971,2659.5622535638477
2640.369468351992,2661.214457371403
2642.025462501727,2662.8676078617914
2643.6816658215816,2664.5220811896365
2645.33801535802,2666.177492566971
2646.994618696669,2667.8332714040816
2648.6515624065664,2669.4892825951074
2650.3085091568,2671.1453465396694
2651.9656746740216,2672.801055847592
2653.6227397992,2674.4569642882375
2655.279841011834,2676.1134895529485
2656.937120174052,2677.7699363994147
2658.594420949023,2679.4265382641233
2660.250741290645,2681.083666892321
2661.907057766246,2682.7407172703397
2663.564777350836,2684.397860520837
2665.2235134044577,2686.0554813238155
2666.8827227316633,2687.713125087521
2668.542207727292,2689.3708233321186
2670.201831396764,2691.0289274565616
2671.8613506042566,2692.6871481095354
2673.520705027436,2694.345377390743
2675.1807352863357,2696.0039647049375
2676.8411373601025,2697.6627869322365
2678.50142368125,2699.3215217793922
2680.1621905848247,2700.9805631406452
2681.823332196474,2702.639986128064
2683.484269229849,2704.2992858721555
2685.14561365624,2705.958826236094
2686.807427072902,2707.618835464076
2688.4690232869502,2709.278657771149
2690.130891936634,2710.9387494395346
2691.793323915095,2712.5992791923277
2693.4555413543717,2714.259699443005
2695.1179420156145,2715.920284623491
2696.780939000383,2717.5813418715547
2698.443784837073,2719.242340156028
2700.1067247287965,2720.9034631315535
2701.7702022153076,2722.565018388656
2703.4336682783137,2724.226612472644
2705.097093264674,2725.888277056783
2706.7610734439627,2727.5503344162626
2708.425090332185,2729.2125431115737
2710.089083529995,2730.8747368073405
2711.7535424252746,2732.5373278818643
2713.4181317802527,2734.2000595250383
2715.082638583196,2735.862779507603
2716.7475979505425,2737.5258995569798
2718.412735705511,2739.1891774694677
2720.077762532797,2740.852460342649
2721.7432289288845,2742.5161135716567
2723.4089673529684,2744.180046869081
2725.0745357731175,2745.844077346443
2726.7404388911173,2747.5082346908466
2728.406799400191,2749.172723939207
2730.0728700052077,2750.8373203118117
2731.7391855381843,2752.501896999733
2733.406128668117,2754.166457778383
2735.0727532117908,2755.8310312139106
2736.7395028150677,2757.495602425855
2738.406805809605,2759.1601712148536
2740.0738989245983,2760.8247377005764
2741.7409061989556,2762.4892867918243
2743.4083733784746,2764.1538490801636
2745.0758073779734,2765.8184099382897
2746.7430778239845,2767.482969557843
2748.410534041414,2769.147528455092
2750.0780512959727,2770.812071996009
2751.745507124755,2772.4766305675867
2753.4128106740914,2774.1411896748755
2755.0801443991168,2775.8057496192246
2756.747264544321,2777.470310550916
2758.4143690517312,2779.1348573749297
2760.0812902798307,2780.7994206439143
2761.748150299505,2782.4639852447726
2763.414872824839,2784.1285512996124
2765.081488383072,2785.7931336370048
2766.7480117609975,2787.457884661044
2768.414351705349,2789.1220886881615
2770.0805843732423,2790.782587953927
2771.74629506102,2792.4361957723777
2773.410718117935,2794.0808207287114
2775.0726897868235,2795.714800769476
2776.7304661931366,2797.3378570067634
2778.3829973752954,2798.950477871673
2780.0304534963243,2800.552819838884
2781.672694626184,2802.1535406150597
2783.3093093828847,2803.75629533521
2784.940835806925,2805.361156980387
2786.5679696781845,2806.9676690719007
2788.191006125915,2808.5749165015513
2789.8102911015694,2810.1648826931096
2791.4252432975627,2811.733801722341
2793.0339124608195,2813.2850198641186
2794.6338157119267,2814.8205302978963
2796.22276912358,2816.3411639018555
2797.798661471571,2817.8468945270483
2799.3586853130096,2819.337815919957
2800.900956155469,2820.814601172218
2802.4255390396634,2822.277254063208
2803.933015065769,2823.725593685309
2805.4226834006345,2825.1597129771867
2806.893262057925,2826.580284979201
2808.343838050433,2827.9870383422676
2809.775457486486,2829.379943786489
2811.189588393884,2830.7592164046173
2812.5849427964486,2832.134281641264
2813.960029812581,2833.5105855565494
2815.3186238750714,2834.887833091418
2816.669957403959,2836.26590223073
2818.015016976367,2837.6452810631545
2819.3531390015837,2839.006786220298
2820.687742408409,2840.339867261954
2822.009360967418,2841.6498794154136
2823.30585312032,2842.9397910260054
2824.580003764752,2844.210706289948
2825.845251725566,2845.4630858091014
2827.0984450755127,2846.6971147063114
2828.3271288350907,2847.9133745146864
2829.533140146596,2849.112446854675
2830.7317537828544,2850.2943032304083
2831.9225990016935,2851.4590060613154
2833.09309347444,2852.6067396721046
2834.2424084460504,2853.7379936866473
2835.3783014691016,2854.8531966536475
2836.4992598345134,2855.952258767241
2837.5979567838604,2857.042686015714
2838.6756622553876,2858.1336389893045
2839.7451855539894,2859.225370027664
2840.8172611602145,2860.3179408398373
2841.887445206308,2861.4111073904983
2842.9504330325362,2862.486593761242
2844.0101732791195,2863.5228761344415
2845.066745038359,2864.542457813943
2846.1082315765607,2865.571932089123
2847.128356824393,2866.625993886327
2848.1360869001824,2867.704225276653
2849.1496494683843,2868.7943897030977
2850.173852125724,2869.881008965718
2851.200565385257,2870.956170485011
2852.2250963518636,2872.0207859737
2853.251510254172,2873.0811742951637
2854.281389665366,2874.1438973490817
2855.3114670800464,2875.211600661767
2856.342754848412,2876.2835123380605
2857.3778768165043,2877.356514033184
2858.4149984079672,2878.42827043243
2859.452809211394,2879.4977019538906
2860.4931422564387,2880.5655222996647
2861.535843449802,2881.6326362365858
2862.579630499703,2882.699555282231
2863.6245659665483,2883.7663411131803
2864.6717179123893,2884.832772727254
2865.7206588437016,2885.8980765205806
2866.7709009439554,2886.9619876926085
2867.8227185120045,2888.02447354944
2868.8756541136736,2889.0855691378374
2869.929618726784,2890.1458977799134
2870.984853836354,2891.205441829387
2872.041473447689,2892.2646500278183
2873.0990964041484,2893.323119100876
2874.157384989552,2894.3807930393045
2875.21626528673,2895.4377431597472
2876.275924912702,2896.4941205252912
2877.3367397864013,2897.5501211566097
2878.3984182115964,2898.6056563481275
2879.4597855536476,2899.6607138603345
2880.5213556875824,2900.7153114316475
2881.583630929878,2901.7693990476023
2882.6467443808087,2902.8233065943155
2883.7103617562248,2903.877126797659
2884.7748938197687,2904.9307014849724
2885.8403586791524,2905.9842154957155
2886.906637543964,2907.0377240114312
2887.973718601586,2908.0912922853886
2889.041379177801,2909.1450024308356
2890.1100324909908,2910.1987961525624
2891.179641430041,2911.2526456868254
2892.250671462761,2912.3068619880023
2893.322759907985,2913.361386003362
2894.3957492631735,2914.416167991076
2895.4695738767473,2915.471157442629
2896.5442771222324,2916.52651815587
2897.619794515544,2917.5821974956293
2898.6960545529423,2918.6381173682967
2899.7730572268238,2919.6941476587945
2900.8506274409756,2920.7501638431636
2901.928316174646,2921.8064298387735
2903.006119944953,2922.862905877514
2904.0842052855737,2923.9195174586484
2905.162421932651,2924.976267396895
2906.2407166058238,2926.0332654586923
2907.3187793262077,2927.09020655688
2908.3965290182923,2928.1472836464804
2909.473993160262,2929.2044368331663
2910.5512829055756,2930.261550876467
2911.6281563302437,2931.318749924521
2912.704267945045,2932.375832960951
2913.7797968481564,2933.4329444932723
2914.8549178272187,2934.4900251873896
2915.9294861426815,2935.547033120735
2917.00352646727,2936.603983496837
2918.076748568751,2937.6608020342023
2919.1492245722584,2938.717604113111
2920.220389655974,2939.774339715137
2921.290435114521,2940.8309596089034
2922.3595528462656,2941.8875560922993
2923.4279476014635,2942.943996868975
2924.495439868879,2944.000357676003
2925.562103115889,2945.0566775247817
2926.627841045984,2946.112947091979
2927.6928264524377,2947.169131654917
2928.7570197980663,2948.2252533144924
2929.820466407246,2949.2813111627124
2930.883131672788,2950.337351702521
2931.9450002990634,2951.3933630925403
2933.0059105004957,2952.449351070673
2934.065560877566,2953.5053040911303
2935.123059992091,2954.561261098657
2936.176804388788,2955.6172044752298
2937.225612387386,2956.673156946693
2938.2720285961973,2957.729161177478
2939.3207238749546,2958.7851313958813
2940.3705805304153,2959.8411290965246
2941.418808986499,2960.8970799820086
2942.4669024915343,2961.953041891126
2943.5167527640074,2963.0090024552874
2944.5668820838487,2964.064997192875
2945.6165194934924,2965.121009587109
2946.6666999827266,2966.177057045937
2947.7178137072106,2967.233122448824
2948.769050534127,2968.2892392694457
2949.8202226617923,2969.3453851760937
2950.871763594416,2970.4015385475172
2951.9238226588263,2971.457656222599
