u,du,q,Cur_acc
0.41582699976433796,-0.03222636261347206,0.1,0.06952383879095146
0.3844977842549945,-0.03132921550934348,0.1,0.044117393300642585
0.3244977842549945,-0.06,0.1,0.020103390819996007
0.30337997567474456,-0.02111780858024992,0.1,-0.025634958672353426
0.2815837246092876,-0.021796251065456962,0.1,-0.05643871542355585
0.2215837246092876,-0.06,0.1,-0.04658788579663
0.20910479572795773,-0.01247892888132987,0.1,-0.09490174000868981
0.17510990801196769,-0.033994887715990046,0.1,-0.14134562378515414
0.16411140889320547,-0.010998499118762217,0.1,-0.12361662080726007
0.10411140889320547,-0.06,0.1,-0.13543308949123858
0.10204973754544898,-0.0020616713477564913,0.1,-0.19953050590656923
0.04204973754544898,-0.06,0.1,-0.21311080870330243
0.04779999683258373,0.005750259287134747,0.1,-0.20877124508860284
0.006142389324839327,-0.0416576075077444,0.1,-0.24555509369586054
0.013987980507466299,0.007845591182626972,0.1,-0.25928831454012247
-0.046012019492533696,-0.06,0.1,-0.25369011531864527
-0.03113741879146932,0.014874600701064375,0.1,-0.2849900750477216
-0.09113741879146932,-0.06,0.1,-0.31049170200601617
-0.06983751072970218,0.02129990806176714,0.1,-0.3090231939993075
-0.12210724092746925,-0.05226973019776707,0.1,-0.322250748730402
-0.09730809805436513,0.024799142873104113,0.1,-0.33811980110112017
-0.15730809805436513,-0.06,0.1,-0.3418868693274348
-0.12715529223333225,0.030152805821032885,0.1,-0.35236807864706826
-0.18604627702409987,-0.058890984790767625,0.1,-0.3672648445955079
-0.15136113100989015,0.03468514601420972,0.1,-0.3707743246104931
-0.20451288981178253,-0.05315175880189238,0.1,-0.37626724472633
-0.16738834115373594,0.0371245486580466,0.1,-0.3808354508292425
-0.22738834115373593,-0.06,0.1,-0.3851653787751274
-0.18603106086543816,0.04135728028829777,0.1,-0.39223221267825137
-0.24603106086543816,-0.06,0.1,-0.3983738969119127
-0.2021695512213274,0.04386150964411076,0.1,-0.3992512251448801
-0.2621695512213274,-0.06,0.1,-0.40469692449648065
-0.2154804277320393,0.04668912348928811,0.1,-0.4081589589649948
-0.2559075480507531,-0.040427120318713816,0.1,-0.4102567821438621
-0.20893527149208524,0.04697227655866787,0.1,-0.39595128486715436
-0.26893527149208524,-0.06,0.1,-0.3924896046749881
-0.21964392447443082,0.04929134701765442,0.1,-0.4079489786846268
-0.2796439244744308,-0.06,0.1,-0.4082541096099985
-0.22786568996837542,0.0517782345060554,0.1,-0.3987744233746389
-0.2878656899683754,-0.06,0.1,-0.4061464350014426
-0.2328434866986439,0.05502220326973151,0.1,-0.40943679693358226
-0.2928434866986439,-0.06,0.1,-0.4028277770720935
-0.23564720548225254,0.057196281216391365,0.1,-0.40077710342630296
-0.29564720548225254,-0.06,0.1,-0.4050208856525381
-0.23733033232214312,0.05831687316010942,0.1,-0.40017629738099764
-0.2883532694480018,-0.0510229371258587,0.1,-0.39712467031226517
-0.22955885777970378,0.05879441166829805,0.1,-0.38978139898467973
-0.2895588577797038,-0.060000000000000026,0.1,-0.3852702673310323
-0.2295588577797038,0.06,0.1,-0.3869485270769742
-0.2849931556095562,-0.055434297829852375,0.1,-0.3853273733550595
-0.22499315560955618,0.06,0.1,-0.37464624436754523
-0.2713289108759613,-0.0463357552664051,0.1,-0.37328244073062966
-0.21132891087596128,0.06,0.1,-0.36455615475884817
-0.2713289108759613,-0.06,0.1,-0.3544947565836661
-0.21132891087596128,0.06,0.1,-0.35906298862299035
-0.25074766629695167,-0.03941875542099038,0.1,-0.3598928305254191
-0.19074766629695167,0.06,0.1,-0.3339238611732767
-0.25074766629695167,-0.06,0.1,-0.3254930225320741
-0.19074766629695167,0.06,0.1,-0.34209667500688656
-0.25074766629695167,-0.06,0.1,-0.3355831433396433
-0.19074766629695167,0.06,0.1,-0.3208107408291861
-0.16667560901240838,0.024072057284543286,0.1,-0.3290316146015116
-0.22667560901240838,-0.06,0.1,-0.26432361363385165
-0.16667560901240838,0.06,0.1,-0.3125893592294376
-0.2195613391533356,-0.052885730140927206,0.1,-0.3322167021266363
-0.1595613391533356,0.06,0.1,-0.27550139403603896
-0.200626805806435,-0.0410654666530994,0.1,-0.28055557448149726
-0.140626805806435,0.06,0.1,-0.29950495155664836
-0.200626805806435,-0.06,0.1,-0.26662197312818464
-0.140626805806435,0.06,0.1,-0.2640090708821748
-0.18696191675456034,-0.04633511094812534,0.1,-0.2856864818663348
-0.12696191675456034,0.06,0.1,-0.2606712709213647
-0.18631085222795063,-0.05934893547339029,0.1,-0.24374311112228944
-0.12631085222795063,0.06,0.1,-0.26530584470654484
-0.15567251992957631,-0.029361667701625682,0.1,-0.2617964011528921
-0.09567251992957632,0.06,0.1,-0.21948142749172564
-0.15533360166607152,-0.0596610817364952,0.1,-0.21593372656334262
-0.09533360166607152,0.06,0.1,-0.243371255982962
-0.14966321764844281,-0.05432961598237129,0.1,-0.22795962672825365
-0.08966321764844282,0.06,0.1,-0.20747447107628775
-0.1250768662972962,-0.03541364864885338,0.1,-0.22139845536734187
-0.0650768662972962,0.06,0.1,-0.205700778767824
-0.12460706766143595,-0.05953020136413975,0.1,-0.18073303930573653
-0.06460706766143595,0.06,0.1,-0.20065542394817787
-0.08348431678779024,-0.018877249126354287,0.1,-0.20460380489036203
-0.02348431678779024,0.06,0.1,-0.15209396771105096
-0.08348431678779024,-0.06,0.1,-0.1409645660023201
-0.02348431678779024,0.06,0.1,-0.18114333656974116
-0.055392435340488835,-0.031908118552698594,0.1,-0.16474918098072547
-0.001174470787678912,0.05421796455280992,0.1,-0.11863825933882713
-0.06117447078767891,-0.06,0.1,-0.13424986915560025
-0.001174470787678912,0.06,0.1,-0.16115323467726667
-0.005504382742042064,-0.0043299119543631515,0.1,-0.13298382798620076
0.0102679653192309,0.015772348061272964,0.1,-0.0811316319088365
-0.007042522841676122,-0.017310488160907023,0.1,-0.11691660998165306
0.05282578807426009,0.05986831091593621,0.1,-0.13482738773288705
-0.007174211925739908,-0.06,0.1,-0.06320059387709469
0.052755221588726656,0.059929433514466564,0.1,-0.08515688012012039
-0.007244778411273342,-0.06,0.1,-0.12397439224291526
0.052755221588726656,0.06,0.1,-0.0855160405302853
-0.007244778411273342,-0.06,0.1,-0.07737103055368563
0.052755221588726656,0.06,0.1,-0.11187903849912571
-0.007244778411273342,-0.06,0.1,-0.09818377018407141
0.052755221588726656,0.06,0.1,-0.0776867817119638
0.0731796852218099,0.020424463633083242,0.1,-0.09689004200580027
0.0131796852218099,-0.06,0.1,-0.035797014159845486
0.0731796852218099,0.06,0.1,-0.0829898012469421
0.02667526117220098,-0.04650442404960892,0.1,-0.10195537466661478
0.08667526117220098,0.06,0.1,-0.04414402130066661
0.02667526117220098,-0.06,0.1,-0.04870588800889913
0.08667526117220098,0.06,0.1,-0.08713788430211722
0.06327489435501257,-0.023400366817188406,0.1,-0.06147256224867264
0.12155229088619057,0.058277396531178,0.1,-0.01632122279413499
0.061552290886190575,-0.06,0.1,-0.029931268069612743
0.12015389164692561,0.058601600760735034,0.1,-0.055061028417420055
0.06015389164692561,-0.06,0.1,-0.03219303882112851
0.11929210443403139,0.05913821278710578,0.1,-0.025914680703431475
0.05929210443403139,-0.06,0.1,-0.045405010453431406
0.11882575885315161,0.059533654419120216,0.1,-0.039775909163625896
0.05882575885315161,-0.06,0.1,-0.028340230299145626
0.11882575885315161,0.06,0.1,-0.03780282938874241
0.06667888389230354,-0.052146874960848064,0.1,-0.040410020569277165
0.12661065517437237,0.05993177128206882,0.1,-0.025707907230284044
0.06661065517437237,-0.06,0.1,-0.025134386786193938
0.12661065517437237,0.06,0.1,-0.03536521445854973
0.10367920731909486,-0.02293144785527751,0.1,-0.029939126065463055
0.15994733126382515,0.0562681239447303,0.1,0.004456896489703321
0.09994733126382516,-0.06,0.1,0.00977316422929883
0.15713210348194118,0.05718477221811602,0.1,-0.02009975754908426
0.09713210348194118,-0.06,0.1,-0.009868494976625702
0.1545526358288692,0.05742053234692801,0.1,0.004843953246661065
0.09455263582886919,-0.06,0.1,-0.012206334771394142
0.15299214280060394,0.05843950697173475,0.1,-0.0157790758434814
0.09299214280060394,-0.06,0.1,-0.00250104559290526
0.1516817638728673,0.05868962107226336,0.1,-0.007792045042387813
0.0916817638728673,-0.06,0.1,-0.015520504183571204
0.15064193397788928,0.05896017010502197,0.1,-0.008797510101712619
0.09562647057295767,-0.0550154634049316,0.1,-0.00789906845083184
0.15446693730903052,0.05884046673607285,0.1,-0.01001134752691428
0.09780257596018255,-0.056664361348847975,0.1,-0.0063532759217362345
0.15663165501756493,0.05882907905738238,0.1,-0.005069173245067102
0.111717767165155,-0.044913887852409934,0.1,-0.006603953147487296
0.16901509798305298,0.05729733081789798,0.1,0.004686143703813012
0.10901509798305298,-0.06,0.1,0.009793134114309432
0.16725832536309984,0.058243227380046864,0.1,-0.003014648122136726
0.10725832536309984,-0.06,0.1,-0.0010703964960073614
0.16572132603682677,0.05846300067372692,0.1,0.006014478700791123
0.10705599001231685,-0.05866533602450992,0.1,-0.0004961785597879104
0.1656497975629025,0.058593807550585644,0.1,-0.0022562963723467416
0.13215744670501262,-0.033492350857889874,0.1,0.003349342645861633
0.18783510762004893,0.055677660915036314,0.1,0.021722745779552688
0.12783510762004893,-0.06,0.1,0.02575690678228401
0.1838618444314459,0.05602673681139697,0.1,0.007079833068990848
0.1238618444314459,-0.06,0.1,0.010733132588453709
0.18012252028358328,0.05626067585213737,0.1,0.01937056503354602
0.12012252028358328,-0.06,0.1,0.008907837661699974
0.17730800914970235,0.05718548886611907,0.1,0.005000337326278026
0.11730800914970235,-0.06,0.1,0.012291609507468382
0.17532252766782158,0.05801451851811923,0.1,0.009100311957501009
0.11532252766782158,-0.06,0.1,0.00359587755049226
0.1735376138659319,0.058215086198110305,0.1,0.006970680518979894
0.13751328761100548,-0.03602432625492641,0.1,0.007181035995082741
0.192806764031792,0.055293476420786525,0.1,0.022133804718078284
0.132806764031792,-0.06,0.1,0.029407773986332236
0.1884456369855751,0.055638872953783086,0.1,0.011112063507892539
0.1284456369855751,-0.06,0.1,0.01187311842203756
0.184326976928981,0.05588133994340591,0.1,0.02132515422015477
0.12432697692898101,-0.06,0.1,0.01205897527214217
0.18098109679067712,0.056654119861696106,0.1,0.006631698280652798
0.12098109679067712,-0.06,0.1,0.013432471596541234
0.1785153663793156,0.05753426958863847,0.1,0.011076661549717898
0.11976283496832377,-0.05875253141099182,0.1,0.00499570667698343
0.17767518788362757,0.057912352915303805,0.1,0.008694652499008193
0.1334237422672505,-0.04425144561637706,0.1,0.009842720894473633
0.188928173594291,0.0555044313270405,0.1,0.017293690764138392
0.128928173594291,-0.06,0.1,0.021408570679008893
0.18468078637153312,0.05575261277724211,0.1,0.010195508634040729
0.12468078637153313,-0.06,0.1,0.009494485047497198
0.18134171271650185,0.05666092634496872,0.1,0.014630501986808014
0.12134171271650185,-0.06,0.1,0.009375672609778923
0.17890944354244454,0.05756773082594269,0.1,0.005612248197808589
0.132988159777868,-0.04592128376457655,0.1,0.00925622734049622
0.18840668495661456,0.05541852517874657,0.1,0.019261372397047782
0.12840668495661456,-0.06,0.1,0.018667058736091535
0.1840830355529431,0.05567635059632853,0.1,0.008047369852919317
0.12408303555294309,-0.06,0.1,0.010263910429185619
0.1807424241450709,0.056659388592127824,0.1,0.013317823536031587
0.12074242414507091,-0.06,0.1,0.006983265395960725
0.17828419369000448,0.05754176954493356,0.1,0.005280233365595244
0.13891226428883474,-0.039371929401169736,0.1,0.008576568802580842
0.19368954572636565,0.05477728143753091,0.1,0.022484996067595298
0.13368954572636566,-0.06,0.1,0.02488297676201126
0.18887961536343298,0.055190069637067324,0.1,0.009415151141066586
0.12887961536343298,-0.06,0.1,0.011656872931141704
0.18432728651860988,0.0554476711551769,0.1,0.017905272683415407
0.12432728651860989,-0.06,0.1,0.008897987958159825
0.18036930765019205,0.05604202113158216,0.1,0.005298234135157953
0.12036930765019205,-0.06,0.1,0.010354700638140951
0.1773250639971492,0.056955756346957154,0.1,0.007137887109731511
0.12758715545469712,-0.04973790854245208,0.1,0.0023308749862339107
0.18304764963076497,0.055460494176067854,0.1,0.012629437078880701
0.12304764963076498,-0.06,0.1,0.014790818953564072
0.17917428353798692,0.056126633907221946,0.1,0.0026235110975903198
0.11917428353798692,-0.06,0.1,0.0041124624556060085
0.1762137075971118,0.05703942405912488,0.1,0.00895483380445744
0.1304100630330587,-0.045803644564053114,0.1,0.0026062272942239118
0.1856158331392968,0.05520577010623812,0.1,0.011345934329971524
0.1256158331392968,-0.06,0.1,0.018713425143453283
0.18108291724879916,0.05546708410950235,0.1,0.004795396814319869
0.12108291724879916,-0.06,0.1,0.003025219852801131
0.1772806993020332,0.05619778205323403,0.1,0.010467107256732944
0.11728069930203319,-0.06,0.1,0.004261266903006766
0.1744395417746245,0.057158842472591315,0.1,-0.0008997313749899982
0.13209314037707143,-0.04234640139755308,0.1,0.0038246668947369278
0.18707438539983615,0.05498124502276472,0.1,0.016759221863439866
0.12707438539983615,-0.06,0.1,0.016512440873356543
0.1823350781610563,0.05526069276122014,0.1,0.003419301655559537
0.1223350781610563,-0.06,0.1,0.006327240888075292
0.17786291060938036,0.05552783244832407,0.1,0.010567439326347516
0.11786291060938037,-0.06,0.1,0.002389959248895568
0.1743186719109041,0.056455761301523744,0.1,-0.00011693805470713858
0.11431867191090411,-0.06,0.1,0.004074325715151733
0.1716071906054696,0.0572885186945655,0.1,0.0009845955467458478
0.13396348875752084,-0.03764370184794877,0.1,-0.0029262557878690088
0.18811416880984533,0.054150680052324485,0.1,0.01681586149443509
0.12811416880984533,-0.06,0.1,0.022186108086438783
0.18317051301777162,0.055056344207926294,0.1,0.0006678496243624488
0.12317051301777163,-0.06,0.1,0.004028778400416239
0.17850023709008916,0.05532972407231754,0.1,0.014041434356187682
0.11850023709008917,-0.06,0.1,0.0022280176965984444
0.17412322841287128,0.05562299132278212,0.1,-0.0025801522255099463
0.11412322841287129,-0.06,0.1,0.0048520494048995555
0.17070869130506788,0.0565854628921966,0.1,0.0009260404204636252
0.11070869130506789,-0.06,0.1,-0.005266435041277245
0.1681978612022308,0.057489169897162906,0.1,-0.002068138233533162
0.13131115718794514,-0.03688670401428565,0.1,-0.0018403103590895198
0.18542357504409746,0.05411241785615231,0.1,0.012093965076461377
0.12542357504409746,-0.06,0.1,0.01838104822843148
0.18051930184544612,0.055095726801348666,0.1,0.0005077404002455932
0.12051930184544613,-0.06,0.1,0.0012372778508222826
0.17589788826471384,0.05537858641926771,0.1,0.01024587966698684
0.11589788826471384,-0.06,0.1,0.0009056012588090911
0.17156981691943773,0.055671928654723896,0.1,-0.004382985894969882
0.11156981691943774,-0.06,0.1,0.0015514845284708145
0.16818187081090652,0.05661205389146878,0.1,-0.0010738550293071247
0.10818187081090652,-0.06,0.1,-0.006872030776607141
0.16571263774851389,0.057530766937607364,0.1,-0.0047544883504589686
0.12622090323852642,-0.03949173450998747,0.1,-0.004163171974542995
0.181080076911079,0.05485917367255258,0.1,0.008374493678498823
0.121080076911079,-0.06,0.1,0.013621411581620724
0.17637470798761798,0.05529463107653898,0.1,-0.0021325348143546308
0.11637470798761798,-0.06,0.1,-0.0014836071319709598
0.17195137450926729,0.055576666521649304,0.1,0.00615273733093652
0.11195137450926729,-0.06,0.1,-0.002204863992318784
0.1681653463049238,0.056213971795656514,0.1,-0.006816428846594141
0.1081653463049238,-0.06,0.1,-0.001474263571736828
0.16531281660742075,0.05714747030249695,0.1,-0.0037256362128091636
0.11349933220399308,-0.05181348440342767,0.1,-0.008931502126626217
0.16935281216911835,0.05585347996512527,0.1,-0.0003599936892068889
0.10935281216911835,-0.06,0.1,0.0017808983144435853
0.16625791179111926,0.05690509962200091,0.1,-0.008730738709858021
0.10709817398887776,-0.0591597378022415,0.1,-0.007279367860617558
0.16460885904644762,0.05751068505756986,0.1,-0.0021551300818575536
0.12184107466843203,-0.042767784378015594,0.1,-0.007460315671058676
0.1771017936348979,0.055260718966465866,0.1,0.003507343910984062
0.1171017936348979,-0.06,0.1,0.01160824484643977
0.17264089406801925,0.05553910043312135,0.1,-0.003989495361826467
0.11264089406801925,-0.06,0.1,-0.005209899232385268
0.16857380994031057,0.05593291587229132,0.1,0.003407428171876392
0.10857380994031057,-0.06,0.1,-0.0038005090564597888
0.16560062324797187,0.057026813307661295,0.1,-0.00943312960640627
0.10628024631783758,-0.05932037693013428,0.1,-0.003723075129215936
0.16390715031875483,0.057626904000917245,0.1,-0.004349706489118921
0.12372612183909401,-0.04018102847966082,0.1,-0.00962428850786537
0.17885913737803472,0.055133015538940705,0.1,0.007442221113415248
0.11885913737803472,-0.06,0.1,0.014055102075457432
0.1742756330324488,0.05541649565441409,0.1,-0.0053268108916710855
0.11427563303244881,-0.06,0.1,-0.0035585212172023206
0.16997049983027263,0.05569486679782382,0.1,0.0060568632229366925
0.10997049983027263,-0.06,0.1,-0.003939839907973586
0.16648220451430742,0.0565117046840348,0.1,-0.008934591606280629
0.10648220451430743,-0.06,0.1,-0.0019713025483775737
0.1638805080871843,0.05739830357287687,0.1,-0.004672753897877913
0.11531340248845134,-0.04856710559873295,0.1,-0.010547469660176195
0.17097393730722593,0.05566053481877459,0.1,0.0015657519164377631
0.11097393730722593,-0.06,0.1,0.004787454483712511
0.1672759892595077,0.05630205195228177,0.1,-0.008943766262082653
0.10727598925950771,-0.06,0.1,-0.007046158508962397
0.16453626171056174,0.05726027245105403,0.1,-0.000961702085075844
0.11107347115438587,-0.053462790556175865,0.1,-0.007960374162205491
0.1674822324207581,0.05640876126637223,0.1,-0.0054117696413879535
0.1074822324207581,-0.06,0.1,0.0006152059109582886
0.16480812915668747,0.05732589673592936,0.1,-0.007023215515483072
0.11438808228600716,-0.0504200468706803,0.1,-0.009558395192280272
0.17014770857746492,0.05575962629145775,0.1,0.0028168374307689925
0.11014770857746492,-0.06,0.1,0.0022348307384069677
0.16687931042985973,0.056731601852394814,0.1,-0.009500994097792925
0.10687931042985974,-0.06,0.1,-0.005523662966470028
0.1644586115127112,0.057579301082851475,0.1,-0.0015318010962514783
0.12090300704783631,-0.0435556044648749,0.1,-0.008641374803154384
0.1762644373585303,0.055361430310694,0.1,0.0034644561074282376
0.11626443735853031,-0.06,0.1,0.011643821409393795
0.17190192222269823,0.05563748486416792,0.1,-0.004757028229020438
0.11190192222269824,-0.06,0.1,-0.005532231064951071
0.16811134433611485,0.05620942211341662,0.1,0.0034661951572643734
0.10811134433611486,-0.06,0.1,-0.004076673469650266
0.16536887120847796,0.0572575268723631,0.1,-0.00962015046060391
0.11040570184151725,-0.054963169366960704,0.1,-0.0034306637458197398
0.1671040992893172,0.056698397447799934,0.1,-0.0007463471493697749
0.10710409928931719,-0.06,0.1,-0.005321416471949558
0.16472510229726872,0.05762100300795153,0.1,-0.007452782763160859
0.12106489193811748,-0.04366021035915124,0.1,-0.005291208967178579
0.17642554273577005,0.055360650797652566,0.1,0.006400294966487141
0.11642554273577005,-0.06,0.1,0.008078231666268615
0.17206921424152477,0.05564367150575472,0.1,-0.00479437023507806
0.11206921424152477,-0.06,0.1,-0.00274038756797762
0.16829766714011096,0.05622845289858619,0.1,0.002443632260793832
0.10829766714011096,-0.06,0.1,-0.005092216967154395
0.16556544204359402,0.05726777490348306,0.1,-0.007909958577028559
0.11079695029766463,-0.05476849174592939,0.1,-0.003208397645093952
0.16745746578430995,0.056660515486645316,0.1,-0.0014777169758457553
0.10745746578430995,-0.06,0.1,-0.004396729899239227
0.16504309605398457,0.057585630269674615,0.1,-0.00674659203199271
0.12085957481340899,-0.04418352124057558,0.1,-0.0056046264127672385
0.17624611474672292,0.055386539933313925,0.1,0.006282096303065837
0.11624611474672292,-0.06,0.1,0.008122156353694204
0.1719142029936167,0.05566808824689379,0.1,-0.0048962220637393805
0.11191420299361671,-0.06,0.1,-0.002895790237951945
0.1682460441514515,0.056331841157834794,0.1,0.002373768428866052
0.1082460441514515,-0.06,0.1,-0.005036610003416098
0.16560224814397695,0.057356203992525445,0.1,-0.007777244263169419
0.11366977675836268,-0.05193247138561427,0.1,-0.0032260997173973183
0.1696633557127888,0.05599357895442611,0.1,0.000814956956478402
0.12512290912549348,-0.04454044658729531,0.1,-0.0014852287055528712
0.18236065320296946,0.05723774407747598,0.1,0.005963129003222517
0.23342391831938403,0.05106326511641457,0.1,0.013727912387408253
0.17342391831938403,-0.06,0.1,0.0903776452831819
