u,du,q,Cur_acc
2.0,0.0,1,1.3012121773401004
2.0,0.0,1,1.294652665847401
2.0,0.0,1,1.2895093514232439
2.0,0.0,1,1.2843454751015495
2.0,0.0,1,1.278211571192394
2.0,0.0,1,1.2721722366032442
2.0,0.0,1,1.2675294735250553
2.0,0.0,1,1.2623039232984983
1.885190684919686,-1.14809315080314,1,1.2562217441165853
1.3117228911541896,-5.734677937654964,1,1.1707804986086572
0.6948425764781262,-6.1688031467606335,1,0.7254925519596386
0.26612779577041523,-4.287147807077109,1,0.0013875247436296867
0.057788721192564896,-2.083390745778503,1,-0.28742007468216557
-0.04631902197671421,-1.041077431692791,1,-0.1744966250600657
-0.12250889377435117,-0.7618987179763695,1,-0.2849832002925494
-0.23404926430648687,-1.1154037053213568,1,-0.4845659805185799
-0.4136306275641406,-1.7958136325765373,1,-0.4846686608807399
-0.5961891072675432,-1.8255847970340255,1,-0.5805661109479293
-0.7078396477750909,-1.1165054050754775,1,-0.8341309954552673
-0.7553777998525335,-0.4753815207744261,1,-0.9067536011289773
-0.7724957150753885,-0.17117915222854996,1,-0.8293509209666832
-0.7669067400049806,0.05588975070407898,1,-0.8563012965104547
-0.7533928868319588,0.13513853173021784,1,-0.9002738533380015
-0.749379286777477,0.04013600054481814,1,-0.8424518970200963
-0.7421125157530026,0.07266771024474372,1,-0.8150967683747139
-0.7136349540373566,0.2847756171564608,1,-0.8489387279016503
-0.667725181581138,0.4590977245621852,1,-0.8177497572463678
-0.6125493836500688,0.5517579793106919,1,-0.740800775229782
-0.545967256627807,0.6658212702226185,1,-0.7052340744642689
-0.47199042715882517,0.7397682946898182,1,-0.6673538640846843
-0.3993064731380781,0.7268395402074707,1,-0.5881679766063368
-0.356347295274964,0.42959177863114095,1,-0.5236820727276612
-0.4436485289835191,-0.8730123370855508,1,-0.5048205230200296
-0.5151365823600517,-0.7148805337653258,1,-0.5775700323924547
-0.5692128066607682,-0.5407622430071657,1,-0.67036328421842
-0.6200107777387297,-0.5079797107796147,1,-0.6658676154536058
-0.6412520153806209,-0.2124123764189123,1,-0.675797654374427
-0.43450208412896274,2.0674993125165817,1,-0.7245708846005147
-0.31524171041194377,1.1926037371701896,1,-0.5670082647489518
-0.3286361337003494,-0.1339442328840562,1,-0.3307990585126729
-0.3828975536425929,-0.5426141994224354,1,-0.45111103603109776
-0.4263679944879556,-0.4347044084536267,1,-0.6051235055082177
-0.46325524938832435,-0.3688725490036876,1,-0.5163872430800249
-0.4722248515179638,-0.08969602129639431,1,-0.5043415307751392
-0.4420751394390466,0.301497120789172,1,-0.602619533725098
-0.40656272680488664,0.3551241263415994,1,-0.5414371308151026
-0.38097105198452963,0.25591674820357013,1,-0.44028376741380204
-0.350324675910799,0.3064637607373061,1,-0.47443535648353985
-0.3192450790065563,0.31079596904242723,1,-0.4790984392641332
-0.2983302461916735,0.20914832814882822,1,-0.3997855400236068
-0.27631886541064593,0.22011380781027545,1,-0.3876902673767373
-0.24631545882193345,0.3000340658871248,1,-0.4079645524493394
-0.21886703918468606,0.27448419637247395,1,-0.35748992044857286
-0.19710053986490783,0.21766499319778226,1,-0.315946717014451
-0.1585619682846805,0.3853857158022733,1,-0.3265963532256939
-0.09101117991903977,0.6755078836564072,1,-0.2719365481538722
-0.040271173724333906,0.5074000619470587,1,-0.19792420696524507
0.007168697161637302,0.4743987088597121,1,-0.1895627945735877
0.05007274154655818,0.42904044384920875,1,-0.16164365619930332
0.08756699929123296,0.3749425774467478,1,-0.1027465029515515
0.12332341929889534,0.3575642000766238,1,-0.0826427237109516
0.15880923864358937,0.35485819344694025,1,-0.07067515699016978
0.1892287040712303,0.3041946542764093,1,-0.028814523144096663
0.21626065100451877,0.27031946933288475,1,-0.001127976781796755
0.24273541268307244,0.2647476167855367,1,0.004863732795262633
0.2656678729986746,0.2293246031560217,1,0.028519574354288712
0.28452888195796705,0.18861008959292436,1,0.0546994476331108
0.30192322429697516,0.17394342339008106,1,0.06017570386773012
0.3169386723113647,0.15015448014389532,1,0.06931054741047976
0.32811872214103416,0.1118004982966947,1,0.08774737522098694
0.33721677338473743,0.09098051243703276,1,0.09342334886227734
0.34486555505922817,0.07648781674490734,1,0.0939229722120954
0.34952040883407853,0.04654853774850365,1,0.102833941571067
0.3517574400515617,0.02237031217483143,1,0.10743372359323641
0.35389771318342406,0.021402731318623802,1,0.10378619970821926
0.35470578965467725,0.00808076471253194,1,0.10491802194787526
0.3534838372061887,-0.012219524484885502,1,0.10837838429378767
0.35173471212490504,-0.017491250812836645,1,0.10443539441711809
0.3496028830498618,-0.021318290750432234,1,0.10038817126433976
0.3464240402337232,-0.03178842816138616,1,0.10080473346773548
0.3426589344983169,-0.03765105735406282,1,0.09796401036008257
0.33890218244906284,-0.03756752049254075,1,0.09215136448724846
0.3346558466603984,-0.04246335788664457,1,0.08971470757050508
0.32965560477867906,-0.05000241881719325,1,0.08720722658784054
0.3248204964360508,-0.04835108342628236,1,0.08151336812794958
0.32029234150218006,-0.04528154933870765,1,0.0785136700086412
0.31600187228670384,-0.042904692154762114,1,0.0757218240046856
0.3118396535346744,-0.04162218752029434,1,0.07016136499226087
0.3073655505895847,-0.044741029450897085,1,0.06738836964891018
0.303024291474884,-0.043412591147006796,1,0.06426978842815183
0.29879801985363824,-0.04226271621245781,1,0.05952933889124496
0.29508107408480244,-0.037169457688358,1,0.05314625062370182
0.29117065080394705,-0.03910423280855391,1,0.0498495617255446
0.2862477155725347,-0.04922935231412351,1,0.05407431993266824
0.28255427015171736,-0.03693445420817343,1,0.04396266853073702
0.2793951315651736,-0.03159138586543764,1,0.03874738561008116
0.27274385923243555,-0.06651272332738045,1,0.042614492685661344
0.2668446539457406,-0.05899205286694964,1,0.03540537122436204
0.263885163834276,-0.02959490111464569,1,0.025389154746444976
0.2602310237485364,-0.0365414008573961,1,0.027685928828550296
0.25625504868113463,-0.03975975067401771,1,0.027742102704444084
0.25387176861174804,-0.023832800693865952,1,0.01924575583353468
0.25215536697450047,-0.017164016372475666,1,0.01462011518304982
0.2499701239640161,-0.021852430104843668,1,0.01790717354072728
0.24756883731712806,-0.024012866468880456,1,0.01823717143322618
0.24566591304487354,-0.019029242722545248,1,0.013672543626010782
0.24399159685024224,-0.016743161946312923,1,0.011849658174120422
0.24196377236834243,-0.020278244818998092,1,0.012290988439346244
0.24001450801396196,-0.019492643543804755,1,0.01087151618390222
0.238606382017842,-0.014081259961199466,1,0.007302507372016517
0.2372648852266397,-0.013414967912023235,1,0.007123892915559491
0.2356957912730237,-0.015690939536159854,1,0.007302193572955283
0.23445560897295456,-0.012401823000691425,1,0.0036115122619393143
0.23288165079781803,-0.015739581751365306,1,0.003212655103934053
0.2272878599641827,-0.055937908336353426,1,0.0035831314294639933
0.22681103866714863,-0.004768212970340524,1,-0.018828064492246027
0.22783877990584608,0.010277412386974494,1,-0.01917937012460353
0.22386563022816708,-0.039731496776790054,1,0.006056658140440692
0.22437021959245407,0.005045893642869892,1,-0.016225944561853
0.22668748856538268,0.0231726897292861,1,-0.021283019380630715
0.22625441435976237,-0.004330742056203041,1,-1.653479664688205e-05
0.2248380669761249,-0.014163473836374674,1,-0.005327620594492909
0.22489576350778617,0.0005769653166126654,1,-0.019451145625328917
0.22460898343270055,-0.0028678007508561865,1,-0.009796736185679639
0.22360411344357348,-0.010048699891270774,1,-0.004905293713086329
0.2241921683253684,0.005880548817949194,1,-0.014365566950878574
0.22512852035871095,0.009363520333425523,1,-0.012509980829568565
0.2253881153208925,0.0025959496218155853,1,-0.0049884007004596335
0.22619262471106993,0.00804509390177427,1,-0.009219954927801772
0.22498718216093375,-0.012054425501361876,1,-0.011704295946515232
0.22450880294034456,-0.004783792205891868,1,-0.007734995944851245
0.22535599768999046,0.008471947496458965,1,-0.009200279855164282
0.2254881693636395,0.001321716736490397,1,-0.010884057391248566
0.23047471202794464,0.04986542664305149,1,-0.042846556087540885
0.23070827363179885,0.0023356160385420988,1,-0.007288181663107427
0.2296563204181047,-0.010519532136941678,1,0.004581874865180241
0.23292961904291531,0.03273298624810628,1,-0.0332642916087363
0.23374320244150276,0.008135833985874474,1,-0.016399552586189844
0.2324354712856027,-0.013077311559000493,1,0.006357161822633578
0.23451540876245944,0.020799374768567247,1,-0.017245812279094084
0.2386300215569691,0.0411461279450967,1,-0.03195251155983063
0.23942493070153428,0.007949091445651757,1,-0.007971231250475252
0.23913175791984523,-0.0029317278168905503,1,0.0024380097854122314
0.2429896633324268,0.03857905412581575,1,-0.024527714531337556
0.2427523472733661,-0.0023731605906071596,1,-0.01275711591800714
0.24137973432735957,-0.013726129460065184,1,0.004593161470971605
0.24400530441053514,0.026255700831755713,1,-0.013428855485389758
0.24583280295480084,0.018274985442656988,1,-0.016010096168231167
0.24858534998993456,0.027525470351337233,1,-0.019696614579994373
0.2491442827211604,0.005589327312258419,1,-0.002268478439518485
0.2502765254766771,0.011322427555167103,1,-0.003998161397665481
0.25210520489852895,0.01828679421851831,1,-0.018325394516655446
0.2515686732202425,-0.005365316782864338,1,-0.0037646271325180226
0.2517452908416029,0.001766176213603976,1,0.0008310875056570376
0.2538034852499863,0.02058194408383396,1,-0.012253341734958224
0.25642971882716226,0.026262335771759515,1,-0.018613424593550216
0.2578279751390904,0.013982563119281366,1,-0.008055086013266483
0.2580109580021313,0.0018298286304091471,1,0.0027520364561030818
0.2610548465410719,0.03043888538940609,1,-0.014879194513598764
0.2602945305153091,-0.007603160257628194,1,-0.007562334088404711
0.2592795250284563,-0.010150054868527936,1,0.004427966091609645
0.26126272154678626,0.01983196518329955,1,-0.008100553971918206
0.26233771826004315,0.010749967132568927,1,-0.009938839439588933
0.26524896470009895,0.029112464400558036,1,-0.01824326841561592
0.26605543824097044,0.008064735408714885,1,-0.001075085691584344
0.26659843005327016,0.0054299181229972016,1,0.0026270694147321172
0.26859769500077735,0.019992649475071844,1,-0.017102811336455644
0.2680400791365529,-0.0055761586422442555,1,-0.0024530791405933633
0.2675823022631287,-0.004577768734242427,1,0.005921303093047053
0.26939201249300976,0.018097102298810785,1,-0.009679908687040282
0.2718335357566595,0.02441523263649714,1,-0.016717331476352095
0.27312141385321614,0.012878780965566716,1,-0.007370803507919836
0.27291047487737563,-0.0021093897584051335,1,0.005456482251642614
0.27558180485308725,0.026713299757116227,1,-0.01213855932482978
0.2748208986778794,-0.007609061752078539,1,-0.007885004623625402
0.2736100809152153,-0.012108177626640737,1,0.005857512869732712
0.2754590564218113,0.018489755065959623,1,-0.005500800352028799
0.27651111017944996,0.010520537576386713,1,-0.009582562656537244
0.27934230788998704,0.02831197710537081,1,-0.018346886744395923
0.2798623157601814,0.0052000787019435,1,0.000745649475789917
0.2797708434305302,-0.0009147232965117658,1,0.005666460239859283
0.2824217344780686,0.026508910475384062,1,-0.02059780167315977
0.281396227984829,-0.010255064932396252,1,-0.0016484359721963759
0.28015678354399265,-0.012394444408363459,1,0.009652559653900359
0.2820247544142657,0.018679708702730724,1,-0.011557170780786004
0.28444194073940415,0.024171863251384318,1,-0.01701231458262422
0.28588793347643265,0.014459927370285008,1,-0.007876179244195662
0.285615614405933,-0.00272319070499627,1,0.005532443926065358
0.2882241353901895,0.026085209842564572,1,-0.011338082285032722
0.28763378412849994,-0.005903512616895479,1,-0.009211416404718916
0.28620160765140984,-0.014321764770900969,1,0.005847178664300628
0.28762102994272143,0.014194222913115895,1,-0.004528747527656133
0.2887976111931833,0.011765812504618833,1,-0.010556020659916536
0.2915127598523351,0.027151486591517893,1,-0.018328403602527892
0.29207508280478034,0.005623229524452378,1,-0.0005710040346988669
0.2920753715719775,2.8876719715409394e-06,1,0.005265554331266618
0.29475646708328995,0.02681095511312459,1,-0.0213132789948089
0.29356430176754106,-0.011921653157488943,1,-0.0015627032034163351
0.2922238449216585,-0.01340456845882576,1,0.009509468557441688
0.29437291963672635,0.02149074715067867,1,-0.012463095731465422
0.29624996870930564,0.018770490725792954,1,-0.015085766930490015
0.29804593015322417,0.017959614439185256,1,-0.011423508630108502
0.297872260115577,-0.001736700376471778,1,0.004340730206481822
0.2998038299400971,0.019315698245200852,1,-0.008295493238499298
0.2998032073743927,-6.225657043779087e-06,1,-0.012234161076213718
0.2985241321174826,-0.012790752569101227,1,0.003854278304030326
0.29955297495943306,0.010288428419504836,1,-0.0020394010162054377
0.3008391534196069,0.012861784601738147,1,-0.011356736851506483
0.3036454287639905,0.02806275344383602,1,-0.019548895789619644
0.30434489787729196,0.006994691133014874,1,-0.0016675532820280546
0.30412383162646495,-0.002210662508270178,1,0.005618315195416599
0.3070780568089555,0.029542251824905552,1,-0.02131335404345039
0.30575069295880436,-0.01327363850151142,1,-0.0028881229485805413
0.30427767899764024,-0.014730139611641158,1,0.009528726770368255
0.3065522212477166,0.02274542250076339,1,-0.012272506232442054
0.30789504100350773,0.01342819755791147,1,-0.013226184750457093
0.31041131586541826,0.02516274861910528,1,-0.01639240032739747
0.31030506650600237,-0.0010624935941588864,1,0.003930349658529124
0.3115908728194776,0.012858063134752462,1,-0.00366104747936605
0.31232804338873954,0.007371705692619246,1,-0.016526228345191272
0.3111250413161634,-0.012030020725761204,1,0.0018606996927308201
0.31130080093138435,0.0017575961522092731,1,0.002041750192445469
0.31279401526971656,0.01493214338332216,1,-0.012530417872123785
0.3158396057198612,0.030455904501446307,1,-0.0213233470012534
0.31655663652587274,0.007170308060115427,1,-0.002974611881758648
0.3160874851479492,-0.004691513779235268,1,0.006638349501482564
0.319598050370489,0.035105652225397854,1,-0.020407861663596934
0.31999722626767796,0.003991758971889636,1,-0.005711884929326467
0.3188801322637228,-0.011170940039551547,1,0.011196711197970827
0.32106040039628836,0.02180268132565555,1,-0.008229594286109244
0.3226637080239299,0.01603307627641548,1,-0.010508949695122177
0.3259760413212299,0.033123332973000186,1,-0.019673760009387427
0.3680986105484404,0.4212256922721047,1,0.006886158277227227
0.5417760861685226,1.7367747562008218,1,0.0360208075137448
0.823673827260472,2.8189774109194943,1,0.1620394416520947
1.140719058139768,3.1704523087929593,1,0.44391717978282585
0.9906389912206647,-1.5008006691910325,1,0.6942664007220634
0.8429880163555061,-1.4765097486515855,1,0.5620966185137569
0.7399205071572791,-1.0306750919822705,1,0.1901442001019452
0.623878223788708,-1.1604228336857103,1,0.22292207219581384
0.48568709096607976,-1.381911328226283,1,0.32032083400543154
0.7352368787089045,2.4954978774282477,1,0.044365428625766486
1.0601087038422397,3.2487182513333512,1,0.051851701161729324
1.3102247474763913,2.5011604363415163,1,0.7441242765486548
1.5441279453097172,2.339031978333259,1,0.9836494216521643
1.826330380589576,2.822024352798589,1,0.7559308877466526
2.0,1.7366961941042391,1,0.9559547361780407
2.0,0.0,1,1.4395538904983152
2.0,0.0,1,1.3313402636483038
2.0,0.0,1,1.024037635357841
2.0,0.0,1,1.1949934291514228
2.0,0.0,1,1.36243009014515
2.0,0.0,1,1.1928571327159108
2.0,0.0,1,1.1198437880074212
2.0,0.0,1,1.2556281236020164
2.0,0.0,1,1.2552560573133418
2.0,0.0,1,1.1532413327878588
2.0,0.0,1,1.170751142344302
2.0,0.0,1,1.221038525121177
2.0,0.0,1,1.1853518010957484
2.0,0.0,1,1.1530124775031838
2.0,0.0,1,1.175500164970336
2.0,0.0,1,1.1812794968398186
2.0,0.0,1,1.1566364736061021
2.0,0.0,1,1.1509622945119085
2.0000000000000124,1.2434497875801753e-13,1,1.1597646637785508
2.000000000000013,4.440892098500626e-15,1,1.1531748289575634
2.000000000000009,-3.9968028886505635e-14,1,1.1411297079895002
2.000000000000007,-1.7763568394002505e-14,1,1.140233372571016
2.000000000000011,3.9968028886505635e-14,1,1.1402333449630588
2.0000000000000266,1.5543122344752192e-13,1,1.1329760479858215
2.0000000000000138,-1.2878587085651816e-13,1,1.126843698060153
2.000000000000001,-1.2878587085651816e-13,1,1.1251937864166233
2.000000000000041,3.9968028886505635e-13,1,1.1219514267986337
2.0000000000000164,-2.4424906541753444e-13,1,1.1161720338842882
2.0000000000000147,-1.7763568394002505e-14,1,1.1120904537282006
2.0000000000000338,1.9095836023552692e-13,1,1.1093723707590437
2.0000000000000133,-2.042810365310288e-13,1,1.1052908682890115
2.0000000000000164,3.108624468950438e-14,1,1.1006843128772141
2.000000000000014,-2.220446049250313e-14,1,1.0972321845252537
2.000000000000033,1.865174681370263e-13,1,1.0939037614053897
2.000000000000004,-2.886579864025407e-13,1,1.0898125980045807
2.000000000000015,1.1102230246251565e-13,1,1.0859594400435875
2.000000000000008,-7.105427357601002e-14,1,1.0825452545857124
2.000000000000033,2.4868995751603507e-13,1,1.0789594109106722
2.0000000000000133,-1.9539925233402755e-13,1,1.0752018742515435
2.0000000000000027,-1.0658141036401503e-13,1,1.0716922473227346
2.0000000000000244,2.1760371282653068e-13,1,1.0682495697732275
2.000000000000014,-1.021405182655144e-13,1,1.0647494953047498
2.000000000000001,-1.3322676295501878e-13,1,1.061154049272788
1.924198133694128,-0.7580186630587282,1,1.057797151261758
1.4219166520697257,-5.022814816244023,1,1.0045629626692767
1.100070245294446,-3.2184640677527976,1,0.6436928157583267
1.037823880303634,-0.6224636499081204,1,0.12449273041017282
0.9750242898203596,-0.6279959048327433,1,0.1255991791163763
0.7770222429520218,-1.9800204686833778,1,0.3960040937846743
0.6985347419779541,-0.7848750097406776,1,0.15697500127327718
0.8096187707109327,1.1108402873297862,1,-0.22216805836368436
0.8075778315837477,-0.020409391271849486,1,0.004081877081895531
0.6433071483985712,-1.6427068318517657,1,0.3285413644393898
0.6513751563244038,0.08068007925832621,1,-0.0161360168984594
0.8343186249009992,1.8294346857659538,1,-0.36588693760614693
0.7896293692152476,-0.4468925568575155,1,0.08937851092023603
0.5666600466015539,-2.2296932261369373,1,0.44593864450022774
0.6434021854197869,0.76742138818233,1,-0.15348427862567038
0.9562743719076524,3.128721864878655,1,-0.6257443732059759
0.892168261926779,-0.641061099808734,1,0.12821221944888014
0.6220110658135614,-2.7015719611321765,1,0.5403143915602722
0.673099447437338,0.510883816237766,1,-0.10217676322943937
0.9996187293794879,3.2651928194214994,1,-0.6530385640130372
0.9678899101380828,-0.3172881924140514,1,0.06345763819380534
0.7008417557836811,-2.6704815435440166,1,0.5340963085435578
0.7063469166351969,0.05505160851515756,1,-0.01100834846333099
0.9433965743339384,2.3704965769874153,1,-0.47410919670785734
0.8603674322902762,-0.8302914204366219,1,0.16607193866513428
0.5550700649477651,-3.052973673425111,1,0.6105807300588495
0.5903151964053643,0.3524513145759922,1,-0.07048683904039797
0.9507042569855093,3.6038906058014497,1,-0.7207878149401594
0.9064224695441016,-0.4428178744140776,1,0.08856597946349054
0.6716579364986187,-2.3476453304548284,1,0.4695274935156348
0.6541278763461308,-0.17530060152487925,1,0.03506023635083528
0.8677544891205331,2.136266127744023,1,-0.427249257506902
0.7949149686845558,-0.728395204359773,1,0.14568233104521416
0.5084714694459571,-2.864434992385987,1,0.5728913611196303
0.57965755963858,0.711860901926229,1,-0.14236801032334556
0.9711655991461846,3.9150803950760458,1,-0.7830126877615345
0.9721444972081535,0.009788980619689358,1,-0.0019550586181848783
0.6866017120021414,-2.8554278520601217,1,0.5710878942290737
0.6304279918623957,-0.5617372013974564,1,0.1123493481621367
0.8856395777670771,2.552115859046814,1,-0.5104218319764238
0.8973017881284509,0.11662210361373715,1,-0.0233233118072172
0.6194189185739328,-2.77882869554518,1,0.5557665378971923
0.5541886374684887,-0.6523028110544415,1,0.13045954099549123
0.8299977027302015,2.7580906526171276,1,-0.5516319132542126
0.8988051875577444,0.6880748482754295,1,-0.13762190977998978
0.6280641698398085,-2.707410177179359,1,0.541472402119372
0.49762986020386746,-1.3043430963594105,1,0.260865066294331
0.7670711603342301,2.694413001303626,1,-0.5388843999237984
0.9599031774651777,1.9283201713094766,1,-0.38566458083334965
0.6883039830329605,-2.7159919443221723,1,0.543198658817449
0.3588064191920415,-3.29497563840919,1,0.6589959206150855
0.64703231992091,2.8822590072886856,1,-0.5764506068529177
1.2526929779924925,6.056606580715824,1,-1.2113211326223516
1.359774726461278,1.070817484687856,1,-0.2141625870129934
1.0177575247219761,-3.4201720173930195,1,0.6840341818884014
0.6704881175627794,-3.472694071591967,1,0.6945393863183075
0.8082958063473947,1.3780768878461536,1,-0.2756148565189438
1.1209007938002475,3.126049874528528,1,-0.6252100247977448
0.9589297233271752,-1.6197107047307235,1,0.3239425018437416
0.6223401067935387,-3.365896165336365,1,0.6731793873781723
0.6978822177595109,0.7554211096597219,1,-0.15108372563079878
1.0467663962027736,3.4888417844326267,1,-0.6977678167095073
0.954976199597172,-0.9179019660560161,1,0.1835805260398731
0.6436291660425855,-3.113470335545865,1,0.6226940589692279
0.6754768987528845,0.3184773271029906,1,-0.06369342979664772
0.993936456065351,3.1845955731246645,1,-0.6369251615143078
0.930238578484616,-0.6369787758073497,1,0.12740971064119083
0.6272038849881262,-3.030346934964898,1,0.6061464283195566
0.633622221859618,0.06418336871491848,1,-0.012774098383119723
0.9441500907842871,3.105278689246691,1,-0.6210472479764667
0.914019158858423,-0.30130931925864135,1,0.06026514080715557
0.6206185737572909,-2.934005851011321,1,0.5867988337107235
0.6001436829151827,-0.20474890842108184,1,0.040948768243159926
0.9009575213652828,3.008138384501001,1,-0.6016278974437392
0.9096239595533422,0.08666438188059344,1,-0.017332903480474348
0.6268986724138116,-2.827252871395306,1,0.5654505288006394
0.5670291730826061,-0.5986949933120544,1,0.11973893910333934
0.8489128835871756,2.818837105045695,1,-0.5637674803284609
0.9098954796715405,0.6098259608436485,1,-0.12196524086159197
0.6361361230796485,-2.7375935659189197,1,0.5475186995283047
0.5104461498837278,-1.2568997319592068,1,0.2513799782079878
0.7752029068287105,2.647567569449827,1,-0.529513446581827
0.9471561758924202,1.7195326906370967,1,-0.34390644013428157
0.6751706648476222,-2.7198551104479796,1,0.5439711385829682
0.3781120173136653,-2.9705864753395694,1,0.594117423197238
0.6616261695371763,2.8351415222351104,1,-0.5670281588964732
1.2005550681316022,5.389288985944258,1,-1.0778576674959535
1.235262363592914,0.34707295461311904,1,-0.06941447295858244
0.9117090373920228,-3.2355332620089126,1,0.6471067870926352
0.7046572929044865,-2.0705174448753625,1,0.4141036100271066
0.845527736794668,1.4087044389018144,1,-0.2817407895465667
0.9235117754205135,0.7798403862584558,1,-0.15596799199543626
0.6319726699317045,-2.91539105488809,1,0.5830783165268637
0.4056936320057506,-2.262790379259539,1,0.4525581170592251
0.6711323195104147,2.6543868750466415,1,-0.5308773291592798
1.0308519285770688,3.59719609066654,1,-0.7194391892620311
0.8797414932074525,-1.5111043536961621,1,0.30222088042089
0.541146176348895,-3.385953168585576,1,0.6771906249920239
0.6678328067136168,1.2668663036472183,1,-0.2533732706545399
1.1172073325633467,4.493745258497299,1,-0.8987491028149724
1.0995537816698446,-0.17653550893502068,1,0.03530706614331501
0.7627220400185887,-3.3683174165125593,1,0.6736634445733596
0.6506158426693122,-1.1210619734927652,1,0.22421232597510743
0.8792598849185888,2.286440422492766,1,-0.45728815889356605
0.8910556504805757,0.11795765561986915,1,-0.02359158099487415
0.583559005519546,-3.074966449610297,1,0.6149932159305473
0.4784618332791303,-1.050971722404157,1,0.21019428703330673
0.7744356166736072,2.959737833944769,1,-0.5919476267963002
0.916504357327557,1.420687406539498,1,-0.28413755386343587
0.6313137776391443,-2.8519057968841266,1,0.5703810843962355
0.37555362220216704,-2.5576015543697728,1,0.5115202554670423
0.6587385702006531,2.8318494799848604,1,-0.5663699692471491
1.1042872537695319,4.455486835688787,1,-0.8910974327200465
1.0271325830129365,-0.7715467075659532,1,0.15430928699642135
0.6997035131566002,-3.2742906985633633,1,0.654858086192682
0.6953720816732357,-0.04331431483364456,1,0.00866280472837141
0.9758767611664263,2.8050467949319056,1,-0.5610093981352313
0.8874499674604953,-0.8842679370593098,1,0.17685355362750077
0.5611559273776625,-3.262940400828328,1,0.6525880416164805
0.5919487735256757,0.3079284614801314,1,-0.06158572144410567
0.9574745350222187,3.6552576149654303,1,-0.7310515486033105
0.9372649469602679,-0.20209588061950834,1,0.04041915125222461
0.6234927087795703,-3.1377223818069755,1,0.6275444631076654
0.5743958786018086,-0.49096830177761674,1,0.09819364382795016
0.8733456402019812,2.989497616001726,1,-0.5978995398913305
0.9012109864367538,0.2786534623477255,1,-0.05573070404342506
0.6039378459341013,-2.972731405026525,1,0.5945462752969087
0.5062894673744786,-0.9764837855962272,1,0.19529674715337866
0.7930797701983,2.8679030282382145,1,-0.5735806091947397
