ego_s,s_ahead
2277.172026928963,2297.588620581326
2278.23594152731,2298.6542943693066
2279.299811323078,2299.7198346530863
2280.363819501598,2300.785393379481
2281.4277524450526,2301.850544230039
2282.4918545259748,2302.915530323415
2283.5559737016993,2303.9805352398985
2284.620247412737,2305.0455747911096
2285.684049097305,2306.1107405832804
2286.747654412819,2307.176002507998
2287.8112773506878,2308.2411472981007
2288.8749328412687,2309.3061746014523
2289.938514264358,2310.370871235718
2291.002296927741,2311.43543494103
2292.0661132591995,2312.500018790581
2293.1298101082043,2313.564745216595
2294.193051675048,2314.629523065835
2295.256220356239,2315.694382783981
2296.319606227414,2316.7592644155093
2297.382812186574,2317.8238750654696
2298.4461896781704,2318.8883694701217
2299.509754637598,2319.952877608679
2300.5733085763727,2321.0173702716893
2301.636576004953,2322.0818937852337
2302.699481349634,2323.146402196863
2303.762574791189,2324.2109257105826
2304.8257183810697,2325.2754340209262
2305.8889124397865,2326.3399423122073
2306.952340611242,2327.404465837631
2308.0158507655688,2328.4689741628945
2309.0793813741907,2329.5334977076905
2310.1424588551,2330.5980060561606
2311.205511489297,2331.662514350432
2312.2686154875346,2332.7270379031124
2313.3317414801677,2333.7915462648098
2314.394962549247,2334.856069824518
2315.458365523537,2335.9205781857254
2316.5217582362143,2336.985086499764
2317.5850277348945,2338.049610053816
2318.6481612633825,2339.114118439003
2319.711401804432,2340.1796325261166
2320.774825902987,2341.2528903496814
2321.8391244340432,2342.3429158453027
2322.9062867525627,2343.4555847479946
2323.9788949495146,2344.5764516222835
2325.0580409633917,2345.6904375016115
2326.14110549744,2346.7975629167536
2327.2263384417975,2347.897843160099
2328.314200586779,2348.991247800878
2329.4041060529917,2350.089616949564
2330.4948529194344,2351.2091349802095
2331.5895692734844,2352.3508357661703
2332.6920535521967,2353.515285899249
2333.802850177225,2354.7027916649295
2334.923048730641,2355.913460548124
2336.055294891641,2357.147384282983
2337.2016320952125,2358.4046088314553
2338.3630066582987,2359.685164760994
2339.5408417140998,2360.9890369305663
2340.736924298575,2362.316347231921
2341.951983575933,2363.6669435798194
2343.185314856266,2365.040993169791
2344.436660792755,2366.4383136182673
2345.7064191313575,2367.8588434742437
2346.9945884202484,2369.2929366954013
2348.3009088326535,2370.720239494452
2349.6252589003293,2372.1399811083843
2350.967745474356,2373.552174696512
2352.328199830875,2374.95682029435
2353.7057158752377,2376.3598304475327
2355.097496501268,2377.7784402553584
2356.5030616670456,2379.214859738559
2357.924384930543,2380.669719636019
2359.3622247892167,2382.1433264133725
2360.816045851708,2383.6358637496987
2362.2863098106,2385.1473778529075
2363.7739942959006,2386.6779297920534
2365.279295284843,2388.227534986646
2366.8017691009723,2389.796162983943
2368.3413407312487,2391.3838441864405
2369.898193667641,2392.990045325583
2371.4723577469576,2394.6118392249396
2373.0635883695722,2396.244402738182
2374.6718552612792,2397.8829685463847
2376.297189191767,2399.5238209101476
2377.9391747090276,2401.1646032950352
2379.595791228795,2402.803602131209
2381.2647327152044,2404.441058546304
2382.944504100928,2406.0787362464325
2384.6339130560127,2407.716652435885
2386.33135454509,2409.3540268737993
2388.0353779483703,2410.991086774543
2389.74488400597,2412.628147507639
2391.4588487541946,2414.264351652296
2393.1761109368913,2415.8992940263397
2394.8958310700523,2417.534823456806
2396.6173067030145,2419.170791120186
2398.3399566965704,2420.8076645643514
2400.0632201632693,2422.445415470777
2401.7865445232474,2424.0867155263236
2403.508257855173,2425.7309960746165
2405.2294576480904,2427.3748591399863
2406.951066525383,2429.0182543148776
2408.6711401599146,2430.661706138762
2410.389530091324,2432.3050915850213
2412.1062351273363,2433.948355331633
2413.8204279542756,2435.591473002411
2415.5303495420785,2437.234490231961
2417.2375914550908,2438.8773905024536
2418.942713288583,2440.520301173485
2420.643201644461,2442.1631802637867
2422.342303089891,2443.8059909088765
2424.040148989472,2445.448801560896
2425.737826964889,2447.091528487124
2427.431657062255,2448.7342707571183
2429.122232101326,2450.3772727855358
2430.8095909759672,2452.0205191657074
2432.493924223857,2453.6638271388438
2434.1757734286757,2455.3071813832453
2435.855038236373,2456.9505361173237
2437.531605849975,2458.5938913199657
2439.205618745286,2460.237239351105
2440.877235400253,2461.880519119701
2442.5464796361,2463.523707920351
2444.2134046800716,2465.1671106458175
2445.8781479570357,2466.810788592716
2447.5406939630434,2468.454535612598
2449.2013171817257,2470.0982982232545
2450.8603304063827,2471.742072705056
2452.51771073875,2473.3858245277215
2454.173473607386,2475.0295614437587
2455.827718212781,2476.673290974757
2457.4805285095654,2478.317032194586
2459.1320113432366,2479.960766066473
2460.782265917021,2481.6045154659305
2462.431208297834,2483.2482613411153
2464.0790446414007,2484.89201182524
2465.7262174492844,2486.5357618789203
2467.372612368257,2488.1795274900064
2469.0182216874755,2489.8232983955254
2470.6631293108208,2491.4670452006476
2472.307385024115,2493.1107895377563
2473.951019064548,2494.7545071108075
2475.594127135707,2496.3982247098475
2477.2367888345857,2498.0419375690876
2478.8790471671828,2499.6856565869307
2480.5209729390353,2501.3293739301457
2482.162600810602,2502.973096631367
2483.803996569611,2504.6168184580333
2485.445178017711,2506.2605408261516
2487.08616241633,2507.9042631788716
2488.7270427274425,2509.547898643891
2490.367818742427,2511.191625831048
2492.008521087999,2512.837941546102
2493.6491440805644,2514.4810550924462
2495.2897357359943,2516.123378014152
2496.9302468359406,2517.765849557974
2498.5706394240688,2519.408622776495
2500.2110166656394,2521.051599704977
2501.8514434023923,2522.694688350395
2503.491942595818,2524.338230081812
2505.1325408947196,2525.9823394572795
2506.773303138786,2527.6265091329897
2508.4142464992597,2529.2702862571246
2510.0553881552273,2530.914383088076
2511.696768137444,2532.5594638391444
2513.3384150837464,2534.204793730864
2514.9803424303473,2535.8497077339266
2516.6225634734483,2537.494776524378
2518.265111724578,2539.1408418232663
2519.9080076138007,2540.787293742353
2521.551025040568,2542.4334434486022
2523.1942083134068,2544.0795803094916
2524.838111249319,2545.7265437484393
2526.4825775860922,2547.3740841157924
2528.127166499619,2549.021621190788
2529.7716579213325,2550.6691087814934
2531.4170520268326,2552.316925259033
2533.0634117732748,2553.9651254404484
2534.7100273594847,2555.6134094573245
2536.356416808452,2557.2617275679168
2538.0034661530376,2558.91003574579
2539.6515528156656,2560.5583149103654
2541.2999377458086,2562.206624114594
2542.9480115834485,2563.8549881461768
2544.5964372525455,2565.5033669269683
2546.2458844744892,2567.151747155132
2547.89562463196,2568.8001288868672
2549.5453830990546,2570.448502667823
2551.1952276969487,2572.0968800143164
2552.845558691578,2573.745257180962
2554.4961071663606,2575.3936342945103
2556.1468140202687,2577.042003771532
2557.7975914391855,2578.6903580512785
2559.4483269385705,2580.338708663479
2561.0990643985624,2581.987059484487
2562.74990866875,2583.6354143612575
2564.4007663829707,2585.2837656788056
2566.0515821384533,2586.932121064856
2567.702376918288,2588.580495906446
2569.3531374446006,2590.228889857675
2571.0038312377173,2591.877257184051
2572.6544525516156,2593.525601531197
2574.3050052251006,2595.1739306477853
2575.9554778609163,2596.8222369247696
2577.605862766174,2598.4705051864175
2579.256144675832,2600.1187351577305
2580.906338871443,2601.7667835662096
2582.5564377700944,2603.4146883121202
2584.2064680124977,2605.062740754892
2585.8564372202477,2606.7114369693604
2587.506402622016,2608.360898941052
2589.1563987720815,2610.0108087714816
2590.806402357773,2611.6606308903774
2592.456397855219,2613.3094981319127
2594.1064157331466,2614.9575094976626
2595.756452539022,2616.606794080808
2597.406586048597,2618.2579635174075
2599.05685144551,2619.90962203722
2600.7071954911416,2621.5615490835276
2602.357540567471,2623.214299152076
2604.007851851392,2624.8646226160668
2605.658314438421,2626.5121494742534
2607.308897694018,2628.15970460733
2608.9594571033313,2629.8067333463155
2610.6103759194043,2631.4543712357417
2612.261196007001,2633.104913253818
2613.910438521574,2634.757499252903
2615.559393739062,2636.4108524018
2617.2110682492334,2638.0645655827752
2618.8636395768553,2639.7184286173315
2620.516650333871,2641.3723506615524
2622.170131824973,2643.026370651741
2623.8249540427955,2644.680322839828
2625.480891119073,2646.334236385354
2627.1355219348106,2647.988396436342
2628.789107464305,2649.642338096325
2630.440740227329,2651.2960040756398
2632.0932037033494,2652.949694871729
2633.7481744515285,2654.6030388910244
2635.403733577148,2656.2563604269662
2637.05950824157,2657.909626091992
2638.7154273543138,2659.5622535638477
2640.3713444610103,2661.214457371403
2642.0273079274316,2662.8676078617914
2643.683442435345,2664.5220811896365
2645.339746019025,2666.177492566971
2646.996295872938,2667.8332714040816
2648.6532014233617,2669.4892825951074
2650.310109883864,2671.1453465396694
2651.967229610196,2672.801055847592
2653.6242489760198,2674.4569642882375
2655.281296896486,2676.1134895529485
2656.9385455279526,2677.7699363994147
2658.595792943735,2679.4265382641233
2660.252075284962,2681.083666892321
2661.908368957605,2682.7407172703397
2663.5660505065102,2684.397860520837
2665.2247636555253,2686.0554813238155
2666.8839426416375,2687.713125087521
2668.5433972302058,2689.3708233321186
2670.202990459225,2691.0289274565616
2671.862479224363,2692.6871481095354
2673.5217879729275,2694.345377390743
2675.1817878866436,2696.0039647049375
2676.8421594820607,2697.6627869322365
2678.5024154208863,2699.3215217793922
2680.1631520410633,2700.9805631406452
2681.8242479392106,2702.639986128064
2683.4851546509453,2704.2992858721555
2685.146453359224,2705.958826236094
2686.8082363256517,2707.618835464076
2688.4697716476903,2709.278657771149
2690.1315946369546,2710.9387494395346
2691.7939808585747,2712.5992791923277
2693.45615263763,2714.259699443005
2695.118522837094,2715.920284623491
2696.7814740909766,2717.5813418715547
2698.4442437199687,2719.242340156028
2700.107137941164,2720.9034631315535
2701.7706154389416,2722.565018388656
2703.43399001188,2724.226612472644
2705.097384528134,2725.888277056783
2706.7613647171192,2727.5503344162626
2708.425335729038,2729.2125431115737
2710.089267773472,2730.8747368073405
2711.753741885574,2732.5373278818643
2713.418270085888,2734.2000595250383
2715.082746275245,2735.862779507603
2716.7477209867875,2737.5258995569798
2718.4128434091117,2739.1891774694677
2720.077839687849,2740.852460342649
2721.743290805915,2742.5161135716567
2723.4090292343753,2744.180046869081
2725.0745518243702,2745.844077346443
2726.740439664326,2747.5082346908466
2728.406800239034,2749.172723939207
2730.0728250039897,2750.8373203118117
2731.739140600322,2752.501896999733
2733.405992109461,2754.166457778383
2735.072540300027,2755.8310312139106
2736.7392439816667,2757.495602425855
2738.406562381639,2759.1601712148536
2740.0735942204856,2760.8247377005764
2741.7406166932747,2762.4892867918243
2743.4080837986535,2764.1538490801636
2745.075517868863,2765.8184099382897
2746.742772897427,2767.482969557843
2748.4102444612104,2769.147528455092
2750.07776171851,2770.812071996009
2751.745140995929,2772.4766305675867
2753.4124443473584,2774.1411896748755
2755.0797475109334,2775.8057496192246
2756.746852376936,2777.470310550916
2758.4139263854845,2779.1348573749297
2760.0808322690655,2780.7994206439143
2761.7476616669437,2782.4639852447726
2763.4143837469705,2784.1285512996124
2765.0809682880895,2785.7931336370048
2766.7474764575504,2787.457884661044
2768.4138317005104,2789.1220886881615
2770.0800490769448,2790.782587953927
2771.745774657718,2792.4361957723777
2773.41013620028,2794.0808207287114
2775.0720632656803,2795.714800769476
2776.7306844438003,2797.3378570067634
2778.3850219044134,2798.950477871673
2780.034157825206,2800.552819838884
2781.6774055121646,2802.1535406150597
2783.314753942946,2803.75629533521
2784.9472448489264,2805.361156980387
2786.575632857017,2806.9676690719007
2788.2000290242863,2808.5749165015513
2789.820489525092,2810.1648826931096
2791.436295282022,2811.733801722341
2793.0449149328347,2813.2850198641186
2794.64417575059,2814.8205302978963
2796.2335625951496,2816.3411639018555
2797.812858600502,2817.8468945270483
2799.3808738399457,2819.337815919957
2800.9364222085833,2820.814601172218
2802.4789551908507,2822.277254063208
2804.008504009193,2823.725593685309
2805.524185730384,2825.1597129771867
2807.0250867290756,2826.580284979201
2808.5112089847344,2827.9870383422676
2809.9827675132974,2829.379943786489
2811.4389712407046,2830.7592164046173
2812.8793643987033,2832.134281641264
2814.3047149215836,2833.5105855565494
2815.7173178776366,2834.887833091418
2817.118334257434,2836.26590223073
2818.5082229442205,2837.6452810631545
2819.8883605905744,2839.006786220298
2821.2595068394617,2840.339867261954
2822.617779320564,2841.6498794154136
2823.960619594554,2842.9397910260054
2825.289009501524,2844.210706289948
2826.603099668296,2845.4630858091014
2827.9010894561143,2846.6971147063114
2829.1822495495508,2847.9133745146864
2830.446703568015,2849.112446854675
2831.694329440707,2850.2943032304083
2832.924457680789,2851.4590060613154
2834.13693749936,2852.6067396721046
2835.331281619207,2853.7379936866473
2836.5076131433943,2854.8531966536475
2837.6661474895527,2855.952258767241
2838.8067335446294,2857.042686015714
2839.9297100142467,2858.1336389893045
2841.0370337626746,2859.225370027664
2842.1308728825047,2860.3179408398373
2843.212510110874,2861.4111073904983
2844.283046530152,2862.486593761242
2845.3429982343764,2863.5228761344415
2846.3878433682903,2864.542457813943
2847.415725982204,2865.571932089123
2848.431661190826,2866.625993886327
2849.441815070791,2867.704225276653
2850.4479862091357,2868.7943897030977
2851.4510605188866,2869.881008965718
2852.452136734424,2870.956170485011
2853.450450132803,2872.0207859737
2854.445330451192,2873.0811742951637
2855.4374514568262,2874.1438973490817
2856.42849211578,2875.211600661767
2857.4189409109586,2876.2835123380605
2858.4096832634145,2877.356514033184
2859.4015436159148,2878.42827043243
2860.394766069909,2879.4977019538906
2861.3890149334516,2880.5655222996647
2862.384504293418,2881.6326362365858
2863.3813564106845,2882.699555282231
2864.379998829495,2883.7663411131803
2865.3810727533187,2884.832772727254
2866.384608993825,2885.8980765205806
2867.3904850521117,2886.9619876926085
2868.3986397435606,2888.02447354944
2869.409074858719,2889.0855691378374
2870.4221271974434,2890.1458977799134
2871.4379431592424,2891.205441829387
2872.456336724544,2892.2646500278183
2873.4773336803196,2893.323119100876
2874.500483897124,2894.3807930393045
2875.5260235024703,2895.4377431597472
2876.554208178592,2896.4941205252912
2877.5848952875713,2897.5501211566097
2878.618179844432,2898.6056563481275
2879.6526046214963,2899.6607138603345
2880.6893101321543,2900.7153114316475
2881.7283885518673,2901.7693990476023
2882.76983482105,2902.8233065943155
2883.8134497485366,2903.877126797659
2884.859541038767,2904.9307014849724
2885.9080385464677,2905.9842154957155
2886.9587421962287,2907.0377240114312
2888.0116288969443,2908.0912922853886
2889.0664682533047,2909.1450024308356
2890.1233918255693,2910.1987961525624
2891.182628549595,2911.2526456868254
2892.2444009985384,2912.3068619880023
2893.308252346403,2913.361386003362
2894.3740219895867,2914.416167991076
2895.441530161004,2915.471157442629
2896.5107929227747,2916.52651815587
2897.581688822644,2917.5821974956293
2898.6540562198156,2918.6381173682967
2899.7278652864516,2919.6941476587945
2900.8028791721163,2920.7501638431636
2901.878689924631,2921.8064298387735
2902.9550725518748,2922.862905877514
2904.032011557709,2923.9195174586484
2905.1096146054383,2924.976267396895
2906.1876195671175,2926.0332654586923
2907.2656851315123,2927.09020655688
2908.3439088622044,2928.1472836464804
2909.4221310524654,2929.2044368331663
2910.5003898051823,2930.261550876467
2911.578439596138,2931.318749924521
2912.655857086327,2932.375832960951
2913.7328826321427,2933.4329444932723
2914.8095713795137,2934.4900251873896
2915.885841734173,2935.547033120735
2916.9616562668357,2936.603983496837
2918.036690910741,2937.6608020342023
2919.111039504672,2938.717604113111
2920.184138896288,2939.774339715137
2921.2560136029215,2940.8309596089034
2922.327025642819,2941.8875560922993
2923.3972859412925,2942.943996868975
2924.4666306450235,2944.000357676003
2925.535056944766,2945.0566775247817
2926.602599528928,2946.112947091979
2927.66919517484,2947.169131654917
2928.734950502524,2948.2252533144924
2929.799883270914,2949.2813111627124
2930.863953778663,2950.337351702521
2931.9272079607713,2951.3933630925403
2932.9897005102735,2952.449351070673
2934.0514940921034,2953.5053040911303
2935.1125804934513,2954.561261098657
2936.1729917727585,2955.6172044752298
2937.232763214671,2956.673156946693
2938.291968767789,2957.729161177478
2939.350649509262,2958.7851313958813
2940.408827482032,2959.8411290965246
2941.466530995657,2960.8970799820086
2942.523770599226,2961.953041891126
2943.580601568774,2963.0090024552874
2944.6371257961755,2964.064997192875
2945.693367427003,2965.121009587109
2946.7492148090832,2966.177057045937
2947.8048058747786,2967.233122448824
2948.8602719641945,2968.2892392694457
2949.915667203867,2969.3453851760937
2950.9708966549447,2970.4015385475172
2952.0260095868557,2971.457656222599
