u,du,Cur_acc,q,ru,rdu
2.9999999999999725,29.999999999999723,7.41562263921758e-07,0.20113482,0.06920318,0.18348393
3.0,2.753353101070388e-13,-8.315097055611266e-07,0.9759369,0.614162,0.19146048
3.0,0.0,1.03916751835893e-06,0.97594494,0.61063164,0.19330184
3.0,0.0,-2.4352968510897256e-08,0.9759448,0.61081904,0.19320607
3.0,0.0,-9.00372750941957e-08,0.975945,0.6107001,0.19327156
3.0,0.0,-3.0005955367021775e-07,0.97594494,0.6106091,0.19332042
3.0,0.0,3.186476405601575e-07,0.97594523,0.61055595,0.19335005
3.0,0.0,-1.0591046000092986e-07,0.97594506,0.61052436,0.19336557
3.0,0.0,-4.338245897566173e-08,0.9759451,0.61050636,0.19337413
3.0,0.0,9.41343561561971e-09,0.9759455,0.61049914,0.19337946
3.0,0.0,-6.569196708824937e-09,0.9759455,0.6104928,0.19338061
3.0,0.0,3.459305632270633e-08,0.97594523,0.6104928,0.19338168
3.0,0.0,-6.895518906538793e-09,0.9759453,0.61049014,0.19338208
3.0,0.0,-2.4074343983274198e-08,0.9759453,0.61048836,0.19338226
3.0,0.0,1.5693193615614846e-07,0.9759453,0.61048657,0.19338319
3.0,0.0,4.61531414376643e-09,0.9759453,0.6104857,0.1933831
3.0,0.0,-1.2621317716159713e-07,0.9759453,0.6104874,0.19338427
3.0,0.0,-2.8220599167461212e-08,0.97594523,0.61048657,0.1933841
3.0,0.0,1.6655368165058188e-09,0.97594523,0.61048657,0.1933841
3.0,0.0,2.9120640415029026e-09,0.97594523,0.61048657,0.1933841
3.0,0.0,1.56603745471139e-08,0.97594523,0.61048657,0.1933841
3.0,0.0,1.3880738011198774e-07,0.97594523,0.61048657,0.1933841
3.0,0.0,-1.5016759232549737e-07,0.97594523,0.61048657,0.1933841
3.0,0.0,-1.924600678696245e-08,0.97594523,0.61048657,0.1933841
3.0,0.0,10.962208074244735,0.97594523,0.61048657,0.1933841
3.0000000000000124,1.2434497875801753e-13,14.125744607431388,0.9884139,0.43094566,0.2370812
3.0000000000000226,1.021405182655144e-13,10.751034550716028,0.9956324,0.1093084,0.48475692
3.0,-2.2648549702353193e-13,5.703879872757079,0.9980063,0.027335752,0.72763276
3.0,0.0,1.8893797506095422,0.99877983,0.01381343,0.86026615
3.000000000000014,1.4210854715202004e-13,0.841660212223815,0.99923664,0.01078744,0.7557853
