u,du,q,Cur_acc
2.0,0.0,1,1.4432855526893287
2.0,0.0,1,1.411285227770442
2.0,0.0,1,1.543967913468864
2.0,0.0,1,1.4877626748337915
2.0,0.0,1,1.4075496938130585
2.0,0.0,1,1.464946208134762
2.0,0.0,1,1.474290097928687
2.0,0.0,1,1.4153265012014264
2.0,0.0,1,1.419918404078547
2.0,0.0,1,1.44003088283604
2.0,0.0,1,1.4113935364076262
2.0,0.0,1,1.3954273144969578
2.0,0.0,1,1.4059248819999652
2.0,0.0,1,1.3962593095039781
2.0,0.0,1,1.378442415858645
2.0000000000000067,6.661338147750939e-14,1,1.3777094292985375
2.000000000000004,-2.6645352591003757e-14,1,1.3751853521392108
2.0,-3.9968028886505635e-14,1,1.3624334643038742
2.0000000000000053,5.3290705182007514e-14,1,1.355326321809461
2.00000000000001,4.884981308350689e-14,1,1.3526408591163286
2.0,-1.021405182655144e-13,1,1.3447872949890805
2.0000000000000027,2.6645352591003757e-14,1,1.3363046545520505
2.000000000000007,4.440892098500626e-14,1,1.3316670893358844
2.000000000000011,3.9968028886505635e-14,1,1.326170223240851
2.0,-1.1102230246251565e-13,1,1.3185283368219698
2.0,0.0,1,1.3124434647275347
2.000000000000008,7.993605777301127e-14,1,1.307604356433662
2.000000000000004,-3.9968028886505635e-14,1,1.3012121773401004
2.000000000000006,2.220446049250313e-14,1,1.294652665847401
2.000000000000007,8.881784197001252e-15,1,1.2895093514232439
2.0000000000000044,-2.6645352591003757e-14,1,1.2843454751015495
2.0000000000000053,8.881784197001252e-15,1,1.278211571192394
2.00000000000001,4.884981308350689e-14,1,1.2721722366032442
2.0000000000000253,1.509903313490213e-13,1,1.2675294735250553
2.0000000000000053,-1.9984014443252818e-13,1,1.2623039232984983
2.0000000000000027,-2.6645352591003757e-14,1,1.2562217441165853
2.000000000000007,4.440892098500626e-14,1,1.251299854362966
2.0000000000000115,4.440892098500626e-14,1,1.2466474135771082
2.0,-1.1546319456101628e-13,1,1.2411345115569712
2.0000000000000053,5.3290705182007514e-14,1,1.2357458352290815
2.000000000000016,1.0658141036401503e-13,1,1.2312185632024952
2.0000000000000058,-1.021405182655144e-13,1,1.226558902087878
2.0,-5.773159728050814e-14,1,1.2214438985240341
2.0000000000000187,1.865174681370263e-13,1,1.2164420764097001
2.000000000000015,-3.552713678800501e-14,1,1.2120245621480008
2.0000000000000147,-4.440892098500626e-15,1,1.207426347185808
2.0000000000000147,0.0,1,1.2025654829075838
2.000000000000014,-4.440892098500626e-15,1,1.1980619953744551
2.0000000000000187,4.440892098500626e-14,1,1.1938325381774053
2.0000000000000204,1.7763568394002505e-14,1,1.1892641362716234
2.0000000000000075,-1.2878587085651816e-13,1,1.1848250579593482
2.0000000000000115,3.9968028886505635e-14,1,1.1805168284271481
2.00000000000001,-1.3322676295501878e-14,1,1.1763380826789784
2.0,-1.021405182655144e-13,1,1.1721613369817607
2.000000000000013,1.2878587085651816e-13,1,1.1678237594236
2.000000000000001,-1.199040866595169e-13,1,1.1637699226724278
2.0000000000000173,1.6431300764452317e-13,1,1.1598409311883195
2.000000000000011,-6.217248937900877e-14,1,1.1558525212385162
2.0,-1.1102230246251565e-13,1,1.1517281964072983
2.000000000000013,1.2878587085651816e-13,1,1.1478279727456555
2.0000000000000013,-1.1546319456101628e-13,1,1.144170011026537
2.000000000000001,-4.440892098500626e-15,1,1.140228045661551
2.000000000000007,6.217248937900877e-14,1,1.1364175684901623
2.000000000000012,4.884981308350689e-14,1,1.1328200561913633
2.0,-1.199040866595169e-13,1,1.129133593387601
1.8985902228868459,-1.0140977711315413,1,1.1254445372756352
1.4015607003214912,-4.970295225653547,1,1.0547931478282453
1.0945027065887099,-3.070579937327813,1,0.6772411128312872
1.0306251739596841,-0.6387753262902574,1,0.19231387169188308
0.932057312137252,-0.9856786182243216,1,0.22475803412324608
0.33230757008191447,-5.997497420553374,1,0.4323734665166406
-0.16488983597225454,-4.97197406054169,1,-0.034463529022478345
-0.47039936910986113,-3.055095331376066,1,-0.9035515084267783
-0.7742560732514188,-3.0385670414155763,1,-1.1050524275419773
-1.1070611933058216,-3.328051200544029,1,-0.8974561416890342
-1.38389582229158,-2.768346289857584,1,-1.2452615029943177
-1.5766300428927509,-1.9273422060117085,1,-1.7671186253492324
-1.7580730223407715,-1.8144297944802057,1,-1.7583575834261378
-1.937311590504163,-1.7923856816339145,1,-1.672651112635172
-2.057523331217332,-1.202117407131691,1,-1.9687451894138202
-2.1319856878507255,-0.7446235663339351,1,-2.1667966225123267
-2.207379325607263,-0.753936377565374,1,-2.0430907040943715
-2.2377471394948065,-0.30367813887543615,1,-2.0400899731701565
-2.234672980164711,0.030741593300955827,1,-2.1803689514319675
-2.235620019357572,-0.009470391928609878,1,-2.1457690223162764
-2.2340869679666664,0.015330513909055377,1,-2.0450046824164794
-2.2221660193315547,0.11920948635111728,1,-2.073389476399796
-2.1852640642646017,0.3690195506695293,1,-2.0945029327142097
-2.1444039423859316,0.40860121878670164,1,-2.011365317821006
-2.094796477574485,0.4960746481144662,1,-1.9434899963511216
-2.028482824200592,0.6631365337389283,1,-1.92700851589362
-1.9583065713297456,0.701762528708465,1,-1.866516907553134
-2.0425528882732618,-0.8424631694351614,1,-1.7728570383876843
-1.8662391109908802,1.7631377728238151,1,-1.82289793736644
-1.7581415666785583,1.08097544312322,1,-1.7922590636466766
-1.6726540001100234,0.8548756656853485,1,-1.5241804560477417
-1.5815498351151365,0.9110416499488694,1,-1.4730781922133034
-1.4741048045872698,1.074450305278667,1,-1.5129430248168503
-1.3857322314278382,0.8837257315943159,1,-1.3540890296725958
-1.3066546144200752,0.7907761700776295,1,-1.2214232877082107
-1.2123942086251538,0.9426040579492145,1,-1.2364044461335533
-1.1160725147082384,0.9632169391691536,1,-1.159229593835551
-1.0287366870302972,0.8733582767794124,1,-1.0157276596541196
-0.9389966418972038,0.8974004513309342,1,-0.9660404286067498
-0.8488293774028819,0.9016726449432189,1,-0.9286271232032475
-0.7685781310924056,0.8025124631047631,1,-0.8215175470495839
-0.6912497942121255,0.7732833688028007,1,-0.7455335465106092
-0.6120962362738853,0.7915355793824019,1,-0.7137087639386283
-0.5377344507431334,0.743617855307519,1,-0.6423520849762154
-0.468706419413926,0.6902803132920743,1,-0.5630780469367901
-0.399433061710205,0.6927335770372101,1,-0.5275247205544246
-0.33295843434680533,0.6647462736339965,1,-0.4756324276515229
-0.27297261251335053,0.599858218334548,1,-0.4031746650657958
-0.2157133549883563,0.5725925752499422,1,-0.3621217731047451
-0.16009909329440503,0.5561426169395128,1,-0.33045638331850646
-0.10963945069929619,0.5045964259510883,1,-0.2742979045773574
-0.06291870484646131,0.4672074585283488,1,-0.23164624773216622
-0.017581769319139448,0.4533693552732186,1,-0.207146226606518
0.023806212561325292,0.41387981880464736,1,-0.1684892036983538
0.060831787233056205,0.3702557467173091,1,-0.12990784013691248
0.09588601809720351,0.35054230864147307,1,-0.10876263286458773
0.12805038385820963,0.3216436576100612,1,-0.0835694850801373
0.15192338480793724,0.23873000949727607,1,-0.05307321541800754
0.1791903692427842,0.2726698443484696,1,-0.06258757050367149
0.20380904767181687,0.24618678429032675,1,-0.029002077647413263
0.22133421026564265,0.17525162593825777,1,0.011876363201572204
0.24274814046078622,0.21413930195143566,1,-0.0069112183904789055
0.26207663852723867,0.19328498066452454,1,0.013034661648523021
0.2758018512696022,0.13725212742363546,1,0.0513027819744321
0.2887632231047098,0.12961371835107593,1,0.04555395467398147
0.30061559075379185,0.1185236764908204,1,0.04326024597740219
0.309037789122584,0.08422198368792155,1,0.06920711276833744
0.3165885098207363,0.07550720698152269,1,0.07444183984922982
0.32448387189673433,0.07895362075998058,1,0.06693031555939445
0.3305093171457599,0.060254452490255406,1,0.08009949636460188
0.33470723037642003,0.04197913230660155,1,0.09023842765879658
0.3392899922502198,0.045827618737997455,1,0.08335506247348842
0.3402123689706004,0.009223767203806466,1,0.0858848900437854
0.34014414473257226,-0.0006822423802815836,1,0.09327285667797845
0.3413474499755314,0.012033052429591407,1,0.08758828165047437
0.3412311321269108,-0.0011631784862059513,1,0.08525072000090715
0.34470442253714934,0.034732904102385276,1,0.05633245055834057
0.3432919721723587,-0.014124503647906517,1,0.08706855402315304
0.33981480394524416,-0.03477168227114524,1,0.0977781239327742
0.34112600584690544,0.013112019016612853,1,0.05609236237146763
0.3384234609186402,-0.027025449282652714,1,0.07249320518192537
0.33331635019266653,-0.051071107259736404,1,0.09263986324983421
0.33214842433445113,-0.011679258582154017,1,0.06348882325247077
0.33194230507640105,-0.002061192580500859,1,0.04884088351552643
0.3290407761409077,-0.02901528935493336,1,0.06551859678413888
0.3248403605178902,-0.04200415623017484,1,0.07270540929944537
0.32406932425759283,-0.007710362602973975,1,0.047284985304105125
0.31997860050748805,-0.040907237501047744,1,0.0502350488165835
0.314438793460784,-0.05539807046704037,1,0.06352253953452297
0.312200736094518,-0.02238057366266033,1,0.046473891880676695
0.3099997176112111,-0.022010184833068935,1,0.03791297113497349
0.3083391040376245,-0.016606135735866,1,0.032300377117015805
0.3051799887171715,-0.031591153204529876,1,0.041278847450238944
0.30184780546435364,-0.03332183252817866,1,0.04173278691943476
0.3004870637215547,-0.013607417427989321,1,0.020253689700002502
0.29612633833331675,-0.043607253882379515,1,0.03227787834229534
0.29210554823166457,-0.04020790101652183,1,0.03683588025659274
0.2909439602727357,-0.011615879589288447,1,0.018277751061093906
0.28971562357305775,-0.012283366996779788,1,0.012594815298390186
0.2884709182756455,-0.012447052974122186,1,0.013321278368922452
0.2857615849661394,-0.027093333095061234,1,0.02411866917201658
0.2849155956420125,-0.008459893241268834,1,0.012219281296149324
0.28229356995503746,-0.026220256869750602,1,0.00659476834270866
0.2790594939229309,-0.0323407603210657,1,0.016944597024827913
0.2778236604310257,-0.012358334919052028,1,0.010977073625837537
0.2768115497673623,-0.010121106636634125,1,0.002338887322567569
0.27753721696538725,0.007256671980249707,1,-0.007758585086584934
0.27673670341148526,-0.008005135539019825,1,0.004841178025720463
0.2750614155728155,-0.0167528783866977,1,0.011976216115987464
0.2759720826352582,0.009106670624426938,1,-0.011330305693393569
0.27372394901836156,-0.022481336168966304,1,0.00021016508617320519
0.2713637657506815,-0.023601832676800605,1,0.01046294840133553
0.2720296391941856,0.006658734435041058,1,-0.00684567684058568
0.27269926786381765,0.006696286696320497,1,-0.012033265115693545
0.27376490247912255,0.010656346153049001,1,-0.012595712993653765
0.27280163702106136,-0.00963265458061191,1,0.003721820589203349
0.2735710926257711,0.007694556047097567,1,-0.0064062469550562415
0.2731986364724166,-0.0037245615335451676,1,-0.013749541596756228
0.2715848950280397,-0.01613741444376926,1,0.00019305361263569857
0.27178898248903816,0.0020408746099848107,1,-0.0028398072880232825
0.27269464627634776,0.009056637873096074,1,-0.012777270151983228
0.2750753097004411,0.02380663424093321,1,-0.021856404737462105
0.27543478121263604,0.003594715121949532,1,-0.005672656298131018
0.27496408619417984,-0.00470695018456202,1,0.00215680443967031
0.27750382495753984,0.0253973876336,1,-0.02282965515719658
0.2763743367686384,-0.011294881889014619,1,-0.007590030563950905
0.274992387668272,-0.013819491003663753,1,0.004664603716431417
0.2770587355544751,0.020663478862030793,1,-0.014408970412415257
0.27849844784016586,0.014397122856907862,1,-0.016058844454321892
0.28094221103543077,0.02443763195264903,1,-0.019225143645175316
0.2809209735071995,-0.00021237528231243807,1,-0.0006189155196028611
0.28222003400520257,0.012990604980030462,1,-0.0067891938696277125
0.28306031687808997,0.00840282872887399,1,-0.01845265042518157
0.2821598822486957,-0.009004346293942644,1,-0.002583525680744562
0.2826561990614424,0.004963168127466999,1,-0.0017251333003140312
0.28414239733318764,0.014861982717452316,1,-0.014122899159672376
0.28703924045899626,0.028968431258086236,1,-0.022763220551396856
0.288055787056953,0.010165465979567467,1,-0.0067317736913004335
0.28793236866708855,-0.001234183898644603,1,0.0030910891831604464
0.29102573401274434,0.030933653456557964,1,-0.021494707491490198
0.28995731625096693,-0.010684177617774071,1,-0.007723591715213336
0.28864022841067477,-0.013170878402921637,1,0.005904497198513948
0.29099883385785014,0.02358605447175366,1,-0.012682525789960953
0.292159255747727,0.011604218898768615,1,-0.012959103809110716
0.2952372171265093,0.030779613787823012,1,-0.02199996103958255
0.29545072881646767,0.002135116899583678,1,0.0008119214552170789
0.29607609228778964,0.006253634713219713,1,-0.0008187943204015849
0.2977756482915678,0.016995560037781354,1,-0.020845985401144917
0.29707555104874445,-0.007000972428233276,1,-0.002440002987073183
0.2968108483950348,-0.002647026537096475,1,0.004092659788249435
0.2984450446356821,0.01634196240647312,1,-0.013340621606129869
0.30154256106994815,0.030975164342660344,1,-0.02252442671885645
0.30268080746989084,0.011382463999426995,1,-0.005653926152570306
0.3024484864574085,-0.002323210124823283,1,0.005732640491145015
0.3058809862753854,0.03432499817976886,1,-0.019511013643160123
0.30473652662113343,-0.011444596542519725,1,-0.007370627758527321
0.30307930211200634,-0.016572245091270865,1,0.00833651793998045
0.30550920712347646,0.024299050114701126,1,-0.010308090871767076
0.30639782591861386,0.00888618795137408,1,-0.012434800706216843
0.3093199591319233,0.02922133213309419,1,-0.019615909147346275
0.30959371577329536,0.0027375664137208044,1,0.0009450867636289101
0.31002563353235624,0.004319177590608736,1,0.0019178474809094066
0.3122612240823825,0.022355905500262563,1,-0.02205748894110939
0.3111616290571918,-0.010995950251906916,1,-0.0007907383787932069
0.3103381829076749,-0.008234461495169043,1,0.007344041485516896
0.3121776054168975,0.01839422509222588,1,-0.013789375241208124
0.3149551360257065,0.027775306088090312,1,-0.020446009384094247
0.31624044426758774,0.012853082418812223,1,-0.0069610405250885125
0.3159331253501256,-0.0030731891746216267,1,0.006247187557293416
0.3192884277710813,0.03355302420955719,1,-0.01667905549624716
0.3199270780811961,0.006386503101147856,1,-0.00851567668023494
0.31894732355905403,-0.009797545221420512,1,0.009728112480185222
0.32085060054543435,0.0190327698638032,1,-0.005349635356361248
0.32255283621483904,0.017022356694046947,1,-0.010842742191469601
0.3255389590951198,0.029861228802807727,1,-0.017365903877884198
0.3256824175891443,0.001434584940244732,1,0.003080892212540391
0.3253833274023011,-0.0029909018684320943,1,0.006924193393999621
0.3298620134070024,0.044786860047013044,1,-0.023326344576103598
0.3306974167943748,0.008354033873724243,1,0.0024991462597856655
0.3294325609632826,-0.012648558310922042,1,0.016480043880290184
0.3318326794705136,0.02400118507230986,1,-0.009565070696459257
0.3348103590589704,0.02977679588456794,1,-0.013551298174198687
0.3363266107259156,0.015162516669451898,1,-0.005445195483380084
0.3352906236690738,-0.010359870568417695,1,0.011787803012176851
0.33703457462981096,0.017439509607371506,1,-0.006818540494706935
0.33957756729397826,0.025429926641672984,1,-0.009612800342426907
0.3388475561686717,-0.007300111253065733,1,0.012731799083949178
0.3391250049024994,0.0027744873382773427,1,0.005550619109727084
0.34126267255630116,0.021376676538017447,1,-0.007972546990749358
0.3428967442322132,0.016340716759120633,1,-0.005120872953363684
0.342308875348219,-0.005878688839942026,1,0.009355886957609999
0.3422954783716686,-0.00013396976550394957,1,0.00553156242230426
0.34469276779158836,0.023972894199197348,1,-0.010204104917067025
0.34468952532754543,-3.242464042929605e-05,1,0.006780856819000236
0.3863835942171653,0.4169406888961985,1,0.012340738679315089
0.5612855199829305,1.7490192576576524,1,0.029030188261953097
0.8401916544305146,2.7890613444758405,1,0.18149430980070472
1.1558399870167615,3.156483325862469,1,0.451613016709136
1.0066901916224058,-1.4914979539435569,1,0.6861026573713781
0.8578756403083234,-1.4881455131408239,1,0.56829527774383
0.7506254972105879,-1.072501430977355,1,0.21803881857415375
0.6330993210031617,-1.1752617620742623,1,0.23304968186145922
0.4970878211281023,-1.3601149987505938,1,0.30572009904469843
0.7435957385975704,2.465079174694681,1,0.06346755945624255
1.063026876677441,3.1943113807987045,1,0.08537319583370125
1.3143428216695971,2.5131594499215626,1,0.7308872349113789
1.5518500801272692,2.3750725845767207,1,0.9548292308650885
1.8305491908901028,2.786991107628336,1,0.7763774491591906
2.0,1.6945080910989718,1,1.004696889512303
2.0,0.0,1,1.4195551523792234
2.0,0.0,1,1.2985909089650354
2.0,0.0,1,1.0469256247946013
2.0,0.0,1,1.215144531719494
2.0,0.0,1,1.3397134801738968
2.0,0.0,1,1.1857330353858109
2.0,0.0,1,1.140462177490451
2.0,0.0,1,1.2540162281351939
2.0,0.0,1,1.2408362738553775
2.0,0.0,1,1.1576282239003568
2.0,0.0,1,1.1782658176090628
2.0,0.0,1,1.2150967825552403
2.0,0.0,1,1.1812889480366322
2.0,0.0,1,1.1572660176279768
2.0,0.0,1,1.1761963604809058
2.0,0.0,1,1.1776365835195253
2.0,0.0,1,1.1565982720971912
2.0,0.0,1,1.1526215469220316
2.0000000000000124,1.2434497875801753e-13,1,1.1588775667439768
2.0,-1.2434497875801753e-13,1,1.1517250855757204
2.0000000000000147,1.4654943925052066e-13,1,1.1415303810477408
2.0000000000000058,-8.881784197001252e-14,1,1.1404619943030248
2.0000000000000218,1.5987211554602254e-13,1,1.1393176246713004
2.0000000000000258,3.9968028886505635e-14,1,1.132498867459554
2.0000000000000093,-1.6431300764452317e-13,1,1.1269961720938755
2.0000000000000164,7.105427357601002e-14,1,1.124945823567
2.0000000000000124,-3.9968028886505635e-14,1,1.1213410163087407
2.000000000000014,1.7763568394002505e-14,1,1.1159337944892789
2.0000000000000138,-4.440892098500626e-15,1,1.1120234432777207
2.0000000000000164,2.6645352591003757e-14,1,1.1090004308861376
2.0000000000000004,-1.5987211554602254e-13,1,1.1048897212631787
2.000000000000041,4.04121180963557e-13,1,1.100550313472156
2.0000000000000133,-2.753353101070388e-13,1,1.096983817210307
2.000000000000017,3.552713678800501e-14,1,1.0935221876775818
2.0000000000000204,3.552713678800501e-14,1,1.089564275858224
2.0000000000000098,-1.0658141036401503e-13,1,1.0857400693617738
2.000000000000014,4.440892098500626e-14,1,1.0822591473013625
2.0000000000000124,-1.7763568394002505e-14,1,1.0787115178615168
2.000000000000001,-1.1546319456101628e-13,1,1.0749730756375702
2.0000000000000018,8.881784197001252e-15,1,1.071387221242531
2.000000000000017,1.509903313490213e-13,1,1.067982598134531
2.0000000000000164,-4.440892098500626e-15,1,1.0644920442286745
2.000000000000033,1.6431300764452317e-13,1,1.0610014936926293
1.8863748246134087,-1.136251753866242,1,1.0575301985523142
1.3967390709842005,-4.896357536292082,1,0.9792715092743021
1.098553463570557,-2.9818560741364353,1,0.5963712149291058
1.036211689524123,-0.6234177404643404,1,0.12468354770830077
0.9223332810549694,-1.1387840846915354,1,0.22775681623647573
0.7263053640922599,-1.960279169627095,1,0.39205583408687356
0.7010329621203242,-0.252724019719357,1,0.050544803831350175
0.8250774822714069,1.240445201510827,1,-0.24808904038524868
0.7597507095202338,-0.6532677275117305,1,0.130653545201322
0.5834743052611351,-1.7627640425909874,1,0.35255281908589997
0.6901512901318206,1.0667698487068555,1,-0.21335061292799462
0.9017394212053959,2.115881310735752,1,-0.4231856306898268
0.7333029190812581,-1.6843650212413774,1,0.3368828877879035
0.4146648655666312,-3.1863805351462693,1,0.6372642223580746
0.584865675628975,1.7020081006234378,1,-0.34039432406650816
1.1355718262866117,5.507061506576367,1,-1.101424135782015
1.1356077417072794,0.00035915420667720355,1,-6.657193150192828e-05
0.915270929520117,-2.2033681218716237,1,0.44066659889306714
0.7705726283826637,-1.446983011374533,1,0.28939646494344357
0.8289813982200449,0.5840876983738119,1,-0.1168147746848286
0.7948507087925605,-0.3413068942748443,1,0.06826494366537321
0.5999214971048615,-1.9492921168769894,1,0.3898629608139469
0.5864020028246509,-0.13519494280210598,1,0.027043142691310574
0.769064656212349,1.8266265338769805,1,-0.3653220413240331
0.7179347273341067,-0.511299288782423,1,0.10226249228163507
0.4671629442136801,-2.507717831204266,1,0.5015458163729807
0.547555547428071,0.803926032143909,1,-0.16078334917077838
0.9226344426371129,3.750788952090419,1,-0.7501563468524036
0.9205539708493278,-0.02080471787785143,1,0.004162215375256675
0.6458467167008068,-2.7470725414852093,1,0.5494154025350022
0.6266705670970234,-0.19176149603783443,1,0.03835028515581109
0.9024791599734384,2.75808592876415,1,-0.5516301659479598
0.889309501180072,-0.131696587933664,1,0.026332087546316153
0.6059407112908786,-2.8336878988919345,1,0.5667290764538091
0.580686884537801,-0.25253826753077524,1,0.05050450044168226
0.8820856190367221,3.0139873449892107,1,-0.6027990422699835
0.9077856687346237,0.2570004969790163,1,-0.05140052195811336
0.6309599946376181,-2.7682567409700565,1,0.5536516461205961
0.5538999718675091,-0.7706002277010904,1,0.1541208145906271
0.8263232122667784,2.7242324039926933,1,-0.5448453484393605
0.9083777869446044,0.8205457467782595,1,-0.1641090535518292
0.6373084474711139,-2.7106933947349043,1,0.542139609044978
0.48425247442100994,-1.5305597305010399,1,0.30611174503157584
0.7503201204237081,2.6606764600269814,1,-0.5321347202578407
0.9808343988271903,2.3051427840348215,1,-0.4610280936069435
0.7242854977941386,-2.565489010330516,1,0.5130975530292626
0.3691387773655552,-3.551467204285834,1,0.7102940323107764
0.6406306411613518,2.714918637957966,1,-0.5429838386250555
1.2796900254774652,6.390593843161134,1,-1.278118207208932
1.4335952338099238,1.5390520833245858,1,-0.30780992767121595
1.0802308866087453,-3.533643472011785,1,0.706728668169228
0.647347545894299,-4.328833407144463,1,0.8657669980588936
0.7873044526647053,1.3995690677040629,1,-0.2799124176127756
1.2518130501350875,4.645085974703822,1,-0.9290227145087103
1.2451775233308273,-0.06635526804260161,1,0.013291164215473768
0.9068947354573652,-3.382827878734621,1,0.6766476648153472
0.7043752063478167,-2.025195291095485,1,0.4050879860217308
0.830490292955485,1.2611508660766835,1,-0.2522192659211455
0.8614562490477854,0.3096595609230035,1,-0.06193056657232645
0.5816863439436499,-2.7976990510413544,1,0.5595375335010141
0.46218957690157425,-1.1949676704207568,1,0.2389924570574721
0.7498803749845389,2.876907980829646,1,-0.5753818643559442
0.9417682419765014,1.9188786699196259,1,-0.3837758150056137
0.6704584434401087,-2.7130979853639268,1,0.5426195248597045
0.35050114424475887,-3.1995729919534988,1,0.6399145096757956
0.6470719973128157,2.9657085306805686,1,-0.5931417927131618
1.254057350439375,6.069853531265593,1,-1.2139707849831256
1.3605507317963035,1.0649338135692843,1,-0.21298679714619873
1.0210647474229435,-3.3948598437335997,1,0.678971987289388
0.6768862623094595,-3.44178485113484,1,0.6883570323175066
0.8107879574306766,1.3390169512121708,1,-0.2678032932695792
1.1127092378940695,3.0192128046339293,1,-0.6038424516740669
0.9412504657189538,-1.7145877217511574,1,0.3429176665277983
0.6033839314707613,-3.3786653424819244,1,0.6757332204715605
0.6939397533714794,0.9055582190071809,1,-0.18111149623213343
1.0616826562122843,3.677429028408049,1,-0.7354856704547366
0.9738987612158431,-0.8778389499644124,1,0.17556793526189954
0.6594437661306728,-3.1445499508517027,1,0.6289101326396138
0.6774324440536613,0.17988677922988527,1,-0.03597724909024694
0.9845195994108912,3.0708715535722986,1,-0.6141742101469455
0.9126515205016299,-0.7186807890926128,1,0.14373625457569994
0.5971461216616761,-3.1550539883995374,1,0.6310108496998446
0.6083522322737943,0.11206110612118181,1,-0.022412175115673443
0.9479684219922214,3.396161897184271,1,-0.6792323404933183
0.9315749789563748,-0.16393443035846667,1,0.03278688554752107
0.61937774995881,-3.1219722899756475,1,0.6243944675915719
0.5674114996364121,-0.5196625032239788,1,0.10393250765104728
0.8740008759185939,3.0658937628218172,1,-0.6131787967136931
0.9207016424132275,0.46700766494633617,1,-0.09340157559159722
0.6163906276205087,-3.0431101479271883,1,0.6086219965855668
0.4859547698861002,-1.3043585773440847,1,0.2608716471630393
0.7737554010945874,2.878006312084872,1,-0.5756013499284681
0.9526455130547897,1.7889011196020232,1,-0.3577802951831978
0.6562685819053637,-2.96376931149426,1,0.5927537752253262
0.32250682340696457,-3.3376175849839917,1,0.6675234485527446
0.621312974436492,2.9880615102952746,1,-0.5976123691159513
1.2301897047531267,6.088767303166347,1,-1.2177535494103013
1.3306681114501284,1.004784066970017,1,-0.2009568842273203
0.9767933344163384,-3.5387477703379,1,0.7077495028252434
0.6337334603991116,-3.430598740172268,1,0.6861196737736776
0.7837646871141737,1.5003122671506208,1,-0.3000625181704414
1.0923456913059266,3.0858100419175294,1,-0.6171620693547112
0.9082549106842958,-1.8409078062163087,1,0.36818150170689595
0.5492110300055174,-3.5904388067877835,1,0.7180877066809221
0.6575285538557535,1.0831752385023607,1,-0.2166350835910412
1.0775667447725144,4.200381909167608,1,-0.8400764215773816
1.0270681598245357,-0.5049858494797865,1,0.1009971334689445
0.6986568318571329,-3.284113279674028,1,0.6568226320440393
0.6513338205723697,-0.4732301128476324,1,0.09464599695891973
0.9196890135657846,2.6835519299341493,1,-0.5367104171119749
0.8829994555796036,-0.3668955798618101,1,0.07337910058140422
0.5695803096169442,-3.134191459626594,1,0.6268382771606242
