ego_s,s_ahead
2277.2403464690233,2297.588620581326
2278.3044453710486,2298.6542943693066
2279.3686827939464,2299.7198346530863
2280.4329362364647,2300.785393379481
2281.4970687071022,2301.850544230039
2282.561355227334,2302.915530323415
2283.6258267809744,2303.9805352398985
2284.690284773875,2305.0455747911096
2285.7542097338996,2306.1107405832804
2286.8179078913663,2307.176002507998
2287.8817305182206,2308.2411472981007
2288.945539795526,2309.3061746014523
2290.0092445441683,2310.370871235718
2291.0731965539394,2311.43543494103
2292.1372126549572,2312.500018790581
2293.2010785758685,2313.564745216595
2294.2644283518716,2314.629523065835
2295.3277969553087,2315.694382783981
2296.3912145144927,2316.7592644155093
2297.4546355084753,2317.8238750654696
2298.518182422696,2318.8883694701217
2299.581916829451,2319.952877608679
2300.645701156646,2321.0173702716893
2301.709046168018,2322.0818937852337
2302.7721515849257,2323.146402196863
2303.835414528631,2324.2109257105826
2304.8987578987976,2325.2754340209262
2305.961983868976,2326.3399423122073
2307.0255511751034,2327.404465837631
2308.089246103388,2328.4689741628945
2309.152900183169,2329.5334977076905
2310.2160097013616,2330.5980060561606
2311.279186160935,2331.662514350432
2312.342474899133,2332.7270379031124
2313.4058162663887,2333.7915462648098
2314.469236689457,2334.856069824518
2315.5328223980764,2335.9205781857254
2316.596428549536,2336.985086499764
2317.659866133084,2338.049610053816
2318.723183188154,2339.114118439003
2319.7866376547486,2340.1796325261166
2320.8502603393463,2341.2528903496814
2321.914834513363,2342.3429158453027
2322.9827010493195,2343.4555847479946
2324.0565021866146,2344.5764516222835
2325.137068888411,2345.6904375016115
2326.2211557603246,2346.7975629167536
2327.307091804326,2347.897843160099
2328.3960703202015,2348.991247800878
2329.4870133632717,2350.089616949564
2330.577895902023,2351.2091349802095
2331.6731961907035,2352.3508357661703
2332.7778228272427,2353.515285899249
2333.8908177319086,2354.7027916649295
2335.0122834629215,2355.913460548124
2336.1464880081026,2357.147384282983
2337.2947920644597,2358.4046088314553
2338.454258440669,2359.685164760994
2339.624867908639,2360.9890369305663
2340.8087278760254,2362.316347231921
2342.0052043925225,2363.6669435798194
2343.21300161994,2365.040993169791
2344.4329183644486,2366.4383136182673
2345.6654859986115,2367.8588434742437
2346.9099386730522,2369.2929366954013
2348.165988873745,2370.720239494452
2349.4341565374575,2372.1399811083843
2350.714363364356,2373.552174696512
2352.0061665109665,2374.95682029435
2353.3097046806033,2376.3598304475327
2354.6249774038306,2377.7784402553584
2355.9519534447195,2379.214859738559
2357.290495820027,2380.669719636019
2358.6405895552034,2382.1433264133725
2360.0022952937816,2383.6358637496987
2361.37544493016,2385.1473778529075
2362.7600387565863,2386.6779297920534
2364.1560156130136,2388.227534986646
2365.563390639299,2389.796162983943
2366.9820721933047,2391.3838441864405
2368.412014528074,2392.990045325583
2369.853217589845,2394.6118392249396
2371.305604998734,2396.244402738182
2372.7691462370876,2397.8829685463847
2374.243810607331,2399.5238209101476
2375.7295523503635,2401.1646032950352
2377.226340945994,2402.803602131209
2378.7341305172645,2404.441058546304
2380.252875242312,2406.0787362464325
2381.782559846566,2407.716652435885
2383.32312319412,2409.3540268737993
2384.87455003125,2410.991086774543
2386.436779229636,2412.628147507639
2388.0097649450945,2414.264351652296
2389.5935072034736,2415.8992940263397
2391.18799074408,2417.534823456806
2392.7931391392804,2419.170791120186
2394.4089216998195,2420.8076645643514
2396.035323575822,2422.445415470777
2397.672020615656,2424.0867155263236
2399.316823312766,2425.7309960746165
2400.9645579002813,2427.3748591399863
2402.6126556375248,2429.0182543148776
2404.263053905399,2430.661706138762
2405.9166802659624,2432.3050915850213
2407.569465770883,2433.948355331633
2409.2213476183592,2435.591473002411
2410.8764713180585,2437.234490231961
2412.5327899026256,2438.8773905024536
2414.1840997567174,2440.520301173485
2415.8328975849226,2442.1631802637867
2417.4879500129036,2443.8059909088765
2419.1440150805056,2445.448801560896
2420.7897908807186,2447.091528487124
2422.4303637547523,2448.7342707571183
2424.0757274961375,2450.3772727855358
2425.7289527168923,2452.0205191657074
2427.380779568613,2453.6638271388438
2429.0310565802074,2455.3071813832453
2430.6842695578703,2456.9505361173237
2432.339914612851,2458.5938913199657
2433.9929163891225,2460.237239351105
2435.6442784434535,2461.880519119701
2437.299856614414,2463.523707920351
2438.957448941463,2465.1671106458175
2440.608995963914,2466.810788592716
2442.256600694242,2468.454535612598
2443.908228725495,2470.0982982232545
2445.563266557337,2471.742072705056
2447.2142132207614,2473.3858245277215
2448.8620558478715,2475.0295614437587
2450.5142800709054,2476.673290974757
2452.1702569387476,2478.317032194586
2453.822111638211,2479.960766066473
2455.470259668516,2481.6045154659305
2457.122049359989,2483.2482613411153
2458.7780730523555,2484.89201182524
2460.430920685816,2486.5357618789203
2462.0794354526815,2488.1795274900064
2463.7305775675854,2489.8232983955254
2465.387152172682,2491.4670452006476
2467.04177138583,2493.1107895377563
2468.690469853372,2494.7545071108075
2470.339911578682,2496.3982247098475
2471.9970573600026,2498.0419375690876
2473.6546918845233,2499.6856565869307
2475.3015047293193,2501.3293739301457
2476.940068044005,2502.973096631367
2478.581557529337,2504.6168184580333
2480.23237224613,2506.2605408261516
2481.885798642738,2507.9042631788716
2483.5315799721134,2509.547898643891
2485.172623949208,2511.191625831048
2486.818229191463,2512.837941546102
2488.470029411575,2514.4810550924462
2490.1216481547576,2516.123378014152
2491.7709115080816,2517.765849557974
2493.4235465464517,2519.408622776495
2495.0810634517675,2521.051599704977
2496.735746518699,2522.694688350395
2498.384790912136,2524.338230081812
2500.0352533774508,2525.9823394572795
2501.6931100831657,2527.6265091329897
2503.3507303983415,2529.2702862571246
2504.997725121338,2530.914383088076
2506.6373763487263,2532.5594638391444
2508.2803703521195,2534.204793730864
2509.9314184152977,2535.8497077339266
2511.5840182323354,2537.494776524378
2513.2309131221964,2539.1408418232663
2514.876673802198,2540.787293742353
2516.52896911747,2542.4334434486022
2518.183719853148,2544.0795803094916
2519.832376546247,2545.7265437484393
2521.4778895003897,2547.3740841157924
2523.128479599565,2549.021621190788
2524.7826083664077,2550.6691087814934
2526.4322491392504,2552.316925259033
2528.078984705416,2553.9651254404484
2529.7301944315395,2555.6134094573245
2531.385199855562,2557.2617275679168
2533.0358645088245,2558.91003574579
2534.6828213221984,2560.5583149103654
2536.3334797389853,2562.206624114594
2537.988502097251,2563.8549881461768
2539.640399552544,2565.5033669269683
2541.2882571216746,2567.151747155132
2542.938933249599,2568.8001288868672
2544.594703720771,2570.448502667823
2546.2485941345885,2572.0968800143164
2547.8971050328255,2573.745257180962
2549.5470981487615,2575.3936342945103
2551.2046742832044,2577.042003771532
2552.8624955367504,2578.6903580512785
2554.509782472235,2580.338708663479
2556.149714624256,2581.987059484487
2557.7932517378745,2583.6354143612575
2559.4449256914545,2585.2837656788056
2561.097864291082,2586.932121064856
2562.7449492081596,2588.580495906446
2564.390981285002,2590.228889857675
2566.043965747567,2591.877257184051
2567.6994450455454,2593.525601531197
2569.3480559766817,2595.1739306477853
2570.9927987826477,2596.8222369247696
2572.642695348844,2598.4705051864175
2574.296822449385,2600.1187351577305
2575.9473523051142,2601.7667835662096
2577.5951623032583,2603.4146883121202
2579.2477445338563,2605.062740754892
2580.9043017624444,2606.7114369693604
2582.5563766579858,2608.360898941052
2584.204278316869,2610.0108087714816
2585.8559374525653,2611.6606308903774
2587.512445153368,2613.3094981319127
2589.165989012339,2614.9575094976626
2590.8146307391808,2616.606794080808
2592.465606636365,2618.2579635174075
2594.1231280550205,2619.90962203722
2595.779512593098,2621.5615490835276
2597.427818850023,2623.214299152076
2599.0733654440505,2624.8646226160668
2600.72475099408,2626.5121494742534
2602.3788497836867,2628.15970460733
2604.0270857815904,2629.8067333463155
2605.6725587088577,2631.4543712357417
2607.324477399515,2633.104913253818
2608.980316572168,2634.757499252903
2610.631029171194,2636.4108524018
2612.2779505598046,2638.0645655827752
2613.9281777976407,2639.7184286173315
2615.5822070090985,2641.3723506615524
2617.2343693916728,2643.026370651741
2618.8824389906927,2644.680322839828
2620.533939747413,2646.334236385354
2622.1914199508883,2647.988396436342
2623.8477440944985,2649.642338096325
2625.4984375657027,2651.2960040756398
2627.1480021662683,2652.949694871729
2628.8042790160916,2654.6030388910244
2630.459618973099,2656.2563604269662
2632.1054163107237,2657.909626091992
2633.7460539269377,2659.5622535638477
2635.3909700709155,2661.214457371403
2637.0446326800975,2662.8676078617914
2638.6994347360915,2664.5220811896365
2640.3471183416386,2666.177492566971
2641.9922660778566,2667.8332714040816
2643.643952258946,2669.4892825951074
2645.299445592139,2671.1453465396694
2646.949907395347,2672.801055847592
2648.5975775850397,2674.4569642882375
2650.2506576959136,2676.1134895529485
2651.90771647295,2677.7699363994147
2653.5594879996056,2679.4265382641233
2655.2071771419464,2681.083666892321
2656.859651260023,2682.7407172703397
2658.5168239950426,2684.397860520837
2660.169153334287,2686.0554813238155
2661.8169260939453,2687.713125087521
2663.469594946213,2689.3708233321186
2665.128644605955,2691.0289274565616
2666.7848851962767,2692.6871481095354
2668.435020761432,2694.345377390743
2670.0868005617544,2696.0039647049375
2671.7469668884755,2697.6627869322365
2673.406969880118,2699.3215217793922
2675.0553480398744,2700.9805631406452
2676.694227843712,2702.639986128064
2678.33549317097,2704.2992858721555
2679.987411890493,2705.958826236094
2681.643156549257,2707.618835464076
2683.2901796911724,2709.278657771149
2684.9310391916606,2710.9387494395346
2686.5771136064263,2712.5992791923277
2688.2317200993884,2714.259699443005
2689.8874849430363,2715.920284623491
2691.5379129211615,2717.5813418715547
2693.18766816122,2719.242340156028
2694.845585056854,2720.9034631315535
2696.5060178336266,2722.565018388656
2698.1562635644927,2724.226612472644
2699.7980489323163,2725.888277056783
2701.4438890438023,2727.5503344162626
2703.0999084532414,2729.2125431115737
2704.757556297087,2730.8747368073405
2706.4061194620263,2732.5373278818643
2708.048168790508,2734.2000595250383
2709.694750387935,2735.862779507603
2711.3504884604326,2737.5258995569798
2713.0074328815485,2739.1891774694677
2714.6580533729443,2740.852460342649
2716.308264233755,2742.5161135716567
2717.9671887952554,2744.180046869081
2719.6280807934495,2745.844077346443
2721.2793948219733,2747.5082346908466
2722.9231332664895,2749.172723939207
2724.5704734653254,2750.8373203118117
2726.227670481576,2752.501896999733
2727.886739942596,2754.166457778383
2729.5364970360547,2755.8310312139106
2731.1804749589,2757.495602425855
2732.8302403132534,2759.1601712148536
2734.4873347992193,2760.8247377005764
2736.143715515908,2762.4892867918243
2737.7964486127084,2764.1538490801636
2739.452027811582,2765.8184099382897
2741.115270539149,2767.482969557843
2742.7781225372055,2769.147528455092
2744.4311063377354,2770.812071996009
2746.0781167771006,2772.4766305675867
2747.730476866729,2774.1411896748755
2749.3891242064883,2775.8057496192246
2751.04530932227,2777.470310550916
2752.6974416937096,2779.1348573749297
2754.353334274518,2780.7994206439143
2756.0160826777606,2782.4639852447726
2757.6768978241716,2784.1285512996124
2759.3302344326335,2785.7931336370048
2760.9829546682417,2787.457884661044
2762.6443115062793,2789.1220886881615
2764.3075626918744,2790.782587953927
2765.9596649211753,2792.4361957723777
2767.6015871942723,2794.0808207287114
2769.2461084889533,2795.714800769476
2770.901693585621,2797.3378570067634
2772.560914012692,2798.950477871673
2774.21089868331,2800.552819838884
2775.8529664270905,2802.1535406150597
2777.4994181128054,2803.75629533521
2779.1574950401787,2805.361156980387
2780.8184236535453,2806.9676690719007
2782.4691230636154,2808.5749165015513
2784.11103475821,2810.1648826931096
2785.7567641222063,2811.733801722341
2787.414354886503,2813.2850198641186
2789.075353428768,2814.8205302978963
2790.7253690498787,2816.3411639018555
2792.3656693359376,2817.8468945270483
2794.0090285500714,2819.337815919957
2795.6631181537405,2820.814601172218
2797.321012611618,2822.277254063208
2798.9713571684665,2823.725593685309
2800.6154602131974,2825.1597129771867
2802.263308770165,2826.580284979201
2803.9151710895912,2827.9870383422676
2805.560924580003,2829.379943786489
2807.196598679454,2830.7592164046173
2808.826875122377,2832.134281641264
2810.4504178484513,2833.5105855565494
2812.0602366789,2834.887833091418
2813.657853359939,2836.26590223073
2815.2493118207426,2837.6452810631545
2816.8313871054643,2839.006786220298
2818.3980366938695,2840.339867261954
2819.9476511194375,2841.6498794154136
2821.4802311870963,2842.9397910260054
2822.9929361381833,2844.210706289948
2824.483388595164,2845.4630858091014
2825.9519598922916,2846.6971147063114
2827.3989573297526,2847.9133745146864
2828.823496679355,2849.112446854675
2830.225063273237,2850.2943032304083
2831.605244423222,2851.4590060613154
2832.95979292061,2852.6067396721046
2834.291045129783,2853.7379936866473
2835.597615908763,2854.8531966536475
2836.881717319893,2855.952258767241
2838.142118529699,2857.042686015714
2839.3800833759215,2858.1336389893045
2840.5939869343506,2859.225370027664
2841.7871389987968,2860.3179408398373
2842.961764990525,2861.4111073904983
2844.1247755375502,2862.486593761242
2845.274291105293,2863.5228761344415
2846.4061644585195,2864.542457813943
2847.513736328314,2865.571932089123
2848.599160440733,2866.625993886327
2849.6709594047256,2867.704225276653
2850.741928978132,2868.7943897030977
2851.8074941468403,2869.881008965718
2852.8532801010388,2870.956170485011
2853.881841372053,2872.0207859737
2854.909239353916,2873.0811742951637
2855.9335915594866,2874.1438973490817
2856.9410987915653,2875.211600661767
2857.933458597586,2876.2835123380605
2858.926977232136,2877.356514033184
2859.924478481834,2878.42827043243
2860.913319263302,2879.4977019538906
2861.892751080667,2880.5655222996647
2862.875690868879,2881.6326362365858
2863.864294092892,2882.699555282231
2864.847171008,2883.7663411131803
2865.82485263834,2884.832772727254
2866.809521312968,2885.8980765205806
2867.801074321439,2886.9619876926085
2868.7874524682943,2888.02447354944
2869.7700421410345,2889.0855691378374
2870.761847056577,2890.1458977799134
2871.7609881097337,2891.205441829387
2872.754831667823,2892.2646500278183
2873.745856697133,2893.323119100876
2874.7470227732974,2894.3807930393045
2875.7552229740854,2895.4377431597472
2876.758448636323,2896.4941205252912
2877.758950811606,2897.5501211566097
2878.770019086392,2898.6056563481275
2879.7871420816236,2899.6607138603345
2880.800048237388,2900.7153114316475
2881.8120248076566,2901.7693990476023
2882.8358549729664,2902.8233065943155
2883.8669025385516,2903.877126797659
2884.8926415452456,2904.9307014849724
2885.916350535937,2905.9842154957155
2886.951191232227,2907.0377240114312
2887.993445625327,2908.0912922853886
2889.0309585765963,2909.1450024308356
2890.067418914842,2910.1987961525624
2891.1157562712087,2911.2526456868254
2892.1716493878266,2912.3068619880023
2893.2219669531855,2913.361386003362
2894.2697030112818,2914.416167991076
2895.3283052650004,2915.471157442629
2896.39387731237,2916.52651815587
2897.453651253769,2917.5821974956293
2898.511035823652,2918.6381173682967
2899.5791968689964,2919.6941476587945
2900.653776642095,2920.7501638431636
2901.721242992794,2921.8064298387735
2902.784794608247,2922.862905877514
2903.8581501720323,2923.9195174586484
2904.937316911412,2924.976267396895
2906.008956116803,2926.0332654586923
2907.0762915113996,2927.09020655688
2908.152800522091,2928.1472836464804
2909.234278983215,2929.2044368331663
2910.3076254672965,2930.261550876467
2911.3760310498665,2931.318749924521
2912.4530018029127,2932.375832960951
2913.534702642332,2933.4329444932723
2914.607741152058,2934.4900251873896
2915.6755207686647,2935.547033120735
2916.751934141489,2936.603983496837
2917.832578167633,2937.6608020342023
2918.9042087399275,2938.717604113111
2919.9701317820804,2939.774339715137
2921.044047686273,2940.8309596089034
2922.1219071434457,2941.8875560922993
2923.1901878707718,2942.943996868975
2924.252670184877,2944.000357676003
2925.323184510328,2945.0566775247817
2926.3975292260393,2946.112947091979
2927.462627677583,2947.169131654917
2928.522158281678,2948.2252533144924
2929.589956799341,2949.2813111627124
2930.661581849068,2950.337351702521
2931.723654887972,2951.3933630925403
2932.7801517329194,2952.449351070673
2933.844850536937,2953.5053040911303
2934.9134830080056,2954.561261098657
2935.972891639367,2955.6172044752298
2937.026752075836,2956.673156946693
2938.089055604927,2957.729161177478
2939.155388280752,2958.7851313958813
2940.212477715037,2959.8411290965246
2941.2642881881156,2960.8970799820086
2942.3245022197607,2961.953041891126
2943.3888435816843,2963.0090024552874
2944.4442156415307,2964.064997192875
2945.494486440521,2965.121009587109
2946.5534570623045,2966.177057045937
2947.6165781068216,2967.233122448824
2948.670788378269,2968.2892392694457
2949.7199651804854,2969.3453851760937
2950.7779525692954,2970.4015385475172
2951.8402925841865,2971.457656222599
