vehicle_3_s,vehicle_3_d,info_vehicle_3_s,info_vehicle_3_d
,,2223.1864546296188,0.00350962903120453
,,2223.7510260778754,0.0033134465393903447
,,2224.3058689405066,0.003111655516902723
,,2224.842952461216,0.002911304138927862
,,2225.371763177961,0.002701336031600279
,,2225.911679436725,0.0024936358621756604
,,2226.4702444265886,0.0022777639500340683
,,2227.033730601061,0.002062380505055858
,,2227.5869077690068,0.0018471120685817847
,,2228.135750644897,0.001637525475885731
,,2228.6817869928527,0.0014413190359926667
,,2229.2248037819772,0.0012473841310223072
,,2229.764922966952,0.001059315322654438
,,2230.2977814720007,0.0008752776986184163
,,2230.7897542478113,0.0007098022643174067
,,2231.2751214214773,0.0005512324793111
,,2231.785201396662,0.0003919274426969705
,,2232.3316934087507,0.00023339197520473763
,,2232.9084702891782,7.432679318731897e-05
,,2233.4884974137567,-7.380860910521773e-05
,,2234.0472019332906,-0.00020096691371781288
,,2234.57596850411,-0.0003146866983802741
,,2235.088552783637,-0.00042007276294917694
,,2235.614921888922,-0.0005191606375145598
,,2236.1715658107078,-0.0006111580507633658
,,2236.7461671239153,-0.0006928836970360689
,,2237.310620618067,-0.0007647969988820039
,,2237.8498707695817,-0.0008238909041635924
,,2238.3688214529625,-0.0008653097538447223
,,2238.8883126991823,-0.0009074653225718347
,,2239.4079896140834,-0.0009498665465134099
,,2239.924496076545,-0.0009727533866382303
,,2240.4379522248173,-0.0009839188423369635
,,2240.948297084045,-0.000985188378481834
,,2241.4570254908126,-0.0009900111651318134
,,2241.994829683516,-0.0009880543202407483
,,2242.5734738570245,-0.0009817206145116596
,,2243.171579530792,-0.0009613986456462628
,,2243.762195570647,-0.0009348250724594351
,,2244.33322419437,-0.0009067764037394556
,,2244.881240664538,-0.0008764842938662428
,,2245.410818535598,-0.0008462720419447206
,,2245.939288594976,-0.0008164940174591358
,,2246.4872545810945,-0.0007785315957783015
,,2247.0531442926017,-0.0007359789812554724
,,2247.6168225177116,-0.0006866245173257169
,,2248.1645778604975,-0.0006426126971758597
,,2248.696614001908,-0.0005985079193072139
,,2249.2273907930876,-0.0005546327702233967
,,2249.7749477984676,-0.0005084680829310213
,,2250.3373462031327,-0.00045548763390443613
,,2250.895671257224,-0.0004065606464049781
,,2251.4460954166434,-0.0003622941675518006
,,2251.992916901135,-0.0003131991347326035
,,2252.536169522461,-0.0002612238147520553
,,2253.075609203265,-0.00022511431722440386
,,2253.611296739532,-0.00018587901294194668
,,2254.1174556871997,-0.00014899483051703487
,,2254.5962911282445,-0.00011172688549672398
,,2255.0873990726705,-7.950559843948028e-05
,,2255.611281640957,-4.927070406743347e-05
,,2256.173996767146,-1.3865576512753584e-05
,,2256.756332912287,1.815710781620844e-05
,,2257.327403877898,5.387609169587601e-05
,,2257.8717777557686,8.343839719867027e-05
,,2258.389775670124,0.00010639390387159395
,,2258.9004313629225,0.00013344815522830212
,,2259.4318860431804,0.00014976112473852275
,,2259.9963676703155,0.0001694823886122358
,,2260.5760444882903,0.00019366195990019378
,,2261.1414038597,0.00021037105599319163
,,2261.6793923684595,0.00022373104774932196
,,2262.196737520566,0.0002361426931880885
,,2262.7144003683943,0.000253826221563128
,,2263.2303585918926,0.0002604498333193803
,,2263.74235300357,0.0002590416613414877
,,2264.250533722958,0.00026274858852466524
,,2264.7547178501904,0.0002718161634349836
,,2265.2576806816196,0.0002672617651488582
,,2265.7922743836493,0.00026414215710324755
