vs,vs_cmd,throttle
0.0,0.30000000000000004,1.0
8.3151898811854e-08,0.7110988813626139,0.9976310729980469
2.076581441368844e-08,0.4304342008926746,1.0
1.8330373056742534e-08,0.3077935759521459,1.0
9.326737129395701e-09,0.2565755529698786,1.0
2.067928117885535e-08,0.2351426008433377,1.0
1.1185524663976484e-08,0.22623590101224783,1.0
5.947060779031802e-10,0.2208081044469603,1.0
3.743626149874212e-09,0.22119541484654406,1.0
2.8024040556195303e-09,0.22081020578953167,1.0
3.4592674313322853e-09,0.22044509044149435,1.0
0.0,0.21998197097668984,1.0
6.896120528359109e-10,0.2200956269152386,1.0
3.0970121504418734e-09,0.22006618353111734,1.0
1.2596190582019233e-08,0.22002987338584692,1.0
1.3057726337841657e-08,0.2200062688287083,1.0
4.36411537931478e-10,0.21999239877436016,1.0
2.3856486965062756e-09,0.21999031654767087,1.0
2.2190847038890935e-09,0.21998668204852986,1.0
1.9279053808418357e-09,0.21998438466252251,1.0
3.618381384842365e-10,0.21998315245023342,1.0
1.3518882845550662e-08,0.219982571086873,1.0
1.4978543895353016e-09,0.21998325725258727,1.0
3.4224734089376703e-09,0.21998336251695047,1.0
1.0962185392796504,1.2961254858719116,0.0
2.5087802308007783,2.669495578457812,0.0
3.5838497623431467,3.714934819212128,0.0
4.154193140603631,4.282425022323051,0.0
4.310140546987879,4.460511507961696,0.775640606880188
4.298238369599779,4.4619332979773585,0.9886674284934998
4.397520611867085,4.5608861740816575,0.396690309047699
4.589392735806252,4.765614212004458,0.20702382922172546
4.661212141096514,4.860760728768026,0.7973899841308594
4.6809901447977795,4.879861843458795,0.8364689946174622
4.823510228833452,5.0049249395215,0.3365004062652588
4.988993329828687,5.160746367968936,0.43473777174949646
5.070873953859653,5.240474503042605,0.8224843144416809
5.167262684868202,5.3430987777092,0.7425479888916016
5.344931673994869,5.52797260677333,0.4848065674304962
5.512944846115763,5.668812579481181,0.4845525026321411
5.62316452123204,5.764677294437995,0.6564803123474121
5.7301991429758194,5.862168694530917,0.5925959348678589
5.857502820230895,5.980294889155115,0.4850162863731384
5.962827177203973,6.076696730560873,0.5511487722396851
6.048829607943672,6.15646101534997,0.5842069387435913
6.141966301062924,6.246204888797936,0.5336996912956238
6.2340310383603885,6.348453017397276,0.5800173878669739
6.324473837440288,6.455632265372168,0.6303687691688538
6.431016720541131,6.585377305227002,0.6369266510009766
6.55522235192311,6.7074572548448925,0.5568471550941467
6.673581148980347,6.8026901925593135,0.5084673762321472
6.764311324846465,6.876069828698845,0.5575661659240723
6.840581921724214,6.947778069134474,0.5802972912788391
6.921605605356413,7.0320767677932405,0.5618476867675781
7.004621397424962,7.1264185143734124,0.5940430760383606
7.0903625159995345,7.2235096929283324,0.6145169734954834
7.1859769343110464,7.311407365421109,0.5402827858924866
7.275422952748379,7.384693814694821,0.5186201930046082
7.343404875114055,7.445666600271535,0.5786616802215576
7.406870747076223,7.507894110236826,0.5760352611541748
7.477446746618856,7.580927858041598,0.5573587417602539
7.546894855679071,7.647873484676057,0.5583263039588928
7.611738388462427,7.71050530442331,0.5694934725761414
7.6756539873933445,7.772029403573233,0.563477098941803
7.739168890058746,7.833020410759738,0.55849289894104
7.799647382897237,7.89091511876475,0.5630615949630737
7.85771643068926,7.953967101762336,0.5917335152626038
