u,du,Cur_acc,q,ru,rdu
3.0,30.0,7.41562263921758e-07,0.03409281075000763,1,1
2.1301385938657393,-8.698614061342607,-8.315097055611266e-07,0.021991993486881255,1,1
2.2059199584505524,0.757813645848131,1.03916751835893e-06,0.021998004615306856,1,1
2.1993090553027104,-0.06610903147842073,-2.4352968510897256e-08,0.02199775129556656,1,1
2.1998766273228907,0.0056757202018031805,-9.00372750941957e-08,0.021998032927513123,1,1
2.199819452396656,-0.0005717492623480425,-3.0005955367021775e-07,0.021998226642608643,1,1
2.199821965831251,2.5134345951194348e-05,3.186476405601575e-07,0.021998371183872222,1,1
2.1998184731333064,-3.492697944640355e-05,-1.0591046000092986e-07,0.021998421847820283,1,1
2.199818807926412,3.3479310568296228e-06,-4.338245897566173e-08,0.02199847102165222,1,1
2.1998171734988916,-1.634427520436077e-05,9.41343561561971e-09,0.021998478472232817,1,1
2.1998190856155886,1.9121166969782166e-05,-6.569196708824937e-09,0.021998509764671326,1,1
2.1998197097668983,6.241513097471341e-06,3.459305632270633e-08,0.02199852913618088,1,1
2.1998166463482454,-3.063418652970995e-05,-6.895518906538793e-09,0.021998500823974608,1,1
2.1998182992642,1.652915954775125e-05,-2.4074343983274198e-08,0.021998518705368043,1,1
2.19981717635509,-1.1229091101405686e-05,1.5693193615614846e-07,0.021998509764671326,1,1
2.199817236886506,6.053141587969435e-07,4.61531414376643e-09,0.021998509764671326,1,1
2.1998171866819507,-5.020455517978917e-07,-1.2621317716159713e-07,0.021998509764671326,1,1
2.1998171523581367,-3.4323814013248466e-07,-2.8220599167461212e-08,0.021998509764671326,1,1
2.1998171390131698,-1.3344966909301093e-07,1.6655368165058188e-09,0.021998509764671326,1,1
2.199817140556657,1.543487115895914e-08,2.9120640415029026e-09,0.021998509764671326,1,1
2.19981712543093,-1.5125726893217006e-07,1.56603745471139e-08,0.021998509764671326,1,1
2.199817121927574,-3.5033558276609256e-08,1.3880738011198774e-07,0.021998509764671326,1,1
2.199817124100537,2.172962698665515e-08,-1.5016759232549737e-07,0.021998509764671326,1,1
2.199817126362461,2.261923981450309e-08,-1.924600678696245e-08,0.021998509764671326,1,1
1.9990690290166337,-2.007480973458271,10.962185180937755,0.021998509764671326,1,1
1.6071524818296359,-3.9191654718699787,14.125616808477952,0.017657455801963807,1,1
1.3108491370660382,-2.9630334476359765,10.750695038083785,0.013733692467212677,1,1
1.2823170505224137,-0.2853208654362449,5.703434000670582,0.012921619415283202,1,1
1.5037080351881609,2.2139098466574714,1.5594740117721921,0.015106873214244842,1,1
1.6369480963699317,1.3324006118177079,-0.11902201847582827,0.016902026534080506,1,1
1.6336546106553416,-0.03293485714590094,0.9928222809538111,0.01764879673719406,1,1
1.7622138037117292,1.2855919305638763,1.9187211848453378,0.02028575390577316,1,1
1.995484877333137,2.3327107362140787,0.7181940918615244,0.02458033263683319,1,1
1.9887157420475936,-0.0676913528554346,0.19778017294018133,0.025022846460342408,1,1
1.8141458877492886,-1.7456985429830496,1.4252005816759281,0.022393934428691864,1,1
1.7175296875904045,-0.9661620015888417,1.6548305924545499,0.02058350294828415,1,1
1.6960035516200223,-0.2152613597038222,0.8188053138691018,0.019948697090148924,1,1
1.7583597701498592,0.6235621852983697,0.9638837931217397,0.021301020681858063,1,1
1.8304066465360895,0.7204687638623031,1.7766822761986554,0.023649290204048157,1,1
1.5586762287698188,-2.717304177662707,1.6801315134829877,0.021033620834350585,1,1
1.415126358014095,-1.435498707557239,1.1022002673792155,0.01902821511030197,1,1
1.3196742131786408,-0.9545214483545417,1.0703077654251825,0.01799562871456146,1,1
1.2279189130415797,-0.9175530013706101,1.2730008142147584,0.017093628644943237,1,1
1.1385714805215152,-0.893474325200645,1.0533152515689024,0.01616076976060867,1,1
1.0750998820629218,-0.634715984585934,0.8589307591199226,0.015562725067138673,1,1
1.038185828881391,-0.3691405318153085,0.9267619172767387,0.015219569206237793,1,1
1.1344691797447772,0.9628335086338624,0.912559560258495,0.016009011864662172,1,1
1.2932867933957262,1.5881761365094893,0.8942313240257596,0.017752212285995484,1,1
1.513978812352295,2.2069201895656887,1.054266291990148,0.020576468110084532,1,1
1.4790945324286615,-0.3488427992363352,1.2311328910415458,0.020447902381420135,1,1
1.2325412882238687,-2.4655324420479285,1.1735552243467389,0.017482036352157594,1,1
1.0428879901183732,-1.8965329810549547,0.8982638969001289,0.015135666728019715,1,1
0.9813312717212015,-0.615567183971717,0.7543118138181379,0.014458513259887696,1,1
0.9990268245794559,0.17695552858254415,0.8022277778907827,0.014608438313007354,1,1
1.0988939596459348,0.9986713506647893,0.8220687231570021,0.015782971680164338,1,1
1.2009255378546622,1.0203157820872732,0.849007141016215,0.017087939381599426,1,1
1.1145655504530192,-0.8635998740164297,0.9470868136589292,0.016223220527172087,1,1
0.9461694357457991,-1.6839611470722005,0.8844751548341139,0.014279063045978545,1,1
0.8719159005288423,-0.7425353521695688,0.6685517692123555,0.01371806561946869,1,1
0.8578189642203987,-0.14096936308443553,0.6221921986190553,0.013768056035041809,1,1
0.8827870655160152,0.2496810129561644,0.6922698568305226,0.014001099765300751,1,1
0.8600575704775896,-0.22729495038425584,0.6799740651765449,0.014040112495422363,1,1
0.8416730573436899,-0.1838451313389966,0.6331594496032389,0.014088639616966247,1,1
0.8228026724564839,-0.1887038488720605,0.6231514616823057,0.014139382541179657,1,1
0.8035575816573766,-0.192450907991073,0.6186807921688909,0.01419239342212677,1,1
