u,du,q,Cur_acc
-3.0854996224574487e-15,-3.0854996224574487e-14,0.79985005,7.41562263921758e-07
0.011922246722017351,0.11922246722020437,0.4883002,-8.315097055611266e-07
-1.0382907206056557e-07,-0.11922350551089411,0.49303454,1.03916751835893e-06
0.003449635265651507,0.034497390947235675,0.49278635,-2.4352968510897256e-08
0.0009110283150799941,-0.025386069505715127,0.49295217,-9.00372750941957e-08
0.0021765219239953735,0.012654936089153794,0.49307567,-3.0005955367021775e-07
0.0012661701502661563,-0.009103517737292172,0.49315006,3.186476405601575e-07
0.001683041729042861,0.004168715787767046,0.49318892,-1.0591046000092986e-07
0.0013937427395513007,-0.002892989894915602,0.49321067,-4.338245897566173e-08
0.0015280488784987698,0.0013430613894746903,0.4932267,9.41343561561971e-09
0.001439485908949329,-0.0008856296954944088,0.49323356,-6.569196708824937e-09
0.0014764459532980781,0.00036960044348749227,0.49323583,3.459305632270633e-08
0.0014506146768539139,-0.0002583127644416425,0.49323928,-6.895518906538793e-09
0.0014620889724835022,0.00011474295629588334,0.49323696,-2.4074343983274198e-08
0.001453708703667886,-8.38026881561614e-05,0.49323928,1.5693193615614846e-07
0.0014579561237298303,4.2474200619441876e-05,0.49324042,4.61531414376643e-09
0.0014550289797691613,-2.9271439606689143e-05,0.49323928,-1.2621317716159713e-07
0.001456206882577178,1.1779028080167054e-05,0.49324042,-2.8220599167461212e-08
0.0014553480782916186,-8.588042855594419e-06,0.49324042,1.6655368165058188e-09
0.0014558346585442968,4.865802526782172e-06,0.49324042,2.9120640415029026e-09
0.0014553785007333422,-4.5615781095464936e-06,0.49324042,1.56603745471139e-08
0.001455576161827937,1.976610945948233e-06,0.49324042,1.3880738011198774e-07
0.001455487806056713,-8.835577122398054e-07,0.49324042,-1.5016759232549737e-07
0.0014555670538483534,7.924779164033939e-07,0.49324042,-1.924600678696245e-08
-0.05854443294615139,-0.5999999999999974,0.49324042,10.151984507517165
-0.11854443294615138,-0.6,0.6929868,8.844517583525466
-0.05854443294615139,0.6,0.37907025,2.984991104950127
0.001455567053848611,0.6,0.20643635,0.7461804339663689
0.06145556705384861,0.6,0.2018039,0.20318736388998143
0.1214555670538486,0.6,0.20421082,0.5037538793704628
0.1814555670538486,0.6,0.24953458,0.27672195686045115
0.2414555670538486,0.6,0.5850223,0.17029448539505374
0.30145556705384857,0.5999999999999996,0.79384047,0.4468326786066374
0.3510201001779493,0.4956453312410075,0.7940624,0.37679936168566686
0.4110201001779493,0.6,0.6890356,0.32075625422719
0.4710201001779493,0.6,0.30805278,0.6000427679149319
0.5310201001779493,0.6,0.23234847,0.7743302106358632
0.5910201001779494,0.6000000000000005,0.32963592,0.7540540858117988
0.6364328907426163,0.4541279056466696,0.7025268,0.8290932245103917
0.5764328907426164,-0.5999999999999994,0.7952105,0.8764317600143463
0.5468871898686263,-0.2954570087399011,0.79627675,0.7661761797745155
0.5150280895095808,-0.3185910035904549,0.7962987,0.7384958462192441
0.47583445281881337,-0.3919363669076742,0.7963403,0.759199519968029
0.43214928472919345,-0.4368516808961992,0.79648596,0.684341913981108
0.38612049993356673,-0.4602878479562672,0.7966164,0.6409338046081029
0.3692182758525943,-0.16902224080972417,0.79684746,0.6279498211356557
0.4292182758525943,0.6,0.7872316,0.5970597169719656
0.4892182758525943,0.6,0.7127559,0.6482755801059804
0.5492182758525943,0.6,0.44980025,0.7058106762910705
0.6092182758525944,0.6000000000000005,0.42090857,0.7076266583909279
0.6692182758525944,0.6000000000000005,0.6404104,0.7480517332962554
0.7292182758525945,0.6000000000000005,0.7704679,0.7986105986555542
0.7892182758525945,0.6000000000000005,0.776426,0.8171872190072346
0.8492182758525946,0.6000000000000005,0.7750422,0.8535032064304499
0.9092182758525946,0.6000000000000005,0.74507654,0.8995360057263763
0.9692182758525947,0.6000000000000005,0.6591871,0.9269364221759914
1.0292182758525947,0.6000000000000005,0.734191,0.9602842457941884
1.002427515219213,-0.26790760633381705,0.77951795,1.000525029163045
0.942427515219213,-0.6000000000000005,0.78672695,0.9600675410680157
0.8824275152192129,-0.6000000000000005,0.78834224,0.8807232178949915
0.912485021499891,0.3005750628067805,0.7878338,0.8565690551627337
0.8760311816266731,-0.3645383987321782,0.78921694,0.8956267573433461
0.8400492668844359,-0.3598191474223722,0.79048955,0.864802885209886
0.806744437278978,-0.33304829605457886,0.79221433,0.7907411484643307
0.7725772844954133,-0.34167152783564747,0.79552287,0.7943228253157455
0.7381714117971759,-0.3440587269823736,0.7982119,0.7763992468136075
0.7981714117971759,0.5999999999999994,0.7916772,0.7182561025256277
0.8581714117971759,0.6000000000000005,0.7903307,0.7781769730576237
0.918171411797176,0.6000000000000005,0.78298926,0.860448327100699
0.978171411797176,0.6000000000000005,0.772391,0.8496910516467597
1.038171411797176,0.6000000000000005,0.77806145,0.8849493064484084
1.0981714117971761,0.6000000000000005,0.78463143,0.9559811704583252
1.1025553463955056,0.0438393459832942,0.7849304,0.9729519293252951
1.1199426540450592,0.17387307649553652,0.783379,0.9545786774038715
1.1799426540450593,0.6000000000000005,0.7774363,0.9649543199487745
1.2399426540450593,0.6000000000000005,0.7562242,1.027307484273716
1.2999426540450594,0.6000000000000005,0.74826723,1.0715895068541148
1.2713266611863778,-0.2861599285868155,0.7651274,1.0901824090048138
1.2113266611863778,-0.6000000000000005,0.7718269,1.063492163104654
1.162510893553888,-0.4881576763248985,0.7699254,0.9870724094374005
1.222510893553888,0.6000000000000005,0.76488733,0.9552698350262012
1.2199680475906192,-0.02542845963268814,0.7645748,1.0290269681227935
1.1816580355501576,-0.38310012040461583,0.76206756,1.042291443362
1.1425436064562682,-0.391144290938894,0.75877947,0.9375701072536604
1.1031185973231976,-0.39425009133070565,0.7563504,0.9161223690455238
1.062373464404081,-0.40745132919116633,0.7531714,0.925333782438428
1.122373464404081,0.6000000000000005,0.75285184,0.8523302537648634
1.182373464404081,0.6000000000000005,0.7490433,0.8857602400567713
1.2423734644040811,0.6000000000000005,0.70677996,0.9967884182658624
1.3023734644040812,0.6000000000000005,0.689365,0.9889966364720255
1.3623734644040812,0.6000000000000005,0.70771563,0.9954194300912333
1.3502918931445302,-0.12081571259551005,0.73323166,1.0785449843412258
1.310664273471802,-0.3962761967272832,0.73944473,1.0510458658002504
1.3159754460895083,0.05311172617706417,0.74114275,0.9533590438786949
1.3542885121644916,0.38313066074983304,0.7399179,0.9876749771416653
1.394037671082713,0.39749158918221283,0.7292655,1.0597953383698278
1.4145403769980516,0.20502705915338648,0.7272521,1.0455986887478337
1.4120687591027496,-0.024716178953019252,0.73332274,1.0375774000758031
1.39850452070457,-0.1356423839817955,0.7406162,1.0535197060742068
1.3899766490334644,-0.08527871671105691,0.7533146,1.0252638483998
1.3932779350717666,0.033012860383021536,0.76484185,0.9976500706126599
1.4043712860373712,0.11093350965604598,0.77450186,1.0130376688379277
1.4168641788807896,0.1249289284341848,0.7817015,1.0216422023391534
1.42602958436195,0.09165405481160294,0.7866521,1.0122594603991586
1.4302215863002508,0.04192001938300827,0.79004294,1.0153493320596552
1.4315611531979338,0.013395668976829977,0.7925184,1.0174631174100066
1.4332524943058702,0.016913411079364504,0.7944594,1.00553199516705
1.4369780235807772,0.03725529274906991,0.7960332,0.9995297983842403
1.442245522592583,0.052674990118057874,0.7972304,1.0020365783348555
1.4482423736314622,0.059968510388792584,0.797962,0.9994227658196446
1.4540911049158312,0.05848731284368913,0.7983502,0.9958136885404115
1.4588815074270896,0.04790402511258396,0.7986639,0.9967632618740574
1.454796063570963,-0.04085443856126636,0.7988993,0.9951667566664164
1.414263573886328,-0.40532489684634854,0.7990021,0.9841658590163748
1.3700943185102654,-0.44169255376062644,0.79882634,0.9445878857239367
1.3266632945713772,-0.434310239388882,0.7986121,0.8932005965154517
1.2838581813825234,-0.42805113188853827,0.7977898,0.8647374471929523
1.2476760940169933,-0.3618208736553008,0.7964151,0.8343574118842749
1.2674709599823422,0.1979486596534885,0.7975537,0.7937439508422901
1.273951979523947,0.06481019541604738,0.7977343,0.807093390391145
1.2490817141365156,-0.24870265387431312,0.7957656,0.8379879662774363
1.2045150324145304,-0.4456668172198519,0.79354364,0.7894672458580141
1.155186911212688,-0.4932812120184238,0.79334605,0.724705426093478
1.109659118840463,-0.4552779237222504,0.79539376,0.7040778873110093
1.0720071956953134,-0.37651923145149535,0.795804,0.6739985566116797
1.0419648058141864,-0.30042389881127063,0.79512495,0.626005592208744
1.0155867959808855,-0.26378009833300853,0.79229623,0.6053724523426263
0.9896137597148391,-0.2597303626604641,0.7871069,0.5945394527225053
0.9632527335875917,-0.26361026127247444,0.7783556,0.5635115022432605
