vs,vs_cmd,throttle
0.0,0.11455052148313137,0.7978311777114868
8.3151898811854e-08,0.6209703150948562,0.8420830368995667
2.076581441368844e-08,0.3323103220614183,0.8395937085151672
1.8330373056742534e-08,0.2103514137604287,0.8474349975585938
9.326737129395701e-09,0.15907429532758438,0.8547551035881042
2.067928117885535e-08,0.13764620424913032,0.8621035218238831
1.1185524663976484e-08,0.12873869689179626,0.8694512248039246
5.947060779031802e-10,0.12331097434526568,0.8768001198768616
3.743626149874212e-09,0.1236981013644777,0.8841488361358643
2.8024040556195303e-09,0.12331298617299613,0.891497790813446
3.4592674313322853e-09,0.12294764737116329,0.8919737935066223
0.0,0.12248441443220595,0.8919495940208435
6.896120528359109e-10,0.12259835647333996,0.8919505476951599
3.0970121504418734e-09,0.12256875847535621,0.8919503688812256
1.2596190582019233e-08,0.12253255144585587,0.8919501304626465
1.3057726337841657e-08,0.12250893924826776,0.8919501304626465
4.36411537931478e-10,0.12249507187482447,0.8919501304626465
2.3856486965062756e-09,0.12249299110998003,0.8919500708580017
2.2190847038890935e-09,0.12248935715958617,0.8919500708580017
1.9279053808418357e-09,0.12248705967648794,0.8919500708580017
3.618381384842365e-10,0.12248582816834244,0.8919500112533569
1.3518882845550662e-08,0.12248524693402137,0.8919500112533569
1.4978543895353016e-09,0.12248593299319155,0.8919501304626465
3.4224734089376703e-09,0.12248603815793095,0.8919500112533569
1.0884109066636953,1.2001823282832778,0.0
2.4496067964435806,2.5597635724941012,0.0
3.38360825566726,3.4974819555400187,0.0
3.790517909083805,3.9091058817850346,0.12609587609767914
3.8747211221325055,3.9957699635186326,0.7597540020942688
3.883837666453816,4.004372670967002,0.7023851275444031
3.9953122677431003,4.112846346131103,0.24153447151184082
4.108151605924985,4.221399759574237,0.31922659277915955
4.137701123294064,4.247500427962999,0.6097705960273743
4.179491616082856,4.28873164750862,0.48054662346839905
4.263236514747559,4.37418358910495,0.4086868166923523
4.330801728201843,4.444330688875269,0.5942960977554321
4.408097253433387,4.523042975748187,0.5970724821090698
4.525153940700195,4.6377309122288874,0.47074905037879944
4.636459651286274,4.745294224446626,0.517751157283783
4.731267110891922,4.836525324435548,0.5562037825584412
4.832552489402036,4.936746372667706,0.5159401893615723
4.934353396011411,5.036621680709778,0.5146958827972412
5.028362803098821,5.128773536693476,0.534063458442688
5.121123920976096,5.219623827801502,0.5220621824264526
5.213285549377077,5.30978146600348,0.5162815451622009
5.300910833533183,5.396511597633947,0.5284667015075684
5.386470448158399,5.4867682046141715,0.5478617548942566
5.475536403134707,5.5804658345973985,0.5464963316917419
5.568344219714969,5.676954817730049,0.5457707643508911
5.661601032065465,5.7710429882149406,0.5460497140884399
5.754032600738128,5.861707945711929,0.5407518744468689
5.8442057527555065,5.949165060601811,0.5379578471183777
5.930981204267087,6.035030369280225,0.544633686542511
6.0160580014405705,6.122444567251985,0.5540541410446167
6.102472641032135,6.212906802136257,0.5574260950088501
6.191111318530162,6.3051058115509795,0.5572845935821533
6.280700625835192,6.394326437538132,0.5488083362579346
6.368398093708001,6.478941048233565,0.5437038540840149
6.451942409528204,6.558674669697584,0.544543981552124
6.531916971695289,6.637579723181884,0.5522391200065613
6.6110099606228925,6.718776526800908,0.5602437257766724
