u,du,q,Cur_acc
3.0,0.0,0.7799844,1.9986215862319647
3.0,0.0,0.773506,1.9887280580550706
3.0,0.0,0.7395959,1.9795820593840237
3.0,0.0,0.7257328,1.970764340088202
3.0,0.0,0.735956,1.9613055332759433
3.0,0.0,0.75945204,1.952089449140609
3.0,0.0,0.77678865,1.9437737460407178
3.0,0.0,0.75950855,1.9352941976184612
3.0,0.0,0.73361164,1.9265188013492258
3.0,0.0,0.7157373,1.9182163064736049
3.0,0.0,0.70110697,1.9101217898706895
3.0,0.0,0.71421075,1.9021448582943927
3.0,0.0,0.75515413,1.8942855805776104
3.0,0.0,0.7895486,1.8864872120266258
3.0,0.0,0.7960851,1.8786001907607766
3.0,0.0,0.7954531,1.871304732977246
3.0,0.0,0.79427546,1.8639641518772654
3.0,0.0,0.7956715,1.856308978624961
3.0,0.0,0.7985944,1.8495468169660332
3.0,0.0,0.7994106,1.8426115115356199
3.0,0.0,0.79903,1.835142323762827
3.0,0.0,0.7957833,1.8285158211130068
3.0,0.0,0.7708853,1.8221560015885458
3.0,0.0,0.70946044,1.8150635768304637
3.0,0.0,0.76450163,1.8088636010147061
3.0,0.0,0.7901393,1.8025394761203912
3.0,0.0,0.79684794,1.7957620150006783
3.0,0.0,0.7969134,1.78972214187988
3.0,0.0,0.7947954,1.7840384426395264
3.0,0.0,0.7880077,1.777757424293443
3.0,0.0,0.7909194,1.7715554162091083
3.0,0.0,0.79740876,1.7659541019575211
3.0,0.0,0.79933935,1.7602903707535962
2.6127275216714367,-3.8727247832856326,0.799549,1.7544262351229118
1.8310539600990603,-7.816735615723764,0.799202,1.5525052887858923
1.1369676811262663,-6.940862789727939,0.7982311,0.9008071606551122
0.6597091953399039,-4.772584857863624,0.7949018,0.14416726671267632
0.04486710142140671,-6.148420939184971,0.7871066,-0.1757353189343922
-0.9240696525714885,-9.689367539928952,0.7411369,-0.4082822081832791
-1.7271960791494045,-8.031264265779159,0.63199383,-1.14472060645859
-2.371823824557776,-6.446277454083713,0.44462997,-2.0254440090991155
-3.230004426186894,-8.58180601629118,0.2729612,-2.4074895158221747
-3.4231142021490144,-1.9310977596212053,0.22099435,-2.761318223904743
-3.222352078688128,2.007621234608865,0.21910858,-3.1994802823983632
-3.261860034784144,-0.39507956096016095,0.21382579,-3.0793194768779886
-3.1733380874578008,0.8852194732634322,0.20976233,-2.7521738139244336
-3.1266879883827197,0.4665009907508111,0.20714773,-2.811978332762982
-2.9996774308417296,1.270105575409901,0.20513421,-2.860690281478001
-2.9071397938878336,0.9253763695389594,0.2091358,-2.6988792102986716
-2.7786438560072053,1.284959378806283,0.2232778,-2.546272705002431
-2.655678972698401,1.229648833088044,0.25534013,-2.4892683123731394
-2.5082528186861284,1.4742615401227255,0.3184825,-2.386552154615379
-2.351610183343771,1.5664263534235756,0.41305244,-2.231296780540634
-2.1940206859931273,1.5758949735064354,0.52963465,-2.0888104459641985
-2.2372770260205423,-0.43256340027415074,0.6023186,-1.9715031411555914
-2.2480634944279845,-0.10786468407442129,0.6384699,-1.963656069962334
-2.224699097361919,0.233643970660653,0.6749265,-2.0216058170410225
-2.181908123092388,0.4279097426953138,0.7032626,-1.9674523874863394
-2.1066995998268796,0.752085232655082,0.721992,-1.8808898271307926
-1.6575374423946547,4.491621574322249,0.73767364,-1.8027207338308877
-1.345578273958563,3.119591684360916,0.74678725,-1.548532882661789
-1.2320119853891047,1.1356628856945838,0.7472473,-1.155666054254551
-1.1970896908697495,0.34922294519355246,0.7408484,-1.0989371026743648
-1.1554528207825947,0.41636870087154776,0.72922295,-1.2062840424818966
-1.0859490825176268,0.6950373826496792,0.7091085,-1.1246468626880834
-0.997421199157451,0.8852788336017581,0.6835272,-0.9929282659832642
-0.8845579329041672,1.128632662532838,0.65437496,-0.9568507625015403
-0.7667382033288139,1.1781972957535325,0.6393693,-0.8896714018389512
-0.6643008446934074,1.0243735863540648,0.64898664,-0.758450168161575
-0.5821102297033312,0.8219061499007629,0.65877163,-0.674263265641901
-0.5090651681962324,0.7304506150709877,0.6706881,-0.6388207544863684
-0.4429702029666722,0.6609496522956015,0.6802664,-0.5843892528201531
-0.3852243948550749,0.577458081115973,0.7019779,-0.5191799479405605
-0.33127578649201367,0.5394860836306126,0.7322919,-0.4768480995635688
-0.27465526299440274,0.5662052349761093,0.7502289,-0.4418463086673197
-0.2193786811044189,0.5527658188998382,0.76233786,-0.3936087806270045
-0.16744885567454415,0.5192982542987475,0.7714143,-0.3454622222620037
-0.11681793872719688,0.5063091694734726,0.7754749,-0.30914370544612507
-0.06870227937481871,0.4811565935237817,0.7766546,-0.27325456926240277
-0.024750429503931283,0.4395184987088742,0.77765656,-0.23374008492394785
0.016089012515436228,0.4083944201936751,0.77848,-0.20005469242475346
0.054576478216920826,0.38487465701484597,0.77761453,-0.17193942178581043
0.09007041289466902,0.35493934677748196,0.7767518,-0.14285494007297567
0.12261258223192534,0.32542169337256316,0.7741849,-0.11495213798749862
0.15255332327488547,0.2994074104296013,0.7713579,-0.09159607349442077
0.18000860789204046,0.2745528461715499,0.76876605,-0.07019589675721825
0.2045745407440436,0.24565932852003147,0.7665022,-0.049460263491340126
0.11305135085631748,-0.9152318988772612,0.77708673,-0.03126482215254814
0.17048261002126602,0.5743125916494853,0.77279764,-0.08864070045556617
0.24428416429286565,0.7380155427159962,0.76534295,-0.09968946055904421
0.2931049382523653,0.4882077395949963,0.75683826,0.02688149867195149
0.31887366066589257,0.2576872241352729,0.7439814,0.0708435073295949
0.336307868685372,0.17434208019479425,0.7516736,0.030443559876557877
0.3423657658489189,0.060578971635469325,0.75599676,0.05112537939462837
0.34211057312310966,-0.0025519272580926122,0.7577824,0.08253563387483366
0.34690181518585506,0.04791242062745393,0.7600645,0.060485464433315955
0.3544359826559397,0.07534167470084618,0.7612034,0.05864148413856716
0.36065639876079836,0.06220416104858684,0.7619723,0.07899796685139472
0.36681033693848264,0.061539381776842816,0.763185,0.08264299145316926
0.37046279798086595,0.03652461042383315,0.7647865,0.07978205988549374
0.37087112007169326,0.004083220908273066,0.76651937,0.08395464843737473
0.3715429228804093,0.006718028087160377,0.76816624,0.08563494839341036
0.37196064938928813,0.004177265088788351,0.7697631,0.08270553264955988
0.3713956230778613,-0.005650263114268528,0.7712531,0.08262522565226041
0.3708822384681449,-0.005133846097163941,0.772703,0.08300578590206602
0.37106134493276066,0.0017910646461577473,0.77442956,0.07894399605993763
0.37112995371486507,0.000686087821044068,0.77593213,0.07683351397132197
0.36994740165188766,-0.011825520629774045,0.77732384,0.08101087813720934
0.36768669411556143,-0.02260707536326234,0.7781067,0.08159312260911633
0.36539607100810145,-0.02290623107459977,0.778463,0.07574859642215044
0.36328012517455593,-0.021159458335455184,0.77878064,0.07279458298898665
0.36052422906454085,-0.02755896110015088,0.77882177,0.07400908945914683
0.3576599669893166,-0.02864262075224222,0.7787016,0.07050478866720387
0.3547686783782239,-0.02891288611092724,0.7785824,0.0663175238075011
0.35148288511119175,-0.032857932670321555,0.778418,0.06493946872862694
0.3480350478537558,-0.034478372574359706,0.7782363,0.06155970704291961
0.3443873474934638,-0.036477003602919944,0.77805966,0.05826894799644751
0.3360574165204571,-0.0832993097300666,0.7778072,0.05585310783026076
0.33133922022068607,-0.04718196299771049,0.7775874,0.03978673796522209
0.33057131959394925,-0.007679006267368171,0.7774578,0.021481840216179507
0.32489769772598015,-0.05673621867969103,0.77736884,0.04324120349514723
0.320538791816193,-0.043589059097871585,0.776902,0.03741564093575434
0.31960609183861677,-0.009326999775762235,0.77647156,0.01967672635139729
0.31770380320647185,-0.019022886321449217,0.7762695,0.02682090398219488
0.3135250825096594,-0.04178720696812466,0.775888,0.032259164911508174
0.30965343429319236,-0.03871648216467016,0.77535176,0.021293699036729393
0.30711506441025976,-0.025383698829326007,0.7750251,0.015939040533413197
0.30437374680812784,-0.027413176021319208,0.7747806,0.019091852267714093
0.3014532355543278,-0.02920511253800051,0.77448636,0.01754508535088255
0.29976402619442083,-0.016892093599069624,0.77424306,0.0131328094944744
0.298464291249666,-0.012997349447548268,0.77408034,0.012524372806176054
0.2969666186389627,-0.014976726107033267,0.7739398,0.012703577603913923
0.29310721636375753,-0.03859402275205148,0.77358097,0.010640229350138518
0.29061418302383574,-0.024930333399217908,0.7733082,0.007357317788389661
0.2896054629800557,-0.010087200437800536,0.7731797,0.004938328219599058
0.287467249662164,-0.021382133178916574,0.7730274,0.005149267045960328
0.2896540804026895,0.021868307405254472,0.77291805,-0.02330444256042163
0.2899964848387727,0.0034240443608324345,0.7732189,-0.009306407529030331
0.28748360256137,-0.02512882277402706,0.7733459,0.01237915661612591
0.28868119877241083,0.01197596211040819,0.77308506,-0.01865398433649727
0.2881966830154502,-0.00484515756960624,0.77313995,-0.011598077199348612
0.28661548223539723,-0.015812007800529715,0.7732072,0.004611605302951549
0.28709167226306476,0.004761900276675224,0.77309686,-0.007237737020207182
0.2887112573953618,0.01619585132297041,0.7731241,-0.01924165385107588
0.29067043117881924,0.019591737834574463,0.7733495,-0.01891682245559008
0.29047494895935544,-0.0019548221946380506,0.7735941,-0.0007696825036632062
0.29173269322475703,0.012577442654015947,0.7736141,-0.00924075225318295
0.2913441101285124,-0.003885830962446213,0.7735233,-0.014986036549269423
0.290788209082957,-0.005559010455554181,0.7735821,-0.005788003604044811
0.2916709136460273,0.008827045630703245,0.77362925,-0.00629838602551669
0.2924588665496438,0.007879529036164956,0.77363396,-0.011129022430738622
0.29547793598468175,0.030190694350379355,0.7737393,-0.02502827930724252
0.2968075341966746,0.013295982119928551,0.774053,-0.011261564250328414
0.29666654349338323,-0.0014099070329137708,0.7742047,0.0006557403704927021
0.29845701862592244,0.017904751325392154,0.7741059,-0.01865867188342339
0.2984168244859045,-0.00040194140017935087,0.77415735,-0.012280472572141363
0.2981596516954966,-0.002571727904079335,0.77423567,-0.0016191970207394722
0.2996276780872067,0.0146802639171012,0.7742124,-0.009506367532889293
0.30140037455311564,0.017726964659089406,0.7742687,-0.016562960822173067
0.3045280516897086,0.031276771365929545,0.7744585,-0.02277998305406737
0.30510882211830614,0.005807704285975546,0.77474856,-0.0028753875864087875
0.3064461928488428,0.013373707305366356,0.77479863,-0.006039827892720638
0.30674905899375643,0.003028661449136494,0.77466786,-0.015612983759671812
0.3069268386111893,0.0017777961743287163,0.7747331,-0.006694154278135479
0.30802845890654246,0.011016202953531562,0.77479184,-0.003831114457064333
0.30895347760656955,0.009250187000270915,0.774761,-0.009246188539425949
0.31234074729297506,0.03387269686405514,0.77484244,-0.02375955136499309
0.31432470343148183,0.019839561385067706,0.77513653,-0.010788103709272818
0.31452278231777014,0.0019807888628831094,0.7752848,0.0032799085635463058
0.3168013256235089,0.02278543305738734,0.7751805,-0.01651729171586189
0.31673179014850955,-0.0006953547499932711,0.77519435,-0.009525997491974952
0.3164542735229935,-0.0027751662551606104,0.77523154,0.0014705421837456756
0.31790395222069573,0.014496786977022391,0.77517515,-0.006988079934337349
0.31978185824310906,0.018779060224133337,0.77519274,-0.013730306253307118
0.32304401835523633,0.03262160112127266,0.77534556,-0.02110204560110555
0.32359859446346206,0.00554576108225735,0.77561057,0.00013638986915653743
0.3246486027710125,0.010500083075504207,0.775628,-0.0018759037450024856
0.3253357013972489,0.006870986262363932,0.7754645,-0.01455986695101792
0.32535904509615926,0.00023343698910383015,0.77551067,-0.004250880392498499
0.3261209318159942,0.007618867198349588,0.77553517,8.816148634384307e-05
0.3271152505800769,0.0099431876408268,0.77546114,-0.007102746110454682
0.33029962192948037,0.0318437134940347,0.77550995,-0.020835901580005988
0.3322534823243715,0.019538603948911493,0.7757605,-0.009678021034987083
0.3323059056657673,0.0005242334139576865,0.7758919,0.005408934459490699
0.3343306086666425,0.020247030008752054,0.77576977,-0.013435840427141786
0.33413421652745495,-0.0019639213918754006,0.7757351,-0.008257506010684125
0.3338152076553005,-0.0031900887215446927,0.7757554,0.0029384814631686165
0.3352686319627484,0.01453424307447937,0.7756915,-0.0046815049645817725
0.3365617776767399,0.012931457139914726,0.77567446,-0.009764704757685172
0.3403367271247724,0.037749494480325274,0.7757779,-0.023059002999695665
0.34091490321874385,0.0057817609397142755,0.7760637,0.0011071294893262606
0.341654764448975,0.007398612302311758,0.7760715,0.002089380899789632
0.34254750677892204,0.00892742329947016,0.77587616,-0.014380600892975359
0.34241696899912405,-0.0013053777979799008,0.77590793,-0.0033943113657711414
0.34275729203398986,0.0034032303486580817,0.77591354,0.0028332509051196956
0.34366576460297854,0.00908472568988683,0.77580845,-0.005940613398762844
0.34655348158916455,0.028877169861860064,0.77583563,-0.019091735711800034
0.34864715613922437,0.02093674550059821,0.7760602,-0.01050857113056566
0.34859841349832577,-0.00048742640898602474,0.7761996,0.006295213696390828
0.3506094206558446,0.020110071575188404,0.7760938,-0.011157083224109288
0.35012888878566806,-0.004805318701765482,0.77601063,-0.008334036391512816
0.34967821306024205,-0.004506757254260085,0.77602106,0.0032150663878654337
0.3511609309560119,0.014827178957698695,0.775968,-0.003451157584696215
0.35182420754277455,0.006632765867626289,0.77591676,-0.007304033547257474
0.355798998229176,0.039747906864014415,0.7759833,-0.025557230229425985
0.3565678151363529,0.007688169071768947,0.7762957,0.000230155683187216
0.35655999446316106,-7.820673191827332e-05,0.776314,0.0059140468546703935
0.35789603157784655,0.013360371146854955,0.7760895,-0.016869219550504754
0.35769094236791366,-0.0020508920993289603,0.7761398,-0.0045095211610914464
0.3575655027390732,-0.0012543962884042914,0.7761506,0.0052082149223136
0.358359952736514,0.007944499974407715,0.776009,-0.006178479570440781
0.3611782008191217,0.028182480826077216,0.7760328,-0.018757481372846205
0.36363852487471415,0.024603240555924333,0.7762536,-0.012930620409406613
0.3636651573682309,0.00026632493516753897,0.7764231,0.0064001314791544755
0.3658082761680823,0.021431187998514067,0.776348,-0.009354529249079233
0.36517296994424364,-0.00635306223838672,0.77622,-0.009659573909703956
0.3646161066806195,-0.005568632636241411,0.7762327,0.0027574723786909796
0.3661617988176217,0.015456921370021748,0.7761989,-0.0024880930840462676
0.36650800428515545,0.003462054675337778,0.776115,-0.0075044717269578485
0.3703700833225217,0.038620790373662395,0.7761786,-0.02510928930743379
0.3713828746016756,0.01012791279153935,0.7764828,-0.0016583557476215704
0.37095980412364093,-0.004230704780346928,0.7765248,0.009051217057451903
0.373059159583172,0.020993554595310493,0.77628446,-0.02080821800381041
0.3727318110599413,-0.003273485232306861,0.7763626,-0.005396878313983364
0.37196396794778264,-0.007678431121586615,0.7763724,0.008030829196862068
0.37291455755211456,0.009505896043319195,0.77620286,-0.0070755079769650505
0.375533196460168,0.026186389080534167,0.7762257,-0.01850050840141278
0.3782759413248457,0.027427448646777375,0.776439,-0.01584943485368001
0.3781899845798789,-0.0008595674496680861,0.7766397,0.006142246523926032
0.3803295151273235,0.021395305474445903,0.7765908,-0.007533385897013581
0.38156028071624765,0.012307655889241542,0.77656454,-0.011939444392203008
0.3817078127383966,0.0014753202214895511,0.7766565,0.00309047583525904
0.38271046733130326,0.0100265459290666,0.776624,0.0010780578048385915
0.3839633019732607,0.012528346419574121,0.77656263,-0.006484592685055604
0.387725102732975,0.03761800759714329,0.77662855,-0.021876742000854515
0.38886424163349015,0.011391389005151464,0.7768897,-0.0024409302164656033
0.38826724775056837,-0.0059699388292178135,0.77693135,0.010328771508395545
0.391934778166236,0.036675304156676414,0.7768279,-0.017566249799760493
0.39385715850401687,0.0192238033778086,0.7770377,-0.0035568048684814463
0.39336294520297704,-0.004942133010398253,0.7770837,0.01206425032768218
0.3946600085726038,0.012970633696267608,0.77696854,-0.0011059509485545308
0.3973066915942336,0.02646683021629792,0.7769855,-0.010909686026239795
0.4005166575024229,0.03209965908189283,0.77710104,-0.016307598401478066
0.39980134315529636,-0.0071531434712651665,0.77726954,0.010681386772434388
0.4004231618733045,0.006218187180081491,0.77716696,0.0017168572656762662
0.4032986501336204,0.028754882603158616,0.7771548,-0.011758652988837923
0.4037267172782685,0.0042806714464810325,0.77728033,0.005569805762012182
0.40358548043614245,-0.001412368421260246,0.7772315,0.009384566857417108
0.40506098245507466,0.014755020189322066,0.77714396,-0.0023648416048016826
0.40742434387063786,0.023633614155632032,0.77717435,-0.008983369531497984
0.4078083870143161,0.0038404314367823655,0.7772706,0.0038244906487161843
0.40733467842978527,-0.004737085845308298,0.7772373,0.009813601947432615
0.40919842585919364,0.01863747429408369,0.7771442,-0.0057122395930263754
0.4101718649502398,0.009734390910461355,0.7772076,0.0013068405463044408
0.45251867913647936,0.4234681418623959,0.7782847,0.010309528730944142
0.6229171121129966,1.7039843297651724,0.7648513,0.030622849632312706
0.9284737415878841,3.055566294748875,0.29618812,0.15535380312367086
1.1131178914916193,1.8464414990373523,0.20450003,0.40991846539458854
1.1213779071491692,0.08260015657549857,0.22215775,0.5794914844101617
0.9882128986800519,-1.3316500846911727,0.34343076,0.5157573533251508
0.8259261259949129,-1.6228677268513902,0.75613576,0.36721250063618194
0.7126098554265812,-1.1331627056833171,0.777378,0.2629472845032277
0.5918555177339481,-1.207543376926331,0.77751374,0.1995854913232678
0.8295076620450959,2.3765214431114776,0.7704703,0.12270968697196752
1.2165553039496644,3.8704764190456853,0.33678037,0.22810007309232347
1.0106674529964081,-2.0588785095325624,0.20859432,0.6425578973354225
1.102376940611374,0.9170948761496578,0.21130486,0.6609923803535291
1.3647948894146282,2.624179488032543,0.22129813,0.2918725060077568
1.8821713122716202,5.173764228569919,0.36482584,0.5046087946184904
2.3525705916742305,4.703992794026104,0.54497045,1.1826526565846347
2.6932493764374064,3.406787847631758,0.6589845,1.5266148255882517
2.9873267309803477,2.9407735454294137,0.73168814,1.5924754663696414
3.0,0.12673269019652267,0.7672507,1.7934243163882455
3.0,0.0,0.78470993,1.9388215959446586
3.0,0.0,0.7935011,1.8284051641937804
3.0,0.0,0.79657817,1.7752664552876203
3.0,0.0,0.79804903,1.8452851561168149
3.0,0.0,0.7989488,1.8644254699062646
3.0,0.0,0.7996913,1.8226354454300462
3.0,0.0,0.79925483,1.8092936235086259
3.0,0.0,0.76052314,1.8187256492131376
3.0,0.0,0.30861643,1.80991340089625
2.926425706246706,-0.7357429375329394,0.26335093,1.7909354315782782
3.0,0.7357429375329394,0.33979487,1.7423360451324976
3.0,0.0,0.32126635,1.739894501708681
3.0,0.0,0.30178177,1.7999951140621644
3.0,0.0,0.28526688,1.7814461417445353
3.0,0.0,0.27656484,1.74151571851764
3.0,0.0,0.27215174,1.7473427097616079
3.0,0.0,0.2749204,1.7574516527960409
3.0,0.0,0.29258233,1.7426220090825053
3.0,0.0,0.31410557,1.7295089733150846
3.0,0.0,0.3396203,1.729356375930691
3.0,0.0,0.36567298,1.7271438464900988
3.0,0.0,0.38296866,1.7184558761633961
3.0,0.0,0.37014347,1.710521308376489
3.0,0.0,0.32166252,1.7062965272358561
3.0,0.0,0.252482,1.7019955148583807
2.961789643334995,-0.3821035666500494,0.21732922,1.6955769575422892
2.6151424835703154,-3.4664715976467964,0.21343438,1.6691984188629172
2.4754815776254633,-1.3966090594485214,0.21941715,1.4611070140844717
2.343976600568431,-1.3150497705703224,0.22223167,1.184140503736958
2.2423443635161173,-1.0163223705231372,0.24326615,1.1421025468891637
2.2177301339736335,-0.24614229542483823,0.29378986,1.1307347111606292
1.9839601506892723,-2.3376998328436116,0.32337216,1.0528764927049252
1.5783885605713182,-4.055715901179542,0.32083458,0.9067735008825726
1.1811945245038793,-3.9719403606743886,0.30840492,0.5716711661770164
0.9261566321838778,-2.550378923200015,0.2898383,0.1804164296680211
0.7809957027116996,-1.4516092947217818,0.2716021,-0.014800752654273922
0.6967737051765585,-0.8422199753514115,0.25584918,-0.05165086573067073
0.6581209642784693,-0.3865274089808912,0.24752545,-0.1104354619811535
0.6150112304739713,-0.43109733804498007,0.24170174,-0.17602914490126412
0.6250724074278335,0.10061176953862216,0.23663583,-0.19409169880283536
0.5963913446787467,-0.28681062749086883,0.23317857,-0.18085479865355927
0.5765615212369742,-0.1982982344177242,0.23267646,-0.11362081185678827
0.5521948477350763,-0.24366673501897917,0.23136772,-0.21648423265081285
0.538764293461052,-0.13430554274024287,0.23116928,-0.2698709758874152
0.5196011944694555,-0.19163098991596517,0.23274778,-0.24021168422798947
0.4961230060731761,-0.2347818839627941,0.23443931,-0.22859591881803348
0.48322037850286675,-0.12902627570309355,0.23604532,-0.30184971251705073
0.4702392327384524,-0.12981145764414337,0.23746555,-0.27477331434132096
0.4458535432350674,-0.24385689503385044,0.23610575,-0.22672572497974927
0.4255125831396014,-0.20340960095465987,0.23475899,-0.22697865667728367
0.4148166960137953,-0.10695887125806103,0.23382059,-0.27950971641045574
0.40741579746451667,-0.07400898549278612,0.23390202,-0.26644711113125885
0.3950611518975477,-0.12354645566968969,0.23407257,-0.1975846110585079
0.39337238158427273,-0.016887703132749676,0.23194781,-0.3780322576839077
0.36663454405170975,-0.2673783753256298,0.22642499,-0.29195051560010193
0.35912734837360893,-0.0750719567810082,0.22243395,-0.2867349705413903
0.3655871126282826,0.0645976425467365,0.21968758,-0.32380987130118427
0.37731852810969035,0.1173141548140777,0.21781975,-0.3217501593821698
0.390251415671545,0.12932887561854622,0.21563281,-0.2913499609803141
0.4041596770443657,0.13908261372820696,0.21386544,-0.28360975274468286
0.41954018274986055,0.15380505705494874,0.21239068,-0.2831168492758006
0.43440585756143657,0.14865674811576024,0.21105081,-0.2650939736083635
0.45003897115656655,0.15633113595129977,0.21087362,-0.24644162958755644
0.4672311801580587,0.17192209001492154,0.21111088,-0.23723027271310893
0.48438634443922574,0.17155164281167035,0.21136157,-0.22515816466831462
0.501483027769335,0.1709668333010922,0.2120376,-0.2082223456332443
0.5182906190668755,0.16807591297540503,0.21325059,-0.19098884028905744
0.5337606453055511,0.1547002623867566,0.21442719,-0.17166622378012408
0.5488193615045145,0.15058716198963373,0.21550745,-0.16243829138172688
0.5650780060129927,0.16258644508478248,0.21732578,-0.15402119754204008
0.5818769011334437,0.16798895120450963,0.22000495,-0.14116498324997923
0.597617829305159,0.15740928171715352,0.22247162,-0.12498860241399222
0.6102290930072093,0.12611263702050235,0.22211003,-0.11239785096589679
0.6216547978242639,0.11425704817054627,0.2204865,-0.10365978769002143
0.6342666782593781,0.12611880435114187,0.21978574,-0.09499843049577045
0.6471716745448499,0.12904996285471815,0.21940094,-0.0844877055118564
0.6589188100281366,0.11747135483286653,0.21898574,-0.0654230647703667
0.6702278576557186,0.11309047627582003,0.21861017,-0.05808437376303517
0.6815323676804317,0.1130451002471311,0.21823269,-0.05397656960838803
0.692504150996452,0.10971783316020334,0.21785866,-0.046809352372695366
0.7026273721034311,0.10123221106979052,0.21750605,-0.03505964727948629
0.7115809743482007,0.08953602244769598,0.21718386,-0.027350566092808552
0.7198709415669514,0.08289967218750749,0.21688218,-0.022375466032309034
0.7272907984719955,0.07419856905044098,0.21659449,-0.014686553395099947
0.7335990969281072,0.06308298456111694,0.21632813,-0.008490572539955202
0.7389664744691605,0.0536737754105332,0.21608107,-0.003988290860296146
0.7435973107163175,0.046308362471569886,0.21584986,-0.0004786967946445772
0.7474785461916228,0.03881235475305278,0.21563148,0.003282277127814013
0.7505827465088919,0.031042003172691013,0.21542823,0.006553847472138443
0.753039153431758,0.024564069228660834,0.21523957,0.008693015108410466
0.755030370139323,0.01991216707564969,0.2150626,0.01006701771500579
0.7566708450465542,0.01640474907231293,0.21489502,0.011389996404336458
0.7622438474590002,0.0557300241244596,0.21476799,0.012892722642511489
0.7530118497912659,-0.09231997667734304,0.21455356,0.016506690558134005
0.7625217563428645,0.09509906551598557,0.21438523,0.013078677986652515
0.7457724660047784,-0.16749290338086031,0.21415547,0.011347471503478713
0.7419100365770211,-0.038624294277572746,0.21403483,0.009934131168195647
0.7455406878542479,0.03630651277226726,0.21395251,-0.002602234656283572
0.7528619365862985,0.07321248732050645,0.21384485,0.00011674164718906204
0.7611155497662001,0.08253613179901587,0.21375395,0.013265822457993013
0.7672030780232644,0.060875282570642675,0.2136968,0.018589089781142265
0.7718955373062905,0.04692459283026085,0.2136393,0.019159710863089548
0.7747670403175247,0.028715030112342887,0.21356218,0.023259652889417403
0.7769672788467554,0.022002385292306803,0.21350315,0.02716836297100603
0.7808209317507273,0.038536529039718825,0.21349044,0.027377843703874638
0.7828041396283052,0.01983207877577886,0.21346684,0.02898052119214605
0.7843904911041903,0.015863514758851505,0.21342407,0.032529685748539615
0.7841169630002107,-0.0027352810397962557,0.2133853,0.033368510202887135
0.7876036936599252,0.03486730659714499,0.21339674,0.032282929943932975
0.7882863869548412,0.006826932949159925,0.21339513,0.033885902939572034
0.7890802445712254,0.007938576163841748,0.2133786,0.03686119446559888
0.7876488253391195,-0.014314192321058794,0.21335705,0.03600329765665055
0.7891449094500088,0.014960841108893064,0.21337634,0.04130796074065519
0.7873312344902652,-0.018136749597436053,0.21340565,0.04691620856561031
0.7860435728806107,-0.012876616096545446,0.21342649,0.04045049824184112
