vs,vs_cmd,throttle
0.0,0.30000000000000004,1.0
8.3151898811854e-08,0.5728474823033408,0.4916309714317322
2.076581441368844e-08,0.29104699299557557,0.7449323534965515
1.8330373056742534e-08,0.1687541280776999,0.7422161102294922
9.326737129395701e-09,0.1174925188166897,0.7474310398101807
2.067928117885535e-08,0.09606298389245475,0.7522637844085693
1.1185524663976484e-08,0.08715521682220496,0.757116973400116
5.947060779031802e-10,0.08172731299898843,0.7619704604148865
3.743626149874212e-09,0.082114244828747,0.7668236494064331
2.8024040556195303e-09,0.08172908821359694,0.7716776132583618
3.4592674313322853e-09,0.08136367407213431,0.758531391620636
0.0,0.08090047237732995,0.7588996887207031
6.896120528359109e-10,0.08101443150662933,0.7588814496994019
3.0970121504418734e-09,0.08098480879840192,0.7588819265365601
1.2596190582019233e-08,0.08094858397676737,0.7588815093040466
1.3057726337841657e-08,0.08092497218863301,0.7588815093040466
4.36411537931478e-10,0.08091110437794619,0.7588814496994019
2.3856486965062756e-09,0.08090902390218863,0.7588813900947571
2.2190847038890935e-09,0.08090538991537066,0.7588813900947571
1.9279053808418357e-09,0.08090309208635699,0.7588813900947571
3.618381384842365e-10,0.08090186101355942,0.7588813304901123
1.3518882845550662e-08,0.08090127976909049,0.7588813304901123
1.4978543895353016e-09,0.08090196563483915,0.7588813900947571
3.4224734089376703e-09,0.080902070597736,0.7588813304901123
1.0750797373248144,1.1449535599038647,0.0
2.344749412828946,2.4146925145587614,0.0
3.0742492300835806,3.152031775653025,0.0
3.305521035155654,3.3932282807849186,0.4839957654476166
3.343180904487656,3.4383385573732,0.6982633471488953
3.4404466783781027,3.536250258969642,0.2800034284591675
3.554159971289595,3.6452696232168527,0.2566440999507904
3.5855810487566706,3.671778281249188,0.554785430431366
3.616784668705438,3.697686110035457,0.45725148916244507
3.6901545649409018,3.766077976454285,0.2879094183444977
3.7365233533623687,3.8087551038391876,0.48083189129829407
3.772813640511391,3.844559969573189,0.566168487071991
3.8561856778978045,3.9296780222589636,0.4318770468235016
3.948125335336666,4.02430839121238,0.46372443437576294
4.026227800158051,4.10483694062284,0.5247297286987305
4.114077537653955,4.191252191060453,0.4676594138145447
4.203774932555404,4.2778421241295765,0.46142125129699707
4.282745426705712,4.356357241343015,0.4997461438179016
4.362379684954641,4.437131704147107,0.4879138469696045
4.445193573582336,4.521564822196337,0.48127973079681396
4.525162825656475,4.603798711044823,0.49960511922836304
4.605304473642364,4.686706339198203,0.5017876625061035
4.687966193316363,4.772803791655082,0.5032121539115906
4.771358744892061,4.857965167783558,0.5071322321891785
4.854907327896562,4.935007592911045,0.48192644119262695
4.933037866615365,5.010712753517507,0.5000820159912109
5.006867926293731,5.084926445011228,0.5151366591453552
5.083726542289682,5.1660388239117045,0.5146762132644653
5.163421594280953,5.246277967001609,0.5041995048522949
5.241451549084304,5.322147164616402,0.5032627582550049
5.315901670593434,5.398005764705268,0.5198352932929993
5.390905751304854,5.4751843957773305,0.5185685753822327
5.467982805427998,5.553394518459842,0.5113231539726257
5.543671572600123,5.629412715515367,0.5164076685905457
5.6176729762498745,5.703905269591592,0.5213131904602051
5.691935512276405,5.783198792718827,0.5354451537132263
5.769160663453758,5.858533476152234,0.5121493935585022
5.845096590951125,5.934715332030456,0.5218405723571777
5.917458970025023,6.008524327584028,0.538509726524353
5.992233430002215,6.085338072511166,0.5326000452041626
6.069263882056263,6.164735087190644,0.5338110327720642
6.145861742290453,6.2440854950685525,0.5459933280944824
6.224044665772813,6.325301130639994,0.5492230653762817
6.305035381739058,6.409711831202143,0.551246166229248
6.387630601753284,6.494038615152227,0.5523679256439209
6.470824434515648,6.579417122192563,0.5590872168540955
6.5550264674394,6.6668519382210505,0.5671337842941284
6.641699093221726,6.736762090654342,0.49605119228363037
6.716779583440561,6.808972942932181,0.5473267436027527
6.782093263426509,6.875825193778619,0.5806440114974976
6.857296460168976,6.960283778826967,0.568230390548706
6.94019910097875,7.044303467810173,0.5457187294960022
7.019420202205808,7.109663410853472,0.5154983997344971
7.086034471580231,7.168827952002238,0.5443087220191956
7.145398162152109,7.227210266426484,0.5621045231819153
7.208724547132054,7.29020925187798,0.5403621792793274
7.272253044561516,7.352890231787034,0.5406004786491394
7.331194656319125,7.411021997655579,0.5563586354255676
7.389979690109848,7.469590976053331,0.5528894662857056
7.4500343286786235,7.5291535700909975,0.5462954640388489
7.508088172107338,7.586547315902292,0.5526947379112244
7.564351075323258,7.6423359795903245,0.5563679337501526
7.620760808943264,7.698233015957024,0.5534995198249817
7.676621237185273,7.753554143206549,0.5547131896018982
7.731162463852641,7.80807021907576,0.5595530271530151
7.785417904417006,7.863378425883789,0.5636197924613953
7.840428350516247,7.920688195131755,0.5685282349586487
7.89676038451143,7.9793421072740705,0.5711435675621033
7.9543982697093565,8.037747804861748,0.5686821937561035
8.012009603145536,8.094850210006445,0.5680822730064392
8.068319246172488,8.150434392527826,0.5711777210235596
8.123692446967945,8.205751423921594,0.5743166208267212
8.17898973575364,8.261882510934695,0.5773359537124634
8.234667817325782,8.318838804446361,0.5803541541099548
8.290963490979989,8.376389096215393,0.5824151039123535
8.34779367732919,8.434029001241012,0.5833469033241272
8.404742920330499,8.491415029610527,0.5847595930099487
8.461476299751832,8.548502777423172,0.5870035886764526
8.51806884836646,8.605604433929347,0.5893430709838867
8.574728296688733,8.663007523686906,0.5917795300483704
8.631616352579051,8.720777754350092,0.5941329002380371
8.688793561081217,8.778851860080923,0.5963001251220703
8.746248667481701,8.837140210675974,0.5983207821846008
8.803928730818125,8.89557390143903,0.600286602973938
8.861789513866363,8.954155442941378,0.6023016571998596
8.919773584675504,9.012881634547877,0.6045734882354736
8.977908999805852,9.0718068542812,0.6068900227546692
9.036283604333379,9.130299053405182,0.60642009973526
9.094452132715617,9.188094661495423,0.6064577698707581
9.151767059619173,9.2450394807045,0.608882486820221
9.208391640340105,9.301269731992903,0.6099567413330078
9.264615213723701,9.35707427482607,0.6100516319274902
9.320178101197513,9.413137207747136,0.6147304773330688
9.375597388767973,9.470007920242114,0.6198491454124451
9.432078735074468,9.527467219098172,0.6184467673301697
9.489202781487457,9.584758907714232,0.6172531247138977
9.545586021558083,9.640705575786047,0.619229793548584
9.601066252317814,9.695530492634413,0.6202476620674133
9.655958641499545,9.74986366397001,0.620537281036377
9.710156826095025,9.803660119337666,0.6219842433929443
9.763674822984163,9.85691498392563,0.6236146092414856
9.816777776533055,9.9098220795923,0.6244258284568787
9.869500496416544,9.962353065313705,0.6252447962760925
9.921734961462853,10.014352562014984,0.6262624263763428
9.973455232126522,10.065803227594282,0.6271863579750061
10.024675156469636,10.11676812220762,0.6281688809394836
10.075402866539626,10.167216995190877,0.6290217041969299
10.125640366565586,10.217160616861538,0.6298514604568481
10.175366451865674,10.26659029594861,0.6307594180107117
10.224578525073365,10.315503108849894,0.6316487193107605
10.273293799887044,10.363913692420118,0.632437527179718
10.321512323404681,10.411822165418078,0.6332123875617981
10.369219145428092,10.459208877951019,0.6340153217315674
10.416419852193398,10.506078784970574,0.63474041223526
10.463100644337452,10.552417795037902,0.6354925036430359
10.509143809789657,10.598104923071057,0.6366381645202637
10.554646726884569,10.64324768350198,0.6372523903846741
10.599830002871236,10.688053488678966,0.6371196508407593
10.644450886258916,10.732321059439634,0.6381739377975464
10.688444199876818,10.773619095829975,0.6306209564208984
10.73049326676206,10.817678560827982,0.6472447514533997
10.772504748878802,10.850895941928211,0.6115485429763794
10.810868817903108,10.897646988932225,0.6641066670417786
10.849364221543302,10.92709683629998,0.6189515590667725
10.889247893568939,10.97524644964792,0.6532037258148193
10.927284025951879,11.004314510126413,0.6205494403839111
10.96440224331947,11.04341773501859,0.6381388306617737
10.99772289859805,11.074135572016027,0.6396241784095764
11.031929629628758,11.108270977939263,0.635002076625824
11.065777242222305,11.142088003859419,0.6372925043106079
11.09862287262292,11.174941771398275,0.6405717134475708
11.13153624358297,11.207755109800338,0.6394431591033936
11.164559757468384,11.24048818926404,0.6378951668739319
11.196841309854342,11.27260082793873,0.6406688690185547
11.228556798156623,11.30421211243413,0.6416813731193542
11.260305918453417,11.335871820214633,0.641101062297821
11.291810423698925,11.367313161677876,0.6420488953590393
11.322972323722478,11.398436481917344,0.6430913209915161
11.354004185373642,11.429449651489971,0.6432496905326843
11.384525535680785,11.459994468292573,0.6453324556350708
11.417068692501111,11.492398553929608,0.6373792886734009
11.449841474965796,11.524958034374759,0.6361020803451538
11.478267478776969,11.553378704256374,0.651864767074585
11.50685070466947,11.582364042942121,0.6459110379219055
11.53675079408123,11.613284099111267,0.6393359303474426
11.564730523093349,11.642939974499178,0.646419882774353
11.59127055169972,11.671952881197926,0.6501458287239075
11.618618326531296,11.702078769285018,0.6463133692741394
11.646246333542035,11.732682835670532,0.6473515033721924
11.67335136230393,11.76281522300843,0.6513622403144836
11.700892695414238,11.792654695088743,0.6493456959724426
11.728958985922477,11.82283593868056,0.6490583419799805
11.756818740263583,11.8523046242831,0.6507459282875061
11.784695542141467,11.88095529359809,0.6495463252067566
11.812579440300272,11.908759813037877,0.6475568413734436
11.839794090442155,11.934226797288229,0.6437422633171082
11.8654590267715,11.958168649258898,0.6450541615486145
11.889598514027812,11.980410785973854,0.6456121206283569
11.913029360044437,12.001840763997283,0.6436902284622192
11.93566504367656,12.022383835655859,0.6431195735931396
11.957216768072197,12.041670766998395,0.6433765888214111
11.97789638033398,12.059939690399057,0.6424788236618042
11.997776895831274,12.077361144630963,0.6415960788726807
12.016682788290204,12.093795897268743,0.6414507627487183
12.034635860816135,12.10928586822029,0.6410595178604126
12.051745207463293,12.123983177532327,0.6404013633728027
12.067983268847135,12.137913325384465,0.6400700211524963
12.083488705282887,12.151209352993122,0.6391723155975342
12.098191962623424,12.163803075270048,0.6387274265289307
12.111930838158006,12.17554459557927,0.6388353705406189
12.12491834054315,12.186655746127519,0.6380351185798645
12.137124810338932,12.197268336926532,0.6382246613502502
12.148471969528753,12.207188015884626,0.6386547684669495
12.158881944313608,12.216435177918326,0.6399375200271606
12.169603524076212,12.226061951282869,0.6364954710006714
12.179605262967957,12.2350868515328,0.6378734707832336
12.188918770363447,12.243475507802067,0.6384159922599792
12.197950501188846,12.251663552616124,0.6373476386070251
12.206632143589665,12.259642004109551,0.637304961681366
12.214802726264056,12.267183341315853,0.6377878189086914
12.222666162266522,12.274486457272772,0.637455403804779
12.230280797314226,12.281582679973392,0.6371076703071594
12.237190663312067,12.288027434698781,0.6385216116905212
12.243845821288275,12.294251599697429,0.6378884315490723
12.250744555986692,12.300752528277267,0.6359876394271851
12.257360026430636,12.30700087856165,0.6364529132843018
12.263350070062188,12.312641150218035,0.6376595497131348
12.269272952276408,12.318236514657572,0.6365687847137451
12.275050947016242,12.3237660187333,0.6365146636962891
12.28050050952427,12.328997018397388,0.6370782256126404
12.285729382239575,12.33402964345633,0.6371055245399475
12.290827307631425,12.338951627621942,0.6369659900665283
12.295851955530257,12.343817680658212,0.6367148756980896
12.299841889629628,12.347658981421326,0.640009880065918
12.30214387635164,12.34987164845726,0.6449320912361145
12.306462002527397,12.354060529118208,0.6356891393661499
12.310176822525989,12.357743217793914,0.6396839022636414
12.31340234125276,12.360898322664562,0.6407289505004883
12.316989196969214,12.364396092799014,0.6388250589370728
12.320605422167194,12.367929870698157,0.6390074491500854
12.323835252172923,12.37172029586741,0.6428447365760803
12.327405608397244,12.375942964949212,0.6431758999824524
12.332043823168384,12.381167497622783,0.6412888169288635
12.337091586620247,12.386913532991844,0.6428437829017639
12.342240185478383,12.392826232306794,0.6449370384216309
12.348002217950649,12.39874449141799,0.6427467465400696
12.354101290787925,12.40493260328119,0.6423463225364685
12.359866532821167,12.410817758234106,0.6442806124687195
12.365335090332854,12.416415206014394,0.6454176306724548
12.368058517257033,12.41947810382093,0.6556760668754578
12.373496919804326,12.42498380035587,0.6432183980941772
12.379148094005464,12.430905243527965,0.6455283164978027
12.383816166615718,12.435734025617343,0.6496524810791016
12.388859168135664,12.440781094316678,0.6473601460456848
12.394367799935978,12.446276473088266,0.6460674405097961
12.398137163327265,12.450211951993177,0.6529933214187622
12.401849629936176,12.453946982811225,0.651421844959259
12.406978615164583,12.459017731273097,0.646016538143158
12.411296360853079,12.463398020127283,0.6502509117126465
12.415319794448914,12.46713618275686,0.6494311094284058
12.419589632314619,12.4708523904721,0.6466128826141357
12.423104497107749,12.473807693443485,0.6480348110198975
12.423947503812075,12.474409582621597,0.6558510661125183
12.426398723905436,12.476274949035897,0.6456780433654785
12.428704300507292,12.478150833478207,0.6462228298187256
12.429685539788418,12.478387797571022,0.6485124230384827
12.430261703060696,12.478021397254603,0.6459941864013672
12.430521478979106,12.47728375338377,0.6440731287002563
12.428174090373295,12.474215705265822,0.6505870819091797
12.425579878525543,12.47060317025049,0.645765483379364
12.423507458792741,12.467597760683777,0.6409927606582642
12.419665119272958,12.462962944681399,0.6453469395637512
12.415169610430778,12.45755192475252,0.643394947052002
12.4106179291646,12.451512158763455,0.6384267210960388
12.404371606108185,12.443954031884479,0.6407933235168457
12.39504963904113,12.433613708168352,0.6467518210411072
