ego_s,s_ahead
2276.9991700526484,2297.588620581326
2278.0639065397045,2298.6542943693066
2279.1285677074115,2299.7198346530863
2280.1932603923638,2300.785393379481
2281.2577555898647,2301.850544230039
2282.3223436690696,2302.915530323415
2283.3869945575166,2303.9805352398985
2284.4516472347377,2305.0455747911096
2285.515919564979,2306.1107405832804
2286.5797511357127,2307.176002507998
2287.643691947881,2308.2411472981007
2288.7075431131257,2309.3061746014523
2289.771289682943,2310.370871235718
2290.8352374082447,2311.43543494103
2291.8992492931743,2312.500018790581
2292.9631417889195,2313.564745216595
2294.026426186289,2314.629523065835
2295.0895765786754,2315.694382783981
2296.1527608738434,2316.7592644155093
2297.2159637536415,2317.8238750654696
2298.279170197294,2318.8883694701217
2299.3425182138963,2319.952877608679
2300.4058704272866,2321.0173702716893
2301.468997209214,2322.0818937852337
2302.531716043223,2323.146402196863
2303.594470201217,2324.2109257105826
2304.6573660911376,2325.2754340209262
2305.7201291845304,2326.3399423122073
2306.783126243947,2327.404465837631
2307.846251104018,2328.4689741628945
2308.909427067031,2329.5334977076905
2309.972073248175,2330.5980060561606
2311.0345724409167,2331.662514350432
2312.097245268499,2332.7270379031124
2313.1599854362844,2333.7915462648098
2314.222669715206,2334.856069824518
2315.2854630937645,2335.9205781857254
2316.3484596386525,2336.985086499764
2317.411316257393,2338.049610053816
2318.4738843191253,2339.114118439003
2319.5366207468323,2340.1796325261166
2320.599463996569,2341.2528903496814
2321.6630129390605,2342.3429158453027
2322.729783791637,2343.4555847479946
2323.8076987455024,2344.5764516222835
2324.8995736768657,2345.6904375016115
2325.996654990159,2346.7975629167536
2327.086808025386,2347.897843160099
2328.1729259087283,2348.991247800878
2329.2661045337504,2350.089616949564
2330.3624968514087,2351.2091349802095
2331.4537441055772,2352.3508357661703
2332.545542849602,2353.515285899249
2333.6486217101356,2354.7027916649295
2334.7648977878553,2355.913460548124
2335.891573639629,2357.147384282983
2337.029517401798,2358.4046088314553
2338.1811387152247,2359.685164760994
2339.345253006082,2360.9890369305663
2340.5205358303765,2362.316347231921
2341.7080613033695,2363.6669435798194
2342.9085121734715,2365.040993169791
2344.120724785288,2366.4383136182673
2345.3441221239227,2367.8588434742437
2346.579270503844,2369.2929366954013
2347.8261982753165,2370.720239494452
2349.0843707190365,2372.1399811083843
2350.353850362212,2373.552174696512
2351.6348049340177,2374.95682029435
2352.9271572834846,2376.3598304475327
2354.230693907739,2377.7784402553584
2355.5454762466316,2379.214859738559
2356.8715040163274,2380.669719636019
2358.2086854506674,2382.1433264133725
2359.556959511743,2383.6358637496987
2360.9163262694237,2385.1473778529075
2362.286709277693,2386.6779297920534
2363.6680779141184,2388.227534986646
2365.06037115162,2389.796162983943
2366.4635737120316,2391.3838441864405
2367.877609160225,2392.990045325583
2369.3024927631395,2394.6118392249396
2370.7381176120102,2396.244402738182
2372.1845143581672,2397.8829685463847
2373.641560570228,2399.5238209101476
2375.109240997909,2401.1646032950352
2376.5875404705516,2402.803602131209
2378.0763978428977,2404.441058546304
2379.575767238063,2406.0787362464325
2381.0856486904167,2407.716652435885
2382.60598107572,2409.3540268737993
2384.1367185556596,2410.991086774543
2385.6778305793264,2412.628147507639
2387.229286584183,2414.264351652296
2388.7910254621825,2415.8992940263397
2390.3630319621243,2417.534823456806
2391.9452755280568,2419.170791120186
2393.537725464448,2420.8076645643514
2395.140320863474,2422.445415470777
2396.7530309895883,2424.0867155263236
2398.375824736228,2425.7309960746165
2400.0086759455944,2427.3748591399863
2401.6506369565245,2429.0182543148776
2403.2960143597393,2430.661706138762
2404.9421023952846,2432.3050915850213
2406.591682087825,2433.948355331633
2408.2443574004674,2435.591473002411
2409.897327233814,2437.234490231961
2411.5490639073473,2438.8773905024536
2413.2018345733136,2440.520301173485
2414.8551229213426,2442.1631802637867
2416.506633079968,2443.8059909088765
2418.1572629003176,2445.448801560896
2419.8067167677104,2447.091528487124
2421.4596792294715,2448.7342707571183
2423.1109909669367,2450.3772727855358
2424.761700337895,2452.0205191657074
2426.4179855415423,2453.6638271388438
2428.0727084621285,2455.3071813832453
2429.7255533899797,2456.9505361173237
2431.3776557621277,2458.5938913199657
2433.031528902219,2460.237239351105
2434.685780219337,2461.880519119701
2436.33798519402,2463.523707920351
2437.9901903952746,2465.1671106458175
2439.6446016209848,2466.810788592716
2441.298706549546,2468.454535612598
2442.9504467641173,2470.0982982232545
2444.6027683729562,2471.742072705056
2446.257455832195,2473.3858245277215
2447.9110816250713,2475.0295614437587
2449.562357698198,2476.673290974757
2451.214901443188,2478.317032194586
2452.8699095430966,2479.960766066473
2454.5235661351935,2481.6045154659305
2456.174911352873,2483.2482613411153
2457.8277457955596,2484.89201182524
2459.4827774380037,2486.5357618789203
2461.135954070851,2488.1795274900064
2462.7869723440454,2489.8232983955254
2464.440166538125,2491.4670452006476
2466.0953364578254,2493.1107895377563
2467.7478733400476,2494.7545071108075
2469.398931444301,2496.3982247098475
2471.0532565056337,2498.0419375690876
2472.7087594812833,2499.6856565869307
2474.3601413204365,2501.3293739301457
2476.0102131073586,2502.973096631367
2477.665459392676,2504.6168184580333
2479.32216206136,2506.2605408261516
2480.971932334105,2507.9042631788716
2482.6177535088314,2509.547898643891
2484.2680489835247,2511.191625831048
2485.9217818342454,2512.837941546102
2487.571922844435,2514.4810550924462
2489.2197255719057,2516.123378014152
2490.8720666804556,2517.765849557974
2492.527637778938,2519.408622776495
2494.1787395195042,2521.051599704977
2495.826438998126,2522.694688350395
2497.478138182102,2524.338230081812
2499.1334983799134,2525.9823394572795
2500.78517487412,2527.6265091329897
2502.4333006853635,2529.2702862571246
2504.084919199787,2530.914383088076
2505.740513828505,2532.5594638391444
2507.392945446012,2534.204793730864
2509.0414521736598,2535.8497077339266
2510.6928602843877,2537.494776524378
2512.3487961865485,2539.1408418232663
2514.002320452644,2540.787293742353
2515.6511068782384,2542.4334434486022
2517.3016708420887,2544.0795803094916
2518.957983446423,2545.7265437484393
2520.6132819624036,2547.3740841157924
2522.261437970496,2549.021621190788
2523.908494017836,2550.6691087814934
2525.562581889481,2552.316925259033
2527.2182073971717,2553.9651254404484
2528.865407982962,2555.6134094573245
2530.508000218327,2557.2617275679168
2532.1562150753653,2558.91003574579
2533.8088701356137,2560.5583149103654
2535.4584073934357,2562.206624114594
2537.105619939668,2563.8549881461768
2538.758503870839,2565.5033669269683
2540.4150822203783,2567.151747155132
2542.066248893064,2568.8001288868672
2543.71286133044,2570.448502667823
2545.3640897544974,2572.0968800143164
2547.0198806732496,2573.745257180962
2548.6718004665277,2575.3936342945103
2550.319465853582,2577.042003771532
2551.970798191282,2578.6903580512785
2553.626919940999,2580.338708663479
2555.2799861309795,2581.987059484487
2556.9286501388046,2583.6354143612575
2558.579965442416,2585.2837656788056
2560.233619139918,2586.932121064856
2561.8852036866333,2588.580495906446
2563.5354053796796,2590.228889857675
2565.1903507031416,2591.877257184051
2566.8471786032474,2593.525601531197
2568.4981356306203,2595.1739306477853
2570.145789118797,2596.8222369247696
2571.7982949491184,2598.4705051864175
2573.4539555366077,2600.1187351577305
2575.104683731104,2601.7667835662096
2576.751940526203,2603.4146883121202
2578.4036682247593,2605.062740754892
2580.059172512358,2606.7114369693604
2581.7106675561595,2608.360898941052
2583.3586339554636,2610.0108087714816
2585.010594434134,2611.6606308903774
2586.6667015401863,2613.3094981319127
2588.319245810779,2614.9575094976626
2589.9676510980726,2616.606794080808
2591.619199466761,2618.2579635174075
2593.2755690020285,2619.90962203722
2594.9294242009814,2621.5615490835276
2596.5782903378076,2623.214299152076
2598.2290084542747,2624.8646226160668
2599.885912652637,2626.5121494742534
2601.541694751922,2628.15970460733
2603.189897733759,2629.8067333463155
2604.8360844671006,2631.4543712357417
2606.4893348900855,2633.104913253818
2608.1452922930725,2634.757499252903
2609.794085345884,2636.4108524018
2611.438079568086,2638.0645655827752
2613.0860968096636,2639.7184286173315
2614.7372976548554,2641.3723506615524
2616.387165435859,2643.026370651741
2618.0361446577595,2644.680322839828
2619.6892871303567,2646.334236385354
2621.347034999876,2647.988396436342
2623.0016472350685,2649.642338096325
2624.6526318580322,2651.2960040756398
2626.3056684508783,2652.949694871729
2627.9631451083983,2654.6030388910244
2629.6175053105467,2656.2563604269662
2631.264089612806,2657.909626091992
2632.9129083523862,2659.5622535638477
2634.571415722843,2661.214457371403
2636.2312043250877,2662.8676078617914
2637.8799147788554,2664.5220811896365
2639.5194213652744,2666.177492566971
2641.161763392362,2667.8332714040816
2642.81410090791,2669.4892825951074
2644.469311984611,2671.1453465396694
2646.116179155368,2672.801055847592
2647.757599439167,2674.4569642882375
2649.4035897308886,2676.1134895529485
2651.056533992464,2677.7699363994147
2652.7097822455257,2679.4265382641233
2654.3593990754043,2681.083666892321
2656.0115359479223,2682.7407172703397
2657.669819355364,2684.397860520837
2659.3264903768486,2686.0554813238155
2660.975579177505,2687.713125087521
2662.624766591087,2689.3708233321186
2664.283148195706,2691.0289274565616
2665.9435721195396,2692.6871481095354
2667.593072154957,2694.345377390743
2669.2333582491015,2696.0039647049375
2670.8765873479624,2697.6627869322365
2672.5293790857645,2699.3215217793922
2674.184925036811,2700.9805631406452
2675.832664329947,2702.639986128064
2677.47435683729,2704.2992858721555
2679.1207372115277,2705.958826236094
2680.7747879185536,2707.618835464076
2682.4287760398693,2709.278657771149
2684.079108921499,2710.9387494395346
2685.7323333733098,2712.5992791923277
2687.3919511270365,2714.259699443005
2689.050269407954,2715.920284623491
2690.70195396944,2717.5813418715547
2692.3529350346994,2719.242340156028
2694.011558222347,2720.9034631315535
2695.672147339157,2722.565018388656
2697.3227480825117,2724.226612472644
2698.964552104349,2725.888277056783
2700.6099054063907,2727.5503344162626
2702.2648253725924,2729.2125431115737
2703.9211943165965,2730.8747368073405
2705.5705306888453,2732.5373278818643
2707.217447908502,2734.2000595250383
2708.8708602354754,2735.862779507603
2710.528417864727,2737.5258995569798
2712.181337725949,2739.1891774694677
2713.830646364643,2740.852460342649
2715.48541795157,2742.5161135716567
2717.145073176665,2744.180046869081
2718.7999211775254,2745.844077346443
2720.4499811835008,2747.5082346908466
2722.104671925611,2749.172723939207
2723.7649727255607,2750.8373203118117
2725.422008409185,2752.501896999733
2727.074127975189,2754.166457778383
2728.7289010133563,2755.8310312139106
2730.3903819170537,2757.495602425855
2732.051204318811,2759.1601712148536
2733.7041302592675,2760.8247377005764
2735.354004284094,2762.4892867918243
2737.0111123431834,2764.1538490801636
2738.6717231592716,2765.8184099382897
2740.324819996775,2767.482969557843
2741.9726320036098,2769.147528455092
2743.626050021433,2770.812071996009
2745.285217956818,2772.4766305675867
2746.9417658486855,2774.1411896748755
2748.5932892992696,2775.8057496192246
2750.241110462875,2777.470310550916
2751.8929993932165,2779.1348573749297
2753.5530019717603,2780.7994206439143
2755.213043227341,2782.4639852447726
2756.866303412884,2784.1285512996124
2758.5185019036053,2785.7931336370048
2760.1788644842395,2787.457884661044
2761.8416918268804,2789.1220886881615
2763.4950862148376,2790.782587953927
2765.1407634475,2792.4361957723777
2766.790405407597,2794.0808207287114
2768.4482838174267,2795.714800769476
2770.1066458264977,2797.3378570067634
2771.758884090238,2798.950477871673
2773.410763741758,2800.552819838884
2775.0713568093156,2802.1535406150597
2776.734396687232,2803.75629533521
2778.3875286904295,2805.361156980387
2780.032239581126,2806.9676690719007
2781.6804600701043,2808.5749165015513
2783.338114783184,2810.1648826931096
2784.997301834939,2811.733801722341
2786.648846543593,2813.2850198641186
2788.296934508532,2814.8205302978963
2789.951301834665,2816.3411639018555
2791.6096725241096,2817.8468945270483
2793.2639758875307,2819.337815919957
2794.91546911099,2820.814601172218
2796.572321704449,2822.277254063208
2798.2324733741143,2823.725593685309
2799.886578525996,2825.1597129771867
2801.535690625096,2826.580284979201
2803.189032415308,2827.9870383422676
2804.843168659803,2829.379943786489
2806.4860966877595,2830.7592164046173
2808.1175836869797,2832.134281641264
2809.7463354989904,2833.5105855565494
2811.3693278268333,2834.887833091418
2812.9777993491016,2836.26590223073
2814.5739192933133,2837.6452810631545
2816.165382311652,2839.006786220298
2817.7484669830233,2840.339867261954
2819.313492241296,2841.6498794154136
2820.860024671509,2842.9397910260054
2822.392586455595,2844.210706289948
2823.9080479005297,2845.4630858091014
2825.401008600499,2846.6971147063114
2826.8728883658086,2847.9133745146864
2828.3262205986566,2849.112446854675
2829.758373275428,2850.2943032304083
2831.1672457097934,2851.4590060613154
2832.5549519884344,2852.6067396721046
2833.9221625255254,2853.7379936866473
2835.267411539047,2854.8531966536475
2836.5906423476545,2855.952258767241
2837.8932008196716,2857.042686015714
2839.175731200112,2858.1336389893045
2840.439913672349,2859.225370027664
2841.685167997718,2860.3179408398373
2842.913360162372,2861.4111073904983
2844.125162786808,2862.486593761242
2845.3207882092906,2863.5228761344415
2846.4960824461796,2864.542457813943
2847.6516339087407,2865.571932089123
2848.792300313349,2866.625993886327
2849.9201854703433,2867.704225276653
2851.0345264773055,2868.7943897030977
2852.1373729875836,2869.881008965718
2853.2309821514486,2870.956170485011
2854.3138260461164,2872.0207859737
2855.3851141436353,2873.0811742951637
2856.4466801802314,2874.1438973490817
2857.4994698182873,2875.211600661767
2858.5437887236367,2876.2835123380605
2859.5809818033836,2877.356514033184
2860.612361515477,2878.42827043243
2861.6369501339072,2879.4977019538906
2862.6533744899175,2880.5655222996647
2863.660657890687,2881.6326362365858
2864.657335250948,2882.699555282231
2865.6429809470806,2883.7663411131803
2866.6193679906123,2884.832772727254
2867.5894568004496,2885.8980765205806
2868.5531551353083,2886.9619876926085
2869.512603427457,2888.02447354944
2870.47106849457,2889.0855691378374
2871.4295208673884,2890.1458977799134
2872.387896761325,2891.205441829387
2873.3482310946843,2892.2646500278183
2874.3112106980047,2893.323119100876
2875.276920763903,2894.3807930393045
2876.2462677443646,2895.4377431597472
2877.22015158292,2896.4941205252912
2878.1986394165147,2897.5501211566097
2879.180777754065,2898.6056563481275
2880.167000831284,2899.6607138603345
2881.158532821279,2900.7153114316475
2882.154869502154,2901.7693990476023
2883.1561430654174,2902.8233065943155
2884.16243681399,2903.877126797659
2885.1738368986225,2904.9307014849724
2886.190097861502,2905.9842154957155
2887.21115865585,2907.0377240114312
2888.236901336471,2908.0912922853886
2889.2668996098164,2909.1450024308356
2890.3013220370976,2910.1987961525624
2891.340342040603,2911.2526456868254
2892.3840995864257,2912.3068619880023
2893.4319390350793,2913.361386003362
2894.483527811254,2914.416167991076
2895.538451084883,2915.471157442629
2896.5961695366695,2916.52651815587
2897.656154440622,2917.5821974956293
2898.7184075175032,2918.6381173682967
2899.7827091241,2919.6941476587945
2900.8487462434823,2920.7501638431636
2901.9161109725287,2921.8064298387735
2902.9845833283234,2922.862905877514
2904.0541521645237,2923.9195174586484
2905.124913649149,2924.976267396895
2906.196713561168,2926.0332654586923
2907.2691917155435,2927.09020655688
2908.3421664652024,2928.1472836464804
2909.4157395182083,2929.2044368331663
2910.489985292928,2930.261550876467
2911.5643980306113,2931.318749924521
2912.6387926269576,2932.375832960951
2913.7132731260276,2933.4329444932723
2914.7880478872107,2934.4900251873896
2915.8628564355113,2935.547033120735
2916.9377147536716,2936.603983496837
2918.012341569036,2937.6608020342023
2919.086770499131,2938.717604113111
2920.160306949661,2939.774339715137
2921.232995211686,2940.8309596089034
2922.3051451754677,2941.8875560922993
2923.376723875081,2942.943996868975
2924.4473973102913,2944.000357676003
2925.5170063979713,2945.0566775247817
2926.585521393966,2946.112947091979
2927.652606470229,2947.169131654917
2928.7182840582163,2948.2252533144924
2929.7825087311285,2949.2813111627124
2930.8452155714954,2950.337351702521
2931.906562958148,2951.3933630925403
2932.9667228830185,2952.449351070673
2934.025875357256,2953.5053040911303
2935.083967750644,2954.561261098657
2936.1412180679044,2955.6172044752298
2937.1976891790105,2956.673156946693
2938.25354448899,2957.729161177478
2939.3088222452043,2958.7851313958813
2940.363680450356,2959.8411290965246
2941.418152973458,2960.8970799820086
2942.4722817103457,2961.953041891126
2943.5261784522045,2963.0090024552874
2944.5799459078785,2964.064997192875
2945.6335803314246,2965.121009587109
2946.687140805772,2966.177057045937
2947.7406337919765,2967.233122448824
2948.7942080616967,2968.2892392694457
2949.8478899026986,2969.3453851760937
2950.901559523924,2970.4015385475172
2951.9553906415304,2971.457656222599
