vs,vs_cmd,throttle
0.0,0.30000000000000004,1.0
8.3151898811854e-08,0.5692793855065053,0.47857174277305603
2.076581441368844e-08,0.28689805434492577,0.7331012487411499
1.8330373056742534e-08,0.1646466736595975,0.7308686971664429
9.326737129395701e-09,0.11338387069878939,0.7357913851737976
2.067928117885535e-08,0.09195563294317743,0.7403835654258728
1.1185524663976484e-08,0.08304848456007437,0.7449913024902344
5.947060779031802e-10,0.07762093510696742,0.7495989799499512
3.743626149874212e-09,0.07800808268974363,0.7542062401771545
2.8024040556195303e-09,0.07762301418872272,0.7588139772415161
3.4592674313322853e-09,0.07725768380754484,0.7454215884208679
0.0,0.07679449398050063,0.7457575798034668
6.896120528359109e-10,0.07690843430110304,0.7457418441772461
3.0970121504418734e-09,0.07687884262026987,0.7457425594329834
1.2596190582019233e-08,0.07684263621105483,0.7457423210144043
1.3057726337841657e-08,0.07681902363083794,0.7457423806190491
4.36411537931478e-10,0.07680515600391875,0.7457423806190491
2.3856486965062756e-09,0.07680307560865902,0.7457423210144043
2.2190847038890935e-09,0.07679944166163814,0.7457423210144043
1.9279053808418357e-09,0.07679714384606277,0.7457423210144043
3.618381384842365e-10,0.0767959127923925,0.7457423210144043
1.3518882845550662e-08,0.07679533155929046,0.7457422614097595
1.4978543895353016e-09,0.07679601742888902,0.7457423806190491
3.4224734089376703e-09,0.07679612239559223,0.7457423210144043
1.0734246061886283,1.1397922883936806,0.0
2.33157297910301,2.3969639123339608,0.0
3.0389006704258943,3.1110788721931164,0.0
3.25515423511209,3.3350537376591203,0.4936414361000061
3.2882511835936534,3.3759320258740138,0.6808900237083435
3.384460276973566,3.476094611718399,0.2720988690853119
3.4933688772074154,3.583804703901263,0.2755087912082672
3.525953750224166,3.613288384651072,0.5516852736473083
3.5635438729641105,3.647568444463956,0.446706086397171
3.6384539123335706,3.71903181465478,0.30399399995803833
3.68680114131674,3.764971688224873,0.4939330816268921
3.729959516341607,3.8075556015645406,0.5600210428237915
3.8183469535454124,3.8966512698658975,0.43263569474220276
3.911868603361491,3.9918160993171274,0.47195568680763245
3.9928267204587815,4.074574635682244,0.5239292979240417
4.083537751743331,4.165485896284891,0.4749245345592499
4.176131761873787,4.257260089877885,0.47516772150993347
4.260534697897254,4.34129610927272,0.5025343298912048
4.3455864010877505,4.425904838917583,0.487709105014801
4.4314174654443,4.511267566853809,0.48360905051231384
4.513315477962946,4.59271740900989,0.4954659342765808
4.59404821411733,4.674138828765995,0.4965563416481018
4.675424353325534,4.757667368535012,0.5007967948913574
4.757070847325526,4.841490992925363,0.5070908665657043
4.8396198681826785,4.924237399068018,0.502757728099823
4.921533312538078,5.004707818252118,0.5012597441673279
5.000949880478639,5.0826233279232085,0.5065311193466187
5.079027291034724,5.160770516022808,0.510342538356781
5.1570660216878865,5.2406436579363636,0.5148962736129761
5.235696507836751,5.3221232478525575,0.5200400352478027
5.315516658569277,5.405026904232548,0.5229727029800415
5.396510617856985,5.486951719071249,0.5181915163993835
5.476842196110159,5.566373863149914,0.5154191255569458
5.554707806358729,5.643158182410365,0.5186231732368469
5.630744653409714,5.719437574250925,0.5230764150619507
5.706557799421006,5.797022495201284,0.5270200967788696
5.783051613139444,5.874932138076818,0.5268069505691528
5.859799611404597,5.951629098387245,0.5243922472000122
5.935429523078412,6.02713421570305,0.5279573202133179
6.010051710209471,6.1014802175086595,0.529603123664856
6.084398308034983,6.175413132412584,0.5285631418228149
6.157967900945585,6.249436280202373,0.5336587429046631
6.231228989561898,6.325544795577058,0.5447971224784851
6.306643306010712,6.403869024618675,0.5455012321472168
6.384521423503847,6.484369094547539,0.5464762449264526
6.463201971201236,6.562465966287463,0.5423502326011658
6.540928925479391,6.637939833571376,0.5400310158729553
6.6162496718716435,6.711310880364474,0.5440574884414673
6.689963054905665,6.784560091597884,0.548782467842102
6.763770648569042,6.859591573383162,0.5527777671813965
6.838521991946328,6.936255587032477,0.556180477142334
6.91427444088438,7.014193078595239,0.560513973236084
6.99089603664506,7.090891020018105,0.5572260022163391
7.0670413495716415,7.1654853143186825,0.5546950697898865
7.140850654469269,7.2383548795495525,0.5613712072372437
7.213257565226383,7.311025305676516,0.5666574835777283
7.286133857511398,7.384849246419572,0.5674735903739929
7.359348843695309,7.457586912785606,0.5646612048149109
7.431377457006091,7.529199249999568,0.5687759518623352
7.502115721634365,7.599510695924136,0.5716193914413452
