u,du,Cur_acc,q,ru,rdu
2.9999999999999725,29.999999999999723,7.41562263921758e-07,1.0,0.0,0.5
3.0,2.753353101070388e-13,-8.315097055611266e-07,1.0,0.0,0.5
3.0,0.0,1.03916751835893e-06,1.0,0.0,0.5
3.0,0.0,-2.4352968510897256e-08,1.0,0.0,0.5
3.0,0.0,-9.00372750941957e-08,1.0,0.0,0.5
3.0,0.0,-3.0005955367021775e-07,1.0,0.0,0.5
3.0,0.0,3.186476405601575e-07,1.0,0.0,0.5
3.0,0.0,-1.0591046000092986e-07,1.0,0.0,0.5
3.0,0.0,-4.338245897566173e-08,1.0,0.0,0.5
3.0,0.0,9.41343561561971e-09,1.0,0.0,0.5
3.0,0.0,-6.569196708824937e-09,1.0,0.0,0.5
3.0,0.0,3.459305632270633e-08,1.0,0.0,0.5
3.0,0.0,-6.895518906538793e-09,1.0,0.0,0.5
3.0,0.0,-2.4074343983274198e-08,1.0,0.0,0.5
3.0,0.0,1.5693193615614846e-07,1.0,0.0,0.5
3.0,0.0,4.61531414376643e-09,1.0,0.0,0.5
3.0,0.0,-1.2621317716159713e-07,1.0,0.0,0.5
3.0,0.0,-2.8220599167461212e-08,1.0,0.0,0.5
3.0,0.0,1.6655368165058188e-09,1.0,0.0,0.5
3.0,0.0,2.9120640415029026e-09,1.0,0.0,0.5
3.0,0.0,1.56603745471139e-08,1.0,0.0,0.5
3.0,0.0,1.3880738011198774e-07,1.0,0.0,0.5
3.0,0.0,-1.5016759232549737e-07,1.0,0.0,0.5
3.0,0.0,-1.924600678696245e-08,1.0,0.0,0.5
3.0,0.0,10.962208074244735,1.0,0.0,0.5
3.000000000000002,2.220446049250313e-14,14.125744607431388,1.0,0.0,0.5
3.0000000000000244,2.220446049250313e-13,10.751034550716028,1.0,0.0,0.5
3.0,-2.4424906541753444e-13,5.703879872757079,1.0,0.0,0.5
3.0,0.0,1.8893797506095422,1.0,0.0,0.5
3.0000000000000306,3.064215547965432e-13,0.841660212223815,1.0,0.0,0.5
3.000000000000033,2.220446049250313e-14,2.042760443718474,1.0,0.0,0.5
3.000000000000006,-2.6645352591003757e-13,2.5736482872899855,1.0,0.0,0.5
3.0,-6.217248937900877e-14,1.6385306846172878,1.0,0.0,0.5
3.0,0.0,1.3862755718871502,1.0,0.0,0.5
3.000000000000041,4.085620730620576e-13,2.117828152275283,1.0,0.0,0.5
3.0,-4.085620730620576e-13,2.1379562919361894,1.0,0.0,0.5
3.0,0.0,1.8956035294379676,1.0,0.0,0.5
3.000000000000033,3.2862601528904634e-13,2.253531313393701,1.0,0.0,0.5
3.0000000000000124,-2.042810365310288e-13,2.475678016998905,1.0,0.0,0.5
3.0,-1.2434497875801753e-13,2.244645434038179,1.0,0.0,0.5
3.0,0.0,2.17720042785303,1.0,0.0,0.5
3.0,0.0,2.2994338396097187,1.0,0.0,0.5
3.0,0.0,2.2517179075549,1.0,0.0,0.5
3.0000000000000226,2.2648549702353193e-13,2.1500071288315508,1.0,0.0,0.5
3.0000000000000346,1.199040866595169e-13,2.1602880290547106,1.0,0.0,0.5
3.000000000000008,-2.6645352591003757e-13,2.1687271524114133,1.0,0.0,0.5
3.000000000000049,4.085620730620576e-13,2.1258694304782284,1.0,0.0,0.5
3.0000000000000124,-3.6415315207705135e-13,2.1063141120398137,1.0,0.0,0.5
3.0000000000000306,1.8207657603852567e-13,2.1100150958243593,1.0,0.0,0.5
3.0,-3.064215547965432e-13,2.099518356766733,1.0,0.0,0.5
3.0,0.0,2.083484992266679,1.0,0.0,0.5
3.000000000000002,2.220446049250313e-14,2.075758991638517,1.0,0.0,0.5
3.0,-2.220446049250313e-14,2.0688658664166413,1.0,0.0,0.5
3.000000000000006,6.217248937900877e-14,2.0582251050072977,1.0,0.0,0.5
3.000000000000015,8.881784197001252e-14,2.047539384881813,1.0,0.0,0.5
3.000000000000011,-3.9968028886505635e-14,2.037903168586835,1.0,0.0,0.5
3.000000000000008,-3.108624468950438e-14,2.0282674092123836,1.0,0.0,0.5
3.0,-7.993605777301127e-14,2.0182359893733333,1.0,0.0,0.5
3.0,0.0,2.0083151190528032,1.0,0.0,0.5
3.0000000000000115,1.1546319456101628e-13,1.9986215862319647,1.0,0.0,0.5
3.000000000000011,-4.440892098500626e-15,1.9887280580550706,1.0,0.0,0.5
3.0000000000000044,-6.661338147750939e-14,1.9795820593840237,1.0,0.0,0.5
3.0000000000000018,-2.6645352591003757e-14,1.970764340088202,1.0,0.0,0.5
3.0,-1.7763568394002505e-14,1.9613055332759433,1.0,0.0,0.5
3.000000000000002,2.220446049250313e-14,1.952089449140609,1.0,0.0,0.5
3.0000000000000004,-1.7763568394002505e-14,1.9437737460407178,1.0,0.0,0.5
3.000000000000006,5.773159728050814e-14,1.9352941976184612,1.0,0.0,0.5
3.0,-6.217248937900877e-14,1.9265188013492258,1.0,0.0,0.5
3.0,0.0,1.9182163064736049,1.0,0.0,0.5
3.000000000000018,1.8207657603852567e-13,1.9101217898706895,1.0,0.0,0.5
3.0,-1.8207657603852567e-13,1.9021448582943927,1.0,0.0,0.5
3.000000000000004,3.9968028886505635e-14,1.8942855805776104,1.0,0.0,0.5
3.0,-3.9968028886505635e-14,1.8864872120266258,1.0,0.0,0.5
3.0,0.0,1.8786001907607766,1.0,0.0,0.5
3.0,0.0,1.871304732977246,1.0,0.0,0.5
3.0,0.0,1.8639641518772654,1.0,0.0,0.5
3.0000000000000124,1.2434497875801753e-13,1.856308978624961,1.0,0.0,0.5
3.0,-1.2434497875801753e-13,1.8495468169660332,1.0,0.0,0.5
3.0,0.0,1.8426115115356199,1.0,0.0,0.5
3.0,0.0,1.835142323762827,1.0,0.0,0.5
3.0,0.0,1.8285158211130068,1.0,0.0,0.5
3.0,0.0,1.8221560015885458,1.0,0.0,0.5
3.0,0.0,1.8150635768304637,1.0,0.0,0.5
3.0,0.0,1.8088636010147061,1.0,0.0,0.5
3.0,0.0,1.8025394761203912,1.0,0.0,0.5
3.0,0.0,1.7957620150006783,1.0,0.0,0.5
3.0,0.0,1.78972214187988,1.0,0.0,0.5
3.0,0.0,1.7840384426395264,1.0,0.0,0.5
3.0,0.0,1.777757424293443,1.0,0.0,0.5
3.0,0.0,1.7715554162091083,1.0,0.0,0.5
3.0,0.0,1.7659541019575211,1.0,0.0,0.5
3.0,0.0,1.7602903707535962,1.0,0.0,0.5
3.0,0.0,1.7544262351229118,1.0,0.0,0.5
3.0,0.0,1.748669603955614,1.0,0.0,0.5
3.0,0.0,1.7433806874621463,1.0,0.0,0.5
3.0,0.0,1.7379344845766151,1.0,0.0,0.5
3.0,0.0,1.7325144431354298,1.0,0.0,0.5
1.6298508589265746,-13.701491410734254,1.7274316932688198,1.0,0.0,0.5
-0.9816641597326758,-26.1151501865925,1.2447596713374887,1.0,0.0,0.5
-3.981664159732676,-30.0,-0.6683681957083714,1.0,0.0,0.5
-2.652885933082349,13.287782266503267,-2.8202314030401734,1.0,0.0,0.5
-3.827777828521095,-11.74891895438746,-3.8476469967122426,1.0,0.0,0.5
-3.489256144985987,3.3852168353510814,-3.49655226128577,1.0,0.0,0.5
-4.0,-5.107438550140131,-3.1114092484576203,1.0,0.0,0.5
-4.294219154443486,-2.9421915444348556,-3.183431674384442,1.0,0.0,0.5
-4.166687215077758,1.275319393657277,-3.803531228236216,1.0,0.0,0.5
-4.429252280326063,-2.625650652483049,-3.9346576698986198,1.0,0.0,0.5
-4.125368212279575,3.038840680464876,-3.632339575820754,1.0,0.0,0.5
-4.394957673057399,-2.6958946077782375,-3.5659022766667605,1.0,0.0,0.5
-4.625851630722198,-2.3089395766479903,-3.623919321339547,1.0,0.0,0.5
-4.83337827610667,-2.0752664538447174,-3.816803003687468,1.0,0.0,0.5
-5.024737174968611,-1.9135889886194146,-3.9123337221901173,1.0,0.0,0.5
-5.204025182079093,-1.7928800711048165,-3.9755018789618313,1.0,0.0,0.5
-4.7433210033424675,4.607041787366253,-4.082381708093472,1.0,0.0,0.5
-3.997533793951781,7.4578720939068655,-3.927532988070069,1.0,0.0,0.5
-2.6893793258861236,13.081544680656574,-3.187206117200853,1.0,0.0,0.5
-4.0,-13.106206741138763,-2.1740842116790864,1.0,0.0,0.5
-2.694995685936152,13.050043140638481,-1.799215293313844,1.0,0.0,0.5
-4.0,-13.050043140638481,-2.6047073285381805,1.0,0.0,0.5
-2.694995685936152,13.050043140638481,-2.897405040098834,1.0,0.0,0.5
0.3050043140638481,30.0,-3.1475933038623376,1.0,0.0,0.5
-1.0148210906267001,-13.19825404690548,-1.6030616419130939,1.0,0.0,0.5
1.063607699620719,20.78428790247419,-0.11973703153769127,1.0,0.0,0.5
0.9651274930687593,-0.9848020655195977,-0.32475804315474743,1.0,0.0,0.5
1.3808403827626101,4.157128896938508,0.6701576928876279,1.0,0.0,0.5
0.644250528135524,-7.365898546270861,1.0702252114013915,1.0,0.0,0.5
0.9973816328191554,3.531311046836314,0.39186585226384624,1.0,0.0,0.5
2.4096377618433618,14.122561290242063,-0.39723045779649657,1.0,0.0,0.5
0.410442767916797,-19.991949939265645,0.6336942049804442,1.0,0.0,0.5
0.7129660739301926,3.025233060133956,1.1850310290340011,1.0,0.0,0.5
0.7129248466417785,-0.0004122728841415846,-0.14595087766541956,1.0,0.0,0.5
1.302317757751239,5.8939291110946055,-0.33483814936542616,1.0,0.0,0.5
-0.4455338007470684,-17.47851558498307,0.9196860015909767,1.0,0.0,0.5
-2.9575604661910004,-25.12026665443932,1.3466650231505715,1.0,0.0,0.5
0.04243953380899956,30.0,-0.7882913494179992,1.0,0.0,0.5
0.3765100247633798,3.340704909543802,-2.0939084251375153,1.0,0.0,0.5
2.9386780634689567,25.621680387055765,-1.0799399525202285,1.0,0.0,0.5
-0.06132193653104334,-30.0,0.7890278273180006,1.0,0.0,0.5
0.922512602870464,9.838345394015073,1.286460443503068,1.0,0.0,0.5
1.28237996572389,3.598673628534259,-0.4263835189352602,1.0,0.0,0.5
1.677188300090452,3.9480833436656204,-0.40521184099995994,1.0,0.0,0.5
0.007357339708288224,-16.698309603821635,1.0330784354308558,1.0,0.0,0.5
-1.9611352130392532,-19.684925527475414,1.4183200497826085,1.0,0.0,0.5
-0.3740424785864591,15.87092734452794,-0.7420256147680445,1.0,0.0,0.5
1.7181628268733742,20.922053054598333,-2.0670724082558136,1.0,0.0,0.5
2.7573514636792655,10.391886368058913,-1.0609022835088326,1.0,0.0,0.5
