u,du,Cur_acc,q,ru,rdu
1.0121468624488958,10.121468624488958,7.41562263921758e-07,0.005,0.995,0.995
0.9919207654079196,-0.2022609704097622,-8.315097055611266e-07,0.005,0.995,0.995
0.9921758659396042,0.0025510053168453783,1.03916751835893e-06,0.005,0.995,0.995
0.9921776117134063,1.7457738021864344e-05,-2.4352968510897256e-08,0.005,0.995,0.995
0.9921680900914659,-9.521621940455915e-05,-9.00372750941957e-08,0.005,0.995,0.995
0.9921618534428479,-6.236648617985452e-05,-3.0005955367021775e-07,0.005,0.995,0.995
0.9921582929000448,-3.560542803149325e-05,3.186476405601575e-07,0.005,0.995,0.995
0.9921560863304121,-2.2065696326789563e-05,-1.0591046000092986e-07,0.005,0.995,0.995
0.9921551391713616,-9.471590505238936e-06,-4.338245897566173e-08,0.005,0.995,0.995
0.9921545633885167,-5.7578284484716136e-06,9.41343561561971e-09,0.005,0.995,0.995
0.9921543092244446,-2.5416407212208725e-06,-6.569196708824937e-09,0.005,0.995,0.995
0.9921542082840442,-1.0094040037156304e-06,3.459305632270633e-08,0.005,0.995,0.995
0.9921540553898348,-1.528942094042307e-06,-6.895518906538793e-09,0.005,0.995,0.995
0.9921539981622242,-5.722761065030113e-07,-2.4074343983274198e-08,0.005,0.995,0.995
0.9921539583231479,-3.983907626015082e-07,1.5693193615614846e-07,0.005,0.995,0.995
0.99215395189292,-6.430227905696029e-08,4.61531414376643e-09,0.005,0.995,0.995
0.9921539403321925,-1.1560727486426003e-07,-1.2621317716159713e-07,0.005,0.995,0.995
0.9921539324143868,-7.917805744384054e-08,-2.8220599167461212e-08,0.005,0.995,0.995
0.9921539277102687,-4.704118095055776e-08,1.6655368165058188e-09,0.005,0.995,0.995
0.9921539276206109,-8.965772568814145e-10,2.9120640415029026e-09,0.005,0.995,0.995
0.9921539270933548,-5.2725612764703556e-09,1.56603745471139e-08,0.005,0.995,0.995
0.9921539240846783,-3.008676530136256e-08,1.3880738011198774e-07,0.005,0.995,0.995
0.9921539235702445,-5.144338288687322e-09,-1.5016759232549737e-07,0.005,0.995,0.995
0.9921539233418053,-2.2843915647996482e-09,-1.924600678696245e-08,0.005,0.995,0.995
0.9434320116332744,-0.4872191170853091,10.820727987658461,0.005,0.995,0.995
0.9370034770494678,-0.06428534583806544,13.169068446854695,0.005,0.995,0.995
0.9556865020466578,0.1868302499718999,8.294251942861385,0.005,0.995,0.995
0.9795834155319881,0.23896913485330296,3.0984661143409356,0.005,0.995,0.995
0.9903624790573783,0.10779063525390153,0.5942921508208655,0.005,0.995,0.995
0.982552548183771,-0.07809930873607263,0.6383856160544777,0.005,0.995,0.995
0.9653507463556282,-0.17201801828142793,1.0668684458965105,0.005,0.995,0.995
0.9480463297435598,-0.17304416612068385,0.48949135281672573,0.005,0.995,0.995
0.9314357806765688,-0.16610549066990998,0.3164725007646237,0.005,0.995,0.995
0.9275895478412804,-0.03846232835288399,0.7188038267831407,0.005,0.995,0.995
0.9368951218357949,0.09305573994514482,0.5867369138329678,0.005,0.995,0.995
0.950066703647717,0.13171581811922017,0.4921160974061842,0.005,0.995,0.995
0.9567446001317225,0.06677896484005519,0.9035836178182205,0.005,0.995,0.995
0.9469372588832592,-0.09807341248463275,1.0337351241444133,0.005,0.995,0.995
0.9305083409295611,-0.16428917953698052,0.8981491017442624,0.005,0.995,0.995
0.9160600001718124,-0.144483407577487,0.9360443673480324,0.005,0.995,0.995
0.9118620242821913,-0.041979758896211194,0.9670051061138996,0.005,0.995,0.995
0.9049197878468476,-0.06942236435343752,0.9018080050948597,0.005,0.995,0.995
0.8978790223834563,-0.07040765463391274,0.8918442180979935,0.005,0.995,0.995
0.8906165289759207,-0.07262493407535597,0.896327864608045,0.005,0.995,0.995
0.8833064697321471,-0.07310059243773592,0.8626963458347808,0.005,0.995,0.995
0.8799967175866137,-0.03309752145533418,0.8445537276205964,0.005,0.995,0.995
0.8973170304599485,0.17320312873334798,0.8407842361204131,0.005,0.995,0.995
0.9150487548349271,0.17731724374978608,0.8379349040468766,0.005,0.995,0.995
0.929892247539388,0.14843492704460948,0.8439691810507854,0.005,0.995,0.995
0.9318607991001316,0.019685515607436033,0.8474146999348112,0.005,0.995,0.995
0.9211468116048593,-0.10713987495272304,0.8397886297328424,0.005,0.995,0.995
0.9073857961863645,-0.13761015418494837,0.8244353784244436,0.005,0.995,0.995
0.89983190645232,-0.07553889734044472,0.8105693555743453,0.005,0.995,0.995
0.9044222010435111,0.04590294591191091,0.8034381472629115,0.005,0.995,0.995
0.9158288258483883,0.11406624804877197,0.8048760342139806,0.005,0.995,0.995
0.926114753418935,0.10285927570546693,0.8108100091897811,0.005,0.995,0.995
0.921956698122584,-0.041580552963510486,0.8131767917789089,0.005,0.995,0.995
0.9079033148428471,-0.1405338327973682,0.8038796649334536,0.005,0.995,0.995
0.8921038032574576,-0.15799511585389503,0.7856402932984206,0.005,0.995,0.995
0.8866090764220529,-0.05494726835404751,0.770531691025379,0.005,0.995,0.995
0.8931989985238248,0.06589922101771895,0.7648666624436047,0.005,0.995,0.995
0.8867604989802281,-0.06438499543596654,0.7679190992683357,0.005,0.995,0.995
0.880848982062449,-0.05911516917779136,0.760412746174125,0.005,0.995,0.995
0.8748482512997537,-0.0600073076269525,0.7447852467223939,0.005,0.995,0.995
0.8686941466149894,-0.061541046847642944,0.7393833235193104,0.005,0.995,0.995
0.86238214243759,-0.0631200417739941,0.7336629344970923,0.005,0.995,0.995
0.8761964810156215,0.13814338578031493,0.7215667362532967,0.005,0.995,0.995
0.8926553574302509,0.16458876414629398,0.726783375828364,0.005,0.995,0.995
0.9075189529170675,0.14863595486816594,0.7433636087895615,0.005,0.995,0.995
0.9143116170306395,0.06792664113571933,0.7454317728853408,0.005,0.995,0.995
0.9083245280481146,-0.059870889825248685,0.7390992034473363,0.005,0.995,0.995
0.8974508522404678,-0.10873675807646754,0.729199806778351,0.005,0.995,0.995
0.8885414204938441,-0.0890943174662373,0.7134433498768964,0.005,0.995,0.995
0.8895533939763377,0.010119734824936,0.7005062924179286,0.005,0.995,0.995
0.8987293164556307,0.09175922479292997,0.6981202722767135,0.005,0.995,0.995
0.9089388620009625,0.10209545545331822,0.7014959225451336,0.005,0.995,0.995
0.9109084078452533,0.019695458442907654,0.7025493239722558,0.005,0.995,0.995
0.903394304969366,-0.07514102875887274,0.6964594542413363,0.005,0.995,0.995
0.8939205764404867,-0.09473728528879288,0.6829701120486847,0.005,0.995,0.995
0.8917703774358869,-0.021501990045997843,0.669556865767965,0.005,0.995,0.995
0.8991409474533376,0.07370570017450673,0.6642435108785019,0.005,0.995,0.995
0.8977027707004042,-0.01438176752933451,0.6668284924860932,0.005,0.995,0.995
0.893423414846584,-0.042793558538201104,0.661741467227214,0.005,0.995,0.995
0.8890784477676059,-0.04344967078978135,0.6480499502964086,0.005,0.995,0.995
0.8845911644394088,-0.04487283328197145,0.6408113395115758,0.005,0.995,0.995
0.8799712953699742,-0.04619869069434568,0.6355364579101868,0.005,0.995,0.995
0.8877704453864059,0.07799150016431722,0.6254474147008837,0.005,0.995,0.995
0.9018842485807179,0.1411380319431199,0.6246335863636567,0.005,0.995,0.995
0.9146814327892521,0.12797184208534151,0.6354388311880829,0.005,0.995,0.995
0.9205470419907306,0.058656092014784944,0.6397289629305172,0.005,0.995,0.995
0.917764810250547,-0.027822317401835495,0.6345143113268175,0.005,0.995,0.995
0.911738223901991,-0.06026586348556018,0.6269889523536754,0.005,0.995,0.995
0.9083535353081529,-0.033846885938381144,0.6180496193669406,0.005,0.995,0.995
0.9103286461735208,0.01975110865367946,0.6105393861153849,0.005,0.995,0.995
0.9157876315257247,0.054589853522039045,0.6087716971076824,0.005,0.995,0.995
0.921357418327482,0.05569786801757237,0.6099915969017474,0.005,0.995,0.995
0.9246337903804575,0.03276372052975485,0.6090428705930747,0.005,0.995,0.995
0.9255466289538705,0.009128385734130662,0.6058390867179935,0.005,0.995,0.995
0.9256748399057572,0.0012821095188664255,0.6015945745121958,0.005,0.995,0.995
0.9264919234267405,0.008170835209833083,0.5971828785611979,0.005,0.995,0.995
0.9285941970401257,0.021022736133852193,0.5933995633355066,0.005,0.995,0.995
0.9316450108415398,0.030508138014141428,0.5908130332824748,0.005,0.995,0.995
0.934879393840238,0.0323438299869816,0.5889969956249674,0.005,0.995,0.995
0.937750266621115,0.02870872780877054,0.5870308527863344,0.005,0.995,0.995
0.9401993734946648,0.024491068735497112,0.584783190762929,0.005,0.995,0.995
0.9424819473567132,0.022825738620484426,0.5823553192410993,0.005,0.995,0.995
0.9449034013003519,0.02421453943638685,0.5795626309961438,0.005,0.995,0.995
0.9476236175904997,0.027202162901478477,0.5770084714701669,0.005,0.995,0.995
0.9506227137256745,0.029990961351747947,0.5751869804653207,0.005,0.995,0.995
0.9537869140245816,0.03164200298907072,0.5733764163768447,0.005,0.995,0.995
0.9569987775264988,0.03211863501917156,0.5715349801739535,0.005,0.995,0.995
0.9602071019509049,0.03208324424406106,0.5697675971853855,0.005,0.995,0.995
0.9634305262822952,0.032234243313903344,0.5681195321226911,0.005,0.995,0.995
0.9616772159316733,-0.017533103506218728,0.5664695552424477,0.005,0.995,0.995
0.9598202588672986,-0.018569570643747202,0.5616122614366589,0.005,0.995,0.995
0.9578248594790817,-0.01995399388216912,0.5545901223514912,0.005,0.995,0.995
0.9556758809835296,-0.021489784955520674,0.5501730777642755,0.005,0.995,0.995
0.9533756854818382,-0.02300195501691471,0.545737061013425,0.005,0.995,0.995
0.9574505235643701,0.04074838082531951,0.5395755384710824,0.005,0.995,0.995
0.9599055621435671,0.02455038579197044,0.5381517305614663,0.005,0.995,0.995
0.9590604802328057,-0.008450819107614915,0.539459794295508,0.005,0.995,0.995
0.956096099784618,-0.02964380448187698,0.5338063187631911,0.005,0.995,0.995
0.952550983576623,-0.03545116207994914,0.5255429585899328,0.005,0.995,0.995
0.9493826693778974,-0.031683141987256525,0.5205258514689607,0.005,0.995,0.995
0.9468820304196912,-0.025006389582061805,0.5157306439875836,0.005,0.995,0.995
0.9448866364457615,-0.01995393973929671,0.5096808892707323,0.005,0.995,0.995
0.9430609619833551,-0.018256744624064458,0.5048243301671161,0.005,0.995,0.995
0.9411251532991841,-0.01935808684170981,0.5009058837500746,0.005,0.995,0.995
0.8886071555021922,-0.5251799779699196,0.49606579354154545,0.005,0.995,0.995
0.937769084997697,0.49161929495504797,0.4585709035060409,0.005,0.995,0.995
0.829445402844394,-1.083236821533029,0.46353939979319014,0.005,0.995,0.995
0.933926141167569,1.0448073832317495,0.44083265295796203,0.005,0.995,0.995
0.8240627640718003,-1.0986337709576866,0.43297105018781235,0.005,0.995,0.995
0.9253216599953242,1.0125889592352388,0.44180521407775086,0.005,0.995,0.995
0.8184625378662678,-1.0685912212905646,0.42846080280618903,0.005,0.995,0.995
0.8289319586732906,0.10469420807022844,0.42078932683259107,0.005,0.995,0.995
0.8130371629767551,-0.15894795696535513,0.3609330984647795,0.005,0.995,0.995
0.8102857755664655,-0.02751387410289574,0.3751483603048581,0.005,0.995,0.995
0.80738356769626,-0.029022078702055643,0.386897088764078,0.005,0.995,0.995
0.8045167682331459,-0.02866799463114078,0.3648541577433366,0.005,0.995,0.995
0.8016274760027119,-0.02889292230433993,0.35601333078770425,0.005,0.995,0.995
0.798635506968638,-0.02991969034073838,0.3631522566795471,0.005,0.995,0.995
0.795603407036686,-0.030320999319520814,0.35706416988238476,0.005,0.995,0.995
0.7925608308155939,-0.030425762210920526,0.3456429548318246,0.005,0.995,0.995
0.7894610619568797,-0.030997688587142136,0.3440643353886937,0.005,0.995,0.995
0.7862972577063614,-0.031638042505183206,0.3423658571319041,0.005,0.995,0.995
0.7803808236510382,-0.05916434055323161,0.3356911657956483,0.005,0.995,0.995
0.7777569813820692,-0.026238422689690566,0.3287854504176647,0.005,0.995,0.995
0.7754884825980407,-0.02268498784028461,0.324731317772936,0.005,0.995,0.995
0.7730029835196144,-0.02485499078426323,0.3225734008940862,0.005,0.995,0.995
0.7700757283726808,-0.02927255146933594,0.31837683561022107,0.005,0.995,0.995
0.766753549046741,-0.033221793259398114,0.313261661142292,0.005,0.995,0.995
0.7631971545133879,-0.03556394533353102,0.3090903698009428,0.005,0.995,0.995
0.7595739333964213,-0.036232211169665574,0.3048548403341403,0.005,0.995,0.995
0.7559725229159838,-0.03601410480437495,0.30010208178231457,0.005,0.995,0.995
0.7524124275304581,-0.03560095385525708,0.29505463413218685,0.005,0.995,0.995
0.7488913347550955,-0.03521092775362611,0.2910880202173284,0.005,0.995,0.995
0.7453214845737276,-0.03569850181367906,0.28775735123706253,0.005,0.995,0.995
0.7417138356684286,-0.03607648905298966,0.279153371004004,0.005,0.995,0.995
0.7387700992364549,-0.029437364319737647,0.294976694179653,0.005,0.995,0.995
0.7358419579859273,-0.029281412505275384,0.30635780927010914,0.005,0.995,0.995
0.7329052075122993,-0.029367504736280692,0.2619374842205755,0.005,0.995,0.995
0.7298723012073423,-0.03032906304957006,0.26254751449547087,0.005,0.995,0.995
0.7267705840399323,-0.03101717167409923,0.2818232796351436,0.005,0.995,0.995
0.7237307872124893,-0.03039796827443042,0.2676248505867714,0.005,0.995,0.995
0.7207424458928205,-0.029883413196687414,0.25404735176411936,0.005,0.995,0.995
0.7176997317170308,-0.03042714175789718,0.26005558400717566,0.005,0.995,0.995
0.7146194166216095,-0.03080315095421282,0.2588937990286714,0.005,0.995,0.995
0.7115456110797119,-0.03073805541897623,0.24838586667525436,0.005,0.995,0.995
0.7084502868945536,-0.030953241851583435,0.2451984801592524,0.005,0.995,0.995
0.7053098233314327,-0.03140463563120921,0.2453013842447483,0.005,0.995,0.995
0.7021440943417706,-0.03165728989662053,0.2403264510543292,0.005,0.995,0.995
0.6989468448207008,-0.031972495210698115,0.23483211864807282,0.005,0.995,0.995
0.6957046736947669,-0.03242171125933946,0.23206470694214043,0.005,0.995,0.995
0.6924197752448291,-0.03284898449937734,0.22888418574921038,0.005,0.995,0.995
0.6890958888437657,-0.03323886401063403,0.22429724539931947,0.005,0.995,0.995
0.6856282778256557,-0.03467611018109995,0.22028779917807273,0.005,0.995,0.995
0.6821634064501622,-0.03464871375493561,0.2167787201765015,0.005,0.995,0.995
0.6788682963685256,-0.03295110081636521,0.21286912349786177,0.005,0.995,0.995
0.6756825445240436,-0.03185751844481999,0.2088850162442827,0.005,0.995,0.995
0.6724783876647942,-0.03204156859249463,0.2053939257544162,0.005,0.995,0.995
0.669259353871372,-0.032190337934221436,0.20197254448830118,0.005,0.995,0.995
0.6660180287908156,-0.03241325080556412,0.19821355379115793,0.005,0.995,0.995
0.6627207012584101,-0.03297327532405525,0.19460719469428336,0.005,0.995,0.995
0.659373272453377,-0.03347428805033137,0.191160838986303,0.005,0.995,0.995
0.6560258957157522,-0.03347376737624752,0.1875122180471413,0.005,0.995,0.995
0.652658429784217,-0.03367465931535252,0.186139350625457,0.005,0.995,0.995
0.6492664877641475,-0.03391942020069427,0.18154938194544207,0.005,0.995,0.995
0.645869327062345,-0.03397160701802515,0.17693597238186173,0.005,0.995,0.995
0.6424525556024641,-0.03416771459880952,0.17422037593056972,0.005,0.995,0.995
0.6390226012271824,-0.034299543752817074,0.17087192927762182,0.005,0.995,0.995
0.6355253508933919,-0.03497250333790447,0.16270442052681752,0.005,0.995,0.995
0.6320225316328486,-0.035028192605432995,0.16088947197565073,0.005,0.995,0.995
0.6285195175976324,-0.03503014035216245,0.16253101283766472,0.005,0.995,0.995
0.6249942800594772,-0.03525237538155146,0.15476541030243635,0.005,0.995,0.995
0.6214672227915993,-0.03527057267877942,0.15072616812560158,0.005,0.995,0.995
0.6179282750136105,-0.03538947777988799,0.14935809121096966,0.005,0.995,0.995
0.6143821808629659,-0.03546094150644552,0.14553921824698896,0.005,0.995,0.995
0.6107956569105417,-0.03586523952424203,0.14094604883167916,0.005,0.995,0.995
0.6071645050274991,-0.03631151883042638,0.1381059899332129,0.005,0.995,0.995
0.6035517427508106,-0.03612762276688497,0.1340741547785018,0.005,0.995,0.995
0.5999467861062493,-0.03604956644561286,0.12636580173853412,0.005,0.995,0.995
0.5963071298547925,-0.03639656251456791,0.1270424347726232,0.005,0.995,0.995
0.5926574190616537,-0.03649710793138805,0.12789120943741097,0.005,0.995,0.995
0.5890204783414069,-0.03636940720246784,0.1205133118994688,0.005,0.995,0.995
0.5853794312233283,-0.03641047118078666,0.11618994551345695,0.005,0.995,0.995
0.5816525536299064,-0.03726877593421829,0.11490626525014774,0.005,0.995,0.995
0.5779388699502991,-0.03713683679607338,0.11118350878464968,0.005,0.995,0.995
0.574253056552402,-0.036858133978970864,0.10652044675460212,0.005,0.995,0.995
0.570541406764788,-0.037116497876139576,0.10251796727981811,0.005,0.995,0.995
0.566826284319167,-0.03715122445621,0.1006383839597485,0.005,0.995,0.995
0.5631200058688854,-0.03706278450281597,0.09456353660337412,0.005,0.995,0.995
0.559485119558609,-0.036348863102764195,0.06557823769022157,0.005,0.995,0.995
0.5557501437273362,-0.03734975831272802,0.08349230089922897,0.005,0.995,0.995
0.5519723667360036,-0.037777769913326376,0.08460441383114192,0.005,0.995,0.995
0.5482597885555417,-0.037125781804618896,0.07238641272390293,0.005,0.995,0.995
0.5445512048667884,-0.03708583688753264,0.07005748705158428,0.005,0.995,0.995
0.5408045380450442,-0.03746666821744182,0.07204837650607601,0.005,0.995,0.995
0.5370667930691665,-0.03737744975877755,0.066387196955883,0.005,0.995,0.995
0.5333528773684378,-0.03713915700728654,0.059863274774861,0.005,0.995,0.995
0.5296349682288548,-0.03717909139583031,0.06065388975927655,0.005,0.995,0.995
0.5258453175962106,-0.03789650632644248,0.05988951865116648,0.005,0.995,0.995
0.5220852561129712,-0.03760061483239374,0.053893121744213596,0.005,0.995,0.995
