u,du,q,Cur_acc
2.0,0.0,0.24686295,1.2720407812760015
2.0,0.0,0.21867274,1.2648862599154787
2.0,0.0,0.20618467,1.257728420544253
2.0,0.0,0.20587908,1.2505998524695545
2.0,0.0,0.21927337,1.243807412806856
2.0,0.0,0.26984954,1.23698887519149
2.0,0.0,0.2983488,1.2299725926753566
2.0,0.0,0.24712175,1.223460294520302
2.0,0.0,0.2597614,1.2172584246684517
2.0,0.0,0.3017403,1.2103621403460394
2.0,0.0,0.3565254,1.2037416916197268
2.0,0.0,0.3704111,1.1979756882082782
2.0,0.0,0.36952108,1.1918678852802522
2.0,0.0,0.3009083,1.1852228476788602
2.0,0.0,0.23198266,1.1791615926353982
2.0,0.0,0.21178918,1.1738583606244495
2.0,0.0,0.20689885,1.1676671799979128
2.0,0.0,0.2114556,1.1613629309064062
2.0,0.0,0.21518284,1.1561963116447402
2.0,0.0,0.21653607,1.1507430135121979
2.0,0.0,0.21457827,1.1446714272212763
2.0,0.0,0.20968029,1.138994372365306
2.0,0.0,0.20640434,1.1339739827731492
2.0,0.0,0.20521116,1.1287468221232155
2.0,0.0,0.20543766,1.1231825975665721
2.0,0.0,0.20650385,1.117822940604623
2.0,0.0,0.20732175,1.1128335891510321
2.0,0.0,0.20789686,1.107757025629599
2.0,0.0,0.21056095,1.1025952572353148
2.0,0.0,0.21511248,1.0976121797420624
2.0,0.0,0.22278595,1.0927550494686535
2.0,0.0,0.23659247,1.087958269518125
2.0,0.0,0.2633043,1.0830223127702105
2.0,0.0,0.27754685,1.0782675032478943
2.0,0.0,0.29635522,1.0737021213521656
2.0,0.0,0.32366478,1.0690533936619364
2.0,0.0,0.35657617,1.0644636219031096
2.0,0.0,0.36706728,1.059822021715329
2.0,0.0,0.37711403,1.055553633967006
2.0,0.0,0.38611507,1.0511381407376494
2.0,0.0,0.3614325,1.0466536222052443
2.0,0.0,0.31817418,1.042376555996543
2.0,0.0,0.28124577,1.0382299498273018
2.0,0.0,0.2308591,1.034025128075895
2.0,0.0,0.21032059,1.0298328055456283
2.0,0.0,0.20794593,1.0257105307549639
2.0,0.0,0.2055125,1.0216985862608234
2.0,0.0,0.20278671,1.0178079502214343
2.0,0.0,0.20111348,1.0137967875415308
2.0,0.0,0.20046511,1.009887669781547
2.0,0.0,0.20090203,1.0060552680911292
2.0,0.0,0.20208219,1.0022769667164246
2.0,0.0,0.2045245,0.9984892239976351
1.6429214198625375,-3.570785801374625,0.20948109,0.9952650550160519
1.0904950239415507,-5.5242639592098675,0.21273005,0.8113127337663876
0.5772388525432504,-5.132561713983003,0.21115673,0.3206170411597716
0.11839355663916906,-4.588452959040812,0.20961931,-0.240163519806977
-0.30758399220382165,-4.259775488429907,0.20749326,-0.49387442008879323
-0.6918617897158044,-3.842777975119827,0.20568566,-0.7159028569406749
-1.010315697577644,-3.184539078618396,0.20435055,-1.0705178904103114
-1.2768223082902739,-2.6650661071262993,0.2033662,-1.338438246329043
-1.5095517381216603,-2.3272942983138645,0.20340563,-1.4728280461444045
-1.7080310680433861,-1.984793299217258,0.20339192,-1.627318865127346
-1.8664633318892219,-1.5843226384583575,0.20316379,-1.8044130784774106
-1.9913638844857182,-1.2490055259649635,0.20408575,-1.913677840824037
-2.090371717417998,-0.9900783293227988,0.20697251,-1.9700744988843457
-2.163110366721616,-0.7273864930361773,0.21185051,-2.0291985084288955
-2.183265247375164,-0.2015488065354809,0.22001931,-2.08097565280118
-2.196547395391243,-0.13282148016079187,0.23342298,-2.083756051525774
-2.1996348587298677,-0.03087463338624641,0.25444558,-2.058951882338346
-2.194534666278626,0.05100192451241714,0.28560054,-2.052068362213135
-2.211794462958624,-0.17259796679998107,0.32930857,-2.043398225552468
-2.242662129862691,-0.30867666904066837,0.38108504,-2.031437862060096
-2.432849852464305,-1.9018772260161398,0.41173446,-2.0412915635344726
-2.4277766641928853,0.05073188271419671,0.4880597,-2.1462004932915315
-2.302352480338773,1.2542418385411214,0.56688434,-2.2056226052754067
-2.238734396042135,0.6361808429663807,0.6349369,-2.035245134102504
-2.1116902184476487,1.2704417759448638,0.6813803,-1.9057705994966005
-1.9219039947397623,1.8978622370788645,0.7094462,-1.8874909445654076
-1.726344073360113,1.9555992137964928,0.72836226,-1.7414336567532052
-1.7425810312973768,-0.16236957937263874,0.7324958,-1.5229322095076958
-1.574828587703906,1.6775244359347075,0.73707426,-1.5227138819854311
-1.4668592793125665,1.0796930839133956,0.74173886,-1.524875187313771
-1.363506652354084,1.0335262695848257,0.74507743,-1.3161112189921318
-1.2671784562844959,0.9632819606958809,0.74110323,-1.2117209502314303
-1.1548829975136228,1.122954587708731,0.72764087,-1.2018429936313115
-1.0419559440572588,1.12927053456364,0.70383304,-1.1027251103542561
-0.9403899622115345,1.015659818457243,0.67617,-0.9694872190220077
-0.8422737068993086,0.981162553122259,0.64720035,-0.9062597763419051
-0.7490387735985995,0.9323493330070909,0.6397566,-0.8512111054554456
-0.6618524132747063,0.8718636032389315,0.64747787,-0.7616600608064927
-0.5853349754943804,0.7651743778032594,0.65540737,-0.6906981084407962
-0.5149689984664633,0.7036597702791714,0.66736645,-0.6391620753254049
-0.44943741533211057,0.655315831343527,0.6782877,-0.5823531494466205
-0.38966766947485587,0.597697458572547,0.6959459,-0.5261833066817067
-0.3350796942693317,0.5458797520552416,0.72474444,-0.4820180136793445
-0.2809350073821762,0.5414468688715551,0.74670863,-0.4403501634579834
-0.22710647095334827,0.5382853642882792,0.75850403,-0.39749618824140714
-0.17548121928743837,0.5162525166590989,0.76847345,-0.35486714324474244
-0.1260240313616935,0.49457187925744883,0.7745116,-0.3148202947141124
-0.07877404924720974,0.4724998211448375,0.77622235,-0.2785041617298799
-0.034292556603066904,0.44481492644142834,0.7772546,-0.24312349675217537
0.007102060458970209,0.4139461706203711,0.7781357,-0.20799838606840013
0.041392473797860235,0.34290413338890025,0.7783761,-0.1775301026680832
0.07877515841643426,0.37382684618574025,0.77759683,-0.17755908578210766
0.11316117470769407,0.34386016291259813,0.7758763,-0.13518751719107344
0.14087878298853193,0.2771760828083786,0.7729223,-0.09125134723117623
0.17133407428167893,0.30455291293147,0.77048695,-0.09679227662329641
0.199440579880415,0.28106505598736065,0.76759064,-0.07072660971668308
0.22294491383418505,0.2350433395377005,0.7650275,-0.033833531138999756
0.24431703580942568,0.21372121975240632,0.7634243,-0.025273470356291315
0.2634682541378577,0.19151218328432001,0.76212233,-0.01723049400735222
0.2803058666253007,0.16837612487443032,0.7608634,0.004373373696629714
0.2958774452772998,0.15571578651999096,0.7601666,0.017507782384380933
0.31015264205882614,0.14275196781526334,0.75985426,0.024166572042621823
0.3231961421892376,0.13043500130411445,0.7596729,0.03628740510043915
0.33467074978135586,0.11474607592118269,0.7598026,0.04735948905526855
0.3450941708572149,0.1042342107585903,0.76024055,0.053119519013660146
0.35153550817001467,0.06441337312799778,0.7612281,0.0596984494711592
0.35754338222850773,0.06007874058493068,0.76229477,0.06539989747667872
0.3638721196313957,0.06328737402887974,0.76334774,0.06780972854825246
0.36815937167211404,0.04287252040718337,0.76455164,0.07177124368299966
0.3763684329500696,0.08209061277955565,0.7657755,0.0415764623581582
0.3798198292785143,0.03451396328444711,0.76620376,0.0719982418981696
0.3803948736022702,0.0057504432375588,0.7673719,0.09000359888493782
0.3844027964926795,0.04007922890409299,0.76908493,0.05822581317115993
0.38527573295922335,0.0087293646654385,0.7701488,0.06830228903838725
0.3841412235294832,-0.011345094297401381,0.7712787,0.0861391982138086
0.38480486144921694,0.006636379197337283,0.7730334,0.07254019383702183
0.3864369082649137,0.01632046815696786,0.77460915,0.057766102117277555
0.3869627501816967,0.005258419167829542,0.77569735,0.06251066389302146
0.38499062938146,-0.019721208002366764,0.77671677,0.07811577480088827
0.384652349763071,-0.0033827961838900356,0.7775343,0.06472865337222153
0.38203829009539236,-0.026140596676786365,0.77802175,0.05875947314684272
0.37857794038621523,-0.03460349709177135,0.7782952,0.06712412179506805
0.37652097789654165,-0.02056962489673575,0.77859014,0.06267161151121102
0.374220714030029,-0.02300263866512664,0.7786758,0.05478668872503194
0.3738476430136824,-0.0037307101634659334,0.7785749,0.03904528085145593
0.3715747594785439,-0.022728835351384924,0.77850735,0.05013063322077005
0.367922275059197,-0.03652484419346902,0.7784199,0.058299714120496005
0.36616726108545106,-0.017550139737459447,0.7783007,0.03620074828469387
0.3624729975828621,-0.03694263502588946,0.77816266,0.04006124214828617
0.3586933833226277,-0.03779614260234432,0.7780326,0.04745207717128433
0.3564990623319068,-0.02194320990720866,0.7778828,0.03646638347168248
0.35470530451560317,-0.017937578163036427,0.7777607,0.02690259040540219
0.35428562912927014,-0.004196753863330294,0.77767897,0.01756823057520371
0.35147593838739366,-0.028096907418764805,0.7776318,0.03429832457478025
0.3494530268256243,-0.020229115617693694,0.77742255,0.028808084165294286
0.3464258040678166,-0.030272227578077016,0.77692133,0.01669917768545198
0.3434271768303385,-0.029986272374780687,0.7766191,0.02275803556727347
0.34142916131691975,-0.019980155134187716,0.7763383,0.023113869619826855
0.33943498022152646,-0.01994181095393288,0.7759962,0.015363200732097657
0.34000934825610235,0.005743680345758895,0.7757845,-0.0013238064512207267
0.33931578290706443,-0.006935653490379168,0.7758029,0.009092316482034889
0.3370012556041186,-0.023145273029458457,0.7757097,0.021291742577332864
0.3369383288205543,-0.0006292678356428771,0.77538794,-0.00025970515186845905
0.3346484194124757,-0.022899094080786053,0.7752018,0.004805538111434632
0.3322645497800515,-0.02383869632424207,0.7750601,0.014114393968085046
0.33180522907561166,-0.004593207044398251,0.7748426,0.004092035814636941
0.3315876697732707,-0.0021755930234096388,0.77471834,-0.0024210072486717535
0.3333201384017279,0.017324686284572177,0.7747276,-0.01464674780181052
0.33245143586054954,-0.008687025411783789,0.77491236,0.006057763332236801
0.3318674155632121,-0.005840202973374509,0.7748505,0.005132799017063771
0.3310906824355552,-0.007767331276569145,0.7745873,-0.01003054717727175
0.33004634064147936,-0.010443417940758093,0.77456963,-0.0015524649279902555
0.32960036460927933,-0.00445976032200035,0.774554,0.003025107181141732
0.32943871731356783,-0.0016164729571149783,0.7744319,-0.0048904586616772315
0.33170496339040223,0.022662460768343995,0.774446,-0.02010170458244479
0.3328603896019275,0.011554262115252567,0.77468944,-0.00976397754221367
0.3321338192540219,-0.007265703479055752,0.7748193,0.005361196952769676
0.33339632431226296,0.01262505058241048,0.77468467,-0.01417980428126878
0.33260017676090387,-0.007961475513590943,0.7746491,-0.009754765164100813
0.3317490080717662,-0.008511686891376491,0.7746809,0.0011455979937685138
0.33264624126133147,0.008972331895652497,0.7746289,-0.0066840888167767655
0.3335970506907094,0.00950809429377919,0.7746278,-0.012167806325144222
0.33702024386263646,0.03423193171927075,0.7747587,-0.02613919011093242
0.33732642484596714,0.003061809833306839,0.7750863,-0.001953942620481472
0.337757235635348,0.004308107893808422,0.77512527,-0.00092409784876455
0.33847958498128794,0.007223493459399544,0.7749527,-0.017832659887195006
0.3382299141801001,-0.0024967080118781793,0.77502185,-0.007017988282661965
0.3385278860735486,0.0029797189344848984,0.7750663,-0.0006093236224444066
0.3393518508039717,0.008239647304230657,0.7749951,-0.009468888461395358
0.34219182273505455,0.02839971931082874,0.77506113,-0.02268684569266515
0.34433403035929494,0.021422076242403887,0.7753312,-0.01422763058955948
0.34430530320003244,-0.0002872715926249825,0.7755152,0.002766861091574927
0.3463370576946713,0.02031754494638882,0.77544487,-0.014523243357888283
0.3458614473147902,-0.004756103798811417,0.7753963,-0.011767086030925364
0.34542459990110985,-0.004368474136803302,0.7754442,-0.0002752730059270487
0.3469477015256113,0.015231016245014217,0.7754279,-0.006769765138040541
0.3477583989392118,0.00810697413600514,0.7754118,-0.010651113856097986
0.35188685100550204,0.04128452066290256,0.7755172,-0.028780398280184243
0.35275728280363905,0.008704317981370058,0.7758713,-0.0028023327093487154
0.3529923059376352,0.002350231339961484,0.7759231,0.0029769218972446492
0.3545064968766478,0.015141909390126163,0.77572876,-0.019739496105120775
0.354507354363342,8.574866942057113e-06,0.77581215,-0.0071987213157338106
0.35457870137742614,0.0007134701408412214,0.7758537,0.0027575559248738083
0.3555243430831329,0.009456417057067679,0.77573854,-0.008495713670863974
0.3584984549756329,0.029741118924999643,0.7757888,-0.02110341744848455
0.3610755948182757,0.025771398426428505,0.776038,-0.014818774453856709
0.36122273453872217,0.0014713972044644308,0.7762299,0.00448354448299581
0.3634914196177842,0.022686850790620272,0.77617556,-0.011309412192981753
0.36295475365333496,-0.005366659644492344,0.7760685,-0.011423539994286476
0.3624720853826344,-0.00482668270700537,0.7761008,0.0011650554372321905
0.36409595029540026,0.016238649127658378,0.77608436,-0.004109030766160412
0.3646028583597356,0.00506908064335343,0.7760179,-0.009068340726560143
0.3686397197834692,0.040368614237336065,0.77609974,-0.026510934793033306
0.36970415613259,0.010644363491207898,0.7764211,-0.002926705784267226
0.369440206366817,-0.0026394976577298612,0.7764769,0.007859253137658704
0.37170154215467677,0.02261335787859753,0.77625006,-0.02194298871321144
0.3715168878979608,-0.0018465425671598812,0.77634174,-0.0063982433822057086
0.3708584272402333,-0.006584606577274554,0.7763634,0.007172562597361475
0.371932419170229,0.01073991929995688,0.7762038,-0.007847836696230586
0.37466979189408856,0.027373727238595436,0.7762359,-0.019244353090050566
0.3775067043356716,0.02836912441583017,0.77645797,-0.01642155341856037
0.3774910309111782,-0.00015673424493378718,0.7766653,0.005646471385841471
0.379704058187673,0.022130272764948056,0.7766222,-0.008048299320652522
0.38104782888910343,0.013437707014304356,0.7766019,-0.012368476136498318
0.3812406461474414,0.0019281725833797392,0.77669924,0.00276627879505627
0.38240819843185603,0.011675522844146191,0.7766706,0.0008302421913627968
0.38370239476188206,0.012941963300260317,0.7766134,-0.006789502022659385
0.3875167601140671,0.03814365352185045,0.77668273,-0.021972183081196296
0.3887524889900186,0.012357288759514695,0.77694476,-0.002488574187984114
0.38817703538709203,-0.005754536029265456,0.77698773,0.010166707643769797
0.39189390042623834,0.03716865039146311,0.77688634,-0.017547069855755347
0.39380875670750365,0.01914856281265309,0.77709115,-0.003518491526632014
0.393402489184443,-0.0040626752306066605,0.7771366,0.012083443775688681
0.39470079440702704,0.012983052225840619,0.7770221,-0.0011247885164489058
0.3974307390604588,0.027299446534317373,0.7770392,-0.010766449736161091
0.40072478434930486,0.032940452888460814,0.7771536,-0.01618332547301648
0.4000866961789288,-0.006380881703760832,0.7773211,0.010853180632224058
0.4006857767870341,0.005990806081053179,0.7772176,0.001955503762331805
0.40360971901996584,0.02923942232931742,0.77720314,-0.01146277502554338
0.40413992684975664,0.005302078297907964,0.7773259,0.005750972723718951
0.4039400389622038,-0.001998878875528187,0.7772761,0.00968973366019647
0.40537999077307013,0.014399518108663134,0.77718556,-0.002021545419103028
0.4077119524657258,0.023319616926556486,0.7772126,-0.008764018822254596
0.408117920537881,0.00405968072155205,0.7773065,0.00403437634945736
0.40759094811861696,-0.005269724192640268,0.7772714,0.01009017363925762
0.40943536667113506,0.01844418552518101,0.7771756,-0.0054832978164149875
0.4103779561488262,0.00942589477691158,0.77723664,0.0014308756968447675
0.4527286704044551,0.42350714255628863,0.77829003,0.01052878305704483
0.6230984033104616,1.7036973290600654,0.7647899,0.030765832604404044
0.9288303739452203,3.0573197063475863,0.29544753,0.15551597902970085
1.1127291519890925,1.8389877804387222,0.20447847,0.4101854090995763
1.1215652082390006,0.08836056249908131,0.22210065,0.5793771063586163
0.9886522236100518,-1.3291298462894885,0.3425296,0.5155094346732254
0.8261144292477983,-1.6253779436225346,0.7560621,0.36782293075389433
0.7127860723556096,-1.1332835689218868,0.7773504,0.26330027188971944
0.592067346438768,-1.2071872591684163,0.77751875,0.1994043148612569
0.8296802975813389,2.3761295114257086,0.77043456,0.12286234247952188
1.2166994607878339,3.87019163206495,0.33613956,0.22855800985443492
1.010645198513501,-2.0605426227433288,0.20857744,0.6426818689578644
1.102516044568216,0.9187084605471507,0.2113057,0.6607826201402176
1.3649706840768296,2.624546395086136,0.22130707,0.2918914478452422
1.8822445713556142,5.172738872787845,0.36478534,0.5050189116900381
2.0,1.1775542864438582,0.54484767,1.1827385074748404
2.0,0.0,0.6588693,1.3679039821987886
2.0,0.0,0.72309107,1.009608323019141
2.0,0.0,0.7319681,0.9603606036492287
2.0,0.0,0.7216583,1.2207425073948435
2.0,0.0,0.71510047,1.2039292668746304
2.0,0.0,0.70325595,1.0319243968189509
2.0,0.0,0.66708785,1.0707007646258024
2.0,0.0,0.622428,1.1563408722267006
2.0,0.0,0.6679102,1.1082183465820465
2.0,0.0,0.72493887,1.0560906240960255
2.0,0.0,0.75051314,1.0793698387584436
2.0,0.0,0.7575127,1.094228204521406
2.0,0.0,0.7246404,1.0698521413622535
2.0,0.0,0.7221951,1.0558710032116585
2.0,0.0,0.76424176,1.062413272086294
2.0,0.0,0.7830495,1.061450116682845
2.0,0.0,0.7881493,1.0500537488630723
2.0,0.0,0.7903439,1.0437023717621225
2.0,0.0,0.7917736,1.0430440244599124
2.0,0.0,0.7917893,1.0391721581951372
2.0,0.0,0.7911989,1.0322388978913974
2.0,0.0,0.78979516,1.0274514376014643
2.0,0.0,0.78676957,1.0243329305460454
2.0,0.0,0.78223777,1.0199364097014787
2.0,0.0,0.776375,1.01461487127437
2.0,0.0,0.77148026,1.0102945808716062
2.0000000000000004,4.440892098500626e-15,0.77020127,1.0064704313793564
2.0,-4.440892098500626e-15,0.77302206,1.0020929728035883
2.0000000000000124,1.2434497875801753e-13,0.77409315,0.9975251818701852
2.0000000000000147,2.220446049250313e-14,0.7758947,0.9934148269794795
2.0000000000000075,-7.105427357601002e-14,0.77308357,0.9893709942875483
2.0000000000000004,-7.105427357601002e-14,0.766721,0.9852225663860041
2.0,-4.440892098500626e-15,0.7366041,0.9810746662715831
2.000000000000013,1.2878587085651816e-13,0.6273055,0.9770500633187943
2.000000000000018,5.3290705182007514e-14,0.4156302,0.973092047878865
2.0,-1.8207657603852567e-13,0.23444538,0.9690772093182722
2.0,0.0,0.20771115,0.9651098254148764
2.000000000000001,8.881784197001252e-15,0.20611773,0.9612665337685816
2.0,-8.881784197001252e-15,0.20548135,0.9574042395785528
2.0000000000000164,1.6431300764452317e-13,0.20507376,0.9535419396966828
2.0000000000000004,-1.5987211554602254e-13,0.20538186,0.9497653291321065
2.000000000000008,7.549516567451064e-14,0.21659891,0.9460462003863607
2.000000000000015,7.105427357601002e-14,0.26912475,0.9422980067902461
2.000000000000007,-7.993605777301127e-14,0.45469016,0.9385978908071793
2.0000000000000164,9.325873406851315e-14,0.6643965,0.9349547071803906
2.000000000000013,-3.552713678800501e-14,0.7625758,0.9313118472367263
2.0000000000000124,-4.440892098500626e-15,0.77649117,0.9277257257185996
2.0000000000000133,8.881784197001252e-15,0.78690326,0.9689721707799176
2.0000000000000107,-2.6645352591003757e-14,0.7875474,0.9676179786938711
2.0000000000000058,-4.884981308350689e-14,0.79036134,0.9348878366086265
2.000000000000008,2.220446049250313e-14,0.7895922,0.9108171117752263
2.0000000000000053,-2.6645352591003757e-14,0.78708607,0.9183509151881473
2.0000000000000178,1.2434497875801753e-13,0.7843406,0.9272774739352823
2.0000000000000107,-7.105427357601002e-14,0.7810946,0.882547939017141
2.0000000000000018,-8.881784197001252e-14,0.7804274,0.9314287337203084
2.0000000000000204,1.865174681370263e-13,0.7827304,0.9587477233434403
2.000000000000007,-1.3322676295501878e-13,0.7845162,0.9687026967127955
2.000000000000004,-3.108624468950438e-14,0.7835065,0.9569468415848411
2.000000000000021,1.687538997430238e-13,0.78738534,0.9446305506337385
2.0000000000000036,-1.7319479184152442e-13,0.7917355,1.0345529674230678
2.000000000000018,1.4654943925052066e-13,0.79475695,0.8295338651649342
2.00000000000001,-7.993605777301127e-14,0.79632014,0.9236307343324746
2.000000000000004,-6.217248937900877e-14,0.7974297,0.9647483079422922
2.000000000000016,1.199040866595169e-13,0.7978972,0.9224533568703089
2.00000000000001,-5.773159728050814e-14,0.7981905,0.8968373833737021
2.0000000000000093,-8.881784197001252e-15,0.79808444,0.914973155925279
2.0000000000000164,7.105427357601002e-14,0.7977556,0.9188221017631589
2.0000000000000124,-3.9968028886505635e-14,0.7970083,0.9023401093391639
2.0000000000000133,8.881784197001252e-15,0.7965385,0.8975698596995328
2.000000000000016,2.6645352591003757e-14,0.79678094,0.9022611819862835
2.0000000000000173,1.3322676295501878e-14,0.79669833,0.8998190226977104
2.0000000000000036,-1.376676550535194e-13,0.79621404,0.8927034430779361
2.0000000000000044,8.881784197001252e-15,0.7956451,0.8907689081537462
2.0000000000000124,7.993605777301127e-14,0.79477173,0.8980758648041772
2.0,-1.2434497875801753e-13,0.793537,0.8924178802239521
2.000000000000006,6.217248937900877e-14,0.79187864,0.881812406082266
2.0000000000000164,1.021405182655144e-13,0.7892594,0.8777811124628969
2.000000000000011,-5.3290705182007514e-14,0.7846562,0.879136654943049
1.992875595257248,-0.07124404742763213,0.77840686,0.8761821920059891
1.6176030330795863,-3.752725621776616,0.7692379,0.8668000895622282
0.950580896049404,-6.670221370301823,0.75368524,0.660311963925863
0.3341094209190909,-6.164714751303131,0.7288249,0.06299777639649656
-0.16151700226738558,-4.956264231864765,0.6960634,-0.5826616681828349
-0.5424614575541931,-3.8094445528680745,0.6568672,-0.880359389646703
-0.7691547351064403,-2.266932775522472,0.6123608,-1.0616173591250038
-0.8642810332915537,-0.9512629818511342,0.56765395,-1.2861288834166837
-0.8801966062513352,-0.1591557295978152,0.53138834,-1.3800299089635317
-0.8724194806165149,0.07777125634820359,0.50239223,-1.3318288737024964
-0.8671244186144437,0.052950620020711936,0.36892816,-1.3107369066082384
-0.8143077655414839,0.528166530729598,0.27372944,-1.3427412320044723
-0.749649377072312,0.6465838846917182,0.23056072,-1.3175425329907993
-0.6947589619545699,0.5489041511774218,0.21372503,-1.2242386936246747
-0.6453451358178874,0.49413826136682437,0.20816597,-1.1644548087228628
-0.5945999993272846,0.5074513649060286,0.2065755,-1.144112618813666
-0.5432686747092127,0.5133132461807188,0.20538564,-1.1000775837100103
-0.4915275023970788,0.5174117231213388,0.20485711,-1.0370492683192574
-0.44685109024605874,0.44676412151020084,0.20493136,-0.991196978078653
-0.39124962012233544,0.556014701237233,0.20563279,-0.9594178803433525
-0.34944113785346215,0.4180848226887329,0.20714638,-0.9140454647406027
-0.3022531246678412,0.47188013185620936,0.20959194,-0.8648667713688734
-0.25033657468588916,0.5191654998195205,0.20973545,-0.83133642604193
-0.19705644028886074,0.5328013439702841,0.21019623,-0.7920463733219667
-0.14384529432503596,0.5321114596382478,0.20841733,-0.7415862753958556
-0.0924076827355006,0.5143761158953536,0.20596749,-0.6958459471141732
-0.041764679484427844,0.5064300325107275,0.2081328,-0.6568232857895746
0.008088793327603282,0.49853472812031124,0.21310134,-0.6158160740917539
0.05864368298808876,0.5055488966048547,0.22381605,-0.5726349098741907
0.1130880679972798,0.5444438500919104,0.24506783,-0.5314740881307543
0.1702991987354185,0.5721113073813868,0.27664262,-0.4886329307326655
0.23070588597463262,0.6040668723921413,0.31773835,-0.44092887670800573
0.2963489516054837,0.6564306563085106,0.3786239,-0.39169921414273096
0.3746884971439764,0.783395455384927,0.47673494,-0.3405422619449618
0.447545142742093,0.7285664559811661,0.5764131,-0.27986905897017544
0.5062364428283573,0.5869130008626433,0.6474613,-0.2173646585640251
0.5503387462996598,0.44102303471302506,0.6870381,-0.1731319614031454
0.5889792804193152,0.386405341196554,0.71524817,-0.12723976686484118
0.6214026995351849,0.32423419115869656,0.7309393,-0.11034049660984857
0.650198183981994,0.2879548444680913,0.741104,-0.08626944351969335
0.67426124217903,0.24063058197036025,0.747366,-0.06172090717672295
0.6925553600683981,0.18294117889368078,0.7514177,-0.01796620743285973
