u,du,Cur_acc,q,ru,rdu
3.0,30.0,7.41562263921758e-07,0.035776594281196596,1,1
1.6097744435950267,-13.902255564049732,-8.315097055611266e-07,0.011294326931238174,1,1
1.6746553240474742,0.6488088045244744,1.03916751835893e-06,0.011293592303991318,1,1
1.6716268813745614,-0.03028442672912801,-2.4352968510897256e-08,0.01129363551735878,1,1
1.671746480764354,0.0011959938979266838,-9.00372750941957e-08,0.011293611675500869,1,1
1.6717242992505266,-0.00022181513827490562,-3.0005955367021775e-07,0.011293590068817139,1,1
1.6717157861464607,-8.513104065910326e-05,3.186476405601575e-07,0.011293580383062362,1,1
1.6717115238605822,-4.262285878464667e-05,-1.0591046000092986e-07,0.011293575912714005,1,1
1.6717087725297075,-2.7513308746840437e-05,-4.338245897566173e-08,0.011293570697307586,1,1
1.6717056791201559,-3.093409551624404e-05,9.41343561561971e-09,0.011293570697307586,1,1
1.6717049919844726,-6.871356832416353e-06,-6.569196708824937e-09,0.011293570697307586,1,1
1.6717047834627223,-2.085217503111636e-06,3.459305632270633e-08,0.011293570697307586,1,1
1.6717045670119124,-2.1645080994225907e-06,-6.895518906538793e-09,0.011293570697307586,1,1
1.6717044412080229,-1.2580388952798671e-06,-2.4074343983274198e-08,0.011293570697307586,1,1
1.6717047887545868,3.475465639724007e-06,1.5693193615614846e-07,0.011293573677539826,1,1
1.6717043276961892,-4.610583976827343e-06,4.61531414376643e-09,0.011293570697307586,1,1
1.6717043258222348,-1.8739543250489987e-08,-1.2621317716159713e-07,0.011293570697307586,1,1
1.671704305665293,-2.0156941893390012e-07,-2.8220599167461212e-08,0.011293570697307586,1,1
1.671704714505518,4.088402250079781e-06,1.6655368165058188e-09,0.011293573677539826,1,1
1.671704278498125,-4.360073928566521e-06,2.9120640415029026e-09,0.011293570697307586,1,1
1.671704712473998,4.339758730154131e-06,1.56603745471139e-08,0.011293573677539826,1,1
1.6717046897659378,-2.270806032100836e-07,1.3880738011198774e-07,0.011293573677539826,1,1
1.6717046897621464,-3.7914116290949096e-11,-1.5016759232549737e-07,0.011293573677539826,1,1
1.6717046926327639,2.8706175214665564e-08,-1.924600678696245e-08,0.011293573677539826,1,1
1.5638622876167596,-1.0784240501600428,10.958225459095646,0.011293573677539826,1,1
1.5280265057425988,-0.3583578187416081,14.103448259450907,0.011129812896251678,1,1
1.5418840752244847,0.13857569481885879,10.691495649669456,0.010933713614940643,1,1
1.5766885492350509,0.3480447401056619,5.625744065474235,0.010797329246997833,1,1
1.6135534983288906,0.3686494909383975,1.5090954467791557,0.010722658783197402,1,1
1.6255257521522604,0.1197225382336975,-0.13768556166938475,0.010713799297809601,1,1
1.5976678666588664,-0.27857885493393963,0.981273545210266,0.010719697922468185,1,1
1.5422929826190404,-0.5537488403982604,1.846212885735856,0.010687615722417831,1,1
1.5135630236325484,-0.28729958986492,0.568575564174362,0.010806731879711151,1,1
1.5049740728484096,-0.08588950784138794,-0.05652896819532107,0.011047740280628205,1,1
1.482764579832627,-0.22209493015782567,1.1039711276313444,0.011198306083679199,1,1
1.476479370167877,-0.06285209664750102,1.37419283841549,0.011239113658666611,1,1
1.4817450903294194,0.052657201615424754,0.7431643335422414,0.011141049861907958,1,1
1.4822474690989327,0.0050237876951331195,0.9758494873421693,0.010958125442266464,1,1
1.4802391124594596,-0.020083566394730745,1.5598944053168942,0.010837282985448837,1,1
1.4785557938228369,-0.016833186366227437,1.323054842500439,0.01093059554696083,1,1
1.474368035323249,-0.04187758499587968,1.066417436199509,0.011066532135009766,1,1
1.4672602875198082,-0.071077478034407,1.310036957138233,0.011158967018127441,1,1
1.4628523895322787,-0.044078979875294966,1.3283275680043065,0.011281432956457138,1,1
1.4609306005010079,-0.019217890312708263,1.1475078100226754,0.011419305950403214,1,1
1.4571531957470767,-0.037774047539311795,1.1759720024590186,0.01155371442437172,1,1
1.4521546830691723,-0.0499851267790441,1.2193803558779845,0.011538155376911163,1,1
1.4483513779351256,-0.03803305134046697,1.1484378263438693,0.01132938638329506,1,1
1.4476622668167738,-0.006891111183517928,1.127703308908077,0.01115463227033615,1,1
1.4449796853637238,-0.026825814530500036,1.1527208622153005,0.011168074607849122,1,1
1.44073389922723,-0.042457861364937344,1.1374496096909639,0.011393110454082488,1,1
1.4460291392292506,0.05295240002020529,1.1184869670811937,0.011769942939281464,1,1
1.4488801691221158,0.02851029892865231,1.125201357011395,0.01195513978600502,1,1
1.435481873935742,-0.1339829518637381,1.1222089344225412,0.011766941845417022,1,1
1.4241115430604228,-0.11370330875319246,1.0977388554663037,0.011504554748535156,1,1
1.4196030331185878,-0.04508509941834937,1.0787577522202958,0.01136765033006668,1,1
1.416089650326607,-0.03513382791980879,1.0742909966634835,0.011510667949914932,1,1
1.4145095918927686,-0.015800584338383494,1.0657652100406778,0.011822915077209473,1,1
1.4743992965413342,0.5988970464856558,1.0528299112037083,0.01266835182905197,1,1
1.4809543228147037,0.06555026273369569,1.0859841122768243,0.012832121551036834,1,1
1.4051893807141929,-0.7576494210051088,1.10729998743582,0.012027742713689804,1,1
1.394077626905686,-0.11111753808506819,1.0177189999720984,0.011867082118988037,1,1
1.4299866716776695,0.3590904477198342,0.9702633387489401,0.012365140765905381,1,1
1.4251006808950688,-0.04885990782600658,1.0430603653326258,0.012536032497882843,1,1
1.4058180405219476,-0.19282640373121218,1.0457415134079748,0.012563574314117431,1,1
1.3872774891454156,-0.18540551376531988,0.971179507111007,0.012590269744396209,1,1
1.353441553625965,-0.33835935519450633,0.9608266381330981,0.012316584587097168,1,1
1.3077180324932989,-0.4572352113266609,0.9597822247066614,0.011579358577728271,1,1
1.2890402132376382,-0.186778192556607,0.8986704302745205,0.011164836585521698,1,1
1.2760105994073798,-0.13029613830258358,0.8656275584154378,0.011067886650562287,1,1
1.2608212201054718,-0.15189379301908001,0.8781189562354714,0.011173395812511444,1,1
1.28245395961641,0.21632739510938137,0.8596272774709668,0.011698885262012482,1,1
1.3905633488485694,1.081093892321594,0.8501787421682141,0.013003365695476532,1,1
1.3465773363282474,-0.4398601252032197,0.9355487463600847,0.012632791697978974,1,1
1.2631058387637755,-0.8347149756447192,0.9387898609153781,0.011666898429393769,1,1
1.2299418178894888,-0.33164020874286715,0.7927974424217572,0.0112013578414917,1,1
1.2455541069592062,0.15612289069717455,0.7570460253273141,0.011405251175165176,1,1
1.3224481880962053,0.7689408113699914,0.8310352030944145,0.012405891716480256,1,1
1.3189857645653078,-0.034624235308975404,0.871378634811937,0.012681348621845246,1,1
1.3081295428264033,-0.10856221738904548,0.8511213317153987,0.01266990602016449,1,1
1.2816197223566024,-0.2650982046980088,0.8163554570516788,0.012372670322656631,1,1
1.247552630150206,-0.34067092206396365,0.8068296270075033,0.012166497856378555,1,1
1.242485463894402,-0.050671662558039454,0.7805569434116618,0.012306277453899384,1,1
1.1586662220698405,-0.8381924182456157,0.7569329329920178,0.012455327808856964,1,1
1.2641152272989633,1.0544900522912282,0.7107595900555305,0.012608902156352996,1,1
1.1321114797418936,-1.3200374755706967,0.7418733784301039,0.01276373416185379,1,1
1.1853285508672617,0.5321707112536811,0.7345401431406396,0.012865611910820007,1,1
1.099202228938557,-0.8612632192870473,0.6552330157110052,0.012355728447437287,1,1
1.09279618817546,-0.06406040763097032,0.6554359448467176,0.011918904632329941,1,1
1.0684807137719794,-0.24315474403480586,0.6297770390393314,0.011671075969934464,1,1
1.0612357137705684,-0.0724500000141104,0.6070755272059745,0.011624674499034881,1,1
1.0551740017010656,-0.06061712069502789,0.598978824406234,0.011706743389368057,1,1
1.0462279558702035,-0.08946045830862115,0.5964598547793393,0.011765019595623016,1,1
1.037042907432982,-0.09185048437221344,0.5828442800390852,0.011745719611644745,1,1
1.0281544956336424,-0.08888411799339746,0.5687707875836292,0.01164361983537674,1,1
1.020342150711157,-0.07812344922485392,0.5609973110983744,0.011517946422100068,1,1
1.013966766813998,-0.0637538389715897,0.5519979386108066,0.011424138396978378,1,1
1.0075973447738786,-0.06369422040119366,0.5424908732529101,0.011367762088775634,1,1
0.9997580616055776,-0.0783928316830107,0.5352587094761431,0.011320815235376359,1,1
0.9918317962569879,-0.07926265348589645,0.5267038491054438,0.011275677382946015,1,1
0.9871790715891382,-0.04652724667849717,0.5165156203724165,0.011256110668182374,1,1
0.9842438639242093,-0.029352076649289405,0.509508041496965,0.011238989979028701,1,1
0.9820818634291641,-0.021620004950451133,0.5057560364296041,0.011219353973865509,1,1
0.9801864387604184,-0.018954246687457044,0.500907454491335,0.011201007664203644,1,1
0.9800054079441586,-0.0018103081625986395,0.49556351605746607,0.01120775192975998,1,1
0.9799287443091695,-0.0007666363498903817,0.4923503811908251,0.011220373958349229,1,1
0.9796844285692418,-0.0024431573992778066,0.48998534396707727,0.01123262643814087,1,1
0.9788990435098943,-0.007853850593474432,0.48628736813134554,0.011234328895807267,1,1
0.9779162493136462,-0.009827941962481379,0.4821143990565506,0.011236274242401123,1,1
0.9689762886969816,-0.08939960616664577,0.47864522825357125,0.011236362159252167,1,1
0.9598379819505033,-0.09138306746478309,0.47011677866965096,0.01123666763305664,1,1
0.95059840345906,-0.09239578491443301,0.4573190824180685,0.01123729944229126,1,1
0.941238966330981,-0.09359437128078962,0.4485636961678714,0.011238279193639756,1,1
0.9318156426882039,-0.09423323642777093,0.4408090209045883,0.011240394413471222,1,1
0.9393922057557702,0.07576563067566267,0.43021846829235266,0.011244223266839982,1,1
0.9520972447661549,0.12705039010384667,0.43071402093412925,0.011257102340459823,1,1
0.9631095869362764,0.11012342170121481,0.4441149490618014,0.011271965503692628,1,1
0.9661461806881858,0.030365937519094555,0.4496631258382059,0.011282534897327423,1,1
0.9595124764226922,-0.0663370426549359,0.4444569882894589,0.011276207119226455,1,1
0.948245192445095,-0.11267283977597242,0.4359686377344075,0.011269624531269073,1,1
0.9378666672895111,-0.10378525155583906,0.4252058245060555,0.01128392219543457,1,1
0.9302152905156628,-0.07651376773848306,0.4142737361155785,0.011309464275836945,1,1
0.924497102056418,-0.05718188459244766,0.4070522735263249,0.011334164440631867,1,1
0.9200674681485984,-0.04429633907819586,0.4019066563550393,0.011357657611370087,1,1
0.9161453552125295,-0.03922112936068922,0.3961037157574758,0.011381757259368897,1,1
0.9098219927887891,-0.0632336242374043,0.39051409685291716,0.011377825587987899,1,1
0.9014575585570815,-0.08364434231707518,0.38398719562258254,0.011354348808526992,1,1
0.8927194623919811,-0.08738096165100462,0.3746269096765825,0.01133260503411293,1,1
0.8837102566468394,-0.09009205745141635,0.3650866677244453,0.011311538517475128,1,1
0.8745959146326423,-0.09114342014197141,0.3570044761433341,0.011290769279003143,1,1
0.8652043609046812,-0.09391553727961077,0.34837909270718703,0.011266227066516876,1,1
0.8557740419845722,-0.09430318920109038,0.33896543950943325,0.011240575462579727,1,1
0.8465982306087073,-0.09175811375864873,0.33002914999763844,0.011218001693487167,1,1
0.8375587509095468,-0.09039479699160524,0.32154259250441897,0.011197392642498017,1,1
0.82849372848796,-0.09065022421586799,0.31299917397279314,0.011177001148462295,1,1
