u,du,q,Cur_acc
2.0,0.0,1,1.4436964645590469
2.0,0.0,1,1.430708289877108
2.0,0.0,1,1.426723734619994
2.0,0.0,1,1.418617323402701
2.0,0.0,1,1.4074498099359594
2.0,0.0,1,1.4003062867638196
2.0,0.0,1,1.3933658717955075
2.0,0.0,1,1.3839563509208694
2.0,0.0,1,1.375672300406932
2.0,0.0,1,1.3688880215543455
2.0,0.0,1,1.361224794774825
2.0,0.0,1,1.3528502041930683
2.0,0.0,1,1.3454483293323554
2.0,0.0,1,1.3385744932674295
2.0,0.0,1,1.3309487530047632
2.0,0.0,1,1.3235876480331084
2.0,0.0,1,1.3167174756946973
2.0000000000000133,1.3322676295501878e-13,1,1.3097593744927853
2.0,-1.3322676295501878e-13,1,1.3026893328529936
2.000000000000002,2.220446049250313e-14,1,1.2958790973372252
2.0,-2.220446049250313e-14,1,1.289355611711095
2.0,0.0,1,1.2827718648757571
2.0000000000000093,9.325873406851315e-14,1,1.2761559406309353
2.0,-9.325873406851315e-14,1,1.2695009442865777
2.00000000000001,1.021405182655144e-13,1,1.2635122769315024
2.0,-1.021405182655144e-13,1,1.2543668447568639
2.000000000000002,2.220446049250313e-14,1,1.2468722827476135
2.0,-2.220446049250313e-14,1,1.2465697484882303
2.0,0.0,1,1.2408243888981538
2.000000000000006,6.217248937900877e-14,1,1.231605601753294
2.0000000000000133,7.105427357601002e-14,1,1.2265423673591997
2.000000000000003,-1.021405182655144e-13,1,1.2226528687341345
2.000000000000019,1.5987211554602254e-13,1,1.2161602240160199
2.0000000000000058,-1.3322676295501878e-13,1,1.2093961889898923
2.000000000000004,-1.7763568394002505e-14,1,1.2047786978913744
2.0000000000000124,8.43769498715119e-14,1,1.2000194317394532
2.000000000000009,-3.552713678800501e-14,1,1.1937717523046563
2.0000000000000027,-6.217248937900877e-14,1,1.188080870744694
2.00000000000001,7.549516567451064e-14,1,1.183350035562786
2.000000000000004,-6.217248937900877e-14,1,1.1784552874129661
2.0,-3.9968028886505635e-14,1,1.1730467381585812
2.000000000000014,1.4210854715202004e-13,1,1.1677441898894094
2.0000000000000173,3.108624468950438e-14,1,1.1629981824443116
2.0000000000000075,-9.769962616701378e-14,1,1.1582080579454903
2.0000000000000155,7.993605777301127e-14,1,1.1531227942125313
2.0000000000000058,-9.769962616701378e-14,1,1.148313994798219
2.0000000000000124,6.661338147750939e-14,1,1.143790679458196
2.0000000000000173,4.884981308350689e-14,1,1.1389839444287726
2.000000000000009,-8.43769498715119e-14,1,1.1343183555415524
2.000000000000013,3.9968028886505635e-14,1,1.1298198410557094
2.0,-1.2878587085651816e-13,1,1.1253114640555146
2.0000000000000226,2.2648549702353193e-13,1,1.1208234028935478
2.0000000000000164,-6.217248937900877e-14,1,1.1164640343778034
2.000000000000016,-4.440892098500626e-15,1,1.1120325417940253
2.000000000000009,-7.105427357601002e-14,1,1.107715276207562
2.0000000000000133,4.440892098500626e-14,1,1.1036788965538091
2.0000000000000115,-1.7763568394002505e-14,1,1.0993976167796868
2.0000000000000067,-4.884981308350689e-14,1,1.0950778290206873
2.000000000000013,6.217248937900877e-14,1,1.091147195265925
2.000000000000001,-1.199040866595169e-13,1,1.0872397500092517
2.000000000000009,7.993605777301127e-14,1,1.0830670702269338
2.0,-8.881784197001252e-14,1,1.079145117520791
2.0000000000000093,9.325873406851315e-14,1,1.0753550736659518
2.0000000000000124,3.108624468950438e-14,1,1.0714935365919578
2.0,-1.2434497875801753e-13,1,1.067691745262652
2.0000000000000053,5.3290705182007514e-14,1,1.063974914123428
1.8226889012665108,-1.7731109873349449,1,1.0602091031962781
1.4747473073719892,-3.479415938945216,1,0.9488862685232653
1.1937261871445843,-2.810211202274049,1,0.6251066106477183
0.8810675436186535,-3.1265864352593087,1,0.3240845080930048
0.37773285732571527,-5.033346862929382,1,0.1724509428527823
-0.04544946506011571,-4.231823223858309,1,-0.1160115649672383
-0.42237387915834373,-3.76924414098228,1,-0.6743558992804553
-0.7587452683629226,-3.363713892045788,1,-0.9373557396289685
-1.0771996384406135,-3.1845437007769095,1,-1.0293987107493754
-1.3459102536466232,-2.687106152060097,1,-1.3136490989890217
-1.5608409017271885,-2.149306480805653,1,-1.6025591254626927
-1.7480464607822694,-1.8720555905508096,1,-1.6988403133086276
-1.908940228304945,-1.608937675226756,1,-1.7803103194963164
-2.032012356713888,-1.230721284089431,1,-1.9375724832912522
-2.1240335989854255,-0.9202124227153741,1,-2.0380117707834433
-2.1964854481258445,-0.7245184914041891,1,-2.057496617364918
-2.2221118757883715,-0.25626427662527096,1,-2.0897822375383415
-2.2325455565654786,-0.10433680777107046,1,-2.1204946823640785
-2.2336131891382482,-0.0106763257276965,1,-2.1017994025783615
-2.2249943732809516,0.08618815857296624,1,-2.0766290137411225
-2.2154141294312404,0.09580243849711234,1,-2.0656933939730058
-2.187078525415192,0.2833560401604851,1,-2.0467372311401557
-2.1462250536202445,0.4085347179494736,1,-2.0090468148685336
-2.094691539981811,0.5153351363843361,1,-1.959162377911001
-2.1756368734882994,-0.8094533350648847,1,-1.9075121946147715
-2.0391487839582334,1.3648808953006597,1,-1.9392413283183274
-1.8963577922222683,1.427909917359651,1,-1.9057355517831307
-1.8257287526023123,0.7062903961995604,1,-1.6806310656980243
-1.7443285021837456,0.8140025041856669,1,-1.598119422242487
-1.6657995503755272,0.785289518082184,1,-1.6287208394701818
-1.584641080418156,0.8115846995737108,1,-1.5308027183984871
-1.5022217034128038,0.8241937700535229,1,-1.4101313807217832
-1.4102752187548233,0.919464846579805,1,-1.3776183694289907
-1.313256628398858,0.9701859035596527,1,-1.3119438196435982
-1.219040744667569,0.9421588373128897,1,-1.2017038382679115
-1.1252819084128718,0.9375883625469728,1,-1.122402720475796
-1.0329004465818805,0.9238146183099127,1,-1.0641076001879357
-0.9453630955569501,0.8753735102493043,1,-0.9834676012186563
-0.859995507072791,0.8536758848415904,1,-0.9034159749952894
-0.7759416364313857,0.8405387064140535,1,-0.8415699894693742
-0.6947492886314182,0.8119234779996753,1,-0.7762258664650763
-0.6162940446653025,0.784552439661157,1,-0.7060007345874713
-0.5395915138923086,0.7670253077299383,1,-0.6484710531737039
-0.4661049866092861,0.7348652728302252,1,-0.5871355466596953
-0.39693940970240904,0.6916557690687708,1,-0.523133691894188
-0.33106174345488837,0.6587766624752067,1,-0.4707980901929196
-0.2682301140340094,0.6283162942087894,1,-0.42378304959853064
-0.20926971927774607,0.5896039475626336,1,-0.37068827551729533
-0.15373586466197292,0.5553385461577315,1,-0.32436371431752625
-0.10108712848736384,0.5264873617460908,1,-0.28486810508234006
-0.05208500586554866,0.4900212262181518,1,-0.24333783345309962
-0.00680534126321778,0.45279664602330877,1,-0.2046906923295059
0.03546481157981601,0.42270152843033787,1,-0.172199390763377
0.07435248918600133,0.3888767760618532,1,-0.13994350313891277
0.10548560575559389,0.31133116569592556,1,-0.10982506688999119
0.13946988300098281,0.3398427724538892,1,-0.11234807497406932
0.17014023867632416,0.3067035567534135,1,-0.07166747436713801
0.19406106519265126,0.23920826516327098,1,-0.030896797750472924
0.22094033482544162,0.2687926963279036,1,-0.040501838945147195
0.24534779355191566,0.2440745872647404,1,-0.016454792353415324
0.2648857949018423,0.19538001349926615,1,0.0198392761733297
0.28249624697825143,0.17610452076409155,1,0.022787064827145733
0.29830545051783897,0.15809203539587535,1,0.026984775894481394
0.3113787403285388,0.13073289810699829,1,0.04909441322690644
0.3231114702099109,0.11732729881372084,1,0.05891849852959302
0.33400460641513663,0.10893136205225751,1,0.06013314426117401
0.34345339293642335,0.09448786521286723,1,0.07113627835765793
0.3512088194476796,0.07755426511256269,1,0.0809793692507183
0.35820002183194843,0.06991202384268813,1,0.08209371492703103
0.3613897958776651,0.03189774045716687,1,0.08575183908096276
0.3640325729639308,0.02642777086265702,1,0.09045125934513186
0.36719267752291324,0.03160104558982413,1,0.08977725351484984
0.3685876441095477,0.013949665866344607,1,0.0906560873655772
0.3738534772131892,0.05265833103641482,1,0.05911597093838248
0.374322228591065,0.004687513778758312,1,0.08937554145263453
0.372048177807597,-0.022740507834679846,1,0.1044339847675759
0.37394460758383175,0.018964297762347204,1,0.06679141705925816
0.372433453441713,-0.015111541421187202,1,0.07814651267506317
0.3686222650351283,-0.03811188406584731,1,0.0972909249131034
0.36746442328631174,-0.011578417488165571,1,0.0767215369160383
0.3675170685597382,0.0005264527342646597,1,0.059983979104431734
0.36583553751484343,-0.016815310448947685,1,0.06919287557870261
0.36201509067130394,-0.038204468435394934,1,0.08209100135935228
0.36066836229654936,-0.0134672837475458,1,0.06236289035468962
0.3569851648600037,-0.0368319743654566,1,0.05823539468600884
0.35204327412543523,-0.04941890734568466,1,0.06931900853295596
0.34920014206643607,-0.02843132058999165,1,0.06008006438243101
0.34650657719482036,-0.026935648716157057,1,0.05000237560546709
0.3452811160380025,-0.012254611568178753,1,0.037722997731138935
0.3421115587977924,-0.031695572402100636,1,0.04930512868606551
0.3380924574093473,-0.04019101388445134,1,0.05381217933264405
0.33635946187370647,-0.017329955356408244,1,0.02932902110314424
0.33200231893780086,-0.04357142935905611,1,0.03813911202438064
0.327650277957965,-0.043520409798358806,1,0.045157804699574935
0.3256658137713917,-0.01984464186573276,1,0.029165060383557845
0.3238392949995835,-0.01826518771808172,1,0.02126048441052843
0.3228726409964964,-0.009666540030871529,1,0.01584552544707566
0.31981079416444347,-0.030618468320529058,1,0.030543835609848937
0.31807260932415243,-0.01738184840291035,1,0.021953965212206793
0.3151687178753317,-0.0290389144882075,1,0.011609231349803415
0.3119283969823007,-0.03240320893031001,1,0.019947027043090503
0.31003726547406335,-0.018911315082373314,1,0.018280710773086406
0.3083902922768829,-0.016469731971804347,1,0.009232718939213543
0.3090714767632887,0.006811844864058059,1,-0.005165746643234622
0.3081421204149113,-0.009293563483774303,1,0.007205317745481345
0.30588817684030845,-0.022539435746028458,1,0.017306435042471605
0.30622280382203904,0.0033462698173059024,1,-0.006133492682213325
0.3039335375487203,-0.02289266273318713,1,0.0016782066029174894
0.30141233892236485,-0.025211986263554698,1,0.012322091557834671
0.30127201080416216,-0.0014032811820269275,1,-0.0012003515479092491
0.3016576356048116,0.0038562480064946447,1,-0.009020024538977996
0.30301192547320244,0.013542898683908122,1,-0.014016944592704746
0.30190797821572757,-0.011039472574748688,1,0.0053905178391403736
0.302032260994712,0.001242827789844081,1,-0.0018860009793289889
0.30149454646156415,-0.005377145331478261,1,-0.012681626536029911
0.30006267284235355,-0.014318736192105996,1,-0.0008656562680635721
0.29992677485121644,-0.0013589799113711276,1,-0.0003126148083111188
0.3002839157886234,0.003571409374069634,1,-0.009630161747253741
0.3025423889795983,0.022584731909748856,1,-0.02110302648383023
0.30336021404752866,0.008178250679303778,1,-0.009029607567043085
0.3027776003711647,-0.005826136763639744,1,0.0030532273516095955
0.30450399969132685,0.01726399320162164,1,-0.017870502060431656
0.30364025362154434,-0.008637460697825117,1,-0.010412869791378147
0.3025597699948057,-0.010804836267386264,1,0.0014317381671933662
0.3038943904586995,0.013346204638937653,1,-0.00989800830303218
0.30507170447436815,0.011773140156686734,1,-0.01484759416572726
0.3082584831024308,0.03186778628062659,1,-0.024727788750600478
0.30832704794738464,0.0006856484495382231,1,-0.0013532157021092794
0.30911818176902156,0.007911338216369246,1,-0.003441865265291855
0.3101145623017891,0.009963805327675157,1,-0.01964478875140544
0.3095880534884287,-0.0052650881336036015,1,-0.0059403464681935985
0.3097706402724875,0.0018258678405880246,1,-0.0006855926977435406
0.3110109553411828,0.012403150686952635,1,-0.012177306694306004
0.31413712632223906,0.031261709810562754,1,-0.025052006330914464
0.3156485136408936,0.015113873186545224,1,-0.010212728689736784
0.31545758822606124,-0.001909254148323436,1,0.003672827280802774
0.3181024905307379,0.026449023046766773,1,-0.018538295785192477
0.31757350502805765,-0.005289855026802681,1,-0.01141424898154311
0.3166899121587375,-0.0088359286932016,1,0.00280503634979644
0.31851580282986286,0.018258906711253742,1,-0.008848756670479928
0.3196290149295214,0.011132120996585337,1,-0.012730204099503364
0.3234146810258729,0.03785666096351503,1,-0.026558494086972757
0.323862940686066,0.004482596601931288,1,-0.0003800622445438804
0.32418012785717504,0.003171871711090124,1,0.001479617004206873
0.32597028860620025,0.017901607490252158,1,-0.02124642751652933
0.325687315264698,-0.0028297334150223508,1,-0.005358169990926245
0.3255765758305511,-0.0011073943414691145,1,0.004054488491145218
0.32688943134939746,0.013128555188463564,1,-0.0107559671625402
0.33016285721168703,0.032734258622895696,1,-0.02333493373501251
0.33193293711512184,0.01770079903434807,1,-0.009716528805134472
0.3317899585384126,-0.0014297857670925174,1,0.0062954607993992735
0.334692014444395,0.029020559059824147,1,-0.01527660641525255
0.3340616070603337,-0.006304073840612823,1,-0.010689239545217593
0.3330048958652472,-0.01056711195086546,1,0.00498920328107526
0.33491781055037023,0.019129146851230572,1,-0.0057876370482243455
0.3356697898320599,0.007519792816896853,1,-0.011128318575111026
0.33933210643518086,0.03662316603120941,1,-0.02402201094438446
0.3399091352355464,0.005770288003655311,1,1.0149837152052756e-06
0.3399532563432817,0.00044121107735328735,1,0.0052176349587045165
0.34227811390783425,0.023248575645525293,1,-0.022162519983979403
0.341652389217113,-0.006257246907212521,1,-0.003556360095893649
0.34084738317171026,-0.008050060454027341,1,0.00787815578748659
0.342299041777155,0.014516586054447167,1,-0.01035609833509451
0.3449548064887774,0.026557647116224326,1,-0.019444705688791617
0.34714073213714935,0.021859256483719447,1,-0.012578270775541375
0.3469097920575175,-0.0023094007963186947,1,0.006314003070089218
0.34942409398114205,0.025143019236245623,1,-0.01064236639280275
0.35054372363077596,0.011196296496339131,1,-0.011739167285722064
0.3501918001548385,-0.0035192347593748785,1,0.0052839787371547365
0.35141606220868327,0.012242620538447935,1,-0.0005240364864736083
0.35294314632870843,0.015270841200251684,1,-0.008878134141110505
0.3567388025143781,0.037956561856696824,1,-0.022248668488009667
0.35725103747203735,0.0051223495765923,1,0.0014883071424787208
0.35652493712564487,-0.007261003463924776,1,0.010214354150888352
0.3609329831775619,0.04408046051917025,1,-0.022401385820105923
0.36240765403659114,0.014746708590292479,1,-0.0010295989950826585
0.36135912762861233,-0.010485264079788115,1,0.015793446087044177
0.36327815789263307,0.01919030264020738,1,-0.005053926711886057
0.36627373804126057,0.02995580148627497,1,-0.013417648940449748
0.3686665986053738,0.023928605641132528,1,-0.010823868505131036
0.367646205897928,-0.010203927074458052,1,0.012464998421648532
0.3687871997767911,0.011409938788630725,1,-0.0024314309399946685
0.37164488530842665,0.028576855316355676,1,-0.011529593639041286
0.3715073994691823,-0.0013748583924433344,1,0.00928926953221236
0.37137346197218285,-0.0013393749699947,1,0.008516668210095325
0.3731581998370428,0.01784737864859942,1,-0.0052640235512404435
0.37530199032388223,0.021437904868394364,1,-0.007524214123158579
0.3752671537010425,-0.0003483662283970679,1,0.006609231060453954
0.3748678263609335,-0.003993273401090014,1,0.008411720809546271
0.3769067203273837,0.020388939664501837,1,-0.007648177602672832
0.37756884241301414,0.006621220856304344,1,0.003109328138482475
0.419488230587517,0.4191938817450286,1,0.011492183632143473
0.5942553287437176,1.7476709815620055,1,0.03057504507220718
0.8750464865384491,2.807911577947315,1,0.1691059575943679
1.1949423234973415,3.1989583695889245,1,0.42409956173727786
1.0493240343067383,-1.4561828919060327,1,0.664778542246606
0.8998197677740163,-1.4950426653272197,1,0.576773367225432
0.7891434532064402,-1.106763145675761,1,0.24494182287773378
0.673250909111828,-1.1589254409461214,1,0.22399926010221857
0.5405035754003924,-1.3274733371143566,1,0.28628413743885994
0.7827075016609608,2.422039262605684,1,0.0962642728176367
1.0964511645871888,3.13743662926228,1,0.12565640611778506
1.3586265232966839,2.6217535870949504,1,0.6575972415982164
1.6068362873295452,2.4820976403286132,1,0.8856402023809199
1.8789940427934693,2.7215775546392407,1,0.8272179666766487
2.0,1.2100595720653073,1,1.0373983910406583
2.0,0.0,1,1.2985338113473193
2.0,0.0,1,1.1917983928298055
2.0,0.0,1,1.068640893182787
2.0,0.0,1,1.1772837184469664
2.0,0.0,1,1.2242996822928125
2.0,0.0,1,1.1438666395870694
2.0,0.0,1,1.131182857380867
2.0,0.0,1,1.1741076502925736
2.0,0.0,1,1.1611758800750136
2.0,0.0,1,1.1272155176327845
2.0,0.0,1,1.1303532005310186
2.0,0.0,1,1.1387647531884144
2.0,0.0,1,1.1257658998994413
2.0,0.0,1,1.1142551726448298
2.0,0.0,1,1.1148844019620532
2.0,0.0,1,1.1130725724874329
2.0,0.0,1,1.1049281915876579
2.0,0.0,1,1.0992823278271968
2.000000000000017,1.687538997430238e-13,1,1.0970030756260576
2.0000000000000013,-1.5543122344752192e-13,1,1.0929404987320943
2.0000000000000093,7.993605777301127e-14,1,1.0871994103320517
2.0000000000000027,-6.661338147750939e-14,1,1.082726610448779
2.0000000000000204,1.7763568394002505e-13,1,1.0791313487730532
2.0000000000000244,3.9968028886505635e-14,1,1.074753898386056
2.000000000000037,1.2434497875801753e-13,1,1.0699474456614968
2.0000000000000093,-2.753353101070388e-13,1,1.065865591121012
2.0000000000000244,1.509903313490213e-13,1,1.0619175013956628
2.0000000000000124,-1.199040866595169e-13,1,1.057616518458057
2.0000000000000204,7.993605777301127e-14,1,1.0534011415585098
2.0000000000000235,3.108624468950438e-14,1,1.0493864167968263
2.000000000000001,-2.2648549702353193e-13,1,1.0453996491270567
2.0000000000000204,1.9539925233402755e-13,1,1.0413845023328885
2.0000000000000084,-1.199040866595169e-13,1,1.0373889778122787
2.000000000000005,-3.552713678800501e-14,1,1.0334694537453353
2.0000000000000147,9.769962616701378e-14,1,1.0296448483184448
2.000000000000008,-6.661338147750939e-14,1,1.0257539323133147
2.000000000000033,2.4868995751603507e-13,1,1.0219773090175863
2.0000000000000164,-1.6431300764452317e-13,1,1.0181434846619248
2.000000000000011,-5.3290705182007514e-14,1,1.0144526307097415
2.0,-1.1102230246251565e-13,1,1.0107903813563421
2.0000000000000164,1.6431300764452317e-13,1,1.007033154665936
2.0000000000000244,7.993605777301127e-14,1,1.0033994998881304
2.0000000000000124,-1.199040866595169e-13,1,0.9998709962887945
2.000000000000014,1.7763568394002505e-14,1,0.9962659949631032
2.000000000000041,2.6645352591003757e-13,1,0.99273773787149
2.000000000000005,-3.597122599785507e-13,1,0.989190066582354
1.7284748545553907,-2.7152514544461415,1,0.9856806330217289
1.3093058803039173,-4.191689742514734,1,0.8383379471947556
1.0788787946621434,-2.3042708564177383,1,0.4608541705141528
1.015936176626507,-0.629426180356365,1,0.12588523565749382
0.9210263295808033,-0.949098470457036,1,0.1898196935283937
0.7996043822152273,-1.2142194736557599,1,0.2428438945865933
0.78438370170927,-0.15220680505957374,1,0.030441360880689793
0.8325323683022878,0.48148666593017864,1,-0.0962967993966284
0.7802833447117712,-0.5224902359051664,1,0.10449892720110797
0.6907332920263587,-0.895500526854125,1,0.17911042784705217
0.7159902826215271,0.25256990595168394,1,-0.05052365067227557
0.7720050036429,0.5601472102137295,1,-0.11203210847401651
0.6679840285493235,-1.0402097509357655,1,0.20804546492762066
0.6477522832365614,-0.20231745312762062,1,0.04045686399162315
0.708595558335369,0.608432750988076,1,-0.12169628525048978
0.724026700107271,0.15431141771901968,1,-0.03086350417805829
0.6804528571211151,-0.43573842986155853,1,0.08714933002261348
0.6727473545316472,-0.07705502589467894,1,0.015414010826024577
0.7122496964996609,0.3950234196801361,1,-0.07900024445537211
0.7092861739249413,-0.02963522574719546,1,0.005931741759603552
0.6743666138580667,-0.3491956006687458,1,0.06984313829435072
0.6872179362966263,0.12851322438559576,1,-0.025699388548565988
0.717474630949867,0.30256694653240657,1,-0.06051063821868915
0.698045339409521,-0.19429291540346005,1,0.038861017085887864
0.6743059367394744,-0.23739402670046594,1,0.047480895058376237
0.6981268864330044,0.2382094969352999,1,-0.04764023943837343
0.713765790558472,0.15638904125467645,1,-0.03127655938320226
0.6873576486538051,-0.26408141904666893,1,0.052817081508557344
0.6765453319828527,-0.10812316670952393,1,0.02161370179106983
0.6997579328489854,0.23212600866132638,1,-0.04643308474844921
0.7016248348965344,0.01866902047549024,1,-0.0037447452459474007
0.6795385278360733,-0.22086307060461108,1,0.04416777034854515
0.6844681408225657,0.049296129864924154,1,-0.009861690928100896
0.7041794116476591,0.19711270825093385,1,-0.03942370191249369
0.6946692822941282,-0.09510129353530905,1,0.019020010776402297
0.6790644448026367,-0.1560483749149144,1,0.031210017233938417
0.6922313120186036,0.13166867215966827,1,-0.026332973515988508
0.7018380129770816,0.09606700958478043,1,-0.019212776705093013
0.6823752537037038,-0.19462759273377817,1,0.03892594192779894
0.6769203341823455,-0.05454919521358237,1,0.010909865654660697
0.6964814029351507,0.19561068752805166,1,-0.03912181656682871
0.6970075622006977,0.005261592655469993,1,-0.0010518779241146022
0.6792322263554169,-0.17775335845280793,1,0.03555099069344554
0.6842376414302902,0.05005415074873287,1,-0.010011221114558775
0.699613165547833,0.15375524117542838,1,-0.030750400012166418
0.6906295137254517,-0.08983651822381367,1,0.01796727409673305
0.6785768573427977,-0.12052656382653959,1,0.024105892082687954
0.6902796248249425,0.11702767482144827,1,-0.023405224917759582
0.6983950840697597,0.08115459244817158,1,-0.016231172246821895
0.6853037383379794,-0.1309134573178028,1,0.026184666101277492
0.6812973777005173,-0.0400636063746207,1,0.008008645819078506
0.6945517794331131,0.13254401732595733,1,-0.02650346480667365
0.6950013078800356,0.0044952844692247584,1,-0.0008389231860460197
0.6827277096342429,-0.1227359824579266,1,0.02462946997920811
0.6856323003545258,0.02904590720282929,1,-0.005795137918724868
0.6963896983369714,0.10757397982445571,1,-0.021506232238439893
0.6907747972594515,-0.056149010775199404,1,0.01122661950404577
0.6822527082316786,-0.0852208902777285,1,0.01704234076750874
0.6897072458005729,0.07454537568894248,1,-0.014909952567514526
0.6956206621363699,0.05913416335797006,1,-0.011827073991938419
0.6870812481769137,-0.08539413959456121,1,0.017078668231702537
0.6838427366574062,-0.03238511519507492,1,0.006476864980920249
0.6926596241796179,0.08816887522211658,1,-0.017633927597854926
0.6933230604405252,0.006634362609072575,1,-0.0013270125174953036
0.684927190297256,-0.08395870143269146,1,0.016791635493719557
0.6865550006021166,0.016278103048605885,1,-0.0032556534078076967
0.6939334529797601,0.07378452377643452,1,-0.014756873344951725
0.6904583136108527,-0.034751393689073096,1,0.006950362410522945
0.684522538313069,-0.05935775297783774,1,0.011871672710457972
0.6893530454936104,0.048305071805414546,1,-0.00966087533796884
0.6935823840857062,0.04229338592095733,1,-0.008458503403092867
0.6879696318374241,-0.0561275224828206,1,0.011225688818366403
0.6855035269566591,-0.02466104880765041,1,0.004932381154821208
0.6879959308976181,0.024924039409590648,1,-0.0049846226287478534
0.6835739119057617,-0.04422018991856458,1,0.008844225399173752
0.679866912970078,-0.03706998935683714,1,0.007414157481384077
0.6849332853489632,0.05066372378885298,1,-0.01013260929106264
0.6848682215400989,-0.0006506380886439622,1,0.0001302681357237965
0.6658628037428943,-0.1900541779720455,1,0.03801090969238904
0.6668267905481803,0.009639868052859768,1,-0.001927906430582318
0.6826298809525578,0.1580309040437755,1,-0.03160612200359354
0.6789205149564609,-0.03709365996096947,1,0.00741874985600752
0.650768067381028,-0.28152447575432893,1,0.05630489483511178
0.6585019619606863,0.0773389457965834,1,-0.015467792975020957
0.6791870838397658,0.2068512187907945,1,-0.04137028752698888
0.6678185439260085,-0.11368539913757303,1,0.02273704506875814
0.6413816493417313,-0.26436894584277226,1,0.052873750871882785
0.654131555258566,0.1274990591683478,1,-0.02549987989297106
0.6706957187562763,0.16564163497710283,1,-0.03312842999384996
0.6552062940654957,-0.1548942469078063,1,0.030978773498377816
0.6411383147056857,-0.14067979359809968,1,0.028135865065534026
0.6562143265994453,0.15076011893759622,1,-0.030152116609966147
0.6632124434051687,0.06998116805723376,1,-0.013996324296538508
0.6477136173939357,-0.1549882601123298,1,0.030997562094995476
0.6462052012506496,-0.015084161432861176,1,0.0030167342531701277
0.6619483425746855,0.1574314132403587,1,-0.03148636494595439
0.6590187133214003,-0.029296292532852153,1,0.005859160050163851
0.6446066893811608,-0.14412023940239438,1,0.02882397065896362
0.6511089309210991,0.0650224153993828,1,-0.013004544332273901
0.6629899839470472,0.11881053025948107,1,-0.02376217955638952
0.6537564826843789,-0.09233501262668309,1,0.0184669268813224
0.6453047391414328,-0.08451743542946089,1,0.016903431344980187
0.6563560115649782,0.11051272423545422,1,-0.022102595176841783
0.6611513901293196,0.04795378564341313,1,-0.00959080850961968
0.6494287814221498,-0.1172260870716979,1,0.02344517272309884
0.6482446501525039,-0.011841312696458939,1,0.002368237274956033
0.6595824234982777,0.11337773345773794,1,-0.022675583707238125
0.6575018677132742,-0.02080555785003435,1,0.004161091963166674
0.6474677094512142,-0.1003415826206,1,0.020068298307469725
0.652215952754138,0.047482433029237825,1,-0.009496504934533296
