ego_s,s_ahead
2276.142181394373,2296.5231328780133
2277.2067218109196,2297.588620581326
2278.270789604157,2298.6542943693066
2279.334873738506,2299.7198346530863
2280.3989587449037,2300.785393379481
2281.4630448647404,2301.850544230039
2282.5272086054047,2302.915530323415
2283.5914657828275,2303.9805352398985
2284.655816344023,2305.0455747911096
2285.719664390665,2306.1107405832804
2286.7832702866303,2307.176002507998
2287.846970135729,2308.2411472981007
2288.9106567080394,2309.3061746014523
2289.9743456133606,2310.370871235718
2291.038189996672,2311.43543494103
2292.102083279546,2312.500018790581
2293.1659181571563,2313.564745216595
2294.229267262726,2314.629523065835
2295.29263515461,2315.694382783981
2296.3560216077935,2316.7592644155093
2297.4193350593696,2317.8238750654696
2298.4827590174764,2318.8883694701217
2299.5463094426595,2319.952877608679
2300.610032082947,2321.0173702716893
2301.673315344571,2322.0818937852337
2302.7362672245854,2323.146402196863
2303.799376677901,2324.2109257105826
2304.862520862068,2325.2754340209262
2305.9257155760915,2326.3399423122073
2306.9891598476365,2327.404465837631
2308.0527013094093,2328.4689741628945
2309.11632421487,2329.5334977076905
2310.179402421817,2330.5980060561606
2311.242455837315,2331.662514350432
2312.305713328953,2332.7270379031124
2313.369023408982,2333.7915462648098
2314.432260123703,2334.856069824518
2315.495647510064,2335.9205781857254
2316.5592080722004,2336.985086499764
2317.622645659578,2338.049610053816
2318.6858098081884,2339.114118439003
2319.7491267555706,2340.1796325261166
2320.812642531069,2341.2528903496814
2321.8770941326306,2342.3429158453027
2322.9445626678503,2343.4555847479946
2324.0177062298335,2344.5764516222835
2325.0975703097565,2345.6904375016115
2326.181168966173,2346.7975629167536
2327.266799184506,2347.897843160099
2328.3551812912415,2348.991247800878
2329.445575161122,2350.089616949564
2330.5364587712534,2351.2091349802095
2331.6314973420785,2352.3508357661703
2332.734945620357,2353.515285899249
2333.846795931217,2354.7027916649295
2334.9677888816473,2355.913460548124
2336.1009053545786,2357.147384282983
2337.2467160215733,2358.4046088314553
2338.403463266167,2359.685164760994
2339.571489527409,2360.9890369305663
2340.751740494878,2362.316347231921
2341.9437543374293,2363.6669435798194
2343.147089778435,2365.040993169791
2344.3620233386146,2366.4383136182673
2345.5886910304002,2367.8588434742437
2346.826740882766,2369.2929366954013
2348.076082201249,2370.720239494452
2349.3368373674402,2372.1399811083843
2350.608914137796,2373.552174696512
2351.892190304392,2374.95682029435
2353.186620371452,2376.3598304475327
2354.4922043056386,2377.7784402553584
2355.8088807366266,2379.214859738559
2357.1365886547032,2380.669719636019
2358.4753129512783,2382.1433264133725
2359.8250076105664,2383.6358637496987
2361.1856114959937,2385.1473778529075
2362.5570330312726,2386.6779297920534
2363.9392874795512,2388.227534986646
2365.33229843361,2389.796162983943
2366.736065882391,2391.3838441864405
2368.1505439978705,2392.990045325583
2369.575671666889,2394.6118392249396
2371.0114183548326,2396.244402738182
2372.4577535566477,2397.8829685463847
2373.91458544005,2399.5238209101476
2375.381898769415,2401.1646032950352
2376.8596630744996,2402.803602131209
2378.3478324637954,2404.441058546304
2379.8463763766304,2406.0787362464325
2381.3552490077986,2407.716652435885
2382.8744044818986,2409.3540268737993
2384.4038122715488,2410.991086774543
2385.943426517351,2412.628147507639
2387.4932166742387,2414.264351652296
2389.0531368987904,2415.8992940263397
2390.623156670859,2417.534823456806
2392.2032454222162,2419.170791120186
2393.793372456863,2420.8076645643514
2395.3934922166536,2422.445415470777
2397.0035431213987,2424.0867155263236
2398.6235254105313,2425.7309960746165
2400.2534116176425,2427.3748591399863
2401.8924305683763,2429.0182543148776
2403.5361528820536,2430.661706138762
2405.1819128847906,2432.3050915850213
2406.8306775293777,2433.948355331633
2408.481973669582,2435.591473002411
2410.1344919210796,2437.234490231961
2411.7864476221725,2438.8773905024536
2413.438695846796,2440.520301173485
2415.090876938725,2442.1631802637867
2416.74224294821,2443.8059909088765
2418.393125875344,2445.448801560896
2420.042015444691,2447.091528487124
2421.69416486569,2448.7342707571183
2423.34589311782,2450.3772727855358
2424.997767320979,2452.0205191657074
2426.653172414514,2453.6638271388438
2428.3069557993767,2455.3071813832453
2429.9599839634634,2456.9505361173237
2431.6124858067533,2458.5938913199657
2433.265608081002,2460.237239351105
2434.918999399669,2461.880519119701
2436.5717457929054,2463.523707920351
2438.224439411197,2465.1671106458175
2439.877743869497,2466.810788592716
2441.5309565668795,2468.454535612598
2443.1835976793086,2470.0982982232545
2444.83647595175,2471.742072705056
2446.489736251864,2473.3858245277215
2448.142492670558,2475.0295614437587
2449.7950511045274,2476.673290974757
2451.4481589095562,2478.317032194586
2453.101503226665,2479.960766066473
2454.7544737303137,2481.6045154659305
2456.407353027606,2483.2482613411153
2458.0605911920748,2484.89201182524
2459.713821787861,2486.5357618789203
2461.366671050392,2488.1795274900064
2463.0194063861086,2489.8232983955254
2464.6725005363814,2491.4670452006476
2466.32566363986,2493.1107895377563
2467.9785982835847,2494.7545071108075
2469.6318004251293,2496.3982247098475
2471.285162997853,2498.0419375690876
2472.938213082916,2499.6856565869307
2474.591172039452,2501.3293739301457
2476.244417545034,2502.973096631367
2477.897647754639,2504.6168184580333
2479.5506008570283,2506.2605408261516
2481.2036692221664,2507.9042631788716
2482.8569676012453,2509.547898643891
2484.510132862052,2511.191625831048
2486.163097925682,2512.837941546102
2487.816252470626,2514.4810550924462
2489.46954262845,2516.123378014152
2491.1226141957363,2517.765849557974
2492.775633042526,2519.408622776495
2494.4288500795797,2521.051599704977
2496.0820586472764,2522.694688350395
2497.735076135653,2524.338230081812
2499.3881545605227,2525.9823394572795
2501.041393066765,2527.6265091329897
2502.694532254612,2529.2702862571246
2504.347545518771,2530.914383088076
2506.0006865086125,2532.5594638391444
2507.6539093599004,2534.204793730864
2509.3069947161603,2535.8497077339266
2510.96003991451,2537.494776524378
2512.6132242936537,2539.1408418232663
2514.266402736332,2540.787293742353
2515.9194611680814,2542.4334434486022
2517.5725510084526,2544.0795803094916
2519.2257537739415,2545.7265437484393
2520.8788258267714,2547.3740841157924
2522.5314642153057,2549.021621190788
2524.1842826120032,2550.6691087814934
2525.837449723201,2552.316925259033
2527.4904896388257,2553.9651254404484
2529.1428933870075,2555.6134094573245
2530.7954288336664,2557.2617275679168
2532.448585623858,2558.91003574579
2534.1017011976614,2560.5583149103654
2535.754484288579,2562.206624114594
2537.407137572911,2563.8549881461768
2539.0602271794246,2565.5033669269683
2540.7134480229524,2567.151747155132
2542.366621860484,2568.8001288868672
2544.0193667763688,2570.448502667823
2545.6723572570904,2572.0968800143164
2547.3257954699548,2573.745257180962
2548.9794588456134,2575.3936342945103
2550.6326803763586,2577.042003771532
2552.2858103970752,2578.6903580512785
2553.9394029755563,2580.338708663479
2555.5932264018716,2581.987059484487
2557.2468076067457,2583.6354143612575
2558.9001981348733,2585.2837656788056
2560.553792782004,2586.932121064856
2562.2074942440045,2588.580495906446
2563.8609764564717,2590.228889857675
2565.5144567706843,2591.877257184051
2567.168190797844,2593.525601531197
2568.8218523926566,2595.1739306477853
2570.475292744398,2596.8222369247696
2572.1288628737084,2598.4705051864175
2573.7825970554677,2600.1187351577305
2575.4361672072673,2601.7667835662096
2577.0896229886066,2603.4146883121202
2578.743261897005,2605.062740754892
2580.396958025384,2606.7114369693604
2582.0504672510065,2608.360898941052
2583.7039841753326,2610.0108087714816
2585.3576727751956,2611.6606308903774
2587.011304170862,2613.3094981319127
2588.6648136442936,2614.9575094976626
2590.318422228985,2616.606794080808
2591.972125863914,2618.2579635174075
2593.6257182513464,2619.90962203722
2595.27922638554,2621.5615490835276
2596.932838442113,2623.214299152076
2598.5864868232516,2624.8646226160668
2600.2399810837587,2626.5121494742534
2601.893216260311,2628.15970460733
2603.546379572128,2629.8067333463155
2605.1993886920122,2631.4543712357417
2606.8527854819563,2633.104913253818
2608.506714860585,2634.757499252903
2610.1609354114407,2636.4108524018
2611.815117898453,2638.0645655827752
2613.4681425578415,2639.7184286173315
2615.1198040298427,2641.3723506615524
2616.7730704856544,2643.026370651741
2618.427424367298,2644.680322839828
2620.081691114047,2646.334236385354
2621.7361918175343,2647.988396436342
2623.3913214408453,2649.642338096325
2625.0473421593374,2651.2960040756398
2626.702106627269,2652.949694871729
2628.355982887064,2654.6030388910244
2630.0079955143988,2656.2563604269662
2631.659683644241,2657.909626091992
2633.3134629251717,2659.5622535638477
2634.9680848724115,2661.214457371403
2636.6230379515714,2662.8676078617914
2638.2780221024786,2664.5220811896365
2639.9326634521854,2666.177492566971
2641.5873262553687,2667.8332714040816
2643.2422830869136,2669.4892825951074
2644.897142122503,2671.1453465396694
2646.551776193003,2672.801055847592
2648.2069618611986,2674.4569642882375
2649.8620970834904,2676.1134895529485
2651.5170586823074,2677.7699363994147
2653.1719325580866,2679.4265382641233
2654.8267525112833,2681.083666892321
2656.4816670885416,2682.7407172703397
2658.1364011286746,2684.397860520837
2659.7903110893158,2686.0554813238155
2661.443828724275,2687.713125087521
2663.098160324031,2689.3708233321186
2664.7531462393804,2691.0289274565616
2666.408757892046,2692.6871481095354
2668.06458393376,2694.345377390743
2669.720166541003,2696.0039647049375
2671.375522720586,2697.6627869322365
2673.0306379736157,2699.3215217793922
2674.686107761497,2700.9805631406452
2676.3417197631193,2702.639986128064
2677.997079066547,2704.2992858721555
2679.652903196865,2705.958826236094
2681.3090093279034,2707.618835464076
2682.964483359765,2709.278657771149
2684.620257866959,2710.9387494395346
2686.276699152491,2712.5992791923277
2687.9325862295386,2714.259699443005
2689.5883336827596,2715.920284623491
2691.24487316831,2717.5813418715547
2692.9012425547685,2719.242340156028
2694.5571685316545,2720.9034631315535
2696.213660386281,2722.565018388656
2697.8703666085926,2724.226612472644
2699.5266770113485,2725.888277056783
2701.183219377676,2727.5503344162626
2702.840055330225,2729.2125431115737
2704.4967726480863,2730.8747368073405
2706.1535706785508,2732.5373278818643
2707.81058838524,2734.2000595250383
2709.4674138025325,2735.862779507603
2711.124474399097,2737.5258995569798
2712.781771328189,2739.1891774694677
2714.4387563289915,2740.852460342649
2716.096070975309,2742.5161135716567
2717.753745622188,2744.180046869081
2719.4110338299142,2745.844077346443
2721.068440380164,2747.5082346908466
2722.726438285926,2749.172723939207
2724.3839897371618,2750.8373203118117
2726.041508960069,2752.501896999733
2727.699714061111,2754.166457778383
2729.3577340677375,2755.8310312139106
2731.0154943523125,2757.495602425855
2732.673851328577,2759.1601712148536
2734.3322547456587,2760.8247377005764
2735.990415254372,2762.4892867918243
2737.648930079569,2764.1538490801636
2739.3075699846736,2765.8184099382897
2740.9659387880206,2767.482969557843
2742.6246024291368,2769.147528455092
2744.2835265624253,2770.812071996009
2745.942283609709,2772.4766305675867
2747.6012205325605,2774.1411896748755
2749.260254279173,2775.8057496192246
2750.919164059405,2777.470310550916
2752.578227740648,2779.1348573749297
2754.2373368344856,2780.7994206439143
2755.8962474198943,2782.4639852447726
2757.5551582962253,2784.1285512996124
2759.214237098484,2785.7931336370048
2760.8732697969403,2787.457884661044
2762.5321494150417,2789.1220886881615
2764.191105690508,2790.782587953927
2765.850184090255,2792.4361957723777
2767.509140016077,2794.0808207287114
2769.168019847999,2795.714800769476
2770.8270679226275,2797.3378570067634
2772.4861458064684,2798.950477871673
2774.1450403889226,2800.552819838884
2775.8039502413417,2802.1535406150597
2777.4630282474336,2803.75629533521
2779.122060415079,2805.361156980387
2780.780939552494,2806.9676690719007
2782.439910658825,2808.5749165015513
2784.09900365767,2810.1648826931096
2785.7579408437055,2811.733801722341
2787.416943828486,2813.2850198641186
2789.0759376430833,2814.8205302978963
2790.7346349463096,2816.3411639018555
2792.393336688799,2817.8468945270483
2794.0524109089024,2819.337815919957
2795.7109276761803,2820.814601172218
2797.369284900044,2822.277254063208
2799.028001796379,2823.725593685309
2800.6864997865378,2825.1597129771867
2802.3444739976894,2826.580284979201
2804.001612969543,2827.9870383422676
2805.6536340795333,2829.379943786489
2807.2963604648003,2830.7592164046173
2808.929461667289,2832.134281641264
2810.552540799648,2833.5105855565494
2812.1641665816273,2834.887833091418
2813.7644641787706,2836.26590223073
2815.354075314012,2837.6452810631545
2816.9324218095744,2839.006786220298
2818.4980043594437,2840.339867261954
2820.0466652937203,2841.6498794154136
2821.57590902226,2842.9397910260054
2823.085283913518,2844.210706289948
2824.57393287588,2845.4630858091014
2826.0401784176775,2846.6971147063114
2827.4842411750706,2847.9133745146864
2828.9065503756924,2849.112446854675
2830.3064950716416,2850.2943032304083
2831.6840486067713,2851.4590060613154
2833.039791955934,2852.6067396721046
2834.3718046786544,2853.7379936866473
2835.686115549618,2854.8531966536475
2836.9812074128363,2855.952258767241
2838.251406167354,2857.042686015714
2839.4900873657202,2858.1336389893045
2840.70161227473,2859.225370027664
2841.9032685636507,2860.3179408398373
2843.0951190323926,2861.4111073904983
2844.270758895376,2862.486593761242
2845.42276548642,2863.5228761344415
2846.5509377945427,2864.542457813943
2847.6538660695874,2865.571932089123
2848.7357471406235,2866.625993886327
2849.8052247232654,2867.704225276653
2850.87506326785,2868.7943897030977
2851.9401382221295,2869.881008965718
2852.985739391074,2870.956170485011
2854.0143597380984,2872.0207859737
2855.040410902187,2873.0811742951637
2856.061829545581,2874.1438973490817
2857.0667102829207,2875.211600661767
2858.0583069953377,2876.2835123380605
2859.0531375371265,2877.356514033184
2860.0503909044996,2878.42827043243
2861.0360532793225,2879.4977019538906
2862.0112095589384,2880.5655222996647
2862.9908510302766,2881.6326362365858
2863.9753608044152,2882.699555282231
2864.952832104879,2883.7663411131803
2865.925017739606,2884.832772727254
2866.904984055671,2885.8980765205806
2867.891406711905,2886.9619876926085
2868.872014038517,2888.02447354944
2869.8493830843813,2889.0855691378374
2870.836638541378,2890.1458977799134
2871.8309852785023,2891.205441829387
2872.8203721206983,2892.2646500278183
2873.8073996481107,2893.323119100876
2874.804960741607,2894.3807930393045
2875.809673789231,2895.4377431597472
2876.8099461514453,2896.4941205252912
2877.8080820777836,2897.5501211566097
2878.81710840257,2898.6056563481275
2879.8320371652444,2899.6607138603345
2880.8432731631683,2900.7153114316475
2881.85381541854,2901.7693990476023
2882.8763224983,2902.8233065943155
2883.90603525141,2903.877126797659
2884.931106748162,2904.9307014849724
2885.954909575179,2905.9842154957155
2886.990082309034,2907.0377240114312
2888.0326117882387,2908.0912922853886
2889.0702035091576,2909.1450024308356
2890.1067811887515,2910.1987961525624
2891.1550917153827,2911.2526456868254
2892.2109026928283,2912.3068619880023
2893.26157290859,2913.361386003362
2894.310313893285,2914.416167991076
2895.370101876848,2915.471157442629
2896.436720000173,2916.52651815587
2897.4974351190212,2917.5821974956293
2898.555740630661,2918.6381173682967
2899.6246833373675,2919.6941476587945
2900.6997602582233,2920.7501638431636
2901.7681134009763,2921.8064298387735
2902.8329134468026,2922.862905877514
2903.907470520237,2923.9195174586484
2904.987488335999,2924.976267396895
2906.060064828914,2926.0332654586923
2907.128403587207,2927.09020655688
2908.205804656859,2928.1472836464804
2909.2879305927186,2929.2044368331663
2910.362082474984,2930.261550876467
2911.4315700479783,2931.318749924521
2912.5095778001637,2932.375832960951
2913.5918750739315,2933.4329444932723
2914.66556845076,2934.4900251873896
2915.7341919642377,2935.547033120735
2916.8112185907344,2936.603983496837
2917.892204699733,2937.6608020342023
2918.9642346482665,2938.717604113111
2920.0306881575334,2939.774339715137
2921.105064286152,2940.8309596089034
2922.1830425407225,2941.8875560922993
2923.251691376684,2942.943996868975
2924.3148211830494,2944.000357676003
2925.3859257959643,2945.0566775247817
2926.4604928196136,2946.112947091979
2927.5257426314347,2947.169131654917
2928.5856426304877,2948.2252533144924
2929.653579939369,2949.2813111627124
2930.7250703349587,2950.337351702521
2931.7872423742033,2951.3933630925403
2932.843984240945,2952.449351070673
2933.908924645271,2953.5053040911303
2934.9774376026044,2954.561261098657
2936.0367752395346,2955.6172044752298
2937.090902790973,2956.673156946693
2938.153264624881,2957.729161177478
2939.2193358293102,2958.7851313958813
2940.2763960399407,2959.8411290965246
2941.3284377143727,2960.8970799820086
2942.388801355808,2961.953041891126
2943.453009953027,2963.0090024552874
2944.5082560454925,2964.064997192875
2945.5587192278804,2965.121009587109
2946.6177283858947,2966.177057045937
2947.680636157828,2967.233122448824
2948.7348110658363,2968.2892392694457
2949.784243109198,2969.3453851760937
2950.8423851712673,2970.4015385475172
2951.9045587717787,2971.457656222599
