ego_s,"s_ahead， vs, v_ahead",s_ahead,vs,v_ahead
2000.0000025866925,,2060.000028661743,0.0,0.0
2000.0000025866925,,2060.0019360427123,8.3151898811854e-08,0.004426442985691718
2000.0000025866925,,2060.0022138709573,2.076581441368844e-08,0.00018111494231698853
2000.0000025866925,,2060.0021087996447,1.8330373056742534e-08,0.00040385894662502505
2000.0000025866925,,2060.0019928944603,9.326737129395701e-09,0.0002584854390683863
2000.0000025866925,,2060.0019334616086,2.067928117885535e-08,0.00014735102068194264
2000.0000025866925,,2060.001893018047,1.1185524663976484e-08,8.209798140400638e-05
2000.0000025866925,,2060.001882167009,5.947060779031802e-10,4.557306660322255e-05
2000.0000025866925,,2060.001876741489,3.743626149874212e-09,2.524760201594961e-05
2000.0000025866925,,2060.001831120265,2.8024040556195303e-09,1.3977215498637796e-05
2000.0000025866925,,2060.0018256947433,3.4592674313322853e-09,7.981738222247175e-06
2000.0000025866925,,2060.0018256947433,0.0,5.482799342811786e-06
2000.0000025866925,,2060.0018256947433,6.896120528359109e-10,3.1390676717005956e-06
2000.0000025866925,,2060.0018256947433,3.0970121504418734e-09,1.7324526495968071e-06
2000.0000025866925,,2060.0018256947433,1.2596190582019233e-08,9.242628662321925e-07
2000.0000025866925,,2060.0018256947433,1.3057726337841657e-08,6.742799131254685e-07
2000.0000025866925,,2060.0018256947433,4.36411537931478e-10,4.175780716715543e-07
2000.0000025866925,,2060.0018256947433,2.3856486965062756e-09,2.0975262002706176e-07
2000.0000025866925,,2060.0018256947433,2.2190847038890935e-09,7.848735119135337e-08
2000.0000025866925,,2060.0018256947433,1.9279053808418357e-09,1.1719121676440209e-07
2000.0000025866925,,2060.0018256947433,3.618381384842365e-10,4.2342064707874986e-08
2000.0000025866925,,2060.0018256947433,1.3518882845550662e-08,3.166981790885964e-08
2000.0000025866925,,2060.0018256947433,1.4978543895353016e-09,8.544384529758639e-09
2000.0000025866925,,2060.0018256947433,3.4224734089376703e-09,4.0211776944371834e-08
2000.0445360163817,,2060.0018256947433,1.0943880480906283,2.0154241978839755e-08
2000.233405033567,,2060.054463420897,2.495624299646094,1.2749451492802315
2000.5445906807838,,2060.2692903380403,3.5395830002246504,2.7972733044954152
2000.9317590326407,,2060.616852682112,4.070075704603994,3.9632195102824617
2001.3481169491154,,2061.0547212385927,4.200864761489582,4.635001748171243
2001.766756096751,,2061.5285048351448,4.179860103319966,4.757222552158894
2002.1883111986704,,2061.9930382679026,4.275885623736378,4.53027321804966
2002.626376863565,,2062.425622800984,4.455029605643792,4.153165871626862
2003.0758554942659,,2062.8171788832897,4.506361346748916,3.728636141457209
2003.5256471847374,,2063.1673380789557,4.5016831850843495,3.334506031728725
2003.9809014611874,,2063.4848714704294,4.611739488003922,3.088667546304087
2004.4500862776085,,2063.7964367382006,4.7428477374143485,3.191712236923455
2004.9284266448724,,2064.133099430823,4.814253381367408,3.527215071235346
2005.4145897025821,,2064.508319027182,4.914612832908522,3.9423395957080674
2005.9144894987608,,2064.923531562528,5.068588371874284,4.289037704648531
2006.4288775336404,,2065.3548585655913,5.1961670381083,4.285034906482575
2006.9541494170533,,2065.77638258844,5.3021216265786,4.210802667010073
2007.4912827644,,2066.196387457128,5.431858537601882,4.2040298270801015
2008.0417777483008,,2066.615650415241,5.560306133288727,4.1973055971049815
2008.6039781213,,2067.0341976950117,5.671577700906229,4.190621216779163
2009.1772972747012,,2067.4519269425364,5.7859130299545365,4.1839756130606744
2009.7623915544943,,2067.874711496439,5.902860559367935,4.354433971476228
2010.3588687037911,,2068.330783358688,6.013348938086058,4.75854056838357
2010.9664619762643,,2068.828363263237,6.12473704709093,5.148339147273689
2011.5856351046234,,2069.352500348472,6.239677404550263,5.292077603893326
2012.2164080239913,,2069.873308094461,6.352029853222144,5.14864020968138
2012.8584913120685,,2070.373709948564,6.461535903686021,4.9413501680588165
2013.5118063674452,,2070.8640096825397,6.570060580330203,4.9616821560800295
2014.1762884749826,,2071.3723028452137,6.6772604108376,5.243469994728087
2014.8518502048594,,2071.914676370869,6.784291038285128,5.606047270129126
2015.5386215983094,,2072.4892017724997,6.89191269578542,5.862801309063835
2016.2366047949427,,2073.0710803055317,6.99871416636233,5.799014931058154
2016.945667238939,,2073.636343972988,7.103509481445606,5.602950972084333
2017.6656585518367,,2074.1866735040458,7.20663510654391,5.520323012934116
2018.3964709786505,,2074.7438786669118,7.309053072788547,5.70978388854981
2019.1380988410294,,2075.3301385518757,7.411290566429657,6.0623753997611045
2019.890524698122,,2075.9497309636163,7.513179290829021,6.281191942687858
2020.6537183682267,,2076.572706061394,7.614307990378249,6.27003406257261
2021.427631121762,,2077.1945802386285,7.714815125624815,6.25969646595174
2022.212195178181,,2077.815278492006,7.81501688867613,6.249361507247522
2023.0073690448348,,2078.4348404533857,7.914903275374627,6.239019409451848
2023.8131797657272,,2079.0564839293374,8.014565354804011,6.380419461173238
2024.6296560534224,,2079.7167872324435,8.113720663222376,6.8661386708576435
2025.4566924593805,,2080.423023417374,8.211227269138975,7.275202031954879
2026.293954421152,,2081.1518292697824,8.307507696433412,7.355214125193287
2027.1414728602938,,2081.8741512307397,8.404003648256927,7.2098485688602265
2027.9993691428244,,2082.577443159425,8.500601839870278,7.013865477323005
2028.867675340176,,2083.266332064646,8.598342951993107,6.928057669150338
2029.746564285837,,2083.96002666204,8.69853891379793,7.084649693407196
2030.636184906547,,2084.679187350095,8.798210630431619,7.393820961968896
2031.5362193330056,,2085.4305217607935,8.894374592195206,7.697109677912102
2032.446443399288,,2086.202241706113,8.988904056769885,7.808619625680465
2033.3668835823435,,2086.97285504162,9.08459321305281,7.728663455541392
2034.2976756524006,,2087.732264782419,9.181574177976776,7.62166619631156
2035.2384231766728,,2088.488919152091,9.26815403798133,7.671427174291789
2036.188100654935,,2089.2617727136394,9.354471371256173,7.905637823548657
2037.1477052527257,,2090.0610877999143,9.44560979439651,8.127254418329407
2038.116626596629,,2090.866459605824,9.53135274764235,8.112865377845095
2039.0947140229293,,2091.6703192749924,9.614082672730385,8.098502837970063
2040.0813986989751,,2092.472910918013,9.690360090396466,8.084510213277104
2041.076447321971,,2093.2742132947674,9.768696144948372,8.070334420131694
2042.080044954337,,2094.074554543857,9.848182783370255,8.090577795567395
2043.0920154042522,,2094.8968013799517,9.924009296742927,8.442451493432966
2044.1122044708638,,2095.75511063232,9.997619205749757,8.796380838035915
2045.1404113935207,,2096.6443074531376,10.070630139295329,9.057071858536773
2046.1763239612728,,2097.5495220474763,10.141092681920059,9.138798020134203
2047.2197504519663,,2098.455086328729,10.208886536133775,9.103897058153446
2048.2705324354956,,2099.3564312530825,10.276157227734341,9.069072208728652
2049.328787347316,,2100.258666973502,10.342510533284406,9.118126179358805
2050.39417688941,,2101.1710800235187,10.406695058895133,9.253910861682167
2051.4663209910323,,2102.099414670078,10.46912926506181,9.42127969334676
2052.545364981324,,2103.0434536605203,10.53038843508033,9.566396559752096
2053.6311194361647,,2103.99934450693,10.59018037310624,9.666028510297123
2054.72325736183,,2104.9632054702324,10.648452266453841,9.733809645312252
2055.821727638565,,2105.9331306546305,10.705657636750662,9.7981952538791
2056.926428987129,,2106.91034015939,10.761850179793841,9.878232230795971
2058.0372693544455,,2107.8965827478314,10.816805116328668,9.976805278089321
2059.1540804229285,,2108.893077273219,10.870607356879045,10.085534518543882
2060.276788683006,,2109.9005250522578,10.923441625697494,10.192770927829827
2061.4051857530944,,2110.91827252036,10.975365294447343,10.292560320200751
2062.539182620129,,2111.945185784094,11.026384008054404,10.38501805802941
2063.67876515777,,2112.980964500394,11.076554788396678,10.473749666239033
2064.8238907534655,,2114.029363790309,11.125944832139025,10.562778129269507
2065.9743011588944,,2115.0908930115784,11.174593713961013,10.654853902743747
2067.130066242421,,2116.1555683105184,11.222558651573186,10.635095112213126
2068.290912861013,,2117.217848915155,11.26970997500066,10.614115858484855
2069.456899615116,,2118.2781092122304,11.315902495729965,10.5936470706073
2070.6278232223654,,2119.3364849718723,11.361241938896095,10.57381284085954
2071.803656863544,,2120.392838885452,11.405766234266308,10.554633958420837
2072.984257587058,,2121.456468450343,11.44937574352918,10.730687410979026
2074.169502585992,,2122.5433216380306,11.49235347760433,10.980228029011897
2075.3593931403693,,2123.654348375108,11.535224121453014,11.204344124118018
2076.5539893129594,,2124.7824157181085,11.578023835714898,11.323631951786352
2077.7531624143817,,2125.91575417563,11.620441350429227,11.32894083184363
2078.956777013119,,2127.045612455855,11.66211780724059,11.27199538625405
2080.1648448817796,,2128.169004021774,11.702880235329806,11.206248249830894
2081.377265133553,,2129.2869683147037,11.742771692389734,11.162585412778432
2082.593847209832,,2130.402160872345,11.781877830962415,11.148378829525255
2083.814597737195,,2131.5172059473985,11.820303062210185,11.155014153763073
2085.0392829602392,,2132.633506746899,11.858103423028968,11.169705151379969
2086.268161941039,,2133.751214403564,11.895262774811714,11.182620455898848
2087.500772026294,,2134.869838459674,11.931778525803843,11.189379569998334
2088.7372392344637,,2135.98901004765,11.967610037899757,11.190230795025787
2089.97737830194,,2137.1078716135157,12.002739632451247,11.187698225470164
2091.2212238584484,,2138.2264504220716,12.03717524850967,11.184438298686127
2092.468663234418,,2139.3447732493646,12.070904402594339,11.182091231992887
2093.7195827334676,,2140.4628362483522,12.103924842040946,11.18110530804613
2094.9738870081433,,2141.580940788197,12.136336821806095,11.181154103079642
2096.231551793123,,2142.699052683101,12.168209998903318,11.181820263728303
2097.4924553341825,,2143.8171077294664,12.19946656439296,11.182561038627636
2098.7564722860398,,2144.9351636633482,12.23009855784677,11.182982181236488
2100.0238452667363,,2146.053614194635,12.260147079555454,11.183178795509518
2101.294220364029,,2147.1721211128383,12.28960699134105,11.183251300945079
2102.5676961008335,,2148.2905907482605,12.318433326237878,11.183292806142111
2103.8439792601594,,2149.4091124835923,12.346625204651156,11.183039462141286
2105.12325532869,,2150.5276863230674,12.374295198449651,11.182704729484154
2106.4055505380743,,2151.6461875010814,12.401363743659013,11.182954477773212
2107.6890643786346,,2152.7646157956415,12.42778199246175,11.183154383004016
